1237 100
79 8 61
79 84 93
8 33 67
84 89 58
84 60 82
79 42 28
60 3 28
8 77 63
33 4 11
42 96 50
3 50 58
77 99 26
84 10 92
84 0 67
33 15 8
10 7 58
79 75 64
50 81 78
60 48 54
4 91 19
77 26 100
81 90 42
90 72 22
99 61 23
60 22 66
61 95 51
91 16 25
91 68 98
26 83 35
48 52 53
84 41 16
72 34 6
50 94 30
68 47 68
91 6 13
7 58 66
47 57 7
16 38 49
52 25 46
83 14 6
47 11 85
34 2 15
77 45 79
10 86 69
60 23 55
75 62 40
60 82 77
89 56 11
16 88 59
0 55 10
58 67 79
33 78 70
55 63 87
45 36 58
62 59 87
11 39 77
0 18 86
52 49 82
4 12 29
34 20 92
72 29 57
36 92 85
16 87 22
86 1 51
56 24 90
38 65 92
91 80 28
68 73 42
29 32 77
23 51 55
86 71 71
42 70 64
50 44 26
95 66 23
3 31 79
78 27 32
29 46 92
61 28 13
81 69 68
15 43 41
26 13 49
90 30 38
83 93 32
46 35 14
24 19 82
58 40 10
8 37 55
26 53 22
45 85 100
15 76 45
68 97 32
41 98 82
51 64 41
20 17 7
88 54 100
45 21 0
7 5 80
0 74 65
0 9 23
26 31 39
22 50 48
61 76 70
18 63 63
16 62 1
0 64 59
37 47 0
7 73 45
10 53 53
40 59 0
20 81 99
9 96 20
1 29 97
7 25 40
5 81 87
65 75 62
6 66 21
23 34 69
46 99 77
37 58 32
30 32 48
2 33 98
27 72 49
6 72 39
5 91 54
21 62 0
2 28 44
79 93 1
9 98 83
37 42 60
0 5 56
12 17 72
8 27 6
52 80 68
11 41 48
41 65 70
17 89 54
9 31 56
48 72 67
85 95 4
21 82 57
60 87 77
21 92 50
32 53 76
11 61 91
55 88 50
32 76 45
28 94 80
17 65 67
41 49 69
32 86 31
11 55 40
8 87 18
78 84 88
46 80 63
74 99 78
67 68 34
31 97 29
31 67 58
75 95 69
70 98 55
10 49 78
5 74 18
28 88 55
71 77 100
2 45 78
46 98 53
29 35 38
9 72 6
58 93 31
45 79 94
56 69 19
28 65 82
10 69 68
20 69 69
0 20 59
49 93 19
74 83 95
26 66 27
12 63 41
39 82 22
25 27 10
78 94 81
5 51 26
2 53 4
31 61 80
23 79 36
51 76 58
19 59 62
35 93 57
27 53 97
50 83 39
26 32 13
60 92 49
10 73 31
11 19 31
