2793 150
145 80 94
145 85 51
80 148 87
145 57 76
85 29 66
57 144 98
29 17 51
144 98 68
148 61 76
98 130 90
57 112 0
98 107 24
85 84 7
98 102 46
61 75 99
112 47 60
17 35 78
98 16 17
102 56 84
35 54 76
16 7 54
85 87 75
35 0 77
35 15 9
80 140 3
75 26 41
148 74 30
85 131 5
140 86 59
80 48 53
130 33 3
112 95 99
87 125 69
98 21 81
74 46 47
95 135 52
144 94 100
112 110 57
16 105 89
46 60 79
105 62 30
107 104 67
60 132 73
94 59 53
0 3 27
26 27 46
104 133 93
144 20 3
27 2 89
148 66 26
125 108 94
61 81 29
56 24 19
54 6 79
3 89 66
80 103 14
148 58 84
135 90 77
74 82 41
145 114 63
35 83 30
29 19 57
112 106 28
125 113 58
114 71 95
35 129 70
61 23 17
129 53 15
86 146 20
145 78 30
102 39 77
94 73 44
112 70 53
74 43 43
144 116 28
29 139 1
85 14 72
108 96 35
148 10 58
107 1 4
23 32 91
66 64 70
98 92 66
102 65 75
19 13 45
20 77 34
24 9 8
57 99 100
61 11 45
47 97 61
105 118 72
71 36 22
87 147 34
125 38 84
27 101 88
99 52 2
103 51 33
148 127 21
78 34 42
130 119 88
66 109 21
106 123 49
119 100 56
129 121 18
26 5 23
51 138 73
104 93 87
75 8 98
59 76 11
36 134 72
130 69 3
46 50 37
99 136 89
14 137 42
87 42 1
48 115 91
84 30 82
125 63 53
8 22 29
148 49 37
3 128 93
97 12 82
35 72 50
98 111 84
36 91 54
118 44 30
20 68 74
92 45 68
94 141 4
81 88 28
75 126 58
113 31 54
0 37 4
47 120 94
20 149 5
65 117 7
133 28 61
56 4 45
53 40 48
131 79 1
93 55 81
23 142 1
30 122 26
108 18 17
94 25 62
34 143 62
1 124 43
97 41 23
44 67 4
45 106 8
6 128 29
56 125 36
2 146 97
15 40 50
18 113 88
141 146 20
69 112 26
50 63 82
37 46 61
72 131 27
39 119 99
36 105 66
105 123 32
50 77 93
9 105 13
0 149 57
45 145 69
56 72 46
13 62 20
2 92 86
48 59 55
53 104 24
98 133 52
6 145 73
52 115 23
137 149 10
127 139 37
35 79 43
92 145 81
42 64 30
53 92 30
27 133 28
47 117 100
56 112 23
47 88 31
118 138 95
85 119 81
38 41 83
77 131 96
21 61 6
9 57 41
33 109 77
3 119 58
34 125 44
125 139 60
13 93 44
60 109 7
11 144 95
33 47 28
78 149 30
21 135 92
40 101 89
21 68 49
129 137 4
122 147 41
3 43 35
19 147 93
42 65 29
127 143 92
14 89 39
53 80 57
76 126 20
15 67 76
101 122 50
84 87 21
35 45 53
40 58 44
32 135 97
3 76 84
9 60 30
93 133 63
53 69 91
43 147 30
6 117 67
27 32 57
133 142 62
79 106 76
48 114 72
53 94 51
44 78 80
10 76 11
44 119 89
129 135 40
35 65 65
99 134 42
25 54 33
4 48 62
48 107 18
8 124 93
94 131 87
74 77 21
137 143 6
67 85 7
68 103 61
56 134 53
36 90 100
60 112 12
16 94 24
83 108 25
23 57 20
39 99 11
50 72 15
6 110 75
52 146 95
16 35 3
41 64 1
56 111 89
61 100 5
24 107 17
133 149 76
72 144 24
10 43 92
83 142 98
56 113 96
23 53 73
41 105 9
16 46 3
15 115 10
30 53 13
6 32 64
34 100 14
60 127 20
5 15 100
44 145 51
92 136 39
44 88 12
23 122 78
18 40 58
16 146 0
55 136 56
79 119 31
2 13 98
14 107 66
18 29 9
68 77 42
28 90 79
22 36 94
97 140 33
0 85 81
78 81 1
46 58 36
79 89 82
88 149 90
45 149 84
10 93 2
53 131 80
40 114 53
43 126 22
55 149 12
23 94 5
13 47 35
33 104 41
81 102 65
26 98 68
69 116 52
3 37 18
43 121 8
25 145 47
41 48 40
28 136 68
9 35 24
39 121 32
36 120 87
22 41 71
125 135 38
19 140 20
105 121 63
11 20 31
6 10 57
91 139 70
90 99 80
44 105 67
57 65 47
72 123 58
79 90 55
107 138 9
7 129 23
54 108 15
20 112 67
9 149 4
33 129 30
19 57 17
85 149 29
72 76 89
59 82 11
111 147 29
14 96 25
13 21 39
44 108 75
12 15 34
4 93 57
48 91 19
10 14 8
6 59 69
78 127 23
47 125 47
50 66 24
3 115 63
58 131 16
23 144 76
55 69 44
4 37 8
70 121 29
25 96 94
62 98 10
39 128 76
28 96 32
