5587 150
73 55 89
73 23 68
55 141 51
141 127 95
23 135 43
135 111 53
23 71 38
23 58 23
111 37 90
71 40 11
23 102 14
37 93 67
135 60 8
71 41 44
71 119 30
111 62 74
141 95 43
93 25 41
73 49 4
73 122 48
119 34 74
102 48 14
62 138 27
40 43 99
71 63 75
49 59 13
93 4 21
49 145 70
111 110 38
25 124 72
110 50 75
73 17 75
119 42 56
111 31 31
71 15 24
25 147 9
135 89 83
122 10 63
135 46 6
95 142 26
17 97 69
62 11 96
50 92 100
34 128 67
42 123 41
31 136 10
4 112 20
73 132 100
50 148 41
93 20 70
41 98 71
46 118 98
138 47 2
89 140 73
118 56 80
10 44 9
48 69 28
111 45 10
10 113 1
17 91 20
93 137 95
92 96 56
49 39 18
58 134 9
145 5 43
50 18 44
96 2 16
96 105 36
119 0 11
31 7 88
17 85 32
44 35 51
44 67 98
96 26 51
42 32 28
49 115 34
7 88 16
4 6 69
31 101 84
60 84 12
67 57 99
20 3 89
142 12 70
127 75 15
102 38 80
124 76 21
48 14 80
137 143 88
37 114 50
119 78 99
5 64 22
97 68 26
18 27 51
98 8 94
95 104 94
31 21 80
15 65 12
15 126 66
46 16 32
105 33 91
68 86 56
37 120 57
68 82 30
3 131 3
39 87 8
20 13 62
0 83 73
13 139 33
41 22 29
136 129 73
71 103 67
91 24 35
68 106 22
12 52 3
18 121 100
121 74 13
14 29 73
83 81 45
57 53 39
98 51 88
103 146 99
91 54 77
119 70 76
38 72 72
111 66 28
127 109 10
17 19 45
24 133 53
69 1 63
53 28 75
102 117 74
14 108 6
70 116 87
62 107 100
113 144 96
44 130 23
71 77 30
52 9 35
83 36 94
31 100 15
132 125 32
88 149 50
148 99 6
33 79 4
146 80 81
75 30 57
45 90 88
109 94 85
146 61 90
61 82 12
46 139 2
58 99 2
38 97 92
31 123 57
68 85 43
102 111 63
11 105 71
30 38 94
42 71 93
34 98 64
30 100 75
25 32 98
42 78 61
67 121 46
42 97 20
6 126 98
55 86 50
104 141 12
63 129 5
89 128 2
94 129 39
29 55 38
60 95 91
5 31 75
23 68 36
74 140 14
54 70 71
25 64 42
31 33 53
19 36 87
15 52 60
68 148 24
125 126 13
120 135 47
36 62 78
63 131 60
39 148 95
5 68 94
51 136 4
43 137 50
83 87 13
95 135 4
115 144 72
64 94 14
101 133 38
11 144 4
82 99 14
5 58 37
61 104 21
63 100 70
24 116 60
67 108 85
7 59 60
5 36 84
0 139 1
59 121 63
15 44 59
12 89 88
4 101 94
75 88 64
55 145 12
95 108 81
60 145 9
68 107 84
58 149 19
7 82 95
18 34 97
7 41 88
25 60 52
47 79 47
46 93 14
47 71 58
21 110 57
8 102 90
91 103 35
16 121 67
16 91 15
26 74 82
11 20 22
44 60 13
90 98 69
37 83 87
63 137 19
17 113 21
13 140 61
60 113 76
125 140 59
27 130 49
16 31 45
84 140 61
42 63 81
48 115 63
18 134 11
24 118 22
70 106 55
5 96 5
54 56 33
131 149 73
8 100 34
29 49 51
24 66 65
140 146 69
102 116 38
76 136 95
56 133 7
11 99 78
59 149 93
32 53 24
102 133 37
24 145 68
49 70 29
23 24 3
12 78 97
43 95 45
48 100 37
0 12 4
35 145 13
8 10 85
13 61 42
21 129 23
0 37 28
109 118 49
120 130 80
10 11 21
130 138 95
30 59 77
19 25 7
38 93 62
82 134 30
26 34 76
22 55 88
50 68 61
32 44 72
16 72 27
26 102 11
120 142 69
33 97 100
67 101 99
109 146 15
32 142 37
11 147 75
24 148 30
60 63 35
133 139 37
116 141 34
80 140 41
43 113 67
21 115 13
29 102 83
84 126 13
76 83 42
61 86 45
8 55 21
78 134 12
123 129 49
4 63 1
33 139 31
47 61 81
23 47 71
4 12 95
87 136 59
12 23 98
10 67 11
18 44 28
85 92 1
23 137 63
15 128 71
92 125 11
13 69 6
94 113 52
48 78 0
45 66 0
93 126 34
39 91 75
24 119 42
21 104 90
27 44 53
23 86 70
21 137 30
52 67 73
45 119 31
30 133 79
31 116 54
90 109 52
63 133 13
67 102 50
29 99 50
1 90 1
116 130 2
126 145 97
19 121 34
3 65 62
109 140 37
88 130 57
54 59 67
42 125 84
124 126 70
3 29 50
34 115 57
28 58 60
4 56 61
9 106 33
11 82 70
125 145 99
120 136 82
18 80 87
46 89 43
115 142 16
127 136 60
3 146 86
23 147 75
4 70 3
5 149 93
116 144 63
24 138 75
48 70 91
42 49 6
2 135 48
82 135 52
9 45 89
65 106 89
3 79 85
14 46 56
49 78 86
44 131 96
20 134 21
42 121 8
0 107 35
59 96 17
101 115 66
109 141 88
32 130 11
92 142 17
73 98 48
95 110 3
65 101 53
22 120 80
13 36 97
38 55 0
86 107 38
2 63 25
100 142 58
56 101 65
2 146 60
52 69 73
96 117 69
76 104 28
57 107 32
40 80 12
21 124 91
46 62 37
24 109 3
0 69 33
71 106 22
77 119 41
85 130 37
44 89 32
47 77 19
117 130 63
51 101 50
81 144 39
58 98 33
30 123 82
2 12 41
84 127 57
86 131 56
5 102 38
54 142 65
31 58 37
65 76 91
10 15 74
1 30 86
97 141 19
14 45 1
14 137 17
17 80 99
6 38 67
0 62 67
2 54 57
64 121 43
28 144 26
38 146 28
107 127 66
38 75 91
9 107 27
63 78 99
18 79 30
36 125 5
97 99 19
42 120 95
137 147 24
18 21 86
43 108 64
61 134 63
14 73 51
15 32 15
8 142 19
89 92 38
46 63 41
95 112 75
0 95 56
24 103 81
13 131 40
15 35 59
3 72 11
133 148 17
14 144 73
50 89 2
115 131 32
32 69 18
11 56 10
38 87 31
95 115 3
5 82 15
17 22 80
19 52 47
33 48 98
86 138 15
73 130 52
52 121 26
48 145 97
17 27 12
96 147 71
17 140 32
47 148 68
16 58 96
22 132 72
14 20 21
137 141 43
44 126 28
40 52 27
7 133 21
9 111 16
4 73 36
35 131 14
63 116 88
12 110 66
89 143 32
28 61 16
1 16 40
14 134 4
48 81 3
76 145 30
4 111 9
33 88 3
77 105 69
75 110 36
14 145 23
114 117 87
39 77 75
78 87 95
21 61 98
72 92 23
118 126 33
70 111 2
98 134 74
36 74 25
60 87 69
113 124 46
28 64 89
22 129 17
104 110 42
37 126 53
34 131 63
89 109 46
28 68 88
59 70 96
