31187 500
175 64 55
175 16 54
64 457 36
175 169 55
16 463 48
463 95 67
95 83 6
83 499 44
499 282 99
282 414 22
169 40 32
169 364 0
16 69 37
463 433 25
16 137 99
16 324 62
95 420 94
282 400 24
95 279 37
324 228 98
83 70 44
279 145 72
457 55 80
420 349 71
349 346 76
95 171 8
279 212 97
69 257 65
324 87 68
55 245 94
499 217 8
400 410 26
70 209 61
349 230 40
175 190 25
230 480 79
169 332 61
83 256 56
349 244 56
414 398 70
209 380 14
69 151 59
420 129 34
212 33 70
16 196 31
480 227 5
217 154 21
64 458 21
175 88 68
457 216 30
129 51 44
499 317 26
216 215 12
209 368 52
215 186 97
414 221 20
433 153 86
151 399 49
230 235 72
317 294 12
175 24 71
16 428 83
209 118 17
235 13 37
87 112 72
420 344 14
364 313 35
216 232 93
209 477 36
324 104 95
344 445 18
349 469 8
364 381 66
118 438 88
64 19 15
169 17 62
400 473 44
169 109 68
410 454 96
70 323 89
221 365 41
95 31 100
87 354 55
257 303 56
215 446 75
13 144 0
169 269 82
380 384 88
17 390 70
463 50 96
463 304 74
118 7 64
499 28 16
196 115 5
31 211 79
104 425 7
169 183 100
368 119 90
433 465 48
399 265 35
344 394 79
477 194 95
230 299 89
28 141 25
137 471 91
69 284 14
381 220 39
153 59 97
313 113 97
141 79 78
220 338 77
433 39 73
265 251 81
228 203 91
220 347 98
17 103 78
477 46 37
46 273 7
313 102 10
251 470 92
454 467 98
438 170 55
209 99 79
50 27 39
235 165 7
445 162 95
349 92 18
284 343 57
284 20 88
102 496 50
13 123 8
454 321 79
235 97 66
282 180 32
398 136 31
118 340 60
303 391 83
69 41 52
228 37 61
123 450 53
211 423 85
232 68 8
347 90 96
104 404 82
423 490 72
175 418 23
465 176 39
46 372 87
215 108 100
40 371 77
59 481 86
194 449 19
323 376 47
194 426 34
70 111 55
257 147 41
69 32 42
232 234 27
154 298 11
141 436 12
445 350 6
175 335 57
340 334 84
282 157 87
230 160 51
220 363 71
162 72 41
294 107 69
13 105 32
103 226 98
436 441 79
294 483 68
324 237 92
111 322 36
171 98 48
40 415 20
380 9 69
99 89 7
428 497 83
321 231 45
16 360 87
70 62 85
55 202 83
171 288 2
469 307 28
450 91 61
170 327 3
103 378 24
245 116 58
141 440 32
144 345 7
27 393 42
376 130 35
418 44 62
190 370 10
245 366 55
398 367 79
116 306 44
481 281 20
95 403 16
203 11 78
279 373 47
102 342 30
90 45 26
90 21 78
221 406 86
180 205 53
303 336 88
477 173 29
332 484 87
83 472 34
211 243 79
83 407 28
190 411 0
334 316 37
145 75 75
113 329 3
175 35 4
59 491 1
171 297 98
64 301 21
194 239 40
288 106 77
17 36 80
288 283 21
83 213 26
454 318 85
79 76 75
404 223 53
151 498 6
364 430 30
118 195 48
244 252 93
463 270 16
171 341 1
151 309 54
378 159 95
162 140 43
440 396 12
11 29 62
349 339 1
335 156 91
469 369 83
428 86 19
270 214 40
157 167 95
70 77 74
396 247 98
349 331 19
145 437 26
107 48 12
41 253 91
471 49 39
119 117 85
335 218 33
322 206 4
463 150 91
350 293 71
301 61 33
301 80 20
360 128 18
390 110 35
484 452 74
298 388 58
153 412 27
414 65 8
205 387 23
414 121 100
483 460 58
209 178 23
220 131 38
265 462 62
449 280 38
228 146 21
381 125 35
162 163 85
178 272 44
216 310 67
88 315 14
237 67 27
484 325 70
350 191 62
370 475 86
109 439 56
298 459 13
438 260 13
360 204 21
239 311 100
335 181 39
59 207 40
338 408 24
232 474 79
406 127 52
7 401 23
376 361 5
28 353 4
484 81 32
299 355 61
462 66 49
123 139 4
398 34 35
232 300 69
40 63 92
288 314 87
372 1 6
61 427 25
153 435 73
427 25 74
426 164 73
227 2 25
484 305 75
253 466 69
234 201 80
99 356 41
97 134 44
311 126 20
194 447 15
364 379 46
162 96 49
119 352 0
111 434 79
110 262 37
483 268 98
134 448 31
394 219 93
207 135 69
140 274 48
191 200 15
272 71 74
251 120 38
433 296 49
398 482 1
202 30 94
67 264 81
21 255 1
109 179 2
71 249 91
37 246 92
400 417 48
327 488 95
368 374 72
128 161 59
365 38 19
103 189 70
13 188 21
89 337 31
438 275 94
201 267 23
89 328 39
325 43 32
115 238 64
483 94 66
228 224 35
255 8 64
228 421 17
490 468 8
219 416 46
262 222 12
418 271 89
321 278 28
173 58 87
411 174 20
194 375 22
338 149 47
427 489 96
279 138 86
145 478 79
220 192 6
439 494 12
63 114 76
25 451 98
34 54 24
190 199 29
211 182 45
412 261 84
274 148 29
356 444 52
275 312 6
475 4 63
89 330 56
75 286 30
411 285 3
489 377 98
318 357 23
499 23 30
