5587 150
146 144 64
144 24 51
24 57 96
57 85 74
24 62 31
57 74 78
74 138 59
146 70 71
146 111 10
74 30 30
70 91 37
74 117 90
117 125 89
70 50 87
30 33 79
50 108 15
70 96 77
57 12 0
117 112 85
50 79 28
79 145 71
30 135 18
62 29 45
145 63 0
70 68 91
91 99 11
144 133 7
70 23 97
68 32 37
57 55 18
12 94 43
62 137 51
30 26 46
144 119 11
144 40 91
91 6 69
94 140 31
137 44 9
108 89 75
33 27 7
32 127 73
32 139 22
137 18 64
40 48 81
117 65 12
89 86 37
94 67 31
68 148 38
108 41 77
148 60 12
140 71 87
57 100 62
144 122 59
140 42 83
44 49 62
32 134 63
6 113 36
125 47 16
63 149 42
49 25 55
89 37 56
108 81 31
42 116 44
44 22 43
32 78 44
48 11 14
47 76 52
133 64 58
149 51 51
63 13 94
23 123 28
96 142 94
91 118 8
138 132 67
119 10 86
134 19 25
67 87 23
50 120 63
33 129 48
122 114 35
140 0 30
138 106 19
142 95 41
6 59 81
44 1 76
149 92 42
113 143 2
86 73 9
70 34 60
76 101 78
81 39 63
13 90 80
106 4 68
74 141 42
127 131 28
55 69 58
127 121 35
60 82 41
149 45 86
106 84 60
27 75 93
111 14 31
1 52 22
99 77 52
84 124 28
106 93 14
27 2 99
116 9 80
34 31 20
76 147 71
70 72 35
142 80 83
138 104 58
124 56 25
72 61 31
82 130 95
48 36 67
95 136 3
96 88 70
57 107 31
36 15 93
127 58 42
78 97 57
27 3 84
42 17 39
25 83 32
14 109 42
58 28 75
101 21 36
137 66 100
50 35 58
9 43 51
30 103 49
52 105 82
21 20 86
3 115 83
12 126 63
66 16 21
3 8 53
103 110 98
65 38 74
149 102 82
141 54 27
66 7 40
67 98 11
50 128 28
106 46 4
46 53 48
139 5 91
72 114 80
34 50 72
70 148 31
3 71 63
0 104 34
47 131 10
87 111 91
50 143 18
18 79 59
63 64 18
52 124 51
16 140 55
39 117 83
70 101 43
48 63 38
3 68 55
111 135 19
82 147 92
27 117 35
4 30 3
135 137 87
3 57 36
33 74 93
0 4 70
16 98 36
46 149 12
104 116 39
7 142 73
0 109 40
54 135 68
43 87 30
83 137 2
25 115 89
117 146 55
25 80 40
41 125 48
36 47 9
32 113 82
45 76 47
28 46 20
104 117 82
11 62 10
2 8 42
134 137 44
8 81 25
108 111 38
27 109 59
15 53 48
37 60 26
88 95 81
8 137 67
127 145 70
18 123 67
103 126 21
4 36 44
22 30 100
33 110 75
63 113 87
13 140 17
54 118 57
16 116 14
29 79 32
38 111 49
47 101 29
33 70 50
49 67 69
48 76 18
10 92 21
4 59 71
36 127 4
35 62 74
48 62 79
12 76 23
2 119 100
129 139 96
10 43 67
118 126 50
49 78 99
1 39 79
123 134 23
28 142 16
39 143 95
17 111 47
15 137 56
21 45 45
59 133 85
81 119 57
22 124 7
54 63 45
58 132 97
4 25 46
89 97 13
28 87 65
74 122 81
5 19 99
19 124 38
15 44 71
50 93 56
19 32 81
40 74 54
39 59 46
37 148 90
43 93 90
23 143 24
40 127 30
69 97 73
39 55 11
22 73 54
81 148 88
59 91 78
16 43 53
70 99 60
67 96 36
1 149 75
89 90 32
55 129 21
1 13 18
56 137 79
37 128 37
18 100 17
75 139 92
29 112 12
40 49 44
5 51 43
73 81 74
50 132 65
2 37 57
29 118 20
97 126 53
84 121 5
46 131 66
108 139 30
62 110 3
5 141 1
64 123 96
135 149 6
45 135 83
43 75 11
74 133 63
40 85 20
1 81 65
33 100 71
70 147 73
38 125 93
23 65 21
11 117 53
116 148 99
100 112 84
68 100 36
39 44 16
51 84 67
4 71 10
68 73 4
78 122 93
39 80 44
85 99 26
4 81 41
61 102 25
63 86 42
57 145 59
78 138 57
47 127 37
16 122 72
32 141 74
53 70 2
94 142 78
115 149 90
77 106 53
24 73 10
62 126 86
29 50 63
26 73 98
35 110 82
24 27 47
33 42 76
116 119 57
102 112 23
39 104 54
61 122 93
30 73 38
26 64 20
46 124 69
71 130 41
60 86 79
10 18 72
90 103 86
39 66 40
107 126 48
32 131 93
22 55 91
45 71 39
105 144 42
16 88 79
63 106 70
70 120 64
44 55 22
56 144 69
106 140 57
40 44 38
36 87 70
61 104 37
87 147 43
79 113 100
11 137 34
30 139 38
6 135 24
78 136 66
28 149 69
68 116 30
38 100 14
28 140 34
100 104 89
25 117 46
24 115 69
52 142 53
3 49 72
98 126 21
0 48 25
26 38 85
107 120 57
18 80 19
17 74 29
5 90 20
24 124 28
100 149 55
4 73 63
115 146 99
33 130 40
2 99 6
0 54 62
21 108 88
91 103 62
53 118 39
70 118 22
9 21 76
107 114 13
30 86 7
72 76 55
0 29 58
0 9 13
24 53 19
90 142 92
0 28 96
54 122 56
45 146 81
17 72 92
5 57 71
1 88 12
65 66 95
49 83 69
36 147 7
4 7 0
76 83 19
6 50 0
54 119 74
16 135 27
21 86 31
50 135 64
96 119 55
3 93 35
51 148 48
18 120 27
16 37 73
14 64 39
67 73 1
34 47 42
34 130 41
111 134 11
22 27 74
137 141 17
25 145 23
116 134 11
64 101 42
31 141 39
7 70 19
6 54 36
42 81 2
58 105 61
43 109 40
20 147 3
90 138 55
95 132 6
51 92 62
1 90 18
15 101 4
57 125 94
49 118 69
20 133 20
71 129 99
3 48 30
76 80 30
3 137 15
125 141 71
25 29 4
12 146 44
75 135 82
8 136 72
33 83 56
28 55 73
58 100 68
14 116 31
29 38 21
92 106 15
57 129 52
59 66 22
36 122 3
54 84 4
18 47 40
42 96 0
31 114 56
131 135 32
59 90 51
50 89 26
11 147 89
44 147 0
27 36 16
17 97 22
56 61 64
73 140 53
23 72 60
86 145 10
5 55 35
97 129 92
32 105 72
80 84 54
15 116 99
52 144 76
37 117 7
38 47 51
107 136 66
45 53 9
64 106 23
42 120 48
97 137 76
77 83 58
23 136 30
76 109 81
7 103 97
130 147 65
23 73 73
45 63 99
36 136 79
5 10 78
78 145 4
31 135 96
106 130 46
21 143 1
19 137 0
26 82 91
11 105 99
73 147 37
83 135 67
135 138 52
34 54 93
14 87 12
80 141 50
34 110 9
9 104 71
48 58 72
83 141 5
44 125 13
50 147 29
47 147 56
63 122 3
49 91 68
82 88 15
22 111 70
8 61 33
24 79 9
85 100 57
38 78 27
75 147 20
35 116 25
113 121 9
57 114 93
82 117 46
28 77 34
42 78 3
17 126 8
40 79 75
40 129 72
74 78 34
107 123 61
47 52 46
13 62 8
52 61 64
12 60 81
20 45 28
43 99 41
47 75 52
57 137 63
27 67 55
11 121 10
24 40 100
17 82 32
42 143 18
49 105 41
37 108 22
53 123 57
49 116 36
24 35 52
90 100 79
11 66 79
22 119 12
4 88 86
119 132 35
45 133 87
27 46 9
56 146 87
107 110 21
76 138 24
28 90 6
60 122 76
75 130 51
95 123 5
98 102 55
61 126 25
16 126 65
42 85 36
64 144 77
67 138 51
37 130 2
22 103 68
40 104 47
15 97 27
41 99 21
29 36 50
39 67 47
121 128 72
69 107 33
68 141 93
14 141 37
56 58 61
9 15 64
10 103 99
53 138 12
46 62 64
36 146 72
91 144 23
82 143 88
49 134 71
80 124 9
92 93 32
14 110 23
129 130 4
2 13 12
6 136 95
75 127 73
15 133 84
98 122 88
16 128 29
27 122 26
75 111 68
71 90 91
29 110 83
20 120 18
34 91 74
71 122 22
29 124 41
27 47 71
5 115 99
32 65 37
0 107 7
1 91 13
23 92 39
0 99 59
97 146 54
56 98 76
38 58 40
18 144 30
0 13 43
17 23 68
27 88 4
5 128 59
83 84 53
95 102 43
36 53 70
26 74 6
134 145 67
20 129 96
3 80 3
34 129 26
25 41 53
49 111 26
19 100 80
38 103 30
32 47 85
115 141 71
41 146 37
39 68 93
62 107 94
30 75 96
53 119 66
6 110 41
95 105 43
62 140 99
59 79 87
90 143 81
33 84 99
45 144 43
49 68 58
33 66 33
57 94 58
41 89 29
42 101 65
53 128 39
8 114 49
7 148 37
32 59 76
71 125 99
66 113 64
41 122 74
51 66 5
48 120 76
35 130 19
49 61 98
30 83 2
19 79 2
7 122 97
72 78 94
19 139 35
100 122 96
15 139 46
17 131 10
6 124 59
119 147 76
3 32 35
55 100 45
77 97 29
136 144 30
133 137 18
77 131 76
23 126 34
22 37 95
41 42 36
78 101 79
85 149 79
24 90 44
56 66 48
2 81 29
32 148 16
69 89 33
82 103 70
79 82 13
74 131 52
56 112 25
76 105 56
80 113 91
66 105 78
36 85 30
15 83 30
70 130 10
35 117 71
1 143 41
35 73 93
37 41 72
65 123 85
58 113 22
22 96 59
15 113 4
77 94 81
43 130 21
18 119 61
23 103 62
24 36 76
23 115 88
1 122 28
24 147 16
69 87 12
104 110 75
45 137 90
14 126 48
45 90 34
56 143 21
141 149 100
34 99 26
70 84 97
21 133 11
45 66 91
9 30 32
50 130 33
115 122 13
52 113 99
27 86 5
107 146 44
6 121 53
45 51 52
0 93 16
120 123 90
11 37 46
13 64 89
46 80 59
67 148 82
73 97 64
17 27 66
110 113 55
101 103 6
91 110 91
22 138 15
11 28 29
61 65 5
116 143 21
70 87 20
85 142 87
4 76 15
90 94 89
94 124 93
8 66 44
10 68 39
42 103 88
30 43 56
104 133 54
8 65 37
61 125 88
42 114 77
37 138 41
14 24 67
49 84 18
46 118 19
17 21 56
97 121 61
6 97 20
55 76 37
47 102 71
107 145 64
24 59 81
20 139 4
43 74 93
95 97 9
64 134 70
55 143 66
99 118 67
35 118 38
54 133 73
135 143 16
55 133 16
37 65 92
39 82 47
23 87 73
41 135 100
28 33 43
32 46 16
35 53 71
76 113 46
29 136 94
70 78 54
91 136 10
37 143 74
83 138 57
98 111 6
9 69 25
5 60 7
78 129 72
8 84 77
30 149 29
32 39 43
73 122 76
29 64 14
109 126 24
97 143 82
118 128 12
23 135 80
21 66 87
40 50 22
129 136 89
78 133 23
117 138 16
19 97 37
20 84 34
40 52 22
4 147 4
95 119 18
13 35 55
61 100 99
93 132 92
60 79 96
101 107 20
30 40 19
83 129 14
42 57 88
21 69 0
0 134 18
38 115 0
66 75 76
26 87 63
54 108 4
45 46 22
24 76 46
6 107 32
138 148 8
73 100 32
110 143 67
12 133 42
47 111 39
48 131 6
105 149 13
19 29 12
2 40 25
62 99 90
12 63 74
94 130 8
31 126 53
2 39 95
114 120 33
115 133 58
14 15 80
10 130 90
32 87 73
48 111 21
43 106 33
109 111 96
33 104 77
29 47 6
87 135 92
49 136 47
97 131 13
81 95 64
34 88 70
73 103 36
3 126 73
1 69 3
107 138 49
63 74 41
86 113 21
64 103 76
1 23 26
15 90 16
38 57 80
10 134 92
50 92 37
29 98 82
78 116 54
4 72 80
17 46 35
33 73 85
21 52 4
11 116 29
3 132 56
108 132 62
39 64 53
94 106 16
28 67 34
55 102 94
129 132 61
64 145 31
8 110 96
35 38 34
15 29 75
6 83 97
1 67 34
28 34 77
0 47 31
141 148 31
63 92 17
10 147 59
15 126 9
44 104 75
32 77 78
74 91 92
19 61 20
84 108 84
86 93 9
44 58 69
36 86 35
9 76 91
54 86 45
54 114 79
85 102 58
4 144 98
39 47 99
16 70 55
118 145 44
69 98 34
88 133 61
108 116 37
59 86 64
35 139 45
11 14 10
71 76 79
51 136 2
66 84 53
6 128 48
43 79 49
69 92 39
42 105 5
23 100 78
47 138 47
30 147 25
94 131 83
93 109 75
72 130 20
4 111 91
76 111 88
84 93 43
117 122 49
21 125 35
4 74 84
32 145 94
33 46 88
88 90 98
14 25 64
33 43 41
63 136 49
98 104 42
4 85 98
6 44 37
28 45 26
132 143 54
30 60 73
56 83 65
35 124 42
6 147 30
92 136 65
45 139 3
44 91 75
37 64 12
29 53 22
83 106 47
78 126 14
40 73 78
50 71 20
17 35 70
38 64 34
89 117 8
1 97 0
11 134 16
6 51 69
27 132 79
7 99 70
110 148 1
23 127 61
69 147 2
19 135 10
48 123 68
51 141 71
13 38 82
63 95 33
47 109 13
24 51 41
21 126 32
64 111 90
34 149 99
130 142 59
29 33 57
20 41 41
45 108 75
70 136 18
44 54 28
90 148 74
64 120 84
32 111 6
44 121 48
20 25 39
0 46 68
57 110 13
4 96 41
40 123 50
76 88 5
46 75 12
87 94 62
40 126 45
28 79 39
27 96 31
60 112 8
90 113 11
42 82 79
131 140 55
109 113 36
62 136 42
29 37 75
78 127 2
88 99 6
134 149 85
61 117 78
75 76 80
27 32 97
65 141 28
8 127 20
4 55 62
131 138 64
19 28 41
2 29 19
57 141 18
97 102 64
38 45 55
107 112 25
18 34 98
9 131 30
45 138 27
31 65 45
50 101 12
60 99 75
32 95 72
56 140 12
5 148 95
60 69 20
114 116 30
3 9 31
55 126 65
3 74 66
37 134 25
63 129 66
47 87 95
59 74 62
42 109 2
10 137 38
92 103 33
32 43 16
100 146 93
104 127 51
50 67 80
121 136 54
6 146 9
24 83 11
10 71 32
11 131 81
138 143 33
1 112 62
15 144 97
23 29 95
47 114 100
5 74 40
36 97 46
1 128 41
111 120 39
18 148 14
22 129 62
84 149 35
29 67 80
82 131 88
16 144 70
115 143 100
25 137 99
90 98 88
137 147 82
5 23 12
21 94 88
117 127 28
14 58 22
45 92 26
107 134 38
19 90 13
1 119 80
137 149 31
93 95 14
6 53 23
56 120 4
57 82 29
83 124 52
99 121 44
62 148 9
84 97 11
10 78 65
16 53 60
39 92 0
2 143 6
47 95 41
108 149 32
17 81 97
2 118 26
7 32 37
40 82 75
101 148 16
107 129 87
52 94 42
21 32 19
67 144 40
101 119 40
