31187 500
161 128 57
161 305 90
161 57 93
57 116 100
57 10 79
128 117 32
57 82 59
161 257 2
57 482 63
10 396 56
10 332 16
332 236 40
82 314 45
10 108 80
161 36 26
116 231 45
108 386 70
161 350 69
36 452 27
231 173 29
173 351 53
108 458 90
396 186 9
117 111 22
186 141 1
396 123 100
458 52 72
396 300 1
141 66 16
231 203 18
10 270 57
52 75 97
300 370 25
66 81 12
57 102 14
173 303 80
66 103 54
81 272 3
236 335 85
57 403 75
36 178 59
111 191 51
111 417 31
236 444 21
257 385 62
82 224 99
231 498 85
75 25 33
117 347 75
128 451 50
314 31 33
36 86 53
116 140 19
128 169 38
128 329 30
186 131 39
482 471 84
300 304 47
52 431 2
386 15 16
123 349 43
141 481 34
332 278 8
385 408 56
103 323 49
161 390 64
66 382 69
191 412 46
386 445 82
81 47 91
81 109 36
445 373 65
231 233 95
66 211 78
431 144 42
305 454 88
140 95 87
335 94 25
128 364 58
109 433 87
82 209 77
433 398 25
351 262 73
445 460 3
314 69 10
94 273 53
347 93 64
10 407 38
417 267 17
323 127 27
385 367 12
25 149 37
305 41 79
173 289 36
445 252 71
350 174 59
398 184 51
270 18 0
396 85 2
173 402 35
454 43 10
445 22 29
270 71 81
452 375 71
103 384 19
127 19 87
314 411 99
402 309 75
111 359 10
300 362 90
359 266 56
304 126 16
126 97 96
31 413 4
10 256 72
433 492 28
351 158 13
431 42 4
69 486 34
498 207 9
149 96 20
209 441 60
126 472 10
203 244 7
362 155 33
236 165 58
390 251 26
384 20 72
85 321 89
126 368 77
252 221 25
158 226 75
270 32 21
207 291 25
498 456 35
85 302 39
390 285 26
445 436 65
109 90 86
454 2 70
289 206 19
85 152 50
329 167 13
486 424 66
285 474 20
158 29 39
349 307 91
18 495 17
224 44 99
221 197 95
81 49 54
244 201 27
111 76 96
398 463 77
43 338 50
413 124 30
291 151 39
463 164 96
454 409 31
266 276 51
460 397 35
396 470 20
349 230 27
19 218 65
270 16 82
431 440 13
386 473 46
273 168 27
481 465 39
75 227 38
257 78 4
454 189 42
19 448 59
460 51 0
15 466 58
451 210 36
396 185 6
417 142 88
226 253 45
82 275 50
257 143 42
233 73 34
141 313 71
424 240 71
448 265 82
96 40 48
433 3 44
472 371 67
173 166 55
73 499 97
456 228 6
481 450 32
382 269 55
304 193 32
492 461 71
444 437 23
338 327 30
173 77 49
262 101 36
221 239 78
233 246 64
230 27 57
36 491 98
85 322 45
445 468 45
169 374 61
140 405 74
236 264 62
454 357 52
492 277 13
448 439 53
52 17 14
126 34 9
338 372 40
338 295 4
128 5 98
463 154 40
18 170 24
277 55 15
291 435 47
470 213 48
34 21 74
124 163 49
450 284 13
197 428 12
174 98 55
21 487 90
347 485 99
174 202 9
273 23 20
29 479 63
367 391 90
213 446 79
284 438 18
218 11 81
85 434 92
284 62 82
169 160 41
131 132 17
338 283 75
424 217 60
284 316 25
433 326 34
173 248 99
382 490 35
313 30 10
273 38 15
184 92 24
262 198 37
96 423 62
102 39 41
364 366 1
18 369 82
474 427 13
277 320 35
498 235 92
155 268 32
71 60 2
373 365 63
285 104 46
456 282 90
474 418 65
101 26 98
291 220 76
43 315 21
154 79 13
18 475 85
71 319 71
248 110 14
51 172 65
499 480 26
154 443 48
184 61 21
18 297 47
203 153 53
357 181 82
367 337 84
181 425 86
60 271 90
15 260 86
413 91 58
244 162 72
189 223 23
321 53 99
372 484 51
206 216 80
384 254 58
32 45 36
322 294 61
371 422 63
409 416 27
482 237 21
216 200 68
193 212 100
154 339 62
123 59 19
82 399 35
473 112 41
320 135 10
116 88 74
452 113 41
322 250 51
32 296 15
315 477 58
240 67 18
460 410 28
240 8 84
282 188 63
27 430 26
260 249 94
418 137 70
181 381 27
304 497 9
397 429 76
141 361 90
429 194 49
425 180 11
450 234 79
319 100 56
381 401 46
8 115 12
332 136 80
445 50 31
249 37 60
61 199 23
223 383 84
186 33 35
270 63 52
362 14 13
349 238 41
227 344 89
137 204 21
439 489 38
90 380 78
111 356 70
204 156 19
329 243 76
14 342 61
364 363 20
199 247 57
228 70 46
451 134 78
300 99 61
44 341 51
369 459 51
202 400 8
444 148 60
53 259 76
323 121 23
461 447 54
487 84 40
371 138 47
155 118 38
321 292 16
154 358 0
361 354 19
321 348 63
364 150 68
265 183 37
237 114 31
2 325 14
313 392 68
359 287 33
347 333 10
101 360 22
278 83 54
33 353 46
490 65 42
135 404 53
51 48 37
206 318 43
230 35 84
356 290 29
154 129 76
238 414 49
34 89 28
337 229 35
140 288 87
141 311 83
429 406 100
112 7 9
57 214 39
314 286 9
169 74 38
37 346 17
178 453 32
410 494 49
100 215 87
57 9 91
27 336 31
127 261 61
482 496 6
364 125 40
84 478 83
178 421 97
357 462 87
19 147 33
78 393 39
201 334 81
291 145 99
201 420 43
154 432 79
112 222 5
494 139 32
499 464 14
475 179 60
459 195 12
421 182 71
136 159 55
264 87 44
161 274 88
259 376 61
151 130 98
83 120 86
448 298 100
226 352 83
375 245 11
169 56 75
169 394 27
347 476 62
443 419 36
309 1 78
341 46 50
22 457 15
427 301 60
453 106 52
341 493 81
368 415 78
51 205 34
478 219 17
188 255 58
134 175 17
302 208 18
78 331 75
418 324 69
69 299 7
32 225 79
202 105 99
27 306 28
321 0 1
185 263 77
193 176 60
115 13 14
348 355 37
444 308 61
368 80 77
249 72 40
80 171 50
184 293 65
348 157 27
71 388 44
182 6 12
252 241 77
215 196 53
251 28 6
266 389 94
461 379 88
254 12 41
326 455 94
301 330 6
290 467 14
143 312 12
114 488 33
296 317 41
36 4 9
218 133 63
397 395 51
298 107 81
292 190 51
97 345 5
494 280 22
302 258 5
31 442 71
85 469 37
305 146 72
23 483 50
176 310 4
329 232 6
425 24 22
190 122 7
149 426 1
207 58 25
363 192 59
268 68 20
33 378 53
462 281 60
317 187 74
312 340 75
436 54 64
292 64 44
429 343 58
211 328 43
471 177 37
262 377 81
13 242 84
398 119 86
457 449 86
344 387 46
414 279 12
186 449 25
160 192 62
228 426 20
291 449 57
101 331 20
46 394 2
79 297 34
280 476 64
228 336 93
47 143 44
70 73 24
180 473 10
22 220 29
110 133 49
345 451 20
198 486 21
219 471 79
9 166 89
223 294 9
68 178 0
389 445 86
289 420 37
114 431 26
38 416 1
330 496 84
217 410 96
39 59 66
88 496 49
235 459 97
46 463 95
196 408 68
211 398 100
81 103 36
150 258 42
74 441 95
277 430 14
183 232 8
214 220 36
169 186 100
112 267 45
123 128 24
270 290 71
17 412 10
98 454 61
185 434 46
155 234 67
217 411 70
374 468 28
116 162 54
165 348 82
299 312 84
144 411 3
203 374 45
209 275 13
20 29 34
403 477 78
100 313 0
116 421 79
10 43 77
241 448 38
127 373 62
28 133 69
3 174 31
275 416 23
209 306 31
8 151 84
181 349 98
86 432 47
336 490 44
232 279 23
115 397 26
130 493 80
208 422 39
320 324 9
43 187 17
60 496 96
213 420 83
135 260 1
243 488 31
15 38 44
333 371 60
51 489 60
326 409 10
207 402 100
426 468 54
61 85 3
350 488 52
290 407 68
321 487 33
364 435 79
145 295 94
266 410 39
109 254 86
126 318 4
63 291 80
75 441 4
62 312 51
423 462 62
308 339 0
57 63 54
255 262 2
129 187 19
80 376 70
148 191 63
335 487 96
184 460 98
152 477 7
35 183 38
340 443 38
273 380 18
397 424 83
30 120 6
82 292 91
407 457 48
51 390 19
250 467 60
370 476 21
288 383 45
79 276 84
29 387 20
0 33 78
267 348 29
256 327 93
49 150 28
113 188 48
107 359 0
127 495 0
193 355 20
221 403 4
35 312 100
230 353 62
127 226 58
82 200 16
43 406 45
125 198 81
144 425 3
379 465 49
122 312 11
97 385 4
272 432 100
53 124 60
114 360 80
264 271 95
195 206 50
2 74 34
269 281 66
55 471 85
71 380 93
359 480 27
341 361 27
109 283 50
48 354 31
117 290 31
78 415 34
65 234 87
304 447 26
0 319 16
159 246 17
239 345 53
34 346 67
254 393 34
50 326 96
217 281 92
208 473 21
154 313 47
36 250 78
188 277 2
202 365 20
100 315 18
52 90 12
132 249 33
218 307 80
108 274 82
45 208 47
165 265 45
335 430 28
214 335 42
223 339 28
36 453 46
197 256 34
56 271 7
281 412 19
129 308 16
170 245 52
326 447 40
333 425 56
164 408 0
130 419 83
154 190 81
83 87 84
113 144 21
0 190 83
190 326 55
28 102 61
97 135 81
192 378 36
74 341 44
251 360 77
401 473 89
449 488 71
145 391 58
84 179 66
140 303 76
138 205 2
186 479 44
275 313 16
183 237 79
26 307 9
1 162 78
246 308 27
400 423 73
39 420 38
27 225 33
28 214 12
226 359 12
101 216 88
412 471 83
26 465 53
157 252 48
173 177 47
228 254 15
288 301 98
170 481 20
200 206 48
95 163 52
150 367 46
153 298 24
99 487 47
32 230 0
149 329 58
383 457 99
186 429 42
12 232 11
215 242 91
32 216 85
355 497 11
157 475 43
117 156 31
233 453 100
174 180 100
471 476 90
2 390 53
203 271 84
43 182 12
305 329 98
128 347 61
85 341 47
84 415 82
118 124 38
41 440 38
110 226 99
63 464 2
316 401 29
107 133 77
191 291 1
23 286 12
153 252 15
324 430 11
385 442 41
268 347 26
36 255 16
310 499 12
179 414 64
275 341 68
21 275 55
43 219 74
211 227 52
43 317 72
230 456 73
345 474 89
64 275 96
70 93 73
264 460 15
84 312 93
132 447 5
196 303 64
157 251 6
270 316 82
26 355 52
65 235 38
75 216 3
62 210 76
307 447 38
235 294 85
28 401 84
5 93 21
417 450 47
27 310 97
40 84 76
158 225 86
260 420 74
111 351 85
160 466 26
146 191 34
14 166 38
203 345 13
106 127 42
270 431 52
324 407 71
348 480 19
353 413 52
125 448 28
30 426 70
67 327 30
331 363 7
31 488 98
134 161 77
104 224 40
418 472 43
48 106 53
240 435 74
296 488 15
152 365 40
420 424 50
22 357 67
422 497 83
370 424 39
101 289 34
98 455 92
230 282 38
402 478 18
134 370 41
339 390 3
39 433 7
46 132 26
217 326 56
55 378 80
291 446 57
303 472 3
375 417 28
237 261 2
340 354 32
381 415 95
82 493 3
67 363 33
74 175 49
178 464 96
82 257 62
475 480 58
239 414 32
73 310 67
218 219 10
20 275 84
58 456 29
266 302 40
327 354 62
217 400 51
246 289 86
146 459 13
47 332 48
211 418 3
101 478 73
294 456 72
42 475 15
68 352 60
146 321 43
193 404 86
201 435 56
323 409 49
60 497 45
329 402 58
87 116 81
373 483 2
8 94 56
366 401 19
63 448 54
217 415 39
298 496 87
218 368 78
25 298 54
37 438 27
106 108 41
153 449 42
126 183 100
369 481 42
398 420 92
270 460 82
322 484 26
147 393 59
374 499 9
105 109 70
262 359 47
30 221 62
393 475 11
78 452 85
145 432 87
211 269 41
272 469 23
28 449 22
280 286 21
243 400 43
363 444 41
227 235 19
30 209 64
134 141 74
245 327 61
193 202 14
110 472 100
211 330 49
107 297 58
327 492 75
50 170 67
141 442 97
279 403 2
60 258 73
317 484 51
147 245 46
0 479 68
301 409 83
123 466 92
99 274 4
295 490 23
90 105 38
396 441 54
106 231 75
202 206 89
51 94 62
138 317 76
33 311 1
146 247 44
53 289 66
15 430 92
144 268 97
173 316 7
94 340 15
333 380 40
392 428 58
314 354 60
37 281 82
49 490 17
261 426 50
265 341 75
217 416 62
60 284 26
70 494 99
203 383 23
76 422 85
308 443 77
356 456 97
102 142 6
165 458 83
104 238 79
69 311 29
64 108 34
93 242 21
142 153 59
343 386 21
61 481 92
116 225 6
79 206 18
73 384 99
229 318 43
168 265 89
293 490 71
51 161 34
237 391 0
64 432 99
143 302 95
115 228 64
71 99 81
59 93 65
169 208 30
45 63 20
158 469 69
133 149 95
32 74 64
181 329 13
201 317 20
421 437 68
165 213 94
430 481 90
255 257 21
153 347 38
27 250 98
9 50 53
110 269 72
17 353 37
28 69 55
196 250 78
232 396 19
202 367 96
307 315 27
135 429 25
10 183 63
119 232 85
294 312 100
223 362 95
44 211 60
413 469 61
21 41 96
318 426 99
60 359 35
245 397 95
103 210 70
128 327 93
135 347 36
47 444 50
245 292 27
237 252 62
4 243 71
25 40 36
100 227 18
207 269 91
114 144 29
79 292 38
79 144 12
6 9 93
210 481 36
180 259 62
87 465 82
28 56 19
97 149 34
68 77 27
1 223 38
361 464 3
43 371 23
338 475 24
91 357 10
157 343 6
78 314 31
204 279 77
20 290 74
29 412 28
406 465 54
226 354 42
197 355 15
146 466 15
181 489 54
169 175 44
7 471 92
121 496 31
244 317 54
411 454 75
300 463 37
365 415 83
248 323 53
187 305 12
13 375 95
436 440 97
402 410 2
194 470 17
104 362 24
205 444 75
53 451 45
88 443 55
141 362 16
30 391 3
147 466 99
268 464 20
87 102 46
67 484 40
47 440 81
405 487 15
114 140 71
220 279 14
67 436 94
100 380 44
52 135 16
32 385 84
79 199 48
58 476 54
31 392 92
186 430 15
104 234 56
128 255 70
47 110 31
50 399 85
21 134 27
331 411 58
214 295 23
256 388 69
177 274 30
179 237 91
42 492 25
183 425 58
26 408 66
200 496 98
217 356 70
479 492 1
295 378 95
138 328 72
293 346 2
220 225 100
125 242 25
77 160 100
0 269 9
232 240 96
168 482 87
0 170 12
267 290 32
302 406 64
83 281 70
36 431 28
20 282 27
20 260 0
203 392 68
358 494 75
287 494 25
8 38 53
148 382 62
39 83 34
109 328 16
201 397 48
410 488 45
180 265 89
5 435 75
137 382 7
49 250 43
93 335 58
161 442 44
330 493 59
204 232 17
25 336 62
116 424 19
247 306 84
183 251 75
14 454 61
118 347 53
90 362 84
61 459 35
249 498 23
128 460 62
201 263 84
157 468 47
259 418 0
207 340 50
201 370 44
201 339 63
46 377 73
386 453 85
118 392 77
350 439 63
333 497 23
223 367 62
357 449 80
110 126 11
34 463 92
271 313 88
345 482 38
133 463 96
200 460 95
82 238 72
88 476 0
463 468 85
203 438 32
59 459 46
356 464 30
228 261 68
227 287 56
23 30 11
111 212 79
42 277 27
313 482 48
335 385 69
273 420 17
125 465 46
282 356 53
342 411 20
39 337 34
101 127 5
250 331 75
149 413 6
79 483 25
31 383 6
419 435 73
139 493 15
80 438 81
333 382 29
390 483 43
3 280 16
82 492 89
37 233 44
359 396 76
47 348 49
181 275 47
183 330 75
73 100 41
323 489 71
131 158 76
2 436 84
222 350 10
258 387 59
34 444 86
223 308 37
67 152 30
260 275 77
170 365 82
266 440 50
113 216 34
220 424 18
181 479 8
243 337 43
20 133 52
38 140 63
308 387 29
27 170 2
240 243 85
319 404 68
59 388 92
12 427 98
338 358 52
50 466 4
270 414 87
1 134 76
229 498 33
156 364 54
410 417 80
37 124 78
473 491 96
91 376 71
434 482 74
422 452 52
49 288 1
115 381 61
15 285 89
91 459 28
82 482 87
167 336 94
153 263 43
183 221 88
416 458 27
27 182 56
30 357 47
47 292 27
240 365 58
38 151 62
99 420 34
33 382 31
294 392 67
236 258 90
428 478 55
165 268 98
256 406 95
335 409 92
220 452 46
234 479 97
206 423 80
373 457 76
63 491 67
58 347 86
343 440 40
273 399 28
176 281 5
282 408 89
368 408 41
135 311 89
190 377 4
294 370 45
125 341 92
269 425 65
3 108 38
234 436 48
262 442 37
22 377 71
295 464 90
75 276 40
34 424 46
347 488 9
78 162 94
198 371 39
326 341 60
343 483 19
405 433 32
75 346 40
382 454 87
179 487 86
53 230 41
386 424 4
90 304 27
33 171 28
35 163 94
279 433 65
346 458 47
147 362 20
288 320 25
286 480 29
263 419 12
136 476 24
40 375 66
92 160 76
52 148 50
58 215 9
151 409 74
155 322 57
241 290 60
142 480 26
224 298 24
98 187 13
396 427 9
406 476 74
165 380 90
246 430 6
11 174 99
222 366 88
94 400 3
248 463 24
49 339 5
376 462 24
192 222 22
169 482 76
327 377 51
123 162 77
125 409 84
131 222 78
237 295 66
50 199 4
117 159 96
106 128 54
177 439 85
19 453 2
287 462 48
367 432 38
72 453 79
232 266 76
101 326 22
333 478 60
203 329 73
0 422 43
113 176 35
272 329 88
155 346 76
35 308 8
214 258 12
351 409 30
372 453 11
183 343 22
251 339 77
208 395 90
362 373 9
387 445 45
52 140 6
91 196 86
138 497 52
311 345 6
68 420 98
69 169 84
47 487 83
260 329 36
247 499 60
331 436 4
264 310 66
26 376 58
328 470 91
282 476 56
102 389 62
85 187 82
118 164 91
158 461 42
173 349 81
8 124 81
40 196 65
213 220 56
81 219 77
226 254 45
276 367 5
268 415 83
168 304 70
129 151 75
54 91 64
365 453 52
87 344 0
87 304 88
9 367 5
170 417 42
259 438 48
45 101 29
256 445 76
173 460 42
107 395 51
493 495 2
55 374 93
358 395 99
327 415 80
249 423 27
264 323 30
455 494 60
159 266 42
169 248 78
136 246 37
266 338 99
119 293 27
63 436 17
221 400 47
5 289 22
75 118 62
31 345 32
84 318 96
145 351 86
109 472 97
153 345 52
145 336 82
171 276 60
65 184 47
161 172 27
2 248 59
234 265 8
51 195 98
91 383 35
36 50 82
412 482 50
116 314 8
340 400 78
208 276 0
166 267 3
17 154 82
0 315 64
39 423 33
93 316 20
21 426 1
61 311 0
13 444 88
243 452 74
362 397 37
186 350 27
195 250 6
18 422 76
340 352 45
192 401 84
131 292 72
71 180 64
27 459 81
143 228 7
84 414 29
69 76 28
227 258 71
216 277 57
145 399 54
178 184 64
175 414 34
222 320 96
108 273 77
194 219 88
134 319 27
256 413 70
147 296 37
210 449 5
145 362 26
170 443 14
14 492 1
18 69 53
57 104 91
104 495 97
13 332 100
1 141 67
393 400 53
150 155 56
210 464 7
232 469 46
105 456 13
228 358 88
81 400 53
10 240 72
275 391 25
344 484 55
173 465 63
220 284 18
163 460 91
61 217 45
106 354 73
206 223 38
165 372 12
12 306 34
232 344 38
161 283 24
379 479 28
326 484 19
93 305 11
174 466 51
24 465 49
113 475 43
22 276 25
314 499 63
287 310 20
392 485 81
394 433 50
54 331 89
4 33 81
280 444 91
5 433 54
81 152 23
192 318 62
27 275 1
186 201 23
16 116 85
23 151 77
66 140 80
68 427 74
119 467 95
264 436 37
47 116 68
87 356 90
49 340 4
440 445 29
418 479 14
374 427 65
82 289 45
81 339 61
446 490 77
92 289 99
437 498 33
443 451 36
203 396 100
209 330 19
206 349 11
339 350 1
231 317 67
388 492 62
93 332 44
424 496 87
50 202 7
288 329 14
224 456 87
67 102 0
40 336 74
274 411 83
18 56 84
106 292 19
331 371 28
183 463 30
149 275 58
3 115 63
29 407 98
20 157 9
73 136 99
158 486 14
124 147 37
80 209 88
164 250 38
33 215 66
75 332 88
63 250 83
19 93 97
149 341 53
109 393 77
180 221 76
201 371 57
430 499 32
49 67 98
125 417 94
146 372 4
92 292 87
83 212 83
26 397 49
61 280 13
17 130 12
245 369 76
428 461 30
190 374 31
27 124 28
50 143 14
28 342 89
313 332 51
8 109 3
1 243 20
177 327 25
342 383 48
174 430 6
51 191 11
425 467 84
164 314 11
172 246 63
323 456 81
156 373 52
5 351 0
60 102 51
124 299 1
215 323 59
54 205 63
180 183 5
43 252 50
115 231 41
270 410 91
346 398 52
349 458 9
233 476 40
102 289 63
33 335 46
23 245 83
79 405 38
165 313 11
73 271 46
214 232 11
0 197 78
146 170 89
41 380 46
261 474 95
137 153 19
22 285 3
28 272 30
164 301 58
253 497 7
198 427 54
12 103 30
303 379 80
11 277 8
162 238 28
66 406 14
40 346 24
47 156 25
450 465 9
403 432 70
14 240 48
40 90 72
289 375 27
66 346 80
154 291 62
337 362 39
76 452 77
164 178 45
220 384 97
331 424 96
404 432 22
13 269 38
386 422 65
443 462 46
159 466 32
149 397 53
25 165 84
351 402 6
16 261 71
60 106 37
174 235 53
329 346 98
178 208 49
138 188 75
56 345 12
27 429 48
240 449 23
219 409 100
223 263 87
36 65 23
18 261 43
161 230 22
308 316 43
280 375 23
279 309 88
315 320 55
146 306 86
117 192 19
108 141 31
1 148 8
81 358 21
263 487 67
278 338 38
86 359 42
344 398 100
45 442 31
68 311 79
224 416 6
127 347 16
11 381 42
115 312 73
294 361 73
249 401 27
26 399 19
163 301 3
322 345 47
61 385 21
38 186 13
147 406 63
405 437 96
3 380 100
134 201 6
25 74 37
38 122 9
116 190 37
237 374 54
128 331 95
246 292 74
202 224 21
33 497 19
94 201 65
301 324 2
160 220 2
0 298 52
319 434 43
192 253 50
308 412 14
11 92 15
38 430 91
4 120 99
130 470 52
41 290 41
257 452 58
231 235 96
215 327 100
207 223 39
112 186 66
270 417 61
264 485 34
78 340 21
319 340 55
388 462 53
188 378 91
155 240 15
36 115 61
18 187 48
191 472 39
74 309 50
116 388 50
113 145 4
275 342 37
259 285 62
199 395 72
14 394 86
244 311 2
187 205 91
86 356 74
33 138 44
190 210 76
180 257 28
109 255 48
212 271 66
225 237 15
31 177 90
66 78 72
145 352 64
267 403 68
244 328 73
117 383 44
94 277 25
221 392 75
153 452 40
195 371 98
131 159 83
64 126 49
59 323 38
165 497 63
207 378 48
62 235 36
18 110 50
193 358 11
203 264 33
266 462 4
98 393 75
235 318 84
305 417 92
177 229 85
163 494 34
237 396 18
161 228 85
319 338 47
201 380 75
104 117 98
200 441 43
22 230 31
116 315 6
