7781 250
128 64 15
128 201 93
64 240 38
240 24 75
24 95 5
128 184 11
24 224 43
128 38 54
201 61 84
224 215 74
201 120 95
61 221 93
120 114 10
201 153 69
61 118 75
24 165 52
64 234 54
234 151 32
61 32 50
38 190 52
184 33 92
128 242 26
234 205 10
240 152 27
33 160 57
128 167 13
240 235 75
128 48 22
120 97 71
224 25 77
160 26 63
242 142 99
26 209 4
235 163 52
95 115 52
32 3 46
153 203 34
128 245 31
38 101 89
142 6 45
26 93 65
205 214 31
214 94 36
64 58 100
221 76 2
201 161 13
26 81 67
151 44 76
44 130 33
24 194 51
240 7 88
209 67 97
48 13 46
32 31 21
128 98 66
38 144 71
214 71 63
38 99 5
3 5 72
7 188 15
48 125 45
165 147 5
3 238 27
76 59 88
25 175 24
81 131 68
175 135 98
31 150 23
44 129 41
175 124 3
142 170 71
38 91 84
161 143 64
3 244 10
99 55 91
5 241 15
135 113 12
209 229 58
7 28 56
244 199 22
24 162 24
101 219 78
238 248 1
28 50 24
55 156 45
234 132 43
135 43 51
144 110 29
142 40 8
153 137 86
76 83 53
24 227 71
128 230 17
135 127 42
165 1 52
94 145 23
26 246 13
160 179 100
147 21 37
59 104 85
156 11 22
131 247 47
205 109 36
43 117 36
163 19 21
33 30 11
238 54 76
117 225 9
203 70 62
194 169 64
245 49 87
1 80 26
137 222 7
169 236 82
33 177 94
6 237 85
59 122 88
95 228 41
21 223 67
32 187 85
97 232 14
241 207 16
214 182 79
153 202 8
99 79 57
244 158 6
235 84 28
184 12 57
240 15 44
245 192 89
238 171 34
184 68 67
124 8 9
242 218 75
209 198 43
229 16 15
201 14 22
205 102 91
247 29 16
124 100 86
161 0 91
234 57 1
16 211 58
246 62 3
50 180 9
192 138 9
118 42 17
98 2 83
98 181 13
181 196 54
152 210 11
14 116 18
128 4 29
227 243 64
227 249 44
230 139 61
42 134 6
214 226 65
118 87 72
240 186 43
151 39 54
71 217 10
170 183 57
117 45 42
163 17 96
224 208 76
249 56 88
113 121 45
56 126 8
199 200 99
102 72 65
67 220 70
223 18 48
87 185 62
170 133 98
234 148 35
43 178 96
114 37 61
117 86 81
207 52 11
3 96 97
81 88 39
70 206 62
209 51 40
125 193 67
100 85 89
126 146 71
15 78 7
94 112 99
187 66 47
118 173 90
99 154 7
43 65 3
175 176 68
81 63 9
248 41 52
178 233 100
114 111 72
237 90 73
84 149 91
121 89 2
183 123 60
102 75 48
81 23 82
120 27 31
165 82 90
68 46 99
76 141 39
181 74 88
156 191 0
89 136 79
2 239 87
234 159 17
233 105 42
217 195 11
247 213 85
32 157 52
66 172 49
100 60 37
1 216 71
187 164 47
104 73 99
202 77 27
44 168 75
80 197 30
32 231 28
158 10 20
205 35 47
208 69 6
48 204 35
15 140 10
198 47 42
213 9 62
209 174 95
91 22 60
152 92 82
122 53 65
126 107 99
196 108 66
43 106 83
244 34 62
140 212 33
58 166 11
120 189 19
159 119 98
118 155 87
191 103 39
197 20 76
134 36 73
65 152 15
79 196 42
78 98 58
108 221 60
0 224 32
179 206 80
35 197 37
228 233 0
81 109 2
129 143 42
36 129 58
46 54 55
14 202 59
213 227 47
40 72 52
23 152 99
117 125 82
151 241 90
112 239 63
7 247 59
99 128 22
54 146 93
30 70 24
141 199 76
8 166 82
45 62 27
17 109 79
70 156 18
68 219 43
166 218 81
64 165 22
94 181 21
129 176 92
171 179 31
83 162 43
39 144 42
181 203 40
220 236 92
194 220 11
99 229 79
128 217 98
41 194 89
1 113 47
152 205 8
9 137 84
30 215 22
6 63 46
180 225 8
9 71 38
135 197 85
35 86 89
41 109 67
93 140 54
30 184 63
91 170 51
11 174 65
158 224 44
11 220 90
37 71 92
88 117 36
30 38 99
62 227 73
209 234 70
39 69 68
114 190 67
116 170 51
14 140 19
72 110 3
130 180 99
134 228 27
14 75 63
72 211 28
20 179 20
155 157 61
182 213 67
129 173 44
67 189 76
99 218 28
75 249 85
24 204 58
98 216 70
34 225 20
40 198 49
45 226 69
165 222 99
149 232 12
94 173 38
123 242 82
14 173 24
108 184 35
142 199 83
120 135 100
0 195 58
13 157 16
49 88 34
67 227 87
135 164 100
13 227 76
178 212 1
130 236 29
18 222 17
138 181 21
37 117 50
5 30 19
8 163 68
142 189 90
12 43 17
27 79 2
133 221 63
147 205 61
44 118 20
90 232 69
136 206 83
