2475 100
87 69 86
69 59 54
59 76 48
69 14 40
69 57 73
57 38 96
76 53 79
14 11 74
14 63 65
38 45 46
59 41 20
57 12 13
57 42 75
53 82 51
76 43 64
38 27 85
12 91 20
38 22 83
11 21 51
45 31 65
38 68 66
82 2 92
12 13 69
45 99 17
38 36 71
2 32 97
99 24 7
69 5 60
99 18 49
76 55 11
87 44 34
27 30 54
31 60 0
53 25 50
38 95 48
45 89 21
82 71 78
11 79 6
32 98 13
30 28 51
44 15 52
27 94 98
42 40 14
79 37 38
38 61 2
99 77 18
57 48 48
95 72 54
11 74 39
43 3 13
2 23 33
43 9 28
12 39 67
41 0 32
87 83 44
0 96 1
32 1 30
91 70 4
31 84 37
3 51 8
2 54 57
32 92 20
72 6 91
87 35 100
40 50 62
61 88 75
92 78 72
57 8 51
60 52 26
12 93 33
1 64 5
42 58 43
30 97 3
45 17 11
12 16 40
14 66 61
21 47 49
44 90 13
35 19 57
78 4 97
40 49 92
54 10 29
59 34 2
68 65 72
64 86 71
92 7 24
0 62 77
79 75 50
40 46 64
96 67 94
8 80 13
90 85 36
1 33 19
54 29 33
23 81 95
3 73 96
14 20 39
98 26 80
53 56 89
6 28 39
40 63 58
59 64 9
16 59 5
44 77 56
33 93 61
28 49 43
47 62 10
28 31 66
41 66 56
10 50 61
6 98 66
26 53 92
34 50 6
20 25 87
43 77 70
8 44 37
30 92 44
25 31 19
18 27 32
44 88 18
75 78 73
12 44 17
17 39 78
24 75 12
62 73 59
21 65 5
62 76 95
28 87 6
5 35 54
7 20 6
15 80 51
1 79 60
24 38 0
17 92 60
17 40 13
24 74 49
71 96 2
17 88 31
10 20 20
14 62 88
14 51 55
46 68 19
1 45 47
3 94 34
0 63 7
0 44 86
24 62 43
50 65 31
1 88 43
54 73 99
53 69 90
28 59 24
14 43 0
5 34 60
30 93 100
22 50 15
77 95 29
47 78 94
70 84 90
74 77 20
15 32 27
35 58 40
24 41 57
87 93 84
15 23 8
15 54 87
70 97 61
18 26 82
70 78 70
71 85 76
18 67 1
11 26 78
10 97 64
18 73 36
62 67 45
67 69 73
44 58 77
14 34 19
59 81 61
39 68 98
36 91 54
46 69 99
28 68 27
18 65 92
33 96 38
4 45 36
10 21 47
1 78 71
3 35 94
37 67 20
46 72 14
31 47 98
56 75 52
9 29 55
3 74 9
39 75 11
93 97 86
6 64 68
71 74 70
16 48 61
1 18 8
45 73 73
11 67 82
35 61 83
7 23 83
10 64 73
29 36 4
9 50 80
24 67 55
40 99 26
66 98 40
31 81 31
10 48 65
62 72 12
1 31 45
50 52 99
65 97 92
35 96 58
52 92 53
25 83 70
79 88 54
53 65 2
39 49 48
43 45 66
57 86 68
15 85 70
95 96 19
3 23 60
25 46 79
51 79 95
52 96 65
27 28 8
15 37 24
77 93 4
78 81 46
1 80 84
13 39 8
28 44 29
34 41 81
82 99 67
16 66 58
39 64 91
23 42 35
21 39 16
25 95 50
45 92 31
62 85 44
47 79 11
24 59 5
2 41 72
16 84 98
52 68 35
6 45 27
32 93 73
8 90 25
78 95 73
48 80 24
45 67 65
12 14 38
43 69 86
30 49 64
66 89 35
6 75 82
74 91 60
39 99 20
13 30 5
55 65 57
27 85 14
72 74 90
42 96 17
5 76 13
47 92 10
69 81 49
10 94 21
47 52 47
0 27 16
76 86 93
40 74 75
0 93 47
7 89 47
32 58 35
34 54 42
18 76 68
51 85 71
48 99 82
15 41 44
53 99 71
17 18 9
13 16 76
62 65 30
5 87 8
22 74 55
1 90 34
50 63 19
20 48 1
29 32 82
24 46 87
22 34 35
51 70 91
38 96 24
12 67 12
27 40 6
55 77 1
55 61 37
22 80 47
10 51 29
14 72 67
0 91 12
24 49 94
30 89 39
19 54 18
46 74 81
7 58 39
10 24 18
41 88 64
43 71 98
0 47 18
53 90 36
26 60 70
44 52 14
1 2 96
68 76 53
3 15 85
11 27 89
69 76 8
60 94 68
43 94 12
60 85 21
55 86 12
70 89 69
28 89 26
2 90 13
18 57 10
23 86 25
47 69 49
46 97 2
17 64 74
63 83 45
32 40 79
13 17 78
62 69 69
32 33 41
4 51 60
8 29 86
62 81 46
35 92 56
42 50 62
21 54 14
16 27 93
19 93 93
57 78 34
29 57 11
12 26 100
20 30 91
52 75 14
4 14 58
31 64 18
70 95 92
25 52 22
40 64 12
22 71 54
9 86 57
56 64 59
9 70 2
3 20 7
49 71 57
52 86 9
8 89 100
38 75 81
10 11 85
86 91 49
23 55 35
4 35 44
20 49 11
6 68 67
96 99 52
3 49 88
82 86 73
40 95 94
22 53 71
7 78 81
63 81 65
46 88 60
32 63 58
5 29 71
14 67 41
14 80 88
47 95 73
48 56 2
16 92 1
21 64 58
10 71 25
35 55 16
59 95 70
24 32 24
43 50 53
23 43 13
78 88 38
26 73 27
61 79 36
0 24 84
7 26 89
46 77 51
46 78 53
36 63 55
75 90 81
15 67 35
68 84 55
46 51 4
48 49 61
36 56 15
26 75 56
35 75 1
10 29 69
34 47 67
10 28 66
18 21 28
0 61 22
42 97 17
16 71 53
17 74 57
8 59 53
21 42 55
51 80 82
90 99 94
64 87 50
27 80 54
12 19 65
38 69 99
46 95 65
47 89 51
36 89 52
91 92 44
15 16 14
43 95 18
28 67 8
41 73 52
5 95 6
11 30 29
2 8 56
34 58 29
40 59 98
29 59 9
51 67 79
21 43 59
15 49 31
14 89 62
31 51 41
17 83 75
73 95 2
48 90 24
13 98 81
26 86 56
78 82 68
21 71 26
20 93 23
33 56 45
11 49 98
0 20 17
32 97 58
16 62 79
37 66 98
20 83 15
33 37 75
57 87 2
0 75 41
15 83 82
41 87 35
7 77 64
20 33 43
1 96 32
63 64 88
0 66 66
15 34 13
76 95 37
9 69 75
6 88 29
56 97 85
29 93 87
9 72 50
14 74 91
6 66 16
9 15 74
33 85 78
61 66 42
56 88 33
19 97 99
4 29 39
21 31 48
0 2 28
70 99 15
1 17 34
12 45 63
34 91 37
2 11 23
2 24 26
6 55 52
6 51 23
64 75 90
47 53 73
80 96 57
18 80 34
28 77 99
3 28 3
4 16 65
24 69 10
52 80 52
9 94 16
23 69 41
62 88 61
55 69 18
69 99 80
1 19 73
36 86 62
7 65 20
34 85 95
30 71 35
23 65 54
13 47 80
52 83 17
22 69 80
59 60 7
15 31 55
11 59 27
19 23 81
81 91 32
43 72 63
44 67 61
40 41 73
48 81 57
17 76 65
54 56 69
62 71 58
39 86 13
7 62 44
24 76 49
28 95 10
3 29 45
73 77 51
18 34 80
9 59 44
39 70 88
3 87 76
52 61 51
13 45 65
45 54 19
66 93 92
28 98 12
52 73 35
75 84 9
27 55 84
6 85 83
31 53 62
27 32 38
20 91 53
25 55 89
41 64 87
42 73 75
11 24 15
19 99 7
23 68 21
6 62 81
48 95 67
50 77 88
8 14 84
49 62 32
46 63 0
60 88 92
19 63 58
4 52 40
12 51 76
28 60 23
8 9 18
3 39 24
8 31 66
57 60 62
39 79 54
64 79 55
36 98 36
17 30 78
8 37 29
12 33 11
0 35 29
56 98 30
14 78 32
24 27 72
18 69 30
25 57 7
30 78 56
17 61 93
26 88 14
24 70 6
3 60 19
5 58 69
33 58 4
27 51 68
0 51 40
36 53 78
27 73 71
13 71 26
57 75 29
45 85 54
53 55 6
39 84 48
9 76 99
3 90 65
31 49 40
6 35 100
50 60 51
62 63 34
92 96 13
61 99 46
3 58 55
37 76 43
2 60 44
7 27 10
5 8 96
17 97 79
24 96 26
40 97 91
7 72 31
10 92 41
13 19 72
11 40 52
30 47 64
46 83 80
30 87 91
72 86 8
10 95 35
53 54 19
70 96 8
68 75 94
11 84 99
0 86 71
52 74 21
1 28 98
19 47 28
19 29 19
14 94 94
27 66 46
34 84 29
16 58 75
25 92 52
6 96 94
59 79 27
37 51 75
26 61 30
23 98 28
40 88 79
33 90 75
22 66 84
64 84 7
21 46 37
23 77 89
0 65 50
46 57 9
16 52 21
49 59 98
38 83 8
18 47 2
21 97 66
53 67 29
10 62 53
36 45 3
84 86 8
23 72 46
42 74 12
40 52 93
19 68 3
42 52 60
23 24 16
7 38 9
2 37 83
9 13 18
50 54 54
0 22 69
44 50 1
49 64 20
8 92 21
28 32 21
48 61 39
1 6 32
11 77 74
17 99 45
1 72 20
5 66 78
72 93 72
68 88 52
61 73 88
29 42 21
31 93 31
11 22 52
10 74 5
11 33 60
29 76 39
82 94 80
58 89 87
74 86 66
38 53 91
39 69 44
23 50 91
15 53 85
20 24 60
66 73 2
48 73 36
8 54 12
15 39 69
12 34 85
32 69 29
3 7 48
63 75 49
44 59 21
15 95 19
57 70 63
5 84 32
54 66 76
3 26 57
12 86 25
55 90 36
18 81 9
24 88 60
65 82 0
71 73 67
79 91 86
22 85 77
57 79 46
