7781 250
166 114 59
114 231 9
114 239 68
114 213 59
239 236 56
239 82 67
213 121 44
213 244 70
244 113 46
82 145 69
244 217 25
82 216 91
231 70 73
70 148 60
113 109 10
216 157 20
82 155 24
113 64 34
82 211 77
155 173 93
114 196 85
173 224 63
109 180 19
217 143 88
114 40 12
213 90 100
224 227 72
231 164 83
196 131 93
231 50 90
131 76 73
236 54 58
173 73 66
211 2 30
70 225 33
73 146 97
73 144 92
54 61 97
146 221 9
166 78 36
239 212 15
217 127 2
225 191 7
143 210 38
212 57 7
131 69 7
143 84 40
61 192 85
244 204 27
236 20 94
20 72 37
164 63 45
84 77 6
204 7 88
196 147 98
225 190 59
216 27 79
221 241 86
216 59 84
144 31 86
73 201 37
227 124 44
78 123 76
241 35 43
127 22 13
212 243 66
145 156 86
211 1 82
40 110 26
224 81 8
70 130 84
35 100 88
113 48 38
173 116 51
35 142 31
143 41 42
59 106 72
166 171 79
196 234 89
236 108 5
35 11 51
239 9 75
192 219 58
69 38 17
192 97 69
41 44 1
180 139 99
76 178 68
210 177 35
204 179 69
9 194 97
35 104 66
11 87 86
204 66 98
59 209 52
124 6 6
57 98 29
66 111 64
227 189 20
241 5 14
123 237 45
5 92 22
243 183 80
22 240 25
179 46 64
69 65 44
171 107 86
76 25 44
35 33 77
171 181 31
66 62 81
44 198 68
111 182 65
190 71 46
72 233 39
201 0 82
113 3 24
131 154 93
204 128 24
113 184 70
244 126 74
240 56 20
210 185 49
182 16 100
216 248 25
77 79 95
116 118 27
147 52 47
233 165 76
178 168 96
79 88 33
191 208 61
209 226 56
221 188 94
178 195 29
243 150 95
25 203 82
210 60 12
100 13 68
66 15 54
178 152 81
203 117 58
126 32 36
241 202 28
114 200 48
139 8 16
227 103 14
147 75 66
225 136 3
171 125 12
33 45 20
20 112 26
104 17 10
212 215 50
46 105 84
105 58 34
194 24 10
76 53 43
127 14 11
11 43 23
15 39 64
44 91 37
0 28 19
17 193 20
27 174 33
216 246 71
65 138 42
98 74 9
225 249 83
82 67 32
70 115 57
146 175 8
97 242 15
204 160 86
112 137 11
226 153 65
126 19 70
46 141 47
152 207 89
84 176 91
138 161 63
194 86 11
87 205 41
243 42 65
182 80 73
92 167 21
15 186 34
70 220 1
45 26 0
246 55 18
63 247 5
74 47 77
54 149 30
137 162 2
116 93 57
183 119 13
183 238 70
178 30 43
52 94 21
148 235 92
211 230 85
162 99 10
200 89 97
2 23 12
22 129 0
234 102 59
117 222 88
93 10 22
56 218 47
201 68 47
72 163 22
184 197 1
45 169 6
25 228 49
194 101 85
224 245 28
27 159 23
176 199 95
20 158 28
160 132 53
39 172 66
164 95 89
167 51 51
249 223 73
166 21 42
237 120 19
241 29 40
114 135 49
138 12 32
58 187 100
186 122 88
22 206 45
77 4 79
161 83 30
39 36 28
83 133 46
108 96 45
154 49 26
202 229 48
108 170 45
104 140 33
244 37 27
137 18 2
182 151 55
208 85 53
243 134 29
197 214 2
231 232 77
24 34 98
1 246 39
28 58 31
141 189 3
53 87 20
91 233 1
140 201 13
214 222 2
123 157 3
139 147 45
152 231 58
26 40 20
91 246 11
40 241 70
28 41 50
117 191 38
16 77 65
84 234 78
34 240 7
79 219 47
17 234 39
49 56 92
68 145 9
17 176 11
156 165 93
65 93 15
76 194 22
47 246 0
0 137 64
145 150 7
142 209 59
65 248 39
124 162 28
29 149 38
132 188 63
15 135 98
55 115 81
185 205 48
119 149 45
92 172 85
117 141 19
18 86 21
36 214 99
175 247 9
1 174 96
61 246 85
107 157 19
17 189 87
4 6 58
131 218 25
22 223 88
14 234 75
216 235 79
46 219 89
107 165 81
71 81 8
39 51 90
161 245 9
92 187 93
7 23 57
168 204 67
38 135 22
12 198 49
14 219 53
144 237 73
126 134 61
143 171 11
65 151 17
51 102 98
170 188 67
140 181 34
10 80 48
74 136 24
39 131 55
16 221 63
14 148 29
9 22 43
43 75 24
94 131 66
77 143 50
58 226 75
137 225 1
96 158 33
37 153 48
60 72 80
127 172 17
70 245 14
149 244 41
0 92 83
46 133 30
208 212 0
97 188 21
6 43 0
138 234 29
31 172 54
108 244 91
84 100 36
35 224 13
121 240 17
140 153 83
122 147 58
73 84 60
195 222 74
49 209 3
177 234 83
0 128 18
130 132 7
110 164 18
109 165 36
196 236 7
82 140 86
26 184 50
43 73 3
144 222 17
72 126 93
77 137 42
147 225 98
108 137 89
84 219 21
67 154 45
83 98 0
7 171 51
48 232 8
65 68 26
83 211 48
166 218 71
121 162 80
136 189 29
103 184 14
15 56 42
23 99 63
30 111 33
26 61 10
55 219 93
1 143 0
46 207 77
46 231 64
31 118 9
183 192 94
163 239 42
23 34 78
50 222 72
49 153 5
168 170 83
67 144 22
121 171 8
159 226 71
70 238 88
176 246 2
80 195 31
103 215 52
129 221 96
64 234 60
61 160 56
0 59 32
101 187 30
92 224 51
29 121 7
4 213 14
87 163 70
133 169 3
61 215 43
125 235 5
14 111 44
205 242 13
106 185 5
76 94 45
25 56 55
13 23 41
163 234 98
138 227 45
91 238 6
30 195 63
46 172 84
86 230 35
102 107 65
86 245 27
52 133 90
77 204 32
82 178 6
28 183 35
51 175 81
30 43 36
128 175 81
100 221 74
81 166 8
88 160 41
86 149 93
30 48 6
49 182 31
35 57 55
94 109 7
2 78 83
196 219 78
8 150 65
8 225 26
158 177 46
139 227 56
147 231 97
77 145 6
171 191 3
111 163 1
64 227 11
