2793 150
30 107 68
107 38 65
107 138 5
107 96 10
96 13 1
138 139 55
30 54 47
96 144 70
107 147 33
96 110 89
144 132 84
132 65 48
54 32 92
147 119 79
54 85 1
119 26 37
30 101 60
138 136 92
38 45 90
26 73 66
73 36 22
107 104 86
107 58 54
139 21 97
144 145 32
26 113 68
21 131 65
54 61 65
138 128 95
132 102 92
144 130 58
38 34 39
113 143 0
85 70 39
45 55 48
65 2 14
32 134 16
101 91 79
132 52 75
26 78 48
107 146 10
101 97 15
78 126 66
126 118 52
36 75 33
107 19 8
19 60 90
45 47 73
55 80 22
54 117 49
78 66 59
34 31 41
138 71 18
139 141 37
30 3 86
19 127 47
91 79 53
118 6 72
26 8 81
139 46 6
126 74 12
78 133 7
38 87 20
119 121 20
31 40 41
104 20 70
132 67 57
54 137 98
8 120 25
136 135 99
141 105 20
96 115 7
31 17 25
17 56 90
87 116 11
130 41 46
130 18 16
56 9 26
45 11 25
121 33 70
78 43 45
126 90 14
52 12 26
33 103 37
71 84 89
46 51 56
46 92 80
143 14 12
55 77 59
2 149 20
31 142 96
45 7 29
146 22 9
97 111 65
149 100 48
6 59 56
30 89 77
40 42 58
46 86 91
111 53 33
101 39 47
31 93 49
73 48 99
52 68 51
139 125 34
30 50 33
87 109 68
67 23 39
149 64 77
126 4 12
38 16 40
143 1 89
115 49 72
87 37 94
120 112 90
61 94 66
97 28 93
61 35 30
137 24 72
85 88 76
58 129 53
77 29 97
79 27 5
24 76 58
23 62 32
55 63 68
61 99 86
27 72 63
73 81 7
22 122 38
105 69 78
132 57 36
113 15 22
146 108 72
2 98 100
1 25 35
32 95 20
134 0 47
16 83 11
89 114 38
24 140 81
137 5 75
102 10 86
0 82 28
53 106 24
65 44 89
111 148 20
39 123 36
100 124 21
36 66 27
69 131 81
27 104 16
82 87 50
90 125 65
85 124 24
113 137 83
46 100 0
47 125 37
18 115 47
15 83 97
47 140 93
22 106 9
26 84 0
90 148 50
1 141 20
15 82 97
14 89 25
12 92 53
43 69 66
11 14 44
106 128 92
25 53 93
88 95 90
16 29 72
90 127 41
90 123 98
18 73 81
54 81 52
46 52 95
63 97 89
41 110 74
48 75 64
11 31 42
94 121 16
85 99 66
103 123 77
67 147 29
28 105 38
42 55 51
105 129 0
4 20 57
45 123 25
19 57 13
81 103 79
33 101 21
1 129 94
30 41 44
14 120 65
39 97 5
58 91 90
38 84 44
27 118 24
3 10 42
66 73 22
65 102 14
29 79 65
31 96 66
75 108 78
107 137 34
127 143 41
5 47 28
2 96 62
44 116 28
4 114 79
16 113 70
64 72 87
3 95 34
21 141 84
4 11 76
124 135 27
17 118 16
52 99 41
59 119 24
17 75 49
34 73 40
74 98 25
38 116 100
67 96 87
75 94 43
49 63 73
21 67 64
