5587 150
54 122 57
54 94 3
94 3 69
122 21 24
122 47 34
94 42 89
122 65 97
54 60 99
60 62 17
122 113 66
42 64 6
62 31 23
113 49 87
122 141 60
62 12 34
62 2 95
65 99 73
3 23 35
54 30 10
99 143 42
64 43 82
21 146 17
3 77 35
49 67 41
113 106 43
146 136 5
62 129 38
67 105 3
143 85 94
99 9 1
129 36 50
2 95 44
122 80 12
43 44 2
36 48 61
136 96 45
12 27 31
143 46 65
113 0 97
43 45 19
31 145 15
146 58 29
80 90 36
64 16 1
44 140 85
90 18 86
90 118 23
94 109 22
12 124 76
18 125 95
125 134 22
31 13 48
124 92 89
136 112 34
30 114 67
124 149 45
65 72 50
106 34 66
124 103 100
136 138 79
60 20 40
16 81 55
92 19 76
18 11 19
36 116 90
94 126 32
129 4 45
80 78 3
149 133 74
31 147 12
92 83 6
103 137 85
3 100 92
21 91 73
12 40 81
149 142 8
21 102 19
46 87 54
0 108 65
48 57 14
46 128 37
19 74 71
95 56 20
106 148 10
19 37 18
106 135 67
137 7 61
12 75 32
46 50 2
18 38 15
85 29 79
45 88 42
149 93 52
42 120 14
134 131 4
18 6 15
4 5 43
118 24 75
136 70 90
135 55 92
128 28 74
29 123 28
123 22 6
114 8 26
58 32 64
56 130 6
57 110 65
136 17 25
12 73 71
92 71 17
131 33 46
137 41 10
34 39 71
126 25 73
95 107 19
102 26 1
108 76 56
0 115 19
142 117 48
25 53 46
96 127 75
93 66 23
65 104 63
137 61 80
140 86 52
73 89 23
5 111 25
105 101 81
86 59 46
86 68 65
109 97 21
50 98 36
39 79 71
101 139 75
117 1 62
53 35 64
28 119 36
26 15 76
85 69 28
0 63 39
46 14 53
138 52 52
112 121 93
110 132 74
86 82 53
112 144 5
44 10 56
25 51 21
20 84 52
84 102 13
11 87 100
1 27 10
3 28 49
12 34 92
79 144 100
12 135 96
1 114 86
1 55 54
103 119 28
33 146 40
51 122 27
5 49 38
8 95 29
3 78 69
31 36 85
95 118 25
3 16 51
41 60 8
11 143 39
43 141 7
102 115 92
17 57 74
65 109 18
15 89 24
56 61 70
63 86 89
71 136 69
1 128 98
8 47 13
9 119 49
1 108 7
77 121 55
3 53 62
15 90 6
3 27 70
110 137 32
62 76 17
45 61 89
8 43 24
7 59 13
48 133 2
25 120 14
22 72 87
80 113 0
74 114 87
7 141 71
10 11 12
72 123 20
76 83 22
70 79 28
79 111 73
27 76 60
53 126 6
34 61 29
104 137 31
36 128 20
108 122 8
43 128 52
53 132 5
60 82 91
63 66 73
36 115 58
76 148 44
36 65 69
141 147 97
45 128 51
93 138 17
26 64 15
68 120 58
46 66 81
54 84 14
35 114 15
45 113 37
103 127 73
28 82 33
29 146 51
34 57 63
28 59 54
41 68 91
99 125 31
1 134 81
44 54 77
43 83 10
3 35 48
11 85 28
25 29 19
16 69 74
25 94 84
28 107 7
50 99 99
108 111 63
24 136 31
71 95 25
125 143 8
86 137 30
17 88 7
24 127 4
8 135 4
0 4 40
78 106 46
26 71 18
70 117 98
89 119 98
14 58 97
122 138 75
89 116 39
82 122 49
69 139 23
41 135 3
92 106 48
0 51 94
39 87 16
94 147 9
44 128 85
18 47 1
110 146 33
46 131 61
25 149 51
25 146 79
36 123 9
95 133 28
25 38 37
41 42 27
79 149 26
25 27 2
44 137 92
59 147 54
26 45 54
56 118 84
12 57 45
46 72 7
12 92 32
73 94 44
14 145 33
97 123 26
47 138 49
87 89 47
2 4 93
11 16 9
51 59 25
27 146 48
44 68 83
0 23 14
20 104 49
57 149 63
54 88 92
6 148 15
126 135 51
81 128 40
43 136 18
35 55 78
20 142 7
136 145 51
116 132 8
6 137 23
47 92 2
75 136 16
9 129 22
92 140 36
22 142 8
35 42 8
114 147 35
18 37 26
27 71 36
102 116 13
49 145 19
18 100 26
5 101 39
37 56 4
12 48 94
51 99 69
116 135 82
69 125 2
55 133 47
0 86 93
38 46 26
12 143 22
21 137 19
121 149 16
46 54 26
85 119 17
87 125 40
82 112 51
46 108 14
12 99 71
5 20 45
43 88 49
85 107 24
74 76 51
75 138 40
58 143 46
27 31 20
84 91 86
61 104 40
43 143 35
91 94 67
96 133 11
116 131 36
21 57 29
99 124 68
125 135 92
18 106 81
21 68 52
91 100 66
55 116 18
4 49 37
139 145 54
138 146 94
130 134 40
115 129 9
59 97 26
44 61 78
104 120 74
1 96 51
90 110 51
43 58 22
43 121 69
17 126 93
15 27 40
29 56 29
24 108 24
23 38 7
45 131 69
14 35 28
54 145 82
60 89 92
38 132 36
37 120 8
77 112 56
92 130 55
84 108 91
77 79 99
27 33 12
23 41 26
49 56 22
78 139 46
17 117 93
20 107 76
25 91 45
32 104 84
79 146 82
59 88 72
34 143 70
75 88 9
1 60 86
52 58 34
53 131 88
45 70 93
10 141 86
39 67 20
12 89 13
30 55 0
8 90 15
50 55 41
41 128 55
33 134 24
0 48 15
55 72 27
89 114 95
46 106 44
42 127 40
19 144 59
128 131 88
49 84 85
132 148 16
78 109 20
36 37 21
21 62 27
39 69 84
64 75 67
28 37 34
88 90 50
72 108 23
87 126 43
63 130 41
99 135 33
66 90 88
102 124 50
63 70 52
65 74 58
85 126 43
6 36 31
119 144 26
62 119 0
45 122 80
9 45 71
28 110 31
98 108 61
11 128 91
113 149 8
65 142 84
98 101 7
91 112 65
69 118 20
87 138 9
128 136 55
115 128 95
64 128 40
48 118 28
11 60 72
68 149 58
21 69 21
61 63 44
16 77 60
53 59 16
2 36 18
22 118 80
107 144 47
19 38 81
34 66 11
14 19 30
65 134 37
56 148 47
27 137 42
85 91 87
8 115 77
106 143 12
56 98 51
10 82 37
35 128 0
36 67 36
109 135 84
4 82 41
86 144 34
116 146 90
123 133 47
109 146 88
138 142 18
64 90 58
82 98 63
64 148 12
34 116 41
49 131 70
52 64 63
10 42 18
47 143 2
68 112 45
26 72 97
21 103 41
3 12 18
112 130 54
32 82 13
24 40 75
16 74 47
67 85 27
28 44 36
16 40 31
122 130 6
23 120 73
14 138 38
68 122 90
33 145 94
93 105 18
17 83 12
109 147 20
40 130 81
106 144 65
9 136 59
8 125 82
42 47 98
29 92 8
15 120 100
52 96 43
22 148 26
0 45 14
40 68 70
100 134 95
29 37 18
10 139 65
4 40 7
52 57 18
86 118 93
66 133 2
18 48 7
9 141 63
115 125 94
73 130 64
2 89 93
64 108 67
39 111 45
83 110 75
55 143 58
8 71 51
6 107 56
19 122 51
145 148 30
147 149 60
73 81 87
11 28 1
55 99 3
120 143 62
2 45 81
88 114 76
61 114 28
42 89 90
90 93 65
93 122 96
57 93 88
73 132 3
22 55 24
123 146 38
126 144 100
17 120 95
28 91 28
88 116 2
64 138 11
1 15 45
13 37 28
25 80 44
17 80 83
26 42 99
12 111 8
53 65 31
9 132 25
82 131 25
32 97 15
14 113 59
64 67 36
37 43 68
49 93 34
27 131 60
74 104 76
2 77 46
42 113 75
1 126 15
132 141 16
17 50 8
20 41 80
17 134 35
57 120 1
29 63 61
33 99 10
48 100 76
53 102 78
94 138 73
18 20 29
73 78 31
59 94 31
4 107 11
71 130 88
57 98 60
23 45 27
44 146 11
116 124 67
97 118 58
73 113 34
18 104 19
119 146 19
27 138 9
22 49 62
51 145 97
23 118 63
22 88 25
107 119 38
14 56 56
68 123 16
37 88 16
41 49 97
6 97 86
62 103 18
30 126 26
58 92 42
100 106 71
57 89 75
55 120 39
54 146 95
114 117 47
3 142 42
6 41 52
13 95 83
2 11 33
66 134 29
65 71 28
5 136 25
59 80 46
97 103 62
0 87 51
81 115 67
76 116 41
36 99 66
14 17 16
117 121 95
56 87 6
43 122 75
111 128 0
61 94 90
50 54 63
11 63 82
42 142 32
23 97 44
40 120 87
43 124 62
127 138 19
17 59 16
34 102 23
15 136 48
102 109 71
52 123 63
18 116 61
104 109 19
49 137 77
1 11 20
36 98 1
53 136 74
108 148 15
66 82 28
111 146 79
81 120 11
89 125 13
35 84 93
60 96 22
63 124 17
140 147 0
18 136 62
102 114 93
65 147 54
10 72 86
52 56 56
59 141 40
9 148 24
70 100 18
65 146 11
21 132 62
45 93 70
15 62 61
4 75 89
4 87 70
49 63 99
87 148 64
47 84 79
3 69 89
101 142 54
30 73 66
20 93 40
10 106 95
74 140 66
30 116 31
3 58 57
63 100 3
25 129 0
41 138 96
68 97 15
76 147 13
36 58 89
28 149 77
32 84 82
66 135 5
38 125 76
96 116 67
135 146 73
96 134 43
28 97 45
100 123 52
52 106 20
85 144 5
67 142 23
39 128 50
94 143 27
12 129 96
2 10 21
84 89 26
61 131 23
105 135 4
85 106 55
26 122 71
88 121 87
27 57 16
56 121 70
101 130 100
82 141 25
29 101 6
67 118 36
82 105 16
81 103 99
107 121 85
138 148 2
98 112 50
40 137 27
38 121 67
62 135 18
117 144 90
20 78 79
97 134 17
41 43 74
28 34 100
24 97 23
68 114 97
11 48 67
2 135 46
46 92 69
93 117 31
17 38 93
53 145 20
51 82 75
48 129 51
73 109 65
7 72 89
91 138 20
67 138 30
105 139 51
131 132 80
8 40 63
107 123 5
51 68 32
109 117 58
86 119 96
96 99 70
25 144 20
77 145 78
19 131 25
12 113 14
58 81 64
40 76 62
0 46 97
51 80 43
40 48 70
103 149 98
40 51 55
67 135 93
16 93 23
75 124 5
23 117 21
33 44 27
37 115 16
93 120 55
71 84 48
99 148 61
2 24 53
101 117 75
28 79 10
37 87 93
12 51 65
30 93 51
41 80 95
99 134 5
60 141 13
40 86 67
25 131 71
69 75 60
84 148 65
60 92 98
10 122 33
18 103 52
44 113 73
38 115 38
23 128 99
41 119 24
8 67 97
53 117 76
70 142 96
71 87 7
32 62 99
76 120 55
23 108 37
42 43 75
99 108 20
35 104 57
41 141 0
33 116 42
53 144 62
52 81 66
36 90 100
133 148 59
54 144 31
57 131 87
31 138 25
17 26 48
111 124 9
107 145 97
120 136 19
100 149 37
17 58 7
51 137 68
2 14 29
59 134 100
72 147 32
20 90 14
18 96 74
54 97 21
93 108 38
83 118 33
92 97 31
3 144 14
51 72 9
10 67 0
14 63 11
3 138 88
70 126 78
102 138 75
118 122 72
6 15 75
28 101 24
92 136 68
7 143 95
79 135 10
6 34 65
13 149 53
23 44 98
74 94 80
60 102 10
117 133 11
54 95 65
12 58 83
92 114 27
75 126 84
45 87 95
84 113 34
48 61 37
51 124 0
49 73 11
134 144 5
58 103 44
58 91 7
11 56 7
37 106 81
13 111 12
54 78 1
47 50 0
122 131 27
13 113 58
29 61 34
128 141 20
30 79 14
72 129 54
23 36 41
65 69 41
39 140 19
26 134 21
119 149 57
2 127 18
82 138 81
138 147 94
98 142 78
13 45 52
20 125 100
47 114 16
61 117 8
26 114 78
5 31 88
22 147 99
80 140 80
8 127 47
94 137 63
59 113 60
9 68 69
13 96 63
95 129 11
36 60 52
106 145 45
18 54 89
35 58 34
38 88 18
63 67 71
38 67 25
1 144 72
10 24 61
37 68 24
2 100 61
46 102 37
73 135 96
2 122 32
18 60 19
29 58 29
77 149 52
61 65 55
77 142 97
11 37 97
19 52 74
5 61 74
37 133 33
118 126 47
27 119 86
10 46 26
39 73 80
11 88 63
35 129 90
10 127 31
38 79 94
57 129 95
6 70 19
70 144 96
4 53 61
30 59 46
61 81 97
58 64 95
93 96 57
2 23 37
1 119 3
9 90 68
7 96 81
55 142 64
88 92 9
67 141 12
48 117 77
109 129 25
6 58 92
91 140 29
20 129 48
26 95 25
125 144 94
3 11 27
44 120 42
35 50 32
109 123 28
43 126 74
45 75 13
43 137 42
9 142 20
42 66 23
12 100 22
49 95 14
68 89 1
4 26 32
4 145 90
71 93 72
34 132 22
29 44 79
77 148 17
17 123 81
33 109 8
78 132 60
4 16 23
95 140 41
67 110 82
31 129 56
16 80 70
44 47 30
19 71 49
78 134 18
15 84 59
90 122 68
9 56 33
47 129 48
79 136 59
1 45 39
51 140 18
56 126 73
52 125 36
5 39 74
19 128 96
39 98 35
7 36 81
69 96 84
90 101 60
23 47 9
15 82 26
69 142 43
7 103 99
111 142 66
45 47 90
26 81 42
131 146 19
79 139 91
41 108 64
12 98 54
60 143 56
13 132 33
71 88 44
83 107 36
98 109 12
19 31 96
77 86 47
36 120 53
47 55 55
14 139 80
19 42 67
45 90 42
33 138 31
25 66 5
86 149 85
12 32 6
63 123 3
10 50 70
3 82 3
25 49 49
16 33 82
28 49 95
72 96 68
24 143 65
20 71 19
50 100 14
28 146 0
141 146 93
20 83 70
55 123 37
68 87 28
43 134 26
114 135 52
64 82 3
66 130 46
5 6 25
37 72 96
19 34 20
15 140 45
34 117 91
7 91 71
37 138 35
83 138 93
24 84 70
6 50 90
35 112 42
19 111 50
33 142 55
2 59 16
2 112 19
34 73 25
39 120 55
39 72 76
15 53 83
37 116 19
80 144 70
93 139 65
15 108 64
76 139 68
5 52 89
0 134 83
2 96 81
2 133 42
67 113 78
54 130 15
62 66 58
91 135 38
15 98 25
4 24 23
2 56 57
80 118 83
13 16 52
67 140 52
42 73 93
63 147 95
39 68 69
76 89 67
33 102 3
16 24 83
72 134 27
110 115 62
107 126 29
35 62 67
52 61 90
133 137 90
46 69 49
35 39 12
64 122 38
2 17 43
121 134 90
34 142 73
19 129 0
51 141 60
6 105 16
59 63 70
48 102 46
47 59 61
13 39 75
21 23 64
3 92 0
9 139 28
125 127 10
137 138 6
97 146 36
120 121 79
29 74 98
49 107 13
53 109 54
62 86 95
76 119 99
10 144 1
102 136 6
9 61 75
90 141 28
8 11 15
23 91 79
12 148 26
1 118 99
1 13 6
6 49 51
51 147 69
76 84 82
59 125 50
117 138 16
49 114 62
57 102 22
84 99 61
3 24 50
4 47 23
50 128 81
32 95 5
60 90 43
58 140 80
47 63 16
3 13 19
78 145 57
68 84 72
36 95 32
81 90 36
45 78 64
46 71 24
43 95 63
27 135 26
107 124 38
42 130 41
90 125 4
28 90 54
46 81 43
56 85 43
70 131 55
74 98 30
76 102 5
17 35 60
43 71 84
27 103 19
7 123 75
46 110 55
35 139 60
22 149 20
50 59 57
92 141 3
65 106 54
3 90 45
83 90 27
111 118 56
27 93 95
38 127 59
4 108 43
46 80 89
100 119 40
3 71 51
6 28 57
62 79 53
92 146 92
20 111 50
101 128 39
8 110 8
31 133 92
79 141 89
88 129 14
36 131 68
11 29 63
72 103 7
2 147 29
13 107 2
126 149 39
135 143 31
0 55 82
90 105 8
20 141 78
47 121 46
139 144 59
111 137 57
130 143 44
95 110 30
26 121 92
122 127 26
62 96 49
8 29 66
108 121 34
4 36 58
32 111 100
56 84 55
7 100 29
15 129 82
50 126 73
34 69 46
48 147 37
106 125 31
74 131 64
25 142 7
25 32 67
27 82 83
34 112 41
12 101 89
67 143 46
10 142 97
63 120 18
16 47 66
10 85 29
57 72 46
40 69 69
6 24 41
98 139 99
33 89 48
45 86 34
28 55 46
56 134 66
6 93 29
43 120 43
88 95 85
26 82 77
84 138 24
117 131 91
27 133 56
20 134 2
108 139 47
50 131 13
62 92 91
22 64 92
40 99 36
16 105 78
42 99 23
12 47 65
16 120 7
23 58 31
60 65 40
6 44 25
49 129 25
6 116 82
50 130 22
3 59 57
1 52 4
12 146 40
124 129 25
23 68 20
15 33 31
8 124 69
34 41 88
59 87 84
16 92 86
112 131 29
22 132 59
43 61 10
97 117 50
60 104 47
30 74 97
50 129 13
50 127 11
10 59 57
111 119 61
8 106 15
4 90 86
31 128 30
99 130 38
59 143 68
14 97 42
39 89 80
37 135 42
67 120 99
9 76 37
23 123 22
69 110 82
87 115 32
56 119 26
67 149 53
15 86 68
21 128 80
19 54 96
70 114 49
49 81 43
5 143 81
96 138 65
11 86 3
27 53 49
89 102 28
4 23 37
101 123 26
56 89 59
58 73 65
3 95 81
30 98 50
54 81 5
44 103 76
23 92 23
105 109 67
62 91 59
11 80 21
77 81 23
3 50 0
33 51 83
31 116 93
3 119 50
15 94 74
27 139 55
100 142 57
85 120 40
65 89 17
39 148 80
59 67 41
19 149 78
42 71 90
18 28 6
12 49 31
9 89 46
7 149 5
28 102 7
123 124 91
53 129 86
80 105 3
119 136 92
83 95 13
39 127 63
5 141 37
40 65 69
27 91 1
7 121 96
21 121 27
44 73 54
13 71 90
56 88 96
68 111 59
60 145 97
77 137 71
51 121 23
38 95 75
12 103 68
22 120 44
31 74 99
11 131 64
47 115 90
61 64 21
44 134 41
79 82 73
75 106 43
9 31 97
30 68 28
97 132 13
69 73 64
82 130 86
111 147 42
110 122 65
22 60 85
83 119 97
9 34 15
65 119 35
110 128 17
68 99 29
47 70 22
39 133 0
87 110 12
10 145 94
28 72 93
23 144 15
4 105 89
14 99 60
88 110 62
47 111 76
36 105 65
56 115 63
10 105 79
70 82 20
10 39 16
39 44 29
25 59 71
54 133 6
6 149 93
37 124 52
45 127 92
5 145 37
87 120 66
19 50 92
18 26 79
80 119 63
7 34 64
92 95 64
61 143 80
71 123 71
5 109 77
78 114 84
40 47 25
0 100 34
73 123 12
46 85 95
88 117 67
54 99 19
34 77 15
69 83 86
80 114 32
55 68 69
32 63 42
70 116 72
115 139 58
6 142 68
51 90 49
35 119 92
77 104 51
11 121 70
29 38 4
24 135 32
7 117 43
17 137 63
2 76 46
99 117 10
49 65 50
41 58 73
2 19 98
49 85 97
41 144 67
118 141 55
84 135 83
1 112 60
4 58 95
139 146 46
35 66 33
94 142 96
4 52 24
39 59 17
9 127 63
52 76 64
70 120 92
117 145 32
61 124 61
1 6 1
80 111 0
0 25 91
31 144 53
63 145 95
39 130 34
40 61 50
21 77 72
104 136 74
97 143 14
70 145 25
18 114 56
3 122 69
30 127 90
101 110 88
54 106 40
89 112 98
6 57 25
6 96 23
6 51 52
89 117 31
128 137 27
81 99 66
18 138 82
15 117 91
8 91 99
0 37 36
2 48 40
31 125 11
31 63 36
110 144 14
2 121 22
77 116 7
28 84 0
80 108 70
77 78 72
0 39 49
21 107 5
98 110 57
78 79 0
17 41 35
11 116 95
28 122 91
132 147 92
69 136 90
52 116 26
15 121 54
10 13 11
58 121 61
64 111 16
42 84 42
74 107 67
73 77 38
67 103 30
101 111 92
8 24 93
82 118 26
14 105 85
102 135 29
52 80 71
29 71 50
30 113 84
101 140 92
46 91 13
16 39 1
81 116 2
13 125 20
124 133 72
35 41 71
41 97 64
25 37 72
47 140 93
71 117 60
13 121 52
36 51 42
1 57 2
105 136 28
15 73 97
96 109 25
116 143 59
51 142 59
4 92 58
46 141 75
34 125 73
35 103 57
8 51 96
38 113 51
80 109 16
40 77 62
23 86 64
16 133 3
11 125 55
88 142 16
29 116 53
37 109 63
52 62 29
52 55 8
7 106 7
19 63 7
32 142 34
117 124 54
10 88 15
7 48 54
24 125 71
32 57 52
20 28 23
37 48 84
41 70 82
77 135 75
114 145 70
30 36 15
48 65 26
25 81 60
1 90 79
32 109 38
34 138 68
91 146 48
10 140 25
31 130 5
96 130 82
59 77 24
30 32 99
107 148 26
44 114 21
71 102 69
0 20 88
48 108 71
27 126 13
27 101 84
12 136 65
70 113 48
13 54 63
24 103 46
37 114 38
3 7 95
32 55 21
14 37 3
120 128 60
48 139 27
83 116 38
48 132 19
29 141 29
61 119 94
19 140 28
108 143 37
73 100 73
117 146 95
21 42 74
