140437 750
402 658 19
658 328 41
328 530 4
402 543 88
402 539 6
539 280 70
539 72 80
530 44 58
328 318 40
280 477 38
539 213 30
658 315 52
530 614 49
658 744 12
402 174 96
539 389 3
658 156 22
543 227 45
44 170 23
658 92 57
530 83 88
72 533 43
227 430 65
156 596 11
227 243 25
596 126 73
213 185 84
44 113 64
402 75 57
658 501 11
744 576 35
315 521 98
477 696 77
315 304 20
543 65 1
113 17 37
521 390 34
280 415 60
744 623 38
72 572 89
126 514 73
596 42 88
65 647 87
174 443 36
126 321 62
696 165 34
477 353 73
614 130 61
304 330 24
42 467 35
614 357 92
744 312 74
315 685 53
614 9 92
72 368 6
647 24 14
170 615 7
113 111 11
501 63 83
72 526 50
312 294 55
514 580 79
530 90 67
72 190 39
174 735 84
615 712 63
430 601 73
280 548 1
44 176 61
111 738 67
368 559 39
280 293 40
165 49 46
443 585 72
9 12 79
647 40 29
315 94 7
40 505 89
572 650 67
744 465 47
390 578 39
170 400 19
312 435 46
156 720 93
658 581 30
585 105 32
720 64 98
647 664 40
293 26 14
213 258 12
294 660 30
543 709 94
601 608 65
696 229 69
530 574 18
548 349 77
304 133 44
227 198 88
608 47 40
111 412 63
501 725 95
111 308 75
49 87 66
514 3 51
176 262 16
44 618 18
353 700 30
664 448 80
559 199 33
174 388 93
738 421 65
501 319 75
685 717 7
533 515 0
90 493 31
585 194 52
65 457 71
315 284 83
294 722 85
293 221 5
312 168 84
133 352 8
40 28 98
330 565 54
515 219 93
133 249 0
176 631 79
576 468 43
26 80 29
284 245 73
738 115 50
328 489 9
660 605 25
199 264 20
489 289 72
170 656 91
631 431 93
631 19 47
64 334 45
289 265 94
221 642 73
738 551 79
19 278 35
185 166 19
19 30 73
457 291 24
294 541 88
615 527 89
176 404 78
47 192 54
565 246 60
198 66 35
243 224 60
174 396 11
249 348 77
130 668 83
353 286 61
72 207 95
243 55 6
443 458 29
530 708 62
493 295 36
65 558 44
245 535 19
321 625 32
321 509 80
605 292 72
712 338 0
174 337 27
349 32 85
213 730 90
9 68 27
3 236 26
435 630 73
720 519 36
3 417 19
87 187 84
49 121 93
278 108 73
66 43 3
75 345 55
647 510 56
229 360 62
658 218 82
668 418 70
712 161 46
165 237 79
229 629 58
174 534 36
221 538 39
744 638 6
229 129 69
614 553 59
534 365 25
735 158 34
396 399 90
168 45 91
527 532 53
458 544 32
412 483 63
647 195 84
166 472 93
457 11 49
219 545 45
243 444 29
608 705 22
9 341 90
9 34 1
30 462 55
483 135 21
539 645 91
709 275 71
199 379 42
448 741 35
527 164 79
295 287 40
448 356 27
49 451 32
80 314 4
24 437 68
581 718 89
533 742 65
558 552 73
483 423 89
17 256 7
389 145 41
49 714 26
45 403 63
647 202 9
164 366 0
28 204 59
580 177 99
187 739 33
399 323 30
194 460 17
658 469 86
448 628 62
24 136 97
28 688 84
585 23 31
379 239 90
202 325 56
280 306 84
521 546 89
545 486 48
121 611 79
365 594 20
668 297 89
165 727 37
735 296 92
239 494 38
390 109 84
174 406 17
477 740 53
315 270 98
308 682 61
700 637 56
705 702 62
3 60 31
291 455 98
515 140 93
304 540 81
457 560 56
75 634 88
541 93 80
637 46 34
218 37 50
581 463 60
668 150 63
642 272 53
150 326 7
360 748 93
264 102 44
629 299 24
551 123 35
541 238 47
431 131 5
664 163 14
60 230 59
742 144 72
284 689 36
460 500 13
121 671 96
572 503 58
730 344 46
