70218 750
104 418 28
104 237 90
237 336 85
104 549 76
336 294 69
294 647 10
237 305 52
104 420 30
549 182 91
294 362 90
647 578 28
418 662 2
362 119 60
119 22 54
362 535 12
237 315 75
237 213 34
647 88 49
305 241 36
336 370 47
362 120 11
578 160 85
160 93 68
647 225 97
88 200 10
241 112 39
200 483 2
104 748 13
237 226 74
662 179 29
420 733 71
241 223 64
22 32 18
93 745 25
119 485 59
305 625 48
112 541 24
225 646 99
104 491 36
237 205 12
104 551 7
549 378 22
420 527 94
182 16 96
336 377 45
225 426 18
179 423 2
578 401 73
88 430 17
120 303 100
662 284 47
22 246 10
362 576 75
418 171 95
748 550 68
336 462 26
336 584 62
646 634 55
485 741 86
423 437 52
634 170 54
541 399 6
485 259 31
485 351 31
294 288 82
182 90 56
32 109 7
284 290 47
437 108 11
491 280 24
527 404 0
584 86 32
22 720 15
225 298 98
160 28 27
28 54 54
401 127 13
88 292 19
401 671 72
550 586 87
284 515 69
200 664 59
182 5 37
401 707 77
370 639 45
120 736 15
200 498 95
205 601 70
5 674 27
625 546 94
736 723 95
86 64 100
64 335 33
462 33 22
351 371 57
541 321 7
485 391 15
22 91 41
420 233 27
639 75 12
241 57 49
578 137 76
225 655 97
378 386 23
733 244 16
399 87 9
112 649 58
93 490 14
723 97 60
87 83 22
170 457 81
586 452 49
535 705 61
335 49 17
290 678 86
108 685 21
377 564 23
584 26 26
86 701 9
646 605 62
371 522 27
723 334 39
426 125 17
399 148 13
93 694 46
404 673 56
259 149 84
694 102 40
22 347 59
634 602 13
546 696 94
723 84 12
483 558 48
93 231 56
647 62 6
625 68 8
522 8 25
200 633 74
498 652 3
290 579 37
578 365 55
522 207 10
551 310 87
362 240 73
179 461 83
391 66 1
321 526 78
298 139 71
601 455 65
515 234 43
335 514 2
237 521 91
225 107 72
284 322 89
86 465 0
347 82 14
633 547 70
662 502 21
57 620 12
171 431 80
90 642 78
26 353 85
149 543 97
93 150 9
288 689 83
457 131 86
149 338 3
32 346 30
642 398 71
431 536 81
457 424 89
673 572 86
179 116 57
8 693 23
605 561 7
457 583 67
182 289 9
485 520 12
576 538 84
662 94 29
292 711 14
338 703 7
391 320 57
150 211 8
91 258 70
292 198 3
290 218 16
526 165 19
362 352 46
646 624 32
231 466 87
748 732 0
579 594 50
182 374 34
338 349 14
87 261 99
179 217 95
578 700 86
170 11 46
22 153 99
634 722 1
218 1 90
288 228 76
148 152 0
116 46 38
153 670 54
320 340 89
261 69 22
685 429 42
149 189 42
732 166 95
620 178 50
321 175 98
576 479 96
543 96 1
541 162 72
171 36 32
166 21 53
21 220 73
703 392 3
664 295 0
226 616 62
189 596 78
664 359 47
479 155 43
335 709 13
490 456 38
349 307 55
280 718 89
401 183 52
579 260 79
16 39 34
745 373 95
183 708 97
346 325 91
701 283 6
652 734 30
87 224 21
280 441 38
377 291 12
550 660 4
171 345 38
670 468 84
39 508 69
88 210 67
602 717 31
57 45 21
83 389 53
91 486 69
57 600 24
371 393 91
93 232 78
572 35 43
86 464 51
351 221 28
404 95 29
596 665 73
125 611 78
694 680 9
601 410 50
224 617 59
736 638 11
734 394 60
104 344 71
112 747 2
258 350 30
162 702 56
404 686 28
49 528 9
515 124 35
284 608 80
374 598 99
543 141 6
662 282 98
21 219 18
175 44 2
170 684 0
33 613 79
398 239 87
54 201 42
598 30 99
66 687 98
183 636 100
429 100 82
600 181 32
391 89 94
693 17 61
455 369 61
437 42 1
696 460 62
166 503 20
261 542 86
213 475 38
11 269 17
639 140 11
189 247 69
646 679 84
349 472 34
703 443 96
139 243 51
223 669 92
26 23 35
502 511 39
711 366 73
283 52 52
596 53 66
166 188 65
649 27 12
745 167 8
307 623 7
423 15 27
336 712 50
673 262 56
634 580 53
642 653 3
305 317 93
598 406 52
561 304 89
423 494 74
521 446 34
244 654 60
22 311 15
669 34 94
69 3 64
340 329 23
88 299 30
437 506 34
352 324 19
246 560 76
366 656 60
329 629 80
601 147 26
664 408 94
462 585 48
639 744 29
21 618 92
153 523 38
462 13 7
95 643 24
289 67 42
437 266 81
283 169 43
292 416 46
303 250 97
466 650 16
608 38 77
112 681 44
732 252 94
131 65 92
594 168 50
148 635 4
90 698 30
443 729 91
346 332 93
332 504 63
613 236 21
654 473 94
259 37 97
744 73 19
86 610 10
580 63 95
561 458 3
650 248 14
520 721 8
241 314 58
455 433 70
679 195 31
649 529 51
232 442 3
365 588 8
729 192 53
231 614 42
583 287 99
224 644 85
35 206 43
461 264 21
703 534 13
234 568 8
54 172 36
596 265 10
679 129 60
708 318 9
729 313 64
541 403 46
345 454 39
65 77 41
289 103 17
371 589 88
46 516 57
585 122 35
652 496 77
585 478 62
295 158 95
644 368 12
269 716 25
647 92 21
494 469 82
295 512 59
550 740 32
399 604 37
46 607 51
26 714 73
740 302 98
717 675 28
578 279 76
129 339 86
523 574 4
239 661 23
28 227 0
329 510 62
374 197 52
112 80 69
514 619 76
542 380 86
483 74 81
195 495 56
32 459 92
147 742 87
37 297 83
558 157 45
712 163 53
103 548 84
600 58 10
684 331 19
11 436 10
155 384 66
210 730 66
147 254 43
430 376 86
165 319 55
483 142 26
237 432 45
200 735 59
265 713 67
536 309 7
75 14 98
351 562 80
319 202 7
744 327 49
231 156 11
745 497 6
54 532 43
97 342 78
389 566 32
687 50 50
401 382 51
462 204 55
38 559 88
94 606 97
233 683 66
82 161 23
686 60 57
223 657 19
349 626 77
515 668 57
429 690 34
100 263 34
232 395 12
674 31 33
147 676 78
16 130 7
436 663 24
297 301 94
680 159 89
347 582 18
36 144 53
298 570 5
310 2 37
431 474 32
690 71 83
534 554 59
84 379 52
712 517 96
646 706 89
39 48 76
614 597 11
472 493 17
252 187 88
82 117 30
243 438 61
497 135 4
168 186 93
336 222 82
497 10 46
700 627 54
702 537 24
152 396 90
342 113 79
182 235 31
671 25 12
336 695 55
241 316 45
181 128 96
616 20 88
294 440 78
261 151 50
503 333 65
491 555 28
669 330 44
437 357 97
647 208 94
159 552 29
178 556 95
576 726 34
11 719 75
574 381 26
77 533 6
317 444 99
486 101 92
186 500 15
617 630 7
181 174 22
623 133 90
700 99 48
65 277 8
74 118 45
140 577 68
22 111 47
717 271 67
322 132 2
250 482 74
693 126 93
23 267 38
554 173 57
158 587 26
579 190 9
504 524 4
457 557 98
53 356 71
523 255 69
331 306 51
638 575 69
142 569 11
568 47 46
47 354 29
524 98 26
365 672 54
502 667 61
65 407 83
730 245 25
222 518 39
100 270 81
440 196 94
349 544 71
486 505 86
213 421 45
303 229 57
543 372 82
259 439 34
693 81 90
441 612 56
440 645 99
157 154 16
638 499 22
153 573 57
334 414 17
669 488 82
20 70 8
235 609 76
395 501 80
137 692 23
569 59 70
460 659 32
391 428 31
433 278 67
393 85 76
558 449 3
575 731 58
556 622 23
85 402 91
582 513 50
258 390 94
604 411 66
410 641 17
345 476 27
234 123 84
583 487 100
44 193 18
423 121 62
501 145 47
17 253 48
264 191 39
42 40 56
433 737 77
633 136 88
667 0 32
298 581 52
52 448 48
652 176 24
524 286 35
322 425 71
252 185 66
28 361 58
59 400 77
597 519 27
179 76 89
660 470 61
736 375 57
239 480 20
641 138 58
140 24 57
461 134 6
504 110 56
519 682 25
359 545 30
558 481 78
5 164 43
77 697 64
584 565 45
211 55 62
416 463 95
497 451 71
460 215 57
500 6 68
623 4 100
392 212 97
372 242 63
311 640 32
102 648 80
671 274 1
170 699 12
188 637 1
52 203 97
596 621 28
17 422 41
485 628 3
164 343 77
15 388 67
627 326 99
315 563 39
210 525 87
193 435 97
5 447 31
218 143 28
465 348 57
122 704 33
636 43 38
460 285 14
587 293 9
465 115 24
241 29 5
54 249 87
330 412 26
279 603 49
463 19 93
386 419 26
287 727 9
16 328 4
490 509 10
429 434 72
32 7 58
565 409 33
280 450 59
696 9 85
204 725 89
310 417 11
