1212 50
31 19 75
31 4 9
19 10 100
31 47 53
4 36 93
47 16 31
19 37 28
47 3 26
10 20 81
37 14 76
10 46 19
16 25 65
20 21 37
47 13 34
46 17 61
31 40 82
31 48 53
19 5 88
37 42 72
25 2 71
3 9 68
5 44 95
25 29 84
48 30 80
5 0 74
20 1 52
42 32 52
9 11 27
37 49 3
10 7 2
31 45 74
45 15 96
5 24 51
5 22 28
13 12 26
44 23 17
29 35 2
22 38 44
10 43 10
48 28 78
45 26 94
29 18 89
36 33 61
7 39 75
32 6 82
2 27 0
32 8 40
10 41 100
30 34 74
6 48 31
10 22 100
11 14 99
11 41 35
14 19 60
17 37 29
3 17 28
4 9 13
15 20 64
3 31 87
3 6 76
19 34 100
32 40 93
24 25 95
8 37 50
21 41 37
15 48 86
2 16 40
44 48 37
32 33 64
33 45 44
4 27 33
2 13 96
21 23 29
26 49 19
4 15 95
4 24 4
39 43 28
10 42 25
21 43 72
13 39 49
5 18 38
24 37 98
36 44 39
17 40 53
7 33 87
2 14 55
27 38 95
42 43 66
8 39 2
14 25 92
14 15 61
8 35 52
17 35 95
16 22 58
13 45 99
5 45 30
11 46 19
25 45 31
9 39 36
25 27 48
12 29 80
6 15 38
0 8 90
31 34 34
0 49 68
37 47 10
13 37 15
33 34 21
35 43 43
15 49 100
15 34 19
5 46 19
27 36 72
18 24 7
39 45 47
16 48 98
11 34 27
26 36 81
8 45 84
9 25 86
19 26 56
9 19 89
17 24 67
20 25 52
32 49 91
10 17 59
37 41 87
1 37 14
2 34 36
12 38 80
6 31 75
32 36 68
3 21 32
18 44 44
2 33 94
34 44 32
36 41 52
22 32 18
31 41 7
21 27 100
4 46 14
10 13 96
27 41 7
41 43 80
1 17 32
18 34 84
30 36 76
18 47 28
25 40 97
7 45 81
5 23 65
42 46 4
4 18 81
15 28 16
2 48 27
3 43 8
7 27 90
13 15 93
1 38 83
11 27 54
14 18 2
0 23 76
32 43 59
15 42 46
8 22 83
12 45 8
35 47 58
21 47 45
2 9 26
17 45 64
7 41 17
28 30 81
18 42 31
1 47 88
11 31 41
1 40 81
24 49 87
23 46 15
11 12 76
30 43 39
7 16 72
34 45 23
