1237 100
55 45 38
45 33 77
55 90 25
55 92 81
92 47 75
55 82 79
47 96 37
33 10 16
33 32 49
96 88 75
10 77 65
82 56 4
90 99 81
55 79 43
45 62 40
45 54 49
96 85 20
33 6 84
47 70 97
33 84 12
88 11 57
11 83 10
99 52 29
62 28 17
70 50 57
10 1 13
88 35 14
47 49 25
62 89 13
85 78 55
89 14 79
56 31 90
82 38 31
78 18 3
6 64 2
45 60 90
55 73 94
89 27 12
11 29 21
77 4 54
99 80 66
33 41 56
78 9 6
55 40 55
88 87 10
88 16 3
52 7 80
84 95 89
10 75 18
88 0 16
16 43 94
54 13 53
90 25 1
6 15 46
45 93 42
80 65 28
31 44 16
1 69 93
65 53 17
62 51 10
32 94 37
1 97 81
47 81 35
94 20 76
35 30 17
83 39 34
40 71 17
99 59 11
15 68 51
31 76 49
88 67 75
75 23 23
18 37 49
44 86 13
51 17 27
81 91 86
93 8 67
33 24 17
81 42 63
17 48 100
33 66 44
65 22 23
4 46 5
43 36 41
4 58 84
77 5 96
33 21 21
16 19 1
69 98 80
99 61 94
60 2 9
37 72 6
81 3 89
96 74 93
3 26 98
46 12 68
7 63 90
83 57 37
15 34 1
36 38 95
15 95 57
40 45 26
4 94 56
5 24 80
66 68 5
46 98 5
62 73 0
34 42 36
7 71 76
80 82 9
9 13 54
73 94 72
3 44 66
10 40 97
27 66 27
82 99 11
32 56 94
2 88 30
54 56 40
59 80 56
7 48 67
49 92 31
29 49 49
29 92 50
35 66 52
58 74 31
27 93 78
40 73 20
54 81 75
26 54 37
38 91 7
35 55 83
68 70 1
67 79 63
35 47 46
32 74 76
47 58 32
42 47 10
2 72 34
7 28 4
7 89 4
29 55 14
10 15 17
76 86 35
8 12 32
38 56 28
17 99 85
23 45 11
29 88 30
5 60 39
22 36 17
75 93 37
19 21 90
41 79 85
68 92 48
10 67 57
8 71 21
9 28 66
70 82 10
87 93 22
3 75 92
79 80 78
9 95 62
32 37 53
4 88 77
44 74 85
4 70 58
11 33 25
32 38 69
23 24 1
0 32 23
17 59 44
83 92 61
35 98 43
6 37 0
27 78 12
20 69 100
9 85 17
77 90 43
53 99 32
34 56 35
13 70 98
35 73 50
56 66 51
12 15 16
56 80 88
42 44 98
13 67 5
52 58 0
41 69 24
1 49 49
97 99 25
57 97 27
23 55 55
26 50 81
11 49 13
81 98 8
42 88 39
25 72 82
32 50 19
53 83 35
3 12 27
10 30 97
8 60 83
50 89 20
28 60 39
17 96 11
31 54 80
5 56 61
41 89 36
64 99 13
7 26 38
56 65 56
40 93 71
27 75 54
17 98 10
17 23 8
69 73 99
18 76 34
21 23 85
32 89 13
35 80 65
20 40 68
60 78 71
50 75 45
65 91 21
19 70 16
8 92 24
38 43 74
69 70 6
30 33 82
84 86 20
24 32 62
6 18 27
9 81 40
5 31 32
68 84 52
14 38 57
83 90 51
49 80 97
4 83 31
45 94 38
26 30 30
37 49 72
0 11 11
81 96 35
4 59 93
43 94 13
14 63 86
81 84 34
15 61 27
52 95 56
21 96 74
42 75 38
13 33 10
67 77 93
53 81 50
40 86 20
10 13 76
43 76 59
29 87 93
27 51 90
15 81 53
39 51 41
39 45 95
14 94 84
33 89 98
30 95 36
1 86 10
44 88 11
27 62 55
8 31 57
16 35 26
8 99 19
13 30 29
67 97 64
1 40 35
17 43 59
23 52 39
41 74 40
72 89 59
0 47 36
59 70 5
3 93 66
26 77 1
13 63 56
6 41 41
50 59 51
28 92 63
8 22 16
31 35 60
11 95 92
49 76 34
47 95 83
5 42 40
22 92 12
30 72 4
36 37 15
44 78 8
64 88 15
0 81 12
30 52 23
49 94 15
21 84 26
39 72 26
24 92 21
94 95 49
44 96 71
6 38 1
2 70 48
24 96 85
40 72 68
26 99 44
0 91 93
64 89 88
63 92 7
55 69 79
46 49 14
37 44 76
31 86 48
45 53 7
13 50 31
59 74 11
38 67 55
34 65 1
67 92 9
18 23 70
8 19 49
12 28 59
38 58 7
28 83 20
14 58 20
15 31 63
10 38 21
33 60 89
18 73 49
37 63 17
23 87 46
61 97 16
7 61 54
61 63 11
71 89 34
73 83 5
30 79 55
8 70 72
15 93 100
17 29 55
26 36 5
66 84 48
29 94 87
0 25 80
25 97 80
7 21 50
44 95 44
4 65 73
61 79 98
18 44 76
12 60 82
24 66 87
12 73 80
21 42 62
33 39 38
20 44 85
18 63 57
14 79 9
27 34 22
18 82 6
26 61 80
26 31 6
30 34 34
22 72 56
24 97 47
18 59 22
51 68 52
5 59 33
29 70 59
27 29 16
0 49 67
68 76 32
50 66 22
83 91 97
7 62 30
83 99 57
9 47 66
20 56 22
65 76 60
20 83 9
60 94 7
12 54 18
7 29 43
32 83 58
23 37 66
25 63 85
68 74 34
32 69 86
5 29 1
1 73 29
55 63 61
63 95 80
41 78 84
9 10 96
34 45 96
23 53 58
33 37 82
31 59 0
11 30 78
20 71 49
62 79 28
41 80 10
76 97 96
26 38 5
42 51 57
1 2 41
37 79 55
9 50 98
79 87 81
53 56 9
3 58 6
17 56 89
48 60 50
67 93 38
51 93 40
46 89 2
22 31 92
9 18 94
6 32 72
1 91 22
61 66 44
13 42 97
81 97 75
38 62 73
82 98 45
15 53 41
0 55 47
34 55 45
38 44 4
0 34 61
40 42 9
2 52 1
8 55 71
56 69 81
3 16 58
11 21 74
35 48 36
35 59 39
43 92 2
56 89 9
56 62 99
40 65 22
60 87 94
10 43 49
34 43 6
29 64 58
24 76 47
1 19 22
63 82 12
33 40 98
1 67 28
21 78 36
30 93 79
3 11 9
45 61 80
56 97 77
26 29 83
40 83 45
60 91 49
48 84 26
43 62 22
38 69 17
67 87 4
57 94 62
31 98 52
9 31 55
21 62 35
46 67 17
11 70 47
5 47 65
14 48 87
73 87 16
41 66 87
4 38 53
3 40 60
0 97 77
16 87 64
73 84 29
1 82 43
35 45 98
38 63 16
9 24 63
23 29 58
36 77 99
42 93 8
2 99 44
72 77 69
2 40 6
12 68 72
20 79 39
27 86 63
53 78 40
15 19 19
10 57 62
0 53 43
26 76 56
46 85 63
19 22 35
62 88 88
21 98 60
9 94 35
33 88 7
11 76 53
47 79 68
65 85 96
56 92 73
18 25 79
69 88 12
79 96 9
15 26 6
3 31 60
31 84 71
9 88 91
1 8 98
18 49 11
20 66 94
7 99 48
41 76 54
45 91 53
14 53 16
11 48 45
24 98 52
9 56 49
17 76 88
20 45 79
57 70 5
51 84 26
92 95 0
48 67 40
8 88 24
86 93 71
66 69 57
69 94 58
63 69 51
54 62 61
30 65 71
2 67 0
15 36 19
6 36 78
57 67 31
32 82 73
23 67 88
16 91 18
65 83 36
30 47 76
68 97 52
14 36 62
45 64 26
9 36 81
66 67 42
10 14 40
30 64 95
69 89 19
38 64 54
68 87 31
47 88 21
68 73 30
49 71 92
17 32 65
23 35 70
29 77 50
87 94 78
32 85 22
26 40 2
5 17 10
53 70 70
18 81 43
34 73 45
27 28 97
10 92 84
58 75 53
30 92 24
30 94 64
50 87 1
6 78 4
20 65 63
26 53 21
44 75 82
65 96 42
27 98 90
39 81 16
53 92 24
13 78 63
57 86 53
35 63 59
57 73 53
28 49 31
38 48 100
29 33 95
20 77 70
81 85 51
46 90 76
27 79 60
57 95 44
46 74 1
1 38 97
70 73 18
24 59 87
30 48 10
32 44 55
14 55 37
39 63 82
53 82 41
22 97 18
19 33 20
10 74 15
12 38 90
17 52 43
22 83 27
94 96 72
48 65 60
7 77 10
10 53 38
29 34 31
53 72 75
34 52 27
59 62 79
13 92 31
25 59 98
49 90 3
51 88 75
25 70 90
50 52 43
54 73 55
39 52 93
45 57 24
28 78 49
29 79 94
66 96 56
45 50 88
25 49 67
62 64 19
69 74 69
45 46 56
48 57 63
68 90 58
32 40 36
29 56 16
37 95 92
2 27 47
44 53 37
18 22 66
71 73 13
23 74 87
9 90 19
0 89 89
49 51 96
85 99 23
20 76 99
21 48 39
28 91 13
38 78 85
13 28 72
45 69 9
6 65 71
30 66 64
44 81 34
60 82 67
30 77 83
3 67 59
10 72 1
35 56 17
48 83 64
11 47 82
72 96 60
34 79 74
2 10 98
36 96 86
58 91 22
68 71 100
40 91 17
3 19 86
70 91 28
10 44 47
11 82 63
24 54 2
14 76 80
10 48 0
73 97 6
27 50 62
37 98 94
55 88 0
76 98 40
23 80 98
46 79 45
43 77 44
26 96 87
7 38 43
22 25 24
5 52 91
24 91 90
16 73 73
46 88 30
3 28 69
14 46 26
41 52 75
69 95 57
21 26 71
1 14 64
0 46 49
16 81 73
56 59 52
51 83 92
38 97 17
64 66 29
2 43 4
26 67 19
37 92 33
57 98 58
80 88 40
11 14 27
1 35 15
19 47 58
0 69 6
1 57 32
42 91 41
33 49 51
78 82 90
2 22 57
52 89 33
10 22 48
3 79 19
0 72 1
47 94 82
34 57 80
49 70 21
13 19 22
37 75 71
25 66 73
18 86 91
25 92 83
3 84 8
36 90 46
43 80 89
1 94 38
61 72 62
33 73 67
19 81 92
59 82 95
53 96 94
31 96 20
11 98 33
9 30 73
4 40 42
76 89 22
22 77 11
43 58 41
3 73 14
46 53 5
13 31 63
2 7 70
60 68 79
27 72 44
10 55 62
4 90 41
15 76 12
45 51 43
5 62 36
39 90 93
9 39 22
43 51 30
4 52 62
53 89 80
44 82 71
41 44 58
29 99 89
52 90 26
45 74 40
61 90 5
51 79 71
17 80 78
4 44 24
2 50 12
17 26 63
6 85 30
35 54 31
56 79 32
22 88 50
8 78 12
42 86 71
51 70 58
73 93 20
33 58 38
39 65 11
16 71 87
59 96 56
11 78 71
29 62 90
53 93 70
1 30 80
2 20 94
17 71 30
66 91 24
14 90 66
70 94 40
40 96 53
53 59 57
55 61 30
33 95 12
59 63 95
48 50 90
18 21 26
15 99 18
38 54 12
34 35 50
70 97 21
69 84 7
19 38 80
36 53 22
11 13 74
55 56 98
92 93 91
46 96 95
0 33 71
50 82 77
8 59 86
66 92 28
55 98 86
20 39 23
15 27 22
2 21 19
12 96 33
9 77 80
14 93 29
57 69 77
31 81 42
26 66 39
38 49 92
47 80 24
8 35 66
63 90 43
30 46 56
47 66 79
13 81 98
10 60 47
60 69 31
76 92 2
25 46 58
48 71 40
22 45 47
50 73 75
33 87 47
14 39 18
48 96 84
61 81 71
61 98 4
36 48 15
60 88 14
29 45 42
36 92 61
93 97 81
48 59 9
75 80 42
25 77 99
11 20 88
28 35 64
36 70 75
16 94 60
41 60 87
50 62 74
26 52 68
86 95 20
58 88 57
18 38 46
17 27 87
42 52 87
0 2 16
0 27 90
0 96 85
24 27 93
30 50 85
10 94 13
51 91 68
48 62 17
2 95 70
58 93 10
61 80 37
71 83 81
9 27 68
14 24 3
26 39 44
0 76 82
6 82 63
8 16 6
42 45 63
23 49 13
2 24 7
11 15 40
87 99 36
3 96 66
2 61 84
4 23 59
8 46 2
14 42 7
61 67 70
4 24 9
50 85 40
91 99 16
23 85 83
41 51 47
11 55 91
52 80 78
13 41 100
0 17 34
7 72 54
19 52 26
30 63 48
5 97 26
42 77 17
77 92 9
16 82 80
24 49 43
32 43 49
15 51 1
18 35 87
28 80 37
2 90 77
54 96 96
51 97 45
7 81 96
34 89 83
53 85 14
48 61 81
30 51 3
32 79 65
13 80 8
9 58 60
8 49 75
11 65 34
23 30 96
18 84 47
59 86 43
44 87 23
0 22 14
13 65 19
7 30 89
14 92 13
40 67 38
53 66 100
15 71 42
38 74 10
35 46 76
9 20 6
40 98 25
51 82 63
42 85 54
25 76 64
33 44 4
36 41 19
62 92 49
28 75 21
43 73 4
38 42 24
23 97 24
12 27 43
14 97 54
8 23 89
28 36 97
20 85 58
54 94 49
44 90 85
48 77 55
25 39 46
78 97 11
32 58 14
40 62 27
72 90 69
27 83 26
18 67 59
5 38 70
18 53 27
4 92 47
6 50 17
50 63 6
32 93 76
50 81 42
38 68 34
31 39 71
81 94 22
35 44 4
58 70 88
11 44 64
46 83 46
20 37 72
59 90 23
65 66 43
23 56 68
19 35 41
12 71 36
5 28 69
10 45 68
30 76 41
13 32 84
7 36 51
8 10 26
51 52 19
6 49 81
18 42 97
82 95 25
67 70 73
18 99 68
35 84 79
28 47 93
46 60 48
10 31 15
17 44 44
71 87 23
65 84 62
24 73 46
27 63 99
22 55 50
2 54 29
49 93 85
4 18 56
8 85 87
34 40 14
46 84 26
13 94 37
58 64 24
42 92 38
44 46 36
3 68 70
38 61 92
4 66 7
2 45 54
55 94 60
41 45 25
3 66 75
11 56 28
7 70 51
34 50 42
0 40 26
1 80 61
24 57 67
30 49 47
57 88 56
55 60 33
42 73 36
14 85 84
93 98 94
36 58 21
7 79 25
78 86 29
7 12 13
21 38 82
32 80 68
19 96 76
23 54 95
86 97 1
82 91 14
20 68 88
31 63 38
29 35 60
4 16 92
20 25 79
53 76 30
54 93 16
75 83 38
39 48 3
37 80 33
46 76 58
5 86 85
14 57 61
84 96 51
1 36 38
36 78 50
6 93 22
68 69 71
2 14 21
6 71 0
0 20 66
25 64 90
21 24 33
2 98 9
70 78 98
4 10 87
14 25 7
52 94 53
