2475 100
34 40 9
40 13 66
34 97 13
97 37 55
40 0 85
13 30 96
0 58 22
37 23 79
0 24 60
13 53 81
37 8 60
23 48 86
24 28 26
23 62 6
48 82 64
28 5 7
58 3 29
62 46 11
8 7 13
3 9 8
24 33 40
37 22 29
97 88 35
37 79 88
30 76 73
62 6 2
23 61 31
22 32 60
0 84 33
23 64 16
9 81 20
0 71 22
24 87 75
53 90 86
30 52 8
13 27 14
7 51 68
32 4 16
58 72 53
62 31 9
79 47 41
5 2 27
87 57 19
33 91 84
72 63 52
40 50 69
47 95 73
91 85 100
76 73 10
9 96 97
6 83 92
72 18 10
50 56 6
13 67 46
84 65 30
22 77 39
76 70 31
81 25 71
23 20 100
23 55 43
28 21 10
28 17 5
72 36 8
33 49 35
88 93 94
5 14 81
64 43 52
51 38 86
50 80 45
2 99 99
57 92 84
72 78 21
13 29 94
67 42 93
31 98 55
84 66 53
20 15 21
17 94 90
25 41 57
8 74 0
99 19 6
30 10 18
67 86 81
15 54 26
36 39 80
97 26 94
88 89 50
43 68 10
17 45 41
40 1 5
85 60 55
92 11 20
14 75 63
10 44 96
41 59 49
34 35 11
77 12 74
97 16 26
36 69 39
14 46 70
6 19 96
44 72 69
9 43 86
9 67 71
66 96 33
12 51 71
6 75 58
10 79 74
14 28 26
8 12 56
91 93 23
35 75 19
9 14 77
7 45 22
27 72 20
23 71 35
14 67 46
3 99 54
66 74 23
29 95 41
55 79 18
67 80 67
43 47 30
17 38 91
51 70 12
50 77 11
4 50 88
4 90 63
40 46 46
0 53 66
38 40 36
10 66 19
56 88 56
56 85 80
48 88 87
12 18 14
81 91 81
27 83 63
8 54 100
10 97 10
29 96 18
3 97 22
54 58 93
54 99 19
4 11 51
2 45 91
17 58 79
81 82 94
23 54 82
9 54 23
0 96 42
56 69 46
10 16 18
45 90 66
39 82 21
84 90 75
19 70 39
38 57 75
37 80 74
68 79 94
18 84 82
29 87 9
30 92 20
27 31 96
47 84 82
56 67 3
54 86 48
8 15 7
14 97 82
12 55 36
9 71 29
19 74 76
6 28 53
61 77 22
39 62 76
9 87 10
