2793 150
65 123 8
65 7 35
7 14 71
7 126 46
65 18 63
7 138 42
123 22 1
138 56 9
56 46 46
126 77 75
18 127 69
18 109 87
46 49 80
77 16 54
49 107 24
123 144 17
7 69 21
109 34 83
7 146 70
56 78 58
109 137 54
18 19 95
22 98 82
138 102 7
34 104 88
127 39 61
46 91 71
39 17 19
138 12 4
69 66 70
127 68 31
69 81 82
46 118 55
22 116 41
19 71 66
14 24 69
71 139 83
91 64 22
138 110 43
146 28 56
49 103 96
98 131 56
104 44 8
71 37 74
14 38 46
19 26 6
24 76 67
109 51 26
98 33 17
146 89 7
64 55 69
138 45 2
55 80 35
123 11 73
66 130 66
81 99 33
146 83 38
78 9 5
137 141 20
28 95 13
7 54 31
45 31 57
138 6 40
95 147 85
91 43 98
80 59 14
123 75 44
18 136 21
110 92 96
146 96 29
98 21 16
33 23 69
17 135 42
44 8 34
6 36 4
78 3 7
89 35 66
69 90 46
78 48 81
66 101 100
44 5 94
91 121 37
48 2 16
59 30 46
77 67 58
102 62 85
51 87 4
18 60 73
7 42 52
139 145 11
49 132 72
87 124 40
2 129 91
129 72 2
39 84 85
68 0 44
39 1 36
24 10 13
104 27 16
87 106 83
31 125 59
22 79 62
39 149 13
18 63 63
51 73 88
31 47 68
64 128 79
33 143 95
95 41 70
21 97 75
30 112 57
107 113 93
75 32 73
124 70 14
30 61 10
87 94 75
123 29 34
21 15 54
42 105 2
99 134 90
22 85 29
14 93 70
15 100 46
101 52 17
12 119 41
144 120 30
61 13 95
37 58 37
13 148 0
123 142 78
22 20 11
103 117 25
77 25 33
73 111 22
3 122 93
104 50 79
142 133 25
12 74 71
104 88 91
3 115 0
59 114 92
89 57 50
122 86 75
107 40 41
85 140 25
2 82 54
33 108 14
83 4 84
7 53 51
107 125 21
64 129 86
94 138 9
36 123 48
1 86 92
21 56 47
32 83 13
33 126 93
7 88 65
72 138 81
46 58 35
48 129 33
60 141 82
9 41 39
77 145 8
19 35 49
107 112 12
108 135 56
83 137 17
53 60 89
46 80 73
5 130 22
26 78 88
37 69 48
86 125 75
3 10 62
46 144 16
0 92 52
27 85 54
58 104 10
61 147 5
32 69 50
1 58 28
134 148 78
62 91 35
118 134 85
27 133 31
29 122 71
92 118 41
13 142 69
37 134 41
1 47 36
26 116 31
22 96 79
7 85 55
3 130 87
72 107 82
52 71 14
92 114 61
11 110 94
98 127 57
23 44 40
16 90 86
14 118 92
29 37 90
39 75 66
39 112 37
51 118 54
58 87 6
73 99 7
42 142 95
44 102 100
58 65 7
73 93 54
67 127 34
25 51 44
10 86 27
62 113 88
10 53 72
54 101 78
41 108 46
68 145 36
15 102 65
69 146 6
7 45 91
15 45 19
3 98 68
69 129 1
95 105 83
27 87 35
6 56 17
14 30 25
17 89 85
45 48 99
41 93 50
89 115 10
12 65 28
2 105 54
71 82 26
88 108 96
24 101 7
72 134 78
15 41 77
31 106 12
78 149 91
42 110 69
32 55 23
49 114 72
74 130 70
87 88 21
5 122 11
36 145 65
0 36 96
92 115 53
73 92 86
75 124 37
66 121 57
111 133 17
129 140 8
35 148 3
19 31 79
30 149 37
24 142 43
46 51 78
93 103 99
0 37 93
115 138 34
37 92 52
68 85 65
70 135 100
63 70 23
65 91 27
7 140 82
55 58 21
40 119 88
22 55 22
88 95 64
89 92 42
29 110 72
40 54 37
45 77 11
39 134 27
14 114 39
76 90 35
8 31 32
34 144 92
64 92 100
92 120 93
26 100 99
7 49 99
84 93 95
9 138 41
69 82 53
32 56 44
129 133 87
17 130 63
15 46 6
66 123 11
111 119 2
109 144 8
19 59 37
15 69 63
8 127 86
22 94 6
64 87 50
34 64 27
11 94 67
9 19 55
65 107 20
28 113 24
47 121 67
54 148 65
1 141 39
147 148 3
7 113 72
70 145 35
17 56 18
11 17 92
6 65 14
3 21 11
59 110 26
59 120 61
24 28 40
75 111 9
120 148 90
95 131 18
123 149 79
6 93 65
22 66 29
65 90 85
102 111 41
79 106 30
36 73 27
49 111 86
13 20 44
16 135 72
76 93 88
73 75 53
22 95 74
50 125 56
2 109 87
32 146 23
18 103 45
32 92 10
29 128 72
70 71 60
146 147 4
53 59 58
61 102 100
75 137 44
109 115 15
73 120 37
8 38 9
99 100 45
21 86 82
47 102 31
42 54 95
98 148 55
100 106 23
110 124 31
15 52 17
32 63 69
3 60 22
63 80 85
19 136 67
40 137 95
63 109 55
9 135 38
28 107 82
119 138 64
32 132 87
48 86 90
22 110 40
15 48 37
102 130 48
117 143 50
20 123 73
2 40 39
97 147 53
39 67 64
47 69 17
64 69 5
121 129 46
22 121 94
51 134 98
35 64 59
110 143 79
63 144 33
90 128 37
66 67 41
58 99 61
58 79 95
69 73 21
78 140 26
27 76 91
10 78 62
55 76 17
136 139 96
11 87 79
3 126 22
76 107 65
31 126 94
46 104 4
45 69 68
38 130 54
87 144 86
67 124 51
3 47 13
9 46 30
18 44 85
85 141 15
21 78 43
2 16 77
2 95 34
80 107 68
17 63 16
60 128 98
8 61 93
70 101 63
9 136 11
19 119 30
79 128 73
29 75 95
21 124 39
37 141 46
53 90 15
9 31 59
1 77 51
3 7 7
39 93 76
60 135 52
25 78 65
6 103 54
47 111 44
58 101 78
44 116 36
12 44 82
16 60 74
12 139 13
141 148 99
124 141 91
11 56 2
50 113 66
85 96 0
47 136 77
7 27 59
60 69 82
7 105 94
43 71 34
46 124 90
45 106 80
4 115 32
14 112 79
49 95 64
15 79 77
65 104 64
58 143 21
34 62 73
63 68 29
85 112 75
104 136 52
107 133 95
108 145 30
44 145 25
65 134 70
36 108 92
22 135 27
11 105 44
3 66 93
42 51 33
28 69 92
58 73 46
40 135 46
72 73 23
21 109 95
51 105 67
100 103 58
34 71 45
12 147 75
128 132 96
39 108 3
53 127 58
63 107 72
48 73 97
36 41 29
57 66 93
104 107 32
57 125 41
78 88 17
9 98 68
57 84 93
12 116 93
19 144 22
79 118 72
95 123 92
0 72 17
76 77 32
109 149 34
18 55 29
94 106 1
132 134 3
38 138 73
28 66 23
10 26 79
116 122 78
32 113 61
87 134 68
74 108 69
29 40 43
35 58 26
41 45 91
35 114 66
115 133 48
26 64 9
52 103 84
57 102 55
10 30 87
17 97 79
61 115 75
17 48 83
17 105 77
76 124 40
132 149 37
10 99 93
91 116 69
63 127 18
21 90 52
34 36 76
9 122 51
78 109 74
30 99 12
54 131 63
103 149 67
119 122 76
96 130 69
47 116 17
66 96 88
112 134 97
15 138 9
27 131 29
40 132 38
5 95 39
101 120 74
98 144 61
30 138 82
87 92 68
22 68 36
27 28 91
6 74 11
38 129 17
95 119 72
18 112 7
34 93 57
77 128 0
54 57 4
18 50 34
6 92 61
15 107 64
33 93 78
62 80 22
41 89 20
52 55 42
62 109 83
87 115 15
47 110 76
73 106 9
87 111 92
2 18 0
39 81 11
3 132 29
14 124 91
53 104 85
11 49 70
93 95 57
1 63 58
70 113 10
8 11 25
17 23 43
20 23 72
12 71 69
107 119 98
124 129 74
16 37 11
47 88 2
72 80 25
36 129 16
53 136 44
14 138 60
99 103 57
14 80 0
17 95 98
80 126 14
73 131 55
2 44 41
10 144 56
9 50 76
49 70 54
110 134 93
2 64 44
17 138 62
83 106 78
97 107 91
87 100 46
33 102 0
24 111 15
58 103 32
22 112 26
47 93 21
19 52 25
102 129 13
23 100 83
22 54 57
40 138 53
17 82 73
57 70 72
42 88 20
138 149 0
88 134 46
9 91 91
25 133 24
96 137 36
10 149 64
72 145 39
41 146 91
119 120 73
18 42 18
27 148 7
42 102 20
80 129 82
5 49 11
32 72 66
0 49 29
114 127 78
120 137 48
83 133 81
42 45 68
83 108 98
75 97 23
70 81 22
0 115 41
37 85 10
101 142 100
22 139 3
125 143 86
35 72 96
19 36 100
30 73 43
17 54 16
14 125 15
100 139 40
67 135 34
125 142 92
6 10 85
44 98 59
32 45 57
35 51 43
31 121 59
56 109 54
38 51 83
2 27 60
38 105 91
16 76 83
25 108 6
5 24 81
95 106 49
23 43 0
40 41 19
100 121 33
11 86 72
21 149 42
76 102 5
41 60 77
44 59 66
64 95 29
73 117 35
104 132 46
16 139 21
43 101 54
28 31 74
1 118 59
131 136 48
14 144 100
53 101 62
24 50 18
39 115 10
95 133 27
22 129 62
90 141 76
14 29 3
7 30 81
21 85 51
103 132 49
8 119 64
67 82 74
26 42 36
54 120 11
5 12 8
106 120 18
7 92 90
54 132 2
43 99 99
88 92 26
76 104 9
114 147 5
87 90 76
86 95 21
99 127 13
3 112 5
127 132 21
30 89 39
53 103 26
116 146 67
35 76 42
45 135 35
47 120 75
22 140 13
84 87 22
44 78 13
20 105 10
93 148 82
55 114 90
41 46 98
130 138 92
4 7 98
54 90 14
88 99 56
77 93 64
27 49 49
44 142 87
80 144 46
102 114 1
59 119 50
18 74 20
23 103 47
106 116 13
47 99 8
63 149 98
15 64 29
5 105 44
95 97 94
12 92 89
51 58 13
23 40 73
48 61 1
6 72 30
29 34 28
77 99 68
42 85 14
60 106 48
43 67 2
48 124 66
64 108 97
18 32 96
46 75 17
59 136 16
121 123 63
140 145 51
9 99 20
93 117 46
0 149 70
56 85 69
26 72 41
97 122 31
92 97 94
79 119 60
24 78 84
109 146 29
7 21 82
44 69 25
28 99 85
21 117 100
38 108 51
102 118 76
17 25 21
33 124 21
57 109 21
57 147 8
35 126 32
39 137 80
57 61 62
35 67 75
72 131 53
49 67 26
49 120 46
54 67 15
85 99 70
90 111 60
66 113 28
42 46 100
38 104 31
61 67 64
75 146 91
94 139 23
12 141 84
67 88 23
13 129 44
124 143 75
84 130 4
125 140 82
24 122 62
14 120 94
111 116 78
36 94 63
74 142 100
101 124 14
26 135 7
118 138 35
25 129 3
30 70 88
21 32 56
60 104 48
80 121 20
55 91 31
33 104 21
30 69 80
88 140 74
71 148 66
64 67 67
57 83 86
98 100 46
107 128 28
51 92 45
66 117 17
56 96 95
1 102 96
23 36 32
13 108 61
96 136 6
24 125 76
12 39 5
72 116 58
26 111 84
19 22 17
67 79 83
22 81 87
61 99 83
32 53 97
62 122 47
71 101 59
86 147 39
24 106 13
21 131 20
10 82 0
123 136 40
128 140 95
82 136 13
0 95 12
63 76 47
102 144 32
48 56 46
6 45 1
17 30 90
33 88 83
81 132 95
4 107 66
40 68 56
69 138 68
50 115 89
24 38 72
44 131 11
10 41 33
71 114 43
9 75 1
40 47 24
7 81 80
19 131 38
42 60 57
3 124 67
7 118 86
88 115 71
70 102 47
44 89 68
11 33 30
75 113 4
27 36 82
30 49 7
63 85 83
91 101 4
75 138 25
39 131 48
83 138 81
19 123 18
27 39 69
82 120 61
32 37 74
43 90 83
47 109 47
26 57 61
29 124 9
7 98 99
49 124 51
19 132 16
94 126 50
61 125 50
29 33 71
35 93 73
9 39 1
76 100 4
86 149 82
102 116 65
16 138 20
53 61 25
46 98 14
76 95 37
89 145 69
68 123 27
4 11 43
129 136 36
26 124 99
0 91 26
66 149 6
95 148 82
112 135 44
61 117 1
143 145 83
13 85 43
4 88 44
50 117 10
27 40 6
37 79 61
4 85 91
117 146 86
58 112 7
135 145 14
124 142 78
45 61 23
53 64 95
7 25 45
34 127 85
52 94 82
90 107 37
100 122 85
125 135 13
42 120 27
81 137 86
38 43 58
136 140 23
10 136 56
22 101 69
59 83 0
40 80 55
40 114 21
14 97 11
53 56 19
16 93 11
51 136 30
17 43 7
52 88 71
90 102 96
28 140 47
17 65 47
42 126 95
84 92 30
47 141 51
28 124 60
11 34 18
24 148 12
72 81 72
121 143 19
0 107 64
131 140 63
26 30 97
71 91 5
117 123 73
89 120 57
22 47 4
33 147 60
33 106 87
70 73 100
4 56 57
139 143 31
20 81 13
21 148 75
55 98 56
110 141 98
20 72 44
62 126 26
48 108 64
136 145 57
57 65 34
33 75 51
23 74 52
22 27 17
97 118 26
24 70 85
59 93 57
17 46 54
0 48 66
88 130 44
27 92 6
22 133 54
127 146 94
106 133 35
71 116 26
52 118 29
69 137 56
40 45 84
119 129 92
62 118 33
3 129 10
40 128 30
57 68 1
42 72 21
56 121 13
62 70 72
26 123 61
31 60 93
5 56 64
28 71 93
103 129 67
13 91 42
20 71 36
50 126 30
38 92 47
37 67 15
37 62 73
80 118 20
137 142 85
43 48 10
39 126 96
89 148 88
4 47 86
70 149 12
1 138 16
48 141 12
83 124 30
21 44 54
78 81 58
94 100 55
