1237 100
69 41 10
41 66 54
41 63 73
41 71 8
63 14 12
41 50 67
63 9 50
66 20 53
71 46 56
14 98 65
14 76 44
50 90 49
98 73 98
69 80 47
50 33 73
71 3 63
33 53 40
33 67 60
41 82 54
69 43 25
67 4 83
46 21 5
76 52 67
21 13 41
33 58 0
63 70 22
21 75 70
21 8 85
98 55 30
21 34 54
8 57 2
70 22 4
67 18 17
3 35 99
76 79 27
35 27 27
21 37 28
35 68 73
68 0 31
46 97 97
0 32 100
58 65 14
50 7 13
43 42 70
41 56 29
63 87 26
18 83 86
52 86 77
22 77 59
87 16 58
77 48 56
22 40 92
87 25 5
34 92 87
22 64 7
27 45 81
69 10 41
70 19 16
43 23 35
65 81 82
0 5 84
46 74 93
73 2 43
75 89 97
82 72 26
5 96 0
7 85 4
22 15 86
20 54 92
80 60 66
66 29 77
85 24 71
72 28 19
46 59 99
2 99 9
85 1 19
52 38 1
20 91 93
45 44 22
83 84 14
81 78 10
40 95 22
91 39 22
65 31 83
95 36 30
54 62 80
28 17 21
8 49 39
8 11 72
82 51 72
84 12 67
82 61 100
7 94 9
9 47 9
79 26 55
17 93 37
32 88 9
18 30 54
86 6 28
74 93 48
66 86 94
20 35 77
6 94 67
64 95 23
14 28 54
82 93 18
40 51 69
64 93 72
21 30 58
33 90 87
13 54 29
18 58 73
21 76 60
78 92 24
37 81 0
2 48 74
65 73 84
30 32 30
2 26 4
39 50 51
5 78 84
71 92 22
35 73 41
36 45 93
62 98 35
11 22 4
44 56 37
21 29 94
36 86 54
7 10 30
0 39 27
46 52 96
17 49 14
42 55 56
9 34 65
19 35 87
24 37 3
11 76 13
55 75 21
10 39 27
49 68 24
6 89 60
5 46 61
64 69 18
21 88 45
61 90 43
3 61 48
7 21 68
4 70 31
3 87 82
30 78 54
32 68 53
21 56 8
3 85 58
23 61 55
6 31 40
88 97 85
17 52 28
10 87 13
25 38 0
44 63 34
4 43 67
14 87 36
71 77 91
9 75 82
20 99 25
32 47 73
27 58 82
50 87 69
7 58 42
24 44 53
20 34 50
12 28 34
71 89 19
18 94 70
16 88 68
43 56 15
24 43 75
1 16 19
5 7 62
62 64 67
1 91 47
8 88 98
14 72 12
82 92 98
33 76 70
25 36 94
66 94 55
16 45 38
57 91 44
50 99 85
15 30 0
16 90 23
7 38 11
27 50 94
39 51 23
35 62 95
40 88 49
68 94 49
6 9 94
20 75 94
31 40 85
6 65 41
24 39 44
37 72 13
41 47 88
33 61 97
5 56 58
58 87 42
27 62 25
34 64 57
9 99 75
14 25 71
73 95 84
20 45 96
13 17 89
25 71 73
30 99 25
51 97 53
23 74 39
37 70 16
0 78 46
2 58 93
23 83 88
12 38 86
45 80 39
3 18 12
26 43 81
46 96 89
61 95 3
27 65 30
42 75 52
4 22 3
19 30 9
16 80 76
58 78 7
1 3 70
25 99 89
17 63 99
53 73 14
22 79 88
51 72 93
35 51 96
43 89 87
11 44 0
49 69 75
77 94 92
13 22 50
31 55 73
10 75 17
32 51 1
1 98 39
0 37 33
1 82 83
23 60 36
26 95 55
47 49 40
31 56 82
9 19 73
18 23 25
4 14 60
3 62 32
10 77 61
49 63 38
28 75 58
54 84 20
10 85 15
29 71 6
36 48 91
42 74 10
21 70 9
34 83 61
3 37 16
63 66 65
72 76 15
30 87 5
48 71 10
45 90 50
38 76 85
33 59 3
46 99 46
36 98 92
38 61 70
49 60 42
48 52 32
8 48 3
25 77 24
53 74 98
34 75 100
36 76 55
71 80 32
57 80 72
1 80 28
28 36 94
14 68 34
5 24 21
59 63 22
36 66 51
11 45 41
23 41 41
0 96 87
4 98 53
20 53 21
38 82 0
17 82 28
59 69 62
18 31 26
19 52 87
64 65 50
32 70 94
55 94 64
51 56 26
37 96 7
90 99 85
22 98 56
17 55 37
80 95 3
72 85 17
50 79 95
19 82 74
53 84 29
43 44 9
8 16 30
76 84 21
34 57 8
39 66 40
12 51 85
12 92 96
22 84 98
3 80 35
20 82 81
76 94 4
85 90 9
22 89 6
74 87 86
17 64 91
53 64 84
45 70 2
39 41 40
2 69 33
23 51 93
68 76 62
17 54 27
39 58 81
2 4 58
39 57 24
21 41 40
35 55 76
4 23 21
40 60 78
27 98 82
13 92 88
60 85 37
60 82 30
61 77 81
23 79 33
13 80 28
20 85 89
11 49 66
52 87 39
33 80 7
17 22 68
50 92 34
5 72 20
31 76 19
42 64 72
0 49 26
0 7 99
91 99 55
32 74 73
50 94 16
15 25 94
21 64 45
36 72 94
53 83 4
30 61 45
40 53 29
29 91 53
55 80 100
8 38 39
16 35 36
72 94 13
23 40 41
42 82 62
21 40 89
8 24 37
28 93 63
26 94 41
28 91 33
60 68 26
57 72 63
50 62 81
49 71 77
66 84 98
15 28 12
25 73 52
47 96 85
21 25 24
11 35 80
21 63 49
17 41 76
9 35 14
23 87 96
5 18 68
12 74 41
43 80 18
13 69 9
52 65 7
23 80 64
55 82 92
48 58 84
50 77 76
19 81 64
49 75 9
36 69 22
69 88 81
52 59 38
10 92 2
39 56 35
2 25 0
10 22 2
0 23 33
39 79 30
47 80 99
32 39 32
21 27 40
19 53 60
35 80 46
51 91 67
47 59 96
52 85 22
2 39 46
41 62 92
31 96 34
65 71 6
45 46 80
31 95 78
26 38 84
7 32 2
13 89 21
42 59 98
11 50 29
77 80 56
4 39 83
23 38 86
58 74 8
73 83 39
69 95 100
61 68 10
30 50 63
35 79 56
7 91 35
32 83 15
3 98 13
73 80 52
40 56 59
12 68 24
14 19 47
16 42 82
10 60 83
17 60 62
35 96 43
26 50 35
8 55 41
35 46 13
17 97 86
50 89 55
28 73 96
29 95 37
18 45 39
66 74 7
9 97 7
47 62 62
47 53 2
27 77 52
59 60 62
21 71 51
17 96 91
13 28 41
35 64 3
29 88 10
30 84 55
44 47 15
39 78 80
59 78 76
21 36 4
15 37 87
2 3 89
98 99 8
7 95 99
34 91 46
0 30 62
63 82 2
12 64 80
35 37 52
12 96 37
65 75 87
6 57 54
4 64 43
45 75 72
43 59 16
4 24 42
73 82 15
28 48 94
14 39 93
36 87 61
29 54 78
61 96 36
32 34 90
66 70 100
4 72 48
37 79 99
51 81 82
33 91 81
77 83 84
9 64 95
10 40 56
27 73 90
30 44 34
57 84 24
54 96 51
10 11 53
67 80 45
4 25 45
59 83 68
75 99 95
8 97 76
58 97 8
23 69 43
37 61 0
38 42 8
63 96 13
9 51 12
53 85 14
10 44 97
41 89 94
32 90 60
17 50 78
34 59 53
73 92 60
15 56 44
6 37 31
19 79 66
14 88 21
74 78 21
