31187 500
231 30 50
30 303 44
231 57 15
57 284 95
30 134 81
57 121 67
134 26 21
231 371 28
284 120 34
26 421 98
303 331 2
421 405 97
30 309 65
121 215 40
215 443 70
421 307 49
121 64 49
26 130 99
130 216 35
57 403 72
30 397 97
30 448 64
215 388 10
403 324 78
403 272 2
121 257 29
215 457 46
231 69 49
272 342 85
121 92 26
64 385 7
397 343 57
26 339 53
303 359 72
121 444 36
26 308 92
339 23 78
272 42 30
303 414 56
342 329 41
42 351 79
414 182 3
26 313 67
30 0 47
272 126 92
42 410 46
308 168 67
0 269 96
23 273 92
92 490 98
23 238 63
385 325 57
443 301 62
301 281 47
257 459 34
120 345 53
273 335 63
64 378 51
459 194 30
182 328 11
42 218 98
388 465 90
215 35 10
69 93 95
238 22 14
313 200 29
324 315 78
490 322 54
325 264 11
231 274 98
57 246 46
443 91 9
315 94 68
218 217 6
42 167 73
269 252 22
303 77 87
121 480 27
272 223 68
459 56 73
448 314 85
421 467 8
444 113 93
303 461 30
42 425 71
335 241 20
246 224 72
56 37 49
269 256 67
351 9 37
465 16 83
284 285 82
241 407 91
56 214 42
121 291 57
291 469 18
93 116 43
272 219 48
339 482 5
388 455 29
291 250 61
325 485 13
130 149 81
116 12 63
12 137 45
457 135 30
448 103 24
182 233 30
461 468 34
273 38 28
38 105 69
219 144 76
69 416 99
448 438 53
313 152 20
345 201 42
269 170 27
103 472 59
301 394 47
56 53 20
480 185 87
126 205 89
194 347 0
135 357 66
134 27 78
269 390 2
93 299 67
91 377 100
345 76 100
137 271 70
414 247 21
343 434 29
291 44 67
405 34 3
27 473 12
269 112 71
410 4 61
345 133 45
35 95 82
273 319 79
218 220 63
480 172 53
345 32 95
9 119 36
269 198 3
214 115 67
27 153 21
4 384 93
405 433 96
272 240 90
448 8 41
119 454 55
273 253 62
153 356 61
472 321 69
9 111 28
403 330 48
257 310 83
252 254 63
410 79 91
281 31 0
217 419 32
405 304 80
394 124 98
468 332 52
9 311 88
22 404 69
194 100 11
217 236 21
256 420 100
124 368 29
77 61 19
269 222 11
443 431 17
307 387 12
31 166 72
95 462 6
126 478 21
454 496 80
271 363 44
185 393 70
135 432 31
465 341 95
377 239 53
404 373 41
330 14 38
425 386 13
490 43 78
152 337 1
218 362 70
115 370 98
93 366 59
218 202 20
185 80 12
92 189 13
387 288 81
185 398 66
321 84 43
370 263 70
462 418 14
324 453 91
238 408 59
304 10 8
324 96 12
182 300 46
113 188 94
393 355 66
448 426 56
390 340 37
462 210 1
126 352 33
357 161 31
425 99 44
27 470 1
31 179 42
194 108 29
120 128 86
111 429 40
43 174 29
357 62 47
384 262 46
455 177 4
340 327 71
363 293 47
182 437 88
496 279 10
347 486 38
462 110 1
105 456 72
490 245 81
205 296 24
12 249 60
14 136 42
62 369 49
480 155 21
340 5 100
366 338 32
116 157 74
339 382 4
247 259 44
249 190 52
469 493 57
37 447 42
465 178 56
262 228 3
384 374 63
467 290 44
291 173 55
444 107 54
168 463 56
469 176 77
119 350 28
77 68 56
14 58 47
386 439 60
328 492 9
377 376 98
222 379 53
57 146 11
167 15 65
324 372 19
337 47 91
351 275 31
26 237 86
335 499 56
228 260 64
215 81 30
279 491 82
124 75 39
77 25 79
356 63 44
468 6 18
438 298 93
454 495 67
403 54 81
467 199 36
153 21 81
453 232 39
373 353 5
382 209 59
472 127 22
298 487 3
345 365 95
84 203 24
328 464 56
127 55 53
465 142 17
111 117 65
75 289 91
432 90 13
103 101 92
56 428 19
469 466 82
468 287 84
470 83 88
457 89 69
239 243 93
92 488 17
133 141 88
209 225 9
377 148 17
390 358 97
124 86 27
299 380 34
459 175 69
188 244 33
135 118 51
14 258 0
368 267 43
185 381 20
260 41 10
341 427 17
307 102 20
62 446 12
217 484 12
428 139 53
443 471 25
362 206 7
404 294 78
291 227 51
291 17 83
257 292 79
206 132 34
223 71 68
12 193 84
259 481 8
176 489 57
379 49 26
468 131 25
299 24 89
388 163 6
368 277 51
353 497 20
174 48 6
260 323 44
120 399 3
166 169 91
353 104 57
198 67 88
115 20 92
307 187 35
254 18 56
408 229 13
92 442 50
284 266 58
363 164 30
61 191 99
48 158 77
115 74 8
296 45 52
57 295 57
303 424 29
113 349 53
495 145 61
101 73 70
378 159 82
358 129 2
352 286 86
188 278 63
308 7 2
89 87 98
79 207 10
284 72 70
205 449 14
362 171 71
25 109 81
472 242 98
428 29 13
113 195 92
18 154 34
215 436 14
190 140 70
172 88 44
446 156 8
427 392 37
295 160 94
339 125 9
378 143 28
216 51 99
71 361 52
117 333 11
347 192 94
488 150 44
103 180 93
355 162 42
4 147 4
290 138 95
279 1 34
331 97 34
398 28 75
140 40 97
198 445 89
191 320 27
210 334 47
108 114 21
228 183 31
273 52 83
51 36 43
478 85 41
116 375 62
129 494 53
327 316 22
320 476 59
240 151 25
303 360 22
277 326 29
362 396 28
456 226 25
365 479 70
471 477 43
137 423 60
124 412 50
187 106 99
357 82 78
253 251 57
289 409 91
278 312 28
443 19 48
444 276 76
315 204 12
288 402 56
139 181 48
61 70 48
227 213 69
369 441 17
237 197 97
324 3 45
45 165 8
165 186 66
380 60 33
303 406 13
69 346 34
495 123 80
199 458 52
293 50 8
197 336 7
399 400 87
397 66 66
449 451 84
119 98 68
109 65 34
438 265 15
352 305 60
205 212 94
276 302 50
453 234 15
76 383 48
80 344 13
197 401 37
192 318 10
132 460 98
228 78 23
459 389 35
163 391 15
467 450 87
384 11 45
485 230 93
383 440 23
436 255 40
357 317 57
123 282 86
394 46 38
493 122 93
385 413 47
298 483 88
397 415 69
296 395 11
192 2 50
278 270 90
192 364 92
404 430 68
356 348 60
126 411 49
341 261 25
287 452 44
61 306 84
406 211 5
477 475 100
476 13 12
495 235 73
164 221 54
282 297 93
329 248 19
447 208 76
204 422 58
97 184 28
295 33 25
230 474 63
254 39 82
483 268 84
445 283 59
4 417 42
472 367 70
276 498 65
441 435 43
154 59 98
123 280 15
144 354 57
13 196 79
343 408 92
482 494 11
491 497 21
193 413 18
77 286 71
3 20 45
9 147 18
21 348 71
440 458 40
130 372 22
423 468 83
316 447 82
28 149 42
1 199 78
224 401 20
142 159 62
78 484 99
137 302 2
18 140 44
268 385 20
138 371 30
7 494 63
337 391 67
15 287 38
11 279 72
56 154 0
134 374 46
161 390 76
53 315 73
39 498 64
344 360 98
261 396 40
98 192 8
188 195 88
181 420 22
62 187 10
61 108 38
84 424 63
300 367 17
320 452 13
364 438 54
100 338 16
199 300 20
202 412 10
38 349 44
219 496 75
169 249 21
369 498 36
200 483 43
306 347 15
228 232 41
286 447 53
199 370 20
17 482 38
101 434 100
242 440 47
129 304 51
93 135 98
32 371 46
112 372 67
66 238 23
190 452 2
46 286 48
55 84 79
16 227 61
339 473 45
245 427 76
94 278 44
234 247 52
36 40 85
63 66 74
216 404 96
326 491 67
24 111 71
207 387 42
88 438 73
228 419 75
167 464 38
76 241 59
357 374 97
281 420 67
30 115 51
117 376 81
30 337 14
102 411 15
14 294 81
252 449 53
27 200 56
337 351 3
254 273 3
42 76 49
84 225 93
40 295 7
268 309 48
253 272 15
73 171 60
323 447 54
59 230 26
376 467 52
426 498 0
316 469 72
60 80 85
165 341 95
314 400 84
475 476 61
77 313 83
416 448 84
175 213 94
123 301 99
321 342 12
444 448 49
314 419 62
292 360 61
101 422 67
269 383 34
121 331 27
241 374 11
221 329 1
143 284 94
439 498 40
89 436 3
270 275 78
85 356 6
134 417 48
92 119 17
187 468 32
83 176 36
153 361 31
110 232 51
159 407 5
180 356 33
159 489 23
118 418 100
18 20 67
4 229 55
138 195 31
26 368 27
208 408 75
124 232 89
7 32 1
386 424 60
61 71 66
435 461 48
142 156 47
219 366 86
194 252 54
189 493 80
138 494 27
3 42 87
162 230 47
103 418 1
19 66 45
36 371 7
60 403 48
173 254 78
16 416 30
1 237 86
252 475 1
266 360 25
404 426 54
92 304 56
335 423 39
115 410 89
166 426 96
430 466 47
0 452 84
63 323 18
63 99 92
85 304 27
114 333 84
103 414 59
72 292 92
78 476 18
138 289 25
193 484 77
91 353 27
149 335 19
268 356 10
133 466 12
213 262 55
12 219 42
213 307 61
7 18 26
203 206 99
0 56 52
331 393 70
305 460 62
189 470 86
104 493 13
150 438 46
211 472 8
98 294 99
58 354 44
218 497 85
99 150 0
33 409 35
329 494 70
321 442 62
277 421 3
5 271 98
24 191 8
253 342 64
73 120 89
279 439 78
199 227 53
285 489 53
148 371 60
344 427 94
45 47 64
199 487 8
478 492 16
208 438 40
208 302 47
115 373 71
61 240 54
20 195 31
85 212 47
200 409 89
190 413 38
373 426 83
212 270 64
290 376 24
431 447 18
40 329 38
70 367 18
269 344 60
368 403 63
9 478 68
450 452 5
71 483 95
215 344 35
307 327 90
171 386 85
45 74 45
435 439 83
220 474 26
166 448 64
45 288 18
250 480 38
29 338 23
363 428 38
143 198 45
315 343 35
106 339 14
335 371 65
247 264 79
152 271 70
334 460 3
92 249 47
269 339 9
137 409 90
193 480 8
140 470 24
167 174 48
156 249 96
407 475 4
56 207 35
140 236 62
20 102 25
175 351 79
155 223 75
107 342 64
62 471 3
324 409 98
225 454 40
274 345 49
123 449 99
222 315 50
68 178 36
195 339 14
139 281 99
135 148 57
106 388 88
185 353 82
260 468 23
233 302 97
104 122 29
122 455 54
51 408 10
31 431 60
22 431 16
171 295 30
369 460 57
107 372 0
69 165 8
278 458 21
117 373 7
306 446 75
216 499 11
64 160 64
161 409 79
257 467 9
182 357 30
34 149 18
358 384 55
116 486 73
51 187 56
229 333 52
106 249 9
32 455 37
77 242 28
387 427 76
455 498 16
184 338 14
51 351 45
145 295 39
42 43 53
89 117 40
38 267 88
61 403 52
178 393 47
50 184 9
65 142 45
364 414 10
86 308 28
192 231 68
294 395 71
57 62 85
268 403 33
252 273 1
31 356 8
79 483 37
161 294 20
238 425 39
153 475 55
113 359 1
55 481 67
248 495 47
231 482 40
49 243 91
272 408 0
379 482 48
98 235 93
340 374 93
107 133 29
299 420 85
302 319 37
61 401 34
281 496 75
151 207 69
55 262 60
45 336 89
352 474 40
98 396 92
41 238 6
155 235 81
459 467 34
426 464 47
55 284 79
195 318 88
378 485 56
109 222 86
20 209 58
92 420 7
144 247 80
47 98 12
119 356 35
26 117 62
369 477 2
163 290 90
243 349 10
240 343 32
39 164 12
336 419 42
112 342 85
96 443 55
25 160 24
385 421 49
284 294 68
34 168 85
184 199 89
5 238 3
233 385 61
233 361 55
123 380 10
186 399 65
166 306 95
107 333 55
140 211 43
87 301 93
248 430 75
417 448 43
339 462 80
17 196 5
74 124 52
122 389 18
245 456 1
262 488 23
17 407 33
59 71 26
135 282 13
54 433 1
9 69 67
89 134 92
18 228 78
128 183 1
241 319 92
289 334 14
331 353 88
260 268 49
172 467 74
14 65 53
230 441 85
112 131 61
153 451 35
23 245 88
1 270 69
159 486 68
296 437 97
153 312 11
333 467 36
81 233 85
254 440 52
51 416 86
197 398 31
59 480 78
5 128 81
61 118 89
49 413 22
118 274 95
101 416 71
146 336 61
235 469 97
124 159 11
161 442 33
141 277 81
63 378 15
481 487 81
140 141 6
128 441 83
276 421 18
28 444 6
406 464 34
76 161 70
49 350 0
246 291 27
291 433 16
172 446 30
117 497 39
10 301 67
325 379 75
365 403 58
116 369 53
285 462 16
181 456 90
44 51 15
182 442 42
61 416 7
213 438 37
167 189 86
25 426 39
348 481 63
172 233 8
32 384 80
221 412 80
64 146 19
86 246 31
51 300 92
333 492 38
130 236 92
31 241 79
158 318 98
81 194 13
420 437 41
96 216 38
391 433 80
285 286 40
211 218 72
165 352 25
163 352 24
96 405 47
325 474 79
57 317 87
199 441 8
220 275 8
118 261 39
322 353 29
72 189 0
345 490 6
51 472 45
259 446 77
206 252 76
13 179 71
165 476 55
62 338 77
240 285 87
51 78 7
218 298 18
75 373 18
295 421 6
81 175 99
20 469 53
82 298 85
134 158 47
121 272 8
65 466 34
223 391 55
217 446 96
384 448 53
129 389 31
40 305 4
341 474 35
178 226 43
3 248 7
227 448 78
317 453 7
8 15 39
260 462 38
121 239 42
64 474 9
139 483 87
93 355 31
102 179 35
44 182 6
437 438 28
211 375 60
