124875 1000
684 484 63
484 683 25
684 512 83
484 679 100
484 276 95
679 521 38
684 781 91
683 455 80
684 13 1
679 633 51
521 75 60
13 232 47
455 218 58
218 166 16
455 731 49
684 285 64
455 219 81
13 790 87
484 50 94
13 752 64
512 698 88
13 739 92
683 135 11
13 962 67
512 757 55
512 678 40
962 57 37
166 227 21
218 20 75
135 337 61
752 56 26
683 544 43
752 422 78
781 138 9
455 706 3
285 815 44
276 953 2
815 690 82
706 18 49
790 213 63
679 845 73
422 326 78
57 368 83
56 854 38
706 558 94
20 257 37
232 511 80
219 485 90
521 911 33
678 890 34
633 513 36
752 863 59
678 886 33
20 984 99
781 4 75
57 306 31
13 374 94
962 766 57
166 979 96
757 426 65
485 402 14
845 198 16
706 338 43
485 184 42
757 167 13
218 542 26
558 144 100
306 813 6
257 693 81
20 672 3
863 907 31
422 782 46
684 123 54
693 161 44
513 411 63
752 164 51
984 745 63
422 479 49
911 226 61
18 567 58
232 151 65
306 889 84
276 476 77
953 263 24
907 999 44
886 79 85
698 955 16
20 822 3
374 923 64
813 981 36
13 956 18
135 118 37
20 242 58
512 645 63
955 862 34
672 655 66
479 728 72
484 359 94
213 921 22
257 528 80
528 900 76
886 230 69
953 584 53
75 370 63
13 119 11
683 454 74
144 47 57
731 44 79
962 98 2
655 352 57
118 391 49
923 644 18
757 972 45
263 439 100
981 16 34
672 624 73
521 920 94
337 252 85
521 459 47
678 333 95
16 196 76
285 762 5
999 773 24
198 974 20
118 453 82
123 185 82
459 392 82
512 518 84
890 932 93
485 578 15
50 694 62
979 676 37
453 577 100
198 39 24
4 587 84
411 860 5
766 62 75
285 6 73
166 371 31
672 810 52
923 30 87
512 993 45
542 881 9
655 450 49
633 245 5
889 695 91
166 336 71
144 469 79
230 221 82
782 304 79
144 952 58
285 597 6
144 533 59
695 880 14
138 233 74
694 189 92
391 461 47
476 571 9
450 640 50
813 667 52
880 574 4
47 272 34
923 553 30
272 385 79
698 386 12
979 81 79
391 9 83
684 69 57
558 59 26
18 539 98
306 686 70
574 25 76
213 447 69
144 483 94
655 77 85
439 719 52
485 10 65
245 188 45
624 931 16
731 930 11
221 867 31
679 51 23
512 109 6
39 397 65
676 303 85
571 919 94
51 724 96
16 764 95
9 973 56
119 148 75
272 705 94
745 826 22
773 142 42
571 689 74
455 330 27
142 237 78
689 475 46
739 147 81
920 354 65
263 353 76
