278066 750
13 329 20
13 140 60
329 581 43
581 728 46
329 148 82
140 548 44
13 386 53
548 416 79
581 382 62
13 467 1
382 266 72
148 645 45
266 555 84
329 22 21
467 308 49
148 183 0
548 465 72
22 279 95
13 688 17
728 479 27
13 489 44
13 207 59
266 634 9
266 258 26
688 717 77
465 237 16
382 744 56
13 100 0
688 747 40
416 48 92
237 735 41
581 167 14
386 399 26
140 126 89
183 578 90
266 668 89
645 564 16
100 502 68
308 550 45
22 423 18
423 405 60
465 603 77
735 575 96
550 286 26
148 591 56
489 287 44
728 588 51
603 307 26
548 743 39
588 68 90
603 65 69
735 90 96
90 95 76
564 145 34
581 614 65
603 255 65
286 142 25
126 441 52
645 384 18
286 558 24
558 265 89
634 127 70
266 523 69
167 163 16
386 220 18
255 695 49
126 592 37
575 311 74
668 515 0
142 334 71
581 193 56
645 674 31
674 192 68
384 139 74
183 131 65
65 738 40
140 453 11
148 195 64
386 328 8
738 599 3
139 536 29
13 385 46
148 501 16
167 724 85
237 21 96
688 229 40
453 567 52
695 253 34
548 413 83
489 544 14
467 206 45
645 338 46
744 506 100
423 114 12
382 509 21
724 718 60
287 378 94
100 395 64
502 211 19
413 214 54
195 700 74
255 379 41
378 81 20
738 661 33
338 292 67
127 363 78
688 685 91
453 364 61
114 51 96
311 360 50
253 618 80
51 155 85
661 238 26
386 675 0
253 152 89
183 729 56
211 349 55
255 200 53
207 160 39
142 390 75
502 687 82
238 323 41
90 180 47
220 103 47
126 242 68
193 617 75
661 426 30
634 362 29
382 669 95
645 589 59
81 331 29
308 310 23
379 300 6
331 10 26
48 372 54
501 651 12
253 650 73
220 670 91
265 666 71
103 734 25
329 497 22
192 359 100
747 533 1
479 32 7
567 33 60
423 38 7
747 146 94
148 593 49
155 706 9
685 532 7
33 182 81
229 368 23
368 422 43
724 577 0
618 5 47
139 626 94
558 313 78
390 547 98
578 239 11
146 434 87
334 429 15
700 664 21
558 586 94
497 698 93
405 659 18
467 689 14
33 20 45
564 246 26
139 563 29
555 546 42
734 569 86
390 445 26
547 633 66
308 34 76
547 480 1
509 736 16
237 326 28
311 632 4
550 89 31
589 690 69
744 17 15
555 233 90
382 635 27
747 247 34
148 168 60
434 568 97
670 53 81
195 505 65
575 268 100
480 660 79
690 499 61
286 232 20
645 41 14
563 683 98
229 596 40
311 210 45
674 414 13
89 722 70
200 498 90
687 392 30
690 18 36
140 213 7
698 409 70
38 648 36
558 288 85
300 560 0
323 73 46
480 673 2
683 657 9
308 594 92
685 67 59
618 431 41
523 186 3
633 663 38
239 199 5
687 228 56
547 235 47
657 610 1
546 638 50
193 737 58
423 143 81
698 102 85
405 6 84
413 342 10
195 562 63
242 421 10
633 500 5
392 404 62
550 29 9
385 289 100
544 714 53
434 435 7
635 244 57
645 267 47
81 101 53
183 476 70
228 376 50
434 473 55
476 545 7
633 125 19
103 144 77
479 132 51
289 538 41
372 121 95
168 727 44
186 1 55
313 110 46
244 682 65
422 273 82
142 606 7
364 8 62
533 681 53
659 451 37
465 82 16
599 106 16
140 245 18
453 98 69
273 361 61
98 30 26
30 71 71
685 83 49
160 42 57
685 208 4
445 61 4
155 613 71
399 472 1
675 571 40
65 389 74
737 54 10
106 49 52
310 59 18
38 554 30
266 161 54
146 407 26
523 676 35
364 259 60
266 733 71
144 425 32
480 380 18
53 494 77
545 251 22
180 354 77
220 452 95
8 742 81
232 582 27
89 9 33
632 358 54
183 396 70
155 598 43
700 301 65
603 86 66
548 549 81
98 552 40
152 470 76
422 356 84
253 394 9
651 710 4
102 691 62
724 165 29
545 43 86
634 92 91
246 371 12
500 118 72
399 636 88
476 269 93
589 607 39
610 46 46
687 419 94
729 403 62
422 741 63
497 746 1
89 179 27
479 570 17
22 350 21
434 129 77
710 56 98
6 297 34
82 697 96
635 374 1
683 393 14
42 187 77
51 604 73
445 312 86
29 684 10
65 643 18
494 553 48
423 402 34
414 411 29
313 335 41
193 573 6
211 290 94
199 104 60
718 149 41
729 387 4
570 346 92
501 337 8
607 225 82
710 304 23
311 469 65
279 745 12
129 260 70
160 630 19
210 218 79
599 170 90
86 367 48
61 436 14
13 488 80
634 325 46
18 332 73
323 679 22
630 226 83
220 450 81
206 93 56
578 463 54
337 303 53
747 539 79
367 88 45
545 462 81
676 293 13
61 534 8
489 4 84
405 60 51
679 627 9
125 525 81
596 495 44
372 656 44
180 317 10
310 136 57
599 256 10
170 579 96
268 391 48
452 524 11
200 559 49
246 481 38
479 439 10
399 133 83
675 347 6
279 466 31
21 320 91
470 458 32
335 653 24
144 176 34
683 713 97
722 572 51
253 224 31
362 726 22
165 510 72
233 319 58
213 537 16
376 474 81
22 189 51
743 408 73
228 115 100
232 191 99
364 164 40
9 254 29
630 511 16
414 655 74
425 263 42
564 611 26
218 590 25
606 87 56
363 739 65
10 64 25
651 343 55
30 704 42
332 248 57
737 531 51
598 678 62
550 732 79
382 701 1
254 351 74
379 353 89
726 119 83
743 296 60
4 631 91
371 455 41
312 583 97
53 541 52
704 35 56
458 281 46
673 63 97
64 212 12
325 27 96
572 105 24
617 658 97
537 459 97
214 282 18
67 324 31
452 52 14
51 446 10
638 280 21
163 609 78
645 274 62
83 373 11
304 725 32
724 686 38
56 624 75
645 602 56
545 702 42
281 748 28
473 551 63
624 11 27
90 227 48
592 512 41
110 649 40
704 25 22
160 79 51
717 703 48
79 147 80
734 355 58
288 203 49
743 275 68
700 444 26
581 188 90
663 28 48
79 306 61
304 513 92
489 72 76
539 340 92
538 625 6
275 223 55
364 134 31
82 117 83
145 486 47
688 276 41
308 585 96
72 194 14
747 184 1
385 130 39
585 381 86
455 508 60
41 442 83
38 283 83
735 24 96
404 457 50
311 447 74
553 461 32
350 352 75
290 420 18
634 257 25
254 574 30
308 644 33
67 521 5
413 154 26
511 141 84
224 491 44
17 75 42
389 120 3
494 477 41
728 667 83
353 415 61
56 116 61
266 504 67
56 646 85
67 640 44
391 216 20
667 440 77
539 601 67
83 153 54
189 261 81
141 174 28
593 576 82
141 107 43
187 341 93
114 62 22
664 112 66
224 47 94
104 492 20
385 430 77
489 50 41
538 2 13
434 178 35
495 158 66
101 69 49
504 565 75
368 151 95
613 464 50
414 731 93
498 99 35
331 398 18
550 185 93
28 712 52
445 377 1
685 57 83
176 137 62
286 221 30
27 437 54
578 527 40
453 322 37
686 294 51
534 74 85
596 84 69
43 410 67
390 468 91
341 285 86
640 716 45
697 171 52
27 305 50
290 566 7
398 39 78
224 417 96
560 514 93
706 181 34
379 580 17
469 454 55
168 94 74
185 344 19
724 370 77
684 80 8
261 662 12
467 628 43
500 526 6
508 424 63
659 113 47
10 680 47
399 516 27
146 0 11
133 166 73
255 209 95
0 493 39
395 138 80
395 97 82
83 677 76
242 520 62
84 190 40
570 111 58
512 96 48
681 652 1
223 236 19
331 172 13
391 528 58
625 321 18
112 157 53
187 443 61
594 709 38
731 605 79
425 270 47
145 693 89
405 438 56
465 45 100
415 597 26
515 66 80
382 230 22
280 77 79
346 612 68
200 222 23
56 277 65
75 665 10
450 197 25
399 204 56
659 318 59
396 173 57
391 234 45
195 412 9
119 543 81
100 542 76
434 401 80
247 740 36
153 483 5
669 388 1
312 375 28
614 397 99
640 91 72
698 309 20
481 31 0
75 348 67
18 600 5
626 522 25
11 243 80
573 315 45
206 202 22
143 196 75
594 295 31
227 366 65
583 707 97
163 478 68
536 128 73
274 672 88
505 241 48
743 205 30
74 85 24
270 530 2
462 449 34
651 175 65
712 345 34
190 715 78
521 249 58
190 621 38
570 471 39
286 490 43
542 587 12
375 162 79
332 595 72
718 456 30
65 487 70
305 299 33
258 619 25
734 135 29
63 723 71
575 637 45
344 40 70
61 70 49
638 333 93
83 339 73
684 302 25
678 156 20
545 623 75
547 448 1
463 58 70
85 12 5
320 169 67
547 556 37
140 647 61
396 427 81
301 357 21
348 250 73
392 484 11
401 262 89
578 694 95
516 642 81
263 330 81
40 400 19
498 150 7
147 518 86
524 215 34
313 482 10
102 122 48
360 708 88
729 711 71
401 16 74
100 314 54
12 692 96
746 433 27
564 719 11
88 529 61
338 654 59
726 616 79
313 316 69
90 730 18
606 177 62
691 201 2
155 271 80
543 641 49
222 507 49
216 540 11
128 198 89
621 428 93
10 278 23
558 26 36
73 55 79
601 36 57
688 639 57
553 272 67
484 108 24
387 535 27
476 432 44
718 696 62
12 336 75
653 123 22
689 749 37
468 14 27
166 720 13
154 23 31
46 231 32
352 76 84
58 15 82
700 699 60
125 219 83
488 44 54
176 37 74
175 517 19
47 629 5
715 485 10
220 159 24
571 124 45
199 460 57
40 557 72
30 3 74
350 615 53
232 705 24
208 217 19
600 406 92
454 19 3
254 418 21
144 721 58
703 365 0
712 240 71
290 503 80
218 383 69
626 584 5
437 109 60
274 608 5
708 671 48
31 264 19
38 7 71
269 519 3
218 327 94
30 620 30
552 496 66
290 291 40
442 252 84
498 369 24
45 284 49
200 298 0
340 622 96
76 475 26
444 78 53
652 561 42
80 344 34
78 235 100
92 470 60
537 689 14
590 701 58
152 734 24
386 648 90
5 594 19
367 661 10
86 229 3
277 516 43
100 630 33
430 738 91
493 508 28
153 505 20
318 399 98
272 405 57
224 658 26
80 450 51
273 493 74
54 239 34
110 637 45
591 688 49
74 433 95
207 337 57
634 671 21
548 567 6
91 383 64
18 602 31
43 399 30
424 459 70
70 742 52
301 744 33
356 681 26
535 607 88
157 685 60
100 151 28
94 108 35
64 621 68
652 666 67
130 548 47
130 141 44
83 235 57
86 205 91
229 540 80
21 396 83
530 571 88
67 649 26
422 682 68
146 542 79
85 288 50
54 145 58
408 685 59
168 217 85
2 38 23
294 508 79
43 212 22
70 556 23
67 537 39
215 332 3
322 616 69
204 615 8
273 349 18
31 432 9
123 639 79
243 596 56
50 244 6
282 567 50
220 331 79
336 363 57
19 604 16
664 698 64
343 716 79
53 574 98
109 708 11
456 542 33
515 516 89
142 272 87
466 509 7
172 407 29
302 404 15
51 675 68
80 225 17
55 682 65
453 561 75
12 643 84
119 418 75
375 651 67
319 626 70
397 538 3
321 486 64
415 484 14
471 609 0
34 631 53
165 403 57
607 735 62
47 503 81
84 744 91
69 249 35
50 520 84
39 357 11
205 483 73
52 167 0
217 267 42
153 587 17
202 582 65
376 520 100
118 680 48
84 230 77
521 626 86
36 628 99
16 591 57
367 692 58
24 268 85
28 274 72
17 433 19
200 329 19
162 739 66
125 322 30
266 708 63
433 640 78
79 528 25
355 391 95
341 416 23
559 705 49
624 683 41
155 746 71
10 85 16
371 569 8
37 430 34
416 721 19
145 620 31
133 658 49
321 727 14
52 279 82
137 502 44
245 357 99
25 57 70
478 660 59
52 549 67
95 482 55
9 677 48
619 620 5
19 495 45
58 366 71
549 665 80
129 748 78
486 709 73
516 660 10
299 582 13
250 560 19
476 491 21
461 705 84
70 194 35
125 192 81
248 645 58
98 557 4
633 720 42
86 588 51
457 728 57
485 608 64
626 663 82
420 466 56
277 726 80
289 664 38
507 575 93
598 625 5
226 512 41
178 562 51
107 668 42
292 650 5
200 573 95
53 291 4
23 697 82
187 444 72
32 640 21
522 524 4
10 451 75
224 463 11
458 507 58
98 120 52
