278066 750
526 585 5
526 338 45
585 432 38
526 690 98
526 610 6
432 507 36
338 562 87
585 309 83
309 597 35
690 91 62
690 267 42
562 531 21
91 361 87
338 598 16
690 454 74
585 731 12
610 89 0
507 263 38
507 528 38
528 34 19
91 210 60
454 665 33
454 505 95
210 558 76
89 542 15
338 198 48
598 213 55
610 377 88
528 304 1
213 291 12
34 611 50
731 639 65
507 24 80
263 49 60
24 544 90
542 246 78
432 405 24
507 538 7
213 268 0
690 537 39
49 350 70
544 273 71
544 308 52
526 82 13
89 145 84
263 128 49
611 148 97
308 550 35
665 601 3
531 707 4
538 467 66
528 0 13
526 728 28
610 687 26
350 568 9
405 379 26
558 733 23
550 592 67
537 195 70
507 229 54
592 349 7
538 461 48
568 102 23
707 748 49
728 127 43
128 25 12
198 149 27
748 97 64
149 624 72
733 330 51
309 565 21
263 481 15
102 679 100
210 671 18
246 695 26
531 522 8
531 5 80
592 47 71
558 400 32
128 440 37
526 223 69
377 551 16
601 575 50
210 94 31
544 633 10
97 185 46
210 631 95
728 726 22
592 265 59
149 704 94
537 441 8
127 738 88
522 115 86
538 409 53
115 389 87
505 629 53
115 33 58
624 215 76
102 436 51
102 539 28
102 121 7
377 686 70
185 744 18
127 216 82
726 146 69
537 724 81
610 634 59
624 107 77
748 424 84
263 214 69
389 602 76
601 420 47
223 543 86
631 257 3
728 179 39
405 656 50
273 729 4
215 555 97
687 21 87
633 190 61
107 163 86
598 359 24
726 85 27
728 156 76
49 554 14
568 353 2
544 435 15
598 230 23
190 727 86
575 64 52
179 449 11
128 74 65
198 331 25
528 70 91
265 30 16
731 487 65
671 303 87
145 513 83
33 199 64
728 532 91
686 469 3
102 306 25
199 186 98
214 37 70
543 722 0
127 370 78
350 189 35
70 406 31
361 65 74
551 503 96
728 88 87
565 706 42
575 39 18
128 714 42
671 527 93
597 140 53
538 618 70
309 514 71
359 689 10
436 13 52
513 427 91
665 283 25
505 180 33
729 84 5
562 673 28
156 594 39
102 204 77
618 386 38
198 670 0
585 173 44
195 693 34
146 347 38
631 288 64
263 712 68
94 109 4
629 588 70
505 159 29
353 164 60
338 710 73
190 154 39
679 501 49
49 607 55
726 518 67
91 192 11
440 723 44
359 50 65
687 464 50
127 697 64
454 193 79
268 328 82
558 231 30
723 425 97
5 466 79
726 255 91
359 431 26
728 202 33
503 616 31
263 473 11
689 680 52
185 428 45
597 124 35
25 132 54
127 683 93
469 58 12
514 540 44
91 700 79
738 234 61
629 745 58
700 459 2
728 307 47
377 157 31
107 721 48
47 141 24
195 410 40
602 220 71
180 264 12
154 414 65
435 557 51
744 112 2
454 14 25
693 589 60
671 174 10
216 270 87
568 266 36
542 241 55
528 442 85
607 99 18
710 169 99
82 73 15
195 233 2
347 667 37
454 342 55
102 373 81
683 573 60
157 742 19
513 224 65
214 627 5
431 617 1
723 17 30
265 488 30
405 593 50
214 516 79
47 413 53
406 131 36
597 319 46
400 86 92
308 640 36
707 8 18
220 368 31
231 749 94
229 184 59
410 417 45
695 719 1
229 197 33
481 162 40
145 591 83
627 126 24
13 258 33
307 490 48
109 664 71
427 674 97
33 250 8
410 628 37
5 569 48
555 661 89
432 711 100
231 249 97
263 567 25
34 535 91
164 430 67
186 590 60
264 358 95
628 515 86
379 357 11
50 737 9
86 717 76
5 52 92
85 280 52
507 196 16
14 296 33
551 566 15
598 343 51
671 677 60
733 75 11
629 252 54
112 643 12
550 48 25
706 322 50
745 422 92
73 20 100
436 472 30
738 552 79
179 374 40
557 647 100
258 630 17
690 346 12
557 681 10
588 497 63
590 668 2
296 418 19
291 152 95
738 619 47
531 730 48
249 284 30
197 158 78
74 237 100
690 489 64
86 533 44
738 57 95
