278066 750
622 368 79
368 271 88
622 409 94
368 269 41
271 176 87
622 734 77
734 303 30
734 629 70
409 334 91
734 302 74
271 322 49
269 591 55
322 208 29
269 30 82
208 627 96
271 46 28
734 277 35
303 515 23
30 506 58
303 11 79
409 211 47
515 494 30
46 701 34
515 698 13
302 321 50
46 216 2
46 702 44
629 550 44
216 524 30
334 464 89
698 257 67
734 5 93
627 53 98
303 720 78
303 101 28
11 661 86
627 69 76
515 420 100
701 739 44
321 44 10
303 171 43
277 711 79
208 374 85
257 49 84
720 519 47
208 641 32
524 518 17
494 143 72
302 340 21
374 297 8
208 27 62
524 430 32
515 132 55
176 636 38
302 404 70
711 85 62
622 210 88
171 68 65
132 555 87
641 189 24
627 41 97
11 17 1
524 398 3
524 72 80
17 298 49
85 594 12
322 647 4
506 245 86
627 708 61
11 645 88
176 194 9
594 248 48
701 625 34
41 685 42
46 414 88
701 168 9
430 703 99
269 139 57
398 738 85
298 262 56
46 466 93
322 556 93
69 286 64
11 312 75
286 395 0
519 648 98
143 436 47
262 67 51
248 605 15
708 504 37
322 410 16
176 228 24
515 82 79
286 693 76
519 732 75
420 564 24
210 225 63
46 700 66
708 704 22
698 327 44
636 167 29
334 182 65
176 275 23
564 166 35
556 343 51
645 149 32
368 47 60
622 615 90
167 651 58
414 582 37
275 311 95
139 406 89
312 441 79
494 118 61
555 573 4
550 113 24
708 472 94
550 476 81
515 448 4
701 375 24
67 487 52
340 352 43
216 446 29
149 713 14
149 116 16
406 174 48
189 473 93
176 706 12
487 133 18
506 87 67
436 650 66
519 110 69
171 424 54
420 93 48
555 640 4
640 254 73
41 55 3
194 400 3
139 502 85
473 638 36
286 188 77
466 73 35
69 585 42
225 612 88
502 202 48
414 337 13
269 284 89
210 147 96
648 236 2
420 376 87
171 35 100
87 491 81
297 565 89
67 185 1
5 287 36
473 427 42
211 23 96
436 434 2
625 422 52
35 62 20
487 252 88
711 557 17
284 592 64
62 95 99
68 370 97
703 633 55
648 389 48
518 553 30
166 630 44
633 129 23
473 9 94
406 291 10
464 707 92
147 32 80
591 480 88
252 697 34
303 578 68
303 399 14
53 652 88
147 299 25
340 173 94
30 520 97
706 742 62
648 329 76
95 646 11
53 454 93
578 191 58
605 175 33
30 207 56
85 153 8
555 541 18
519 714 63
5 162 48
697 670 85
738 131 46
640 192 34
334 677 43
299 86 61
541 249 88
291 102 46
312 743 98
182 694 18
633 316 73
316 84 98
