1237 100
85 87 99
87 81 9
85 92 4
87 65 7
81 9 11
65 63 80
92 90 65
63 27 55
65 68 89
87 82 22
90 26 97
92 46 94
85 50 55
68 84 13
84 23 33
87 12 48
27 94 64
46 79 88
68 8 66
8 7 6
26 56 11
27 69 74
50 15 27
85 59 15
15 10 100
10 61 81
8 49 44
94 11 9
12 98 65
23 73 27
10 33 37
65 17 42
11 57 35
26 31 94
84 55 79
98 42 2
81 78 67
61 77 46
57 53 27
53 44 85
90 66 100
59 86 70
87 54 88
8 76 17
84 47 27
86 64 20
66 4 77
81 89 45
54 71 56
46 29 90
29 62 38
98 21 93
90 60 72
15 0 1
98 96 95
96 41 24
87 95 43
15 51 21
92 25 69
98 48 62
87 67 50
77 35 79
55 22 7
98 70 28
10 97 13
21 18 86
12 2 63
0 5 81
2 80 61
84 88 30
46 34 63
12 1 3
25 45 4
56 3 98
67 37 82
94 6 42
41 58 52
41 38 52
42 99 82
63 39 11
59 19 98
9 93 36
82 28 54
63 91 2
62 43 54
26 16 62
86 83 3
60 40 88
22 36 31
89 75 92
31 32 91
28 72 86
4 30 9
93 24 31
35 52 74
51 14 31
45 20 76
65 13 47
92 74 77
37 66 8
5 74 83
28 86 37
49 95 94
16 94 91
22 46 57
23 55 96
12 21 21
16 57 78
10 76 54
44 55 64
34 72 82
4 16 24
40 81 0
61 87 70
19 39 57
14 53 74
31 34 13
3 11 95
2 83 95
28 62 94
70 99 97
50 80 78
48 66 58
15 67 7
69 81 91
35 59 75
70 84 4
11 92 100
18 81 4
79 89 86
78 91 93
45 93 79
31 44 19
19 61 38
25 27 46
26 76 16
1 89 89
22 79 90
27 50 49
28 38 52
2 18 2
26 80 76
41 74 16
36 59 29
6 27 50
7 66 48
11 83 22
33 95 57
85 97 98
18 50 76
48 51 27
28 44 22
9 73 1
16 46 3
75 83 75
5 55 42
85 98 47
3 19 44
54 75 30
30 72 13
32 69 8
10 25 62
50 95 96
16 17 83
43 88 36
34 44 76
11 37 78
49 60 93
12 26 53
22 96 39
13 30 14
26 94 29
25 28 97
66 93 12
64 91 79
26 79 72
6 92 88
76 98 39
55 59 7
21 97 48
0 29 30
53 66 9
21 51 19
1 50 13
29 93 13
6 38 50
87 94 39
15 56 89
84 95 8
5 38 68
26 40 89
13 41 43
47 76 0
0 9 38
60 95 16
43 85 62
14 93 28
20 55 52
20 85 56
77 79 37
10 45 78
41 66 39
4 86 56
10 22 3
8 29 43
24 87 99
16 37 92
33 46 30
27 58 82
18 20 79
64 66 78
45 60 21
24 96 18
53 78 16
3 84 10
3 99 68
69 78 76
44 76 35
2 52 88
48 87 24
22 52 28
3 10 3
58 83 62
58 73 8
84 86 45
11 32 91
0 28 86
55 73 59
33 70 81
50 52 78
6 47 21
4 50 83
9 88 86
28 47 93
11 55 83
11 38 1
70 86 22
83 95 70
30 60 98
34 40 15
61 93 48
6 29 16
38 51 83
67 82 69
5 15 98
28 49 52
44 82 88
27 88 88
19 45 91
29 61 22
13 85 85
13 77 7
28 92 88
14 94 83
4 91 50
1 59 22
44 99 58
64 98 66
13 82 71
4 67 1
11 93 16
39 45 29
14 34 99
4 53 79
30 34 38
19 41 39
52 85 55
2 49 26
64 68 32
4 5 23
16 58 72
4 88 30
15 93 76
6 42 33
32 94 80
76 81 23
37 62 60
65 95 81
35 49 67
7 59 58
64 71 34
1 67 2
22 39 5
17 73 45
21 72 20
19 85 11
44 72 12
24 63 85
24 92 40
59 87 69
51 64 85
0 20 26
44 89 79
0 26 29
16 73 94
10 88 72
26 54 7
2 26 95
16 44 37
82 86 30
56 94 40
4 82 93
51 75 52
70 97 55
21 56 85
25 95 62
56 82 72
60 71 15
3 73 27
71 73 2
45 69 6
35 78 82
39 79 11
29 64 67
41 71 24
30 44 85
48 91 21
7 99 26
43 63 70
29 49 37
61 76 66
74 82 52
0 80 2
27 52 53
87 92 56
0 32 33
11 67 84
14 39 72
10 96 40
30 83 90
1 9 53
71 84 33
67 93 23
13 78 68
47 93 52
