11063 150
84 134 77
134 11 93
84 71 86
71 29 92
84 18 67
84 70 72
134 128 78
18 39 51
18 49 75
128 145 31
11 5 21
39 111 8
134 105 67
39 52 22
145 136 1
71 133 35
134 123 3
70 66 15
105 118 0
29 109 37
118 44 61
29 63 38
133 122 51
52 33 42
66 89 16
133 104 24
39 67 81
66 64 10
49 4 42
39 37 78
49 27 24
104 60 31
29 91 8
66 17 37
105 116 17
70 115 36
29 146 61
11 86 56
133 26 87
49 83 35
89 45 25
37 117 62
66 28 71
49 77 50
133 135 99
37 92 8
63 81 13
45 144 62
136 58 84
45 12 92
28 88 9
136 124 23
60 15 93
66 76 65
27 142 82
133 59 88
122 132 80
92 38 38
81 7 0
28 30 18
135 21 28
117 90 43
89 22 93
38 96 69
76 41 38
70 78 3
15 25 26
21 10 85
86 147 50
142 121 39
81 57 50
25 119 45
119 1 34
84 112 9
109 56 25
136 65 2
83 141 48
84 129 24
121 125 97
60 103 98
58 16 94
12 9 49
118 0 43
136 130 81
116 138 88
11 14 56
134 140 97
26 54 95
66 13 86
38 148 25
89 40 85
7 79 85
140 2 5
2 97 55
58 53 67
22 102 42
132 72 53
136 36 46
97 143 70
144 126 36
53 98 16
11 75 94
143 120 64
27 139 19
28 6 2
90 61 56
124 110 20
121 55 73
146 23 47
59 93 27
63 46 78
17 114 60
12 94 20
91 108 31
112 137 24
21 100 69
129 31 67
129 8 38
7 127 86
33 69 88
100 3 74
86 20 81
14 113 94
59 99 63
57 42 91
40 87 0
102 74 5
122 35 41
98 106 57
140 82 17
52 95 65
102 62 20
33 80 59
145 43 46
10 34 46
102 32 29
2 19 31
49 68 55
63 47 64
68 51 10
22 101 66
112 107 76
54 48 9
53 73 25
68 85 53
52 131 49
142 24 96
136 50 74
67 149 22
98 113 40
97 135 9
41 90 45
80 103 21
22 52 55
63 107 62
6 23 75
91 113 87
103 116 78
48 64 34
45 120 91
76 127 5
64 72 95
58 95 0
34 140 23
84 133 84
18 98 18
84 108 51
17 102 87
48 67 13
16 110 77
54 70 48
6 69 72
3 32 71
89 135 93
11 91 89
79 118 45
40 80 29
49 73 3
46 120 24
25 45 0
50 106 92
53 88 46
17 136 30
13 81 44
82 98 11
120 124 96
28 112 70
13 124 62
17 79 6
62 94 34
26 69 9
80 132 52
28 67 29
14 136 43
45 53 75
5 140 38
30 135 78
17 96 54
129 144 40
103 105 87
134 148 31
13 78 83
34 45 82
27 47 65
35 44 17
50 124 44
54 119 6
1 116 48
50 132 51
71 132 80
31 114 11
2 142 60
16 50 20
2 76 63
51 146 83
79 126 46
9 129 8
62 146 72
16 84 83
21 113 81
103 114 15
51 135 82
68 92 9
7 18 59
43 108 85
66 117 0
76 81 60
68 133 86
77 134 99
35 45 79
41 94 70
34 103 38
23 137 50
15 95 74
7 57 11
27 85 77
79 109 52
108 142 87
17 42 4
16 66 28
57 127 35
3 102 44
19 94 65
3 129 53
53 125 15
25 134 77
34 68 96
28 85 33
47 149 33
37 46 8
52 101 71
9 104 34
56 70 34
0 18 75
7 121 17
123 136 26
27 118 57
7 13 87
58 119 96
32 144 43
43 67 53
58 115 34
66 111 50
23 34 9
31 117 98
23 108 3
16 145 15
56 72 96
2 116 24
30 41 43
22 29 41
75 124 30
13 30 13
37 84 87
62 113 42
28 125 28
75 131 94
121 126 56
45 73 95
71 135 34
139 141 11
99 147 62
7 96 71
70 73 84
36 115 0
81 91 83
22 107 54
33 104 29
24 118 58
68 146 83
124 142 89
130 131 81
21 68 27
91 132 3
4 100 94
134 139 36
35 106 95
63 67 9
15 128 41
38 49 18
73 116 35
16 108 35
23 134 36
87 111 59
33 67 21
6 83 55
37 82 38
107 135 50
48 94 55
17 132 0
15 113 91
69 126 45
18 71 56
1 8 68
39 47 68
11 43 41
52 63 44
20 97 74
124 149 24
74 94 3
45 146 72
53 81 12
70 131 47
47 144 33
57 146 36
3 114 37
53 114 61
1 46 18
51 99 43
5 65 21
1 76 13
49 118 42
50 82 64
60 124 94
83 86 28
123 128 56
24 72 33
28 55 44
11 143 3
28 97 89
15 32 12
65 109 9
37 79 52
4 48 69
75 76 73
61 105 91
105 114 20
68 89 14
89 133 18
6 117 76
62 90 16
49 59 51
69 76 35
7 32 54
57 114 22
76 79 68
12 46 86
71 144 76
81 146 53
29 64 14
31 83 79
133 140 6
64 135 91
24 81 24
29 36 96
25 36 1
2 78 98
89 93 100
60 70 73
100 124 32
41 72 38
77 149 94
41 122 70
30 74 66
52 106 53
23 110 39
23 46 39
1 24 89
5 28 81
21 34 85
88 108 80
102 114 19
11 13 43
60 88 12
14 20 30
35 83 87
85 124 38
33 148 38
70 114 78
22 35 39
65 88 98
7 90 12
40 94 96
14 23 1
0 116 38
97 125 78
1 17 63
24 77 19
60 127 58
25 129 88
98 138 1
67 114 49
3 101 64
8 40 64
52 137 82
55 136 6
23 116 58
37 102 56
4 14 37
6 136 26
30 65 17
100 102 33
46 119 80
90 144 56
31 44 76
11 63 69
16 21 28
72 143 73
98 123 72
67 120 55
57 94 48
52 122 25
37 90 80
4 25 75
83 132 30
108 135 10
0 98 5
105 109 67
61 79 71
12 114 11
17 25 56
74 92 87
35 39 39
45 74 77
51 89 28
21 133 42
96 111 79
102 127 89
129 148 84
70 72 75
74 76 12
54 100 56
21 43 3
52 82 46
128 148 20
28 32 48
85 117 27
99 116 51
101 132 17
34 145 69
5 44 94
75 123 100
81 103 22
72 149 22
56 121 95
85 121 22
40 52 32
92 110 44
96 139 89
93 111 45
6 93 61
83 117 14
52 53 15
128 138 75
2 131 41
10 37 16
34 69 41
53 103 63
36 65 87
35 73 53
20 140 53
61 91 20
40 45 7
37 74 93
39 139 40
30 131 0
19 60 55
36 81 17
44 59 88
97 129 87
126 130 84
9 63 55
43 113 12
13 15 46
80 127 36
26 145 20
17 20 0
9 59 33
65 132 64
73 83 99
58 134 76
56 102 100
87 139 99
59 104 71
123 129 43
43 101 39
0 58 100
78 105 62
8 57 48
26 42 35
24 117 12
119 135 100
55 67 15
24 127 39
111 148 93
75 102 72
45 61 12
24 47 63
38 149 63
19 24 95
58 117 87
16 69 22
63 91 21
124 139 37
128 144 83
84 119 19
25 111 25
110 131 74
134 149 72
40 57 56
14 148 55
132 147 53
101 138 58
49 69 60
104 110 21
6 139 91
67 102 79
72 102 11
41 98 15
3 75 62
44 117 60
30 89 33
44 111 98
77 109 93
35 78 21
18 129 52
4 75 56
33 86 67
103 139 32
60 144 82
55 61 14
32 99 39
67 109 0
14 72 13
39 131 76
15 44 56
51 86 26
19 51 9
46 123 26
18 134 91
46 80 61
56 129 0
