11063 150
137 146 46
137 95 100
95 140 89
146 103 28
146 19 34
140 83 79
83 56 30
137 77 38
146 148 24
140 132 51
132 5 86
137 69 28
137 31 45
103 139 24
56 49 87
56 111 88
111 75 48
56 110 62
77 9 33
69 80 49
83 91 58
146 90 49
9 36 56
19 52 65
77 102 92
75 29 37
29 42 56
110 122 66
9 131 13
137 93 24
91 25 2
75 17 72
137 64 76
25 30 99
9 101 47
80 96 59
80 48 70
131 27 37
90 85 94
5 24 14
83 134 39
75 43 70
64 124 52
5 92 54
93 53 9
111 73 67
102 60 21
60 125 16
69 136 5
95 142 44
19 94 63
24 61 28
146 26 49
75 149 97
125 32 85
124 40 73
49 67 53
122 70 99
61 135 58
95 145 70
85 41 6
149 3 79
125 121 12
83 8 64
3 144 63
131 118 34
125 123 84
103 129 2
91 7 52
42 16 68
52 86 39
111 115 73
3 57 85
110 39 0
8 15 26
69 81 85
32 126 13
137 10 100
125 37 61
8 143 54
136 76 65
24 34 75
144 133 51
129 38 8
134 58 88
129 109 94
143 65 75
27 117 52
64 127 18
93 54 38
131 71 62
52 55 29
38 63 96
31 46 75
143 44 77
17 105 7
143 116 95
48 78 79
91 14 12
95 114 18
39 23 52
140 88 26
95 0 54
126 6 97
123 72 76
32 2 69
2 45 5
125 68 64
17 130 24
86 59 51
148 12 97
83 28 14
53 21 67
116 84 26
49 100 78
134 1 33
148 141 62
121 50 85
94 89 62
37 74 52
81 20 79
131 113 68
67 106 16
54 98 89
54 79 37
5 108 74
122 4 84
4 47 55
141 147 50
57 107 52
45 13 15
125 51 47
70 99 29
147 11 7
39 138 84
43 112 5
112 120 85
91 62 68
51 35 36
122 119 2
14 66 57
111 87 7
122 82 9
9 128 69
137 104 74
112 22 70
67 33 14
16 97 21
146 18 83
131 135 64
53 138 68
70 80 56
105 111 64
128 141 92
79 126 34
70 106 7
28 61 91
102 115 62
23 77 71
51 66 31
78 138 23
6 108 1
78 101 75
97 100 5
16 44 74
87 89 97
38 122 38
46 126 68
72 134 48
5 111 86
27 66 57
11 68 50
47 58 50
72 121 83
95 139 92
36 99 17
64 74 41
23 74 4
22 117 69
124 139 41
43 85 11
103 118 4
17 129 28
81 95 94
138 142 34
10 33 97
3 130 16
2 18 29
101 127 49
86 121 16
4 39 77
110 142 59
5 30 1
53 92 52
35 127 70
35 97 13
0 25 51
16 111 26
18 142 57
128 133 53
29 116 45
29 91 58
23 106 95
49 136 33
60 134 28
0 50 76
21 139 12
67 95 56
117 138 42
61 142 33
34 53 42
85 107 73
0 33 53
83 115 49
19 30 76
79 109 70
3 122 68
11 137 60
1 28 87
58 61 60
68 100 24
113 133 7
83 92 22
35 67 72
127 139 48
16 113 68
31 87 54
90 130 30
40 94 29
12 87 9
3 87 54
45 57 56
10 24 60
21 42 37
35 122 90
59 143 64
18 108 77
4 13 72
87 139 19
30 136 74
17 138 39
24 55 12
29 79 38
39 120 58
100 104 0
11 55 3
104 123 9
73 75 75
42 144 91
122 125 51
11 145 7
64 83 47
64 67 95
97 106 98
60 104 89
109 138 14
17 136 9
21 62 99
6 12 22
9 130 98
56 142 63
23 67 98
34 102 63
11 141 82
4 120 55
127 137 93
14 48 54
11 90 59
92 96 51
12 33 10
7 138 43
73 120 88
76 101 7
36 50 83
22 121 65
64 149 41
19 89 78
13 143 30
48 50 22
10 22 98
21 80 15
48 60 69
105 112 40
26 42 95
37 54 65
47 55 81
93 113 99
91 136 90
42 65 83
61 117 39
131 143 91
70 144 18
18 37 89
1 113 100
81 131 75
7 28 6
1 148 75
38 111 18
11 30 89
55 58 36
99 118 91
31 97 34
26 40 4
77 133 81
33 140 48
91 118 8
7 79 4
43 108 11
7 149 99
5 43 35
94 101 5
141 149 71
14 126 91
10 120 47
6 84 91
36 55 4
55 137 55
95 121 67
36 92 28
87 94 77
31 52 49
48 89 6
69 96 14
42 141 41
76 92 32
13 128 44
26 138 28
5 48 70
30 146 14
93 132 1
48 105 48
36 60 49
20 131 45
36 108 36
40 106 2
64 147 97
44 46 97
17 80 96
24 137 39
22 119 56
47 147 67
21 98 30
58 92 47
72 136 21
33 50 5
108 115 0
51 96 86
80 126 75
50 73 43
94 133 7
34 132 32
75 85 89
21 89 27
18 74 41
32 101 83
20 97 99
12 114 96
38 58 81
20 47 74
3 31 33
54 128 19
85 133 97
33 142 96
9 143 29
46 66 97
98 135 37
34 142 58
89 149 12
14 29 91
49 101 2
106 139 36
89 92 76
75 90 10
40 138 53
41 49 91
9 145 18
123 144 89
46 137 35
29 80 14
18 118 83
55 85 90
39 53 43
134 144 36
42 44 17
6 18 77
49 128 70
51 129 36
70 108 79
53 129 67
11 102 71
9 25 50
44 50 11
9 53 26
123 147 5
35 99 60
0 132 0
88 108 29
22 138 58
5 46 75
44 120 82
3 77 64
29 82 71
61 119 64
119 138 58
95 116 74
22 71 90
71 115 5
16 139 84
34 148 75
11 20 68
106 140 23
104 122 15
23 107 90
61 82 23
19 114 20
91 96 91
123 129 30
73 78 41
90 105 36
25 106 24
119 140 86
76 115 11
17 30 6
0 23 41
115 145 68
16 26 97
58 63 37
120 142 57
14 49 72
3 37 90
26 113 41
0 84 85
123 143 15
110 140 71
11 49 28
63 105 53
34 41 34
93 138 95
7 18 58
27 29 65
7 121 53
16 77 15
22 31 3
7 81 68
103 126 32
84 142 1
76 144 30
23 57 38
106 128 97
0 106 62
94 124 65
95 106 2
11 24 2
10 119 85
9 75 82
84 123 9
12 70 7
44 88 100
68 136 56
24 87 100
