2475 100
55 4 76
4 5 67
55 70 44
4 18 17
5 48 49
70 45 99
5 87 7
45 61 65
48 59 48
70 91 99
91 83 100
18 11 23
61 13 26
5 42 17
48 56 74
59 69 5
55 37 54
61 92 92
18 73 69
87 58 26
61 76 31
4 0 59
5 8 89
0 20 33
37 50 96
37 60 70
92 39 30
83 68 30
42 74 23
20 49 49
68 54 82
5 40 4
13 28 88
58 95 40
8 96 28
4 21 84
83 97 2
39 64 58
95 44 10
13 52 71
96 19 5
83 17 91
8 15 26
15 9 61
40 10 8
37 78 82
83 90 79
58 84 38
73 82 34
44 32 14
96 94 37
15 67 50
10 26 90
37 98 55
76 71 80
50 99 73
67 57 60
60 7 17
17 16 56
73 77 87
73 6 25
37 24 5
44 38 72
59 1 75
50 89 19
8 65 6
58 12 77
11 14 72
58 62 8
17 35 59
61 81 39
49 63 9
63 27 29
76 80 84
21 23 46
17 88 48
11 41 45
57 72 59
11 29 17
99 3 80
5 2 44
97 30 4
61 22 50
26 66 30
21 36 51
44 46 74
96 85 72
60 75 77
8 79 83
91 25 65
55 53 92
89 33 62
45 34 3
54 86 44
90 51 70
36 31 63
45 43 13
61 47 32
0 93 58
43 92 54
41 48 99
4 26 67
31 42 38
20 44 70
39 89 42
3 58 82
40 49 61
10 15 25
14 41 12
9 92 59
10 48 47
7 18 78
1 87 27
31 96 82
23 65 66
17 96 7
45 52 26
19 58 28
22 98 56
42 85 17
18 69 80
31 88 89
36 52 40
16 59 45
72 87 43
22 30 36
30 66 87
8 91 37
42 63 95
23 55 92
67 80 0
9 76 29
5 14 89
5 60 82
29 45 82
68 85 57
8 93 69
64 92 31
76 82 96
26 89 23
14 18 56
60 92 11
33 52 29
36 57 54
14 31 62
44 59 16
34 79 44
47 58 98
25 29 20
51 61 52
7 15 85
26 84 23
30 85 54
70 89 46
21 68 67
11 33 42
7 51 76
22 39 31
17 81 30
33 42 26
38 49 25
24 64 26
27 67 55
26 96 7
5 37 100
94 99 7
8 36 74
3 77 66
37 83 72
47 81 47
71 89 100
52 54 43
75 84 77
62 69 70
14 34 29
9 55 64
67 82 72
52 71 37
90 91 0
15 25 16
43 56 42
15 29 72
55 98 42
45 76 93
72 81 66
32 79 63
23 58 57
1 29 52
52 83 100
14 15 58
28 48 59
1 49 57
22 38 21
36 43 27
1 30 32
7 64 87
55 63 25
20 45 14
30 48 5
22 81 66
4 81 5
54 64 63
13 95 23
33 80 29
27 68 80
2 54 73
20 35 44
33 35 71
29 52 30
52 89 53
17 21 26
3 69 23
9 22 44
84 93 44
24 56 66
59 68 45
13 79 16
11 53 1
64 99 48
24 30 37
1 60 55
2 16 67
16 44 95
55 80 47
7 23 78
29 36 19
6 38 61
36 53 53
14 89 47
50 70 88
12 44 49
43 48 9
28 75 71
1 63 5
14 87 57
37 70 31
6 37 48
14 24 32
34 54 65
13 60 10
22 63 40
53 70 90
13 17 89
16 70 25
29 51 43
31 47 42
68 71 14
67 71 8
23 56 92
8 60 38
0 73 82
28 61 39
2 81 7
42 89 97
7 53 36
47 60 12
13 36 73
9 36 88
12 73 54
46 91 3
73 99 82
79 83 44
63 64 35
11 91 80
25 95 99
25 64 41
7 38 7
48 74 99
18 81 94
21 65 49
59 85 61
28 87 46
53 73 100
54 93 1
19 61 61
29 39 98
3 10 95
22 25 50
91 98 68
8 66 100
15 60 40
55 94 38
21 59 71
83 96 59
29 84 50
8 74 47
40 64 86
18 71 68
39 76 45
51 65 33
19 64 82
26 45 91
82 90 69
16 42 31
58 91 43
35 85 83
28 42 30
78 82 49
10 83 90
65 96 71
3 57 3
45 79 74
4 85 78
26 81 29
36 78 2
17 42 19
0 99 42
9 27 50
76 84 30
15 44 10
34 67 43
5 19 27
41 65 77
0 55 97
51 91 85
11 96 70
13 75 88
29 54 69
22 91 16
25 89 80
86 97 15
30 37 14
31 45 6
8 23 71
20 48 27
32 66 30
47 88 60
6 93 49
53 69 73
2 95 66
14 65 29
9 84 69
6 27 41
0 37 72
32 42 34
13 81 37
11 83 61
34 91 82
2 51 81
3 97 12
37 65 17
51 69 1
51 62 72
38 83 48
4 77 12
21 33 48
29 32 57
12 37 71
96 99 95
12 96 22
12 92 59
35 94 68
0 92 92
13 32 13
30 82 68
23 61 72
41 42 28
11 37 76
27 35 66
9 34 61
82 95 14
23 29 100
22 84 20
63 97 71
43 60 17
37 82 18
10 41 13
6 10 80
70 86 91
84 96 29
15 55 96
28 29 52
80 86 43
9 45 70
28 96 68
31 72 64
11 60 47
56 61 15
3 95 32
58 75 73
36 46 5
9 23 52
0 32 86
43 76 62
11 67 56
35 39 56
11 74 10
60 96 4
2 79 34
59 81 43
10 29 81
10 81 83
17 36 9
33 56 18
7 49 59
25 99 35
46 73 71
51 53 12
61 77 32
32 38 81
35 91 50
6 54 50
22 82 98
20 50 14
2 99 20
15 24 55
61 97 97
41 85 71
45 62 52
44 76 28
16 33 21
40 69 22
66 68 82
13 56 9
15 26 68
23 34 98
43 90 1
18 52 22
2 40 25
53 65 80
48 94 44
27 96 10
20 33 47
19 82 90
34 57 4
3 65 51
52 87 26
44 67 61
18 97 94
4 32 87
51 93 11
45 77 92
91 97 38
36 97 52
49 73 69
40 92 25
19 38 38
8 53 30
33 68 37
13 33 50
0 2 19
91 99 79
25 32 31
49 79 20
57 88 50
58 72 38
10 89 33
41 89 4
16 80 81
68 91 59
21 51 12
71 97 9
52 96 12
6 8 91
22 42 39
74 78 37
26 82 27
37 47 91
28 62 85
19 47 9
0 57 3
3 93 44
38 97 70
37 93 16
15 27 67
31 79 5
13 48 72
25 57 65
5 70 94
57 59 84
64 85 49
32 68 80
19 24 85
13 34 90
76 98 41
18 23 10
11 97 37
24 79 57
5 83 10
27 39 57
3 76 97
83 87 89
15 77 19
73 93 9
22 99 55
2 50 27
55 93 30
1 22 78
66 82 21
21 31 91
34 71 59
25 90 12
0 49 51
15 62 71
34 88 64
18 34 54
54 97 7
32 39 80
10 56 67
54 76 22
47 57 23
27 98 30
62 64 7
9 82 8
1 99 95
28 44 40
13 87 53
18 50 62
29 77 85
4 19 68
15 92 25
21 93 86
43 93 79
21 53 71
1 41 86
58 97 46
6 29 59
69 73 2
6 56 58
50 62 42
75 95 1
22 57 39
31 76 29
12 31 76
25 94 80
17 69 21
43 75 88
77 85 8
33 39 55
0 44 22
61 85 93
1 18 47
9 13 97
3 80 38
2 41 66
28 76 0
16 18 86
19 73 18
7 11 58
18 59 85
34 46 70
39 91 57
52 60 19
19 85 14
13 58 51
28 84 12
45 92 64
28 45 72
43 85 29
7 50 16
53 91 89
2 30 19
48 71 49
26 95 85
32 74 34
21 87 72
26 99 77
42 88 26
30 70 25
13 72 72
3 16 69
25 62 23
37 87 79
2 89 68
52 69 83
6 51 96
56 97 38
12 85 20
34 42 76
44 51 100
78 85 12
54 80 84
52 74 59
71 93 52
10 80 29
26 69 13
39 55 85
19 76 30
31 60 28
72 88 74
19 22 17
16 49 50
42 78 66
42 45 52
24 38 94
22 58 34
65 80 39
26 76 10
48 66 70
73 90 4
35 60 60
77 86 42
8 77 49
69 77 52
72 98 18
57 73 36
25 40 34
62 75 56
47 77 81
0 60 8
15 49 96
15 36 18
5 24 100
50 86 16
5 90 5
7 41 90
44 96 22
38 72 91
60 77 93
24 77 5
47 52 5
10 97 19
20 71 35
33 71 76
87 94 73
32 85 19
21 83 41
29 97 15
6 42 31
5 30 46
62 87 9
0 9 33
19 52 14
47 69 96
32 35 12
53 62 72
0 17 10
15 48 14
3 43 17
61 86 5
57 80 43
37 85 95
23 76 88
79 90 86
41 58 8
19 70 89
26 93 37
39 84 15
9 21 82
24 97 65
13 44 85
64 94 28
18 94 83
54 56 100
23 95 15
77 81 11
11 22 93
23 47 37
62 92 10
4 63 52
29 67 5
39 99 64
63 78 76
9 25 55
9 98 35
46 72 68
3 53 25
15 64 65
51 68 54
3 24 80
10 49 39
9 68 84
9 86 72
75 97 9
28 51 58
27 90 46
4 35 1
41 59 35
67 79 43
11 55 44
15 81 95
58 70 99
34 85 89
47 49 69
3 79 60
68 79 71
2 66 39
7 95 36
13 38 86
70 79 33
6 77 49
33 59 80
12 56 5
22 40 22
25 74 43
11 73 80
72 79 83
9 63 11
6 12 16
11 58 43
50 80 76
57 79 16
4 42 60
60 71 87
48 65 85
12 32 40
3 88 69
73 91 54
7 98 35
21 46 63
18 35 49
85 97 80
6 45 7
27 45 24
47 72 79
27 60 11
0 78 75
17 26 67
21 75 84
29 66 73
27 42 44
27 38 72
53 92 27
3 63 5
18 32 0
51 64 64
16 31 1
12 52 74
21 95 87
37 51 70
22 29 77
65 93 38
16 30 50
49 95 7
31 53 17
7 39 45
25 80 75
7 96 88
65 90 23
42 91 65
58 99 16
68 88 17
54 61 68
59 86 97
35 43 66
16 86 56
21 56 72
12 69 86
26 42 46
46 62 57
37 79 62
29 38 63
23 52 100
16 95 26
34 35 53
16 76 69
5 71 80
62 83 14
42 79 74
1 77 81
84 91 16
60 61 67
57 81 14
9 38 51
1 48 61
5 23 80
38 79 12
41 69 68
33 61 59
6 79 7
72 96 78
47 97 80
38 55 44
35 74 91
43 68 72
80 95 50
48 99 47
10 75 67
60 74 8
9 61 71
24 91 6
55 96 32
47 64 24
2 78 8
22 28 89
45 49 90
8 49 44
24 51 65
1 47 42
29 78 100
23 49 23
45 90 49
18 25 72
24 46 25
2 49 73
29 41 40
64 96 91
32 98 12
7 80 25
15 17 34
19 83 36
42 76 43
4 9 100
15 90 40
0 88 60
28 59 83
21 37 35
12 23 1
34 38 43
3 59 73
20 23 38
27 66 68
58 85 74
48 80 80
30 39 34
40 57 56
1 55 35
28 31 68
3 51 39
60 82 0
18 78 73
6 95 0
8 30 85
3 74 70
35 87 65
14 58 92
34 74 70
8 76 63
7 56 7
79 96 7
33 57 72
10 88 5
4 68 52
6 80 42
36 70 17
11 16 70
69 89 3
2 92 92
32 96 45
0 39 85
20 36 24
66 95 43
31 86 75
2 91 50
55 95 22
13 66 90
45 68 82
53 97 59
2 44 19
13 73 10
39 85 48
22 90 33
51 67 24
20 93 61
41 87 43
8 64 45
36 82 29
0 45 95
39 86 61
52 56 9
4 83 82
5 21 57
34 72 13
55 75 80
14 37 97
87 89 96
68 84 91
49 83 89
44 73 18
3 23 97
