2793 150
113 98 27
113 59 36
98 64 64
59 132 57
98 101 62
98 120 80
64 104 77
64 37 45
120 110 98
113 112 55
98 54 37
132 87 24
110 143 90
104 42 61
120 12 26
104 0 88
12 96 77
37 56 4
59 4 37
104 121 96
104 102 13
4 127 56
121 144 39
96 129 31
144 94 46
113 141 77
4 74 14
121 115 35
115 36 73
127 66 82
141 149 88
87 16 87
149 93 92
101 63 86
132 23 17
113 70 10
94 122 52
132 85 87
74 130 53
129 118 61
120 137 74
4 2 66
104 140 10
54 106 55
120 89 23
112 148 78
120 86 41
66 146 48
94 43 91
112 131 78
70 72 8
36 29 30
36 108 8
113 133 79
4 78 5
131 51 18
144 91 97
115 57 11
140 77 70
112 124 69
108 111 79
42 145 91
0 27 96
74 45 47
91 33 49
0 117 73
101 30 90
104 135 48
108 20 85
127 75 72
56 119 90
54 83 37
43 60 73
143 79 43
118 24 68
72 35 90
140 5 25
4 92 51
127 84 55
2 38 59
113 9 13
140 116 85
78 99 89
135 65 22
75 13 12
85 114 74
94 32 78
143 8 93
8 125 51
79 39 91
110 126 11
12 14 81
16 3 46
91 50 87
29 21 73
70 103 90
102 34 97
4 81 38
78 40 11
124 128 35
146 47 12
128 107 3
34 6 69
103 142 87
79 88 10
30 76 25
76 11 81
39 10 63
143 100 81
85 97 34
2 136 66
99 109 81
85 147 21
12 44 9
37 1 81
85 41 74
21 53 79
100 138 46
34 139 69
120 68 51
23 18 43
96 46 70
132 48 58
54 105 29
105 123 81
92 15 73
136 31 37
93 17 43
60 69 12
85 67 36
99 25 5
130 7 99
107 22 81
41 73 36
89 49 29
103 90 71
74 80 7
54 26 6
90 19 29
125 82 30
97 58 84
18 134 2
27 52 71
14 55 64
20 28 34
108 61 7
114 62 5
47 95 62
120 71 49
43 105 86
122 148 58
17 53 91
22 131 7
12 40 38
37 85 4
38 144 14
8 101 66
0 116 100
51 147 83
1 68 94
115 148 1
76 97 0
31 120 13
17 101 53
69 77 88
40 74 29
13 129 67
48 113 2
97 146 58
38 91 2
7 142 47
50 80 14
48 95 7
25 100 8
9 30 99
104 143 91
43 66 37
14 129 89
33 135 52
121 134 77
20 49 3
103 140 81
118 134 96
117 123 74
36 54 33
87 141 64
27 145 86
64 147 69
46 86 81
51 81 22
16 98 94
6 89 46
47 92 14
83 149 10
68 105 59
11 143 28
13 149 65
114 123 31
8 132 87
39 119 83
67 115 46
75 115 12
23 79 100
38 105 53
114 134 10
84 120 48
30 51 9
37 95 4
99 104 46
16 51 47
80 120 40
90 140 23
69 147 15
78 91 78
3 92 17
60 117 59
46 131 33
60 74 75
29 103 36
14 120 91
26 80 29
50 51 71
3 95 23
12 41 89
111 138 22
28 44 18
55 118 98
20 44 7
13 63 42
138 149 28
78 122 29
29 56 13
121 133 21
63 102 6
8 110 26
13 35 85
15 131 4
39 126 2
15 79 37
16 68 17
34 123 22
72 144 26
20 87 75
37 126 27
42 141 62
90 98 32
70 139 92
17 92 37
48 86 61
15 126 52
131 134 27
87 110 2
71 84 25
32 114 56
11 132 19
69 128 84
77 109 98
93 109 25
109 128 3
28 86 47
0 127 92
48 114 6
105 144 17
54 72 87
17 117 9
28 89 36
54 111 94
81 107 96
7 116 77
5 81 14
79 144 93
60 73 84
63 128 78
44 88 0
39 81 89
30 112 41
35 109 43
24 146 85
16 111 97
7 25 37
52 122 65
79 103 29
7 40 77
43 92 95
36 42 51
15 86 66
69 80 92
1 70 89
84 124 68
60 65 81
108 148 55
13 86 33
20 27 35
14 24 0
0 98 18
89 146 58
15 19 6
84 86 33
100 131 20
105 140 16
14 103 15
16 139 71
6 21 2
99 117 51
91 133 55
