306 50
16 28 86
28 1 54
28 33 98
33 11 85
28 15 26
33 29 7
1 30 57
28 7 54
11 24 62
7 41 100
7 6 44
33 4 62
15 35 69
4 0 53
4 48 83
29 13 43
48 42 76
30 32 86
30 47 19
28 8 34
28 44 24
41 9 2
15 36 27
0 26 88
44 12 86
26 19 58
9 22 76
29 20 21
1 39 70
11 17 96
41 14 0
47 40 87
35 5 64
7 38 31
28 25 70
35 18 10
5 10 48
7 3 34
47 37 36
13 31 77
35 23 76
40 46 26
7 2 82
26 34 92
14 43 20
9 49 82
18 45 77
35 21 72
2 27 100
11 40 55
19 38 53
6 46 68
17 31 38
1 12 43
5 13 21
3 33 46
15 17 24
36 48 66
4 5 77
4 32 83
27 29 68
10 22 93
6 24 28
1 35 0
37 46 55
1 17 44
24 38 66
21 46 71
12 23 26
6 30 56
24 33 13
5 23 15
5 49 43
1 5 2
39 49 63
20 49 49
5 12 14
8 20 90
2 6 17
14 30 18
10 35 17
4 35 22
6 35 0
32 46 57
10 20 47
7 23 81
26 40 39
12 27 4
5 43 8
13 22 38
3 44 76
34 36 2
14 46 26
19 41 33
30 49 74
34 45 55
24 48 89
9 13 46
5 26 77
21 23 92
2 22 35
26 41 83
40 43 53
0 25 28
29 48 47
10 49 28
10 18 38
12 43 47
12 30 80
34 40 62
30 46 11
2 11 34
11 30 46
21 27 44
36 37 53
9 16 37
4 17 9
6 25 13
30 36 16
34 48 54
4 14 12
3 27 73
20 24 78
10 26 1
0 17 78
3 31 34
15 33 26
6 9 73
19 33 35
20 37 97
0 19 6
22 39 71
11 38 39
17 26 98
20 42 74
31 38 100
34 39 39
8 13 11
3 10 55
9 17 39
10 38 0
12 32 91
11 14 51
17 39 66
22 32 30
19 37 67
32 37 6
16 17 7
17 46 73
2 15 24
8 30 78
21 41 93
15 34 37
6 45 45
14 33 25
0 13 95
26 30 52
38 46 19
31 41 67
0 10 46
3 41 61
16 40 3
7 33 37
17 34 7
38 40 97
8 41 21
20 22 91
19 30 2
21 24 83
12 37 24
20 28 73
9 43 12
25 45 71
3 36 6
22 27 77
27 41 86
2 36 23
4 28 52
32 43 31
18 26 35
20 39 71
15 44 26
25 43 57
26 49 70
23 42 58
28 42 0
21 44 49
0 6 14
15 26 2
27 42 73
32 35 44
7 8 65
1 43 94
25 33 96
40 45 29
22 41 19
20 46 60
2 5 60
17 41 75
45 46 53
28 41 80
23 47 64
18 49 89
24 43 56
9 27 13
1 31 62
16 19 13
17 47 85
6 15 44
16 22 81
14 48 23
13 40 21
41 48 81
13 38 37
27 48 0
22 30 26
6 41 54
38 41 64
32 49 46
7 44 34
3 16 21
19 20 1
11 18 73
13 33 48
33 47 98
22 46 35
29 36 3
6 12 23
5 21 63
8 19 22
16 49 41
33 44 8
8 18 73
1 26 68
33 46 18
31 40 73
5 14 48
30 43 11
8 27 4
24 45 32
23 27 44
0 9 43
17 44 54
4 26 1
15 24 74
18 23 68
10 13 7
4 40 67
29 41 75
1 9 93
26 35 87
33 39 63
26 44 81
7 31 89
21 33 12
1 23 49
33 49 84
10 29 98
14 15 50
16 48 38
38 42 2
12 36 49
43 46 12
19 31 61
37 45 75
24 49 41
21 26 61
8 35 90
19 49 39
9 12 80
37 42 63
8 43 8
24 39 79
4 8 62
23 36 30
6 23 76
35 39 60
29 43 65
16 38 70
23 45 54
2 38 30
13 24 20
24 25 18
16 39 8
3 23 30
10 28 1
22 37 49
5 8 62
29 46 17
13 23 9
10 47 8
36 44 12
31 39 24
5 24 2
11 36 54
15 46 82
25 29 42
12 14 61
14 49 42
5 40 59
23 44 82
0 15 30
38 45 27
15 48 36
43 45 42
2 24 90
