30813 250
31 72 29
31 218 1
31 141 38
72 111 32
31 30 94
31 67 98
141 113 28
72 146 61
31 121 55
121 184 15
67 44 31
184 21 79
72 68 23
141 187 54
146 150 24
184 50 1
146 101 95
111 241 88
184 245 65
44 214 62
67 63 6
218 162 32
113 127 52
67 200 47
111 155 18
67 175 92
101 4 51
4 92 1
184 13 31
63 199 22
92 62 82
21 168 4
184 204 20
200 215 57
141 112 1
141 76 29
141 154 77
44 22 48
121 15 97
76 38 61
113 246 34
101 181 53
141 193 47
72 100 81
184 239 43
62 145 47
246 133 99
13 19 20
13 151 97
127 157 91
13 119 52
145 23 19
38 222 10
22 132 50
15 225 32
222 26 14
193 99 64
215 247 49
121 0 70
21 142 22
193 188 88
214 163 0
154 34 92
146 136 47
113 219 39
67 47 25
92 70 25
163 159 51
63 28 10
13 211 37
23 77 49
155 190 39
15 32 97
23 237 8
19 66 5
92 83 34
247 216 53
154 228 7
193 74 63
32 11 37
50 189 85
200 12 83
68 164 44
136 60 36
154 212 75
154 53 86
121 78 93
99 116 69
19 126 5
187 138 52
190 89 11
38 40 22
99 65 37
12 165 95
26 39 41
216 192 36
237 84 9
70 235 36
4 129 99
116 220 100
12 205 17
70 244 76
212 57 10
146 107 12
62 166 50
72 135 34
159 170 9
133 236 68
187 81 90
72 103 75
168 1 7
138 233 89
74 82 69
192 115 41
192 55 41
165 180 62
4 114 48
31 102 80
103 71 2
233 209 52
4 153 44
50 125 2
244 243 84
63 88 35
53 148 39
34 87 26
62 45 83
148 24 51
189 143 65
70 248 83
38 56 69
31 36 12
200 207 17
13 160 71
30 182 15
192 197 20
102 221 8
65 131 91
55 73 72
235 158 74
143 224 62
84 29 54
146 33 79
30 208 8
168 35 51
222 41 59
164 242 19
29 25 74
241 49 48
119 172 44
132 108 100
221 98 74
241 139 36
98 7 28
222 16 73
175 90 95
153 171 53
246 230 73
82 206 76
68 58 2
153 231 10
21 27 46
159 249 23
188 198 57
58 195 36
215 43 25
62 124 93
222 156 10
68 9 95
27 122 77
160 54 23
242 120 43
38 186 42
141 210 66
98 3 26
132 20 71
115 173 71
199 69 29
208 96 43
231 130 23
205 104 73
60 147 7
114 167 10
163 223 94
249 52 16
231 213 59
200 94 19
16 64 83
231 5 69
142 51 24
96 10 87
1 80 66
249 42 58
127 95 89
148 17 42
182 8 63
3 140 71
236 105 61
136 161 6
145 185 0
20 229 39
38 183 35
162 240 45
218 117 10
213 59 92
127 196 25
54 18 36
73 91 92
215 232 46
114 109 66
138 97 43
192 149 29
172 176 71
216 37 54
184 201 64
8 46 33
223 179 81
112 93 99
196 2 34
122 123 26
170 226 30
76 203 59
31 118 71
10 227 77
97 238 86
182 137 73
65 106 96
115 217 84
188 6 59
150 178 18
39 134 41
101 48 17
111 177 62
97 191 87
171 174 49
120 128 13
245 14 93
87 169 96
67 61 32
21 202 80
173 79 63
213 152 38
246 85 19
166 194 43
128 86 49
204 144 49
16 110 94
224 234 77
149 75 69
50 139 8
60 238 97
184 241 98
94 103 45
26 128 52
84 173 11
149 212 35
40 207 79
117 141 97
30 145 46
126 174 10
6 130 62
35 184 100
24 247 41
28 221 50
96 178 27
92 197 82
74 76 42
22 107 71
0 201 0
29 194 99
17 89 33
129 239 32
30 67 100
69 81 75
82 209 57
125 214 63
17 152 55
55 217 0
196 227 36
5 35 72
16 156 18
93 204 9
1 66 90
149 162 30
54 101 26
59 101 24
164 196 81
27 158 72
105 155 12
150 176 30
182 247 70
38 219 99
29 178 43
198 202 99
21 234 5
167 212 47
18 144 37
71 151 18
148 210 47
126 136 98
62 101 23
16 35 76
94 219 15
73 181 35
51 130 57
4 67 31
66 222 29
132 142 70
89 127 47
10 214 3
21 177 10
70 167 70
91 96 55
56 66 64
68 95 43
50 192 38
154 177 58
45 46 69
10 111 76
5 131 93
19 28 25
107 206 100
53 132 22
98 116 28
37 178 95
94 168 70
50 78 33
65 176 94
31 180 63
147 246 94
120 231 63
87 240 28
45 209 43
137 175 90
106 208 73
229 247 56
100 179 8
35 239 49
139 245 81
73 215 52
171 198 4
89 228 63
141 226 70
162 180 88
206 228 14
41 241 99
148 246 29
41 76 5
14 92 76
216 235 56
47 224 21
237 239 22
23 174 21
116 156 76
21 87 86
94 212 25
129 237 34
49 92 43
24 83 86
33 234 44
155 166 26
196 200 33
11 162 5
178 221 17
202 234 70
114 128 75
117 123 46
215 226 72
13 171 24
35 179 54
35 186 8
104 140 87
71 239 47
10 13 96
102 240 77
135 210 12
17 200 68
161 191 38
155 168 23
106 176 38
191 205 21
50 133 24
150 184 50
9 42 6
21 75 6
101 114 81
238 240 24
45 189 34
199 222 46
17 58 63
30 94 14
6 11 51
21 97 84
31 173 6
31 242 18
73 195 60
92 246 64
189 195 38
94 245 68
27 134 63
100 116 21
155 170 27
107 130 53
232 248 100
0 240 64
132 201 23
107 122 75
111 136 88
82 193 54
36 131 33
32 207 77
34 237 46
139 239 10
158 177 60
