124875 1000
800 766 22
766 631 75
800 405 54
631 951 18
800 201 20
951 464 33
405 463 29
405 899 90
800 510 94
464 774 30
510 133 68
133 17 26
899 460 46
201 715 17
715 359 22
766 101 84
464 659 16
659 467 41
133 208 86
467 673 24
800 25 38
133 448 77
800 680 35
448 622 22
448 295 84
766 551 8
673 586 24
359 118 10
101 725 83
133 419 57
551 205 1
460 950 1
101 367 68
25 116 42
405 919 68
118 393 79
405 966 54
17 88 56
622 207 55
919 736 56
208 711 79
419 193 58
367 364 18
118 196 49
118 638 46
774 544 81
196 895 99
393 991 24
638 398 75
544 674 53
448 944 35
419 213 15
951 827 36
919 160 49
725 767 56
674 143 32
774 707 60
766 204 8
951 754 35
622 50 74
213 274 12
725 759 94
895 782 9
398 262 12
782 863 64
116 466 52
262 195 8
448 837 86
754 633 81
262 947 43
208 717 41
715 478 99
101 275 13
17 678 2
951 746 74
295 60 84
725 806 68
659 727 11
133 784 98
827 677 97
947 200 16
478 40 56
659 10 28
800 90 96
193 933 25
677 227 93
118 844 52
677 618 6
767 712 96
205 602 32
677 810 38
405 76 11
17 600 84
76 404 2
275 817 44
951 191 78
933 248 23
736 281 70
673 410 49
715 365 61
674 341 25
359 41 23
207 372 1
746 350 87
464 2 14
204 503 4
90 427 37
618 614 77
60 222 25
677 250 85
600 123 49
467 46 99
200 490 28
123 823 22
586 20 36
404 955 16
341 663 18
895 750 28
46 429 49
364 329 93
46 716 95
716 238 8
766 841 66
274 507 87
207 345 86
507 833 100
123 254 65
966 147 16
810 977 3
817 255 34
503 687 30
950 128 16
345 569 94
638 978 23
147 5 60
725 580 13
254 799 57
580 927 17
147 35 35
717 636 72
602 684 82
551 320 89
274 516 70
663 590 65
711 769 65
398 489 78
806 65 80
977 28 24
10 885 21
427 306 97
201 199 37
633 315 77
885 609 77
966 24 4
677 380 65
329 564 71
204 8 45
193 625 44
551 548 42
507 812 83
614 236 26
320 100 56
614 293 36
812 660 10
636 854 15
638 413 40
147 973 8
503 99 32
625 360 78
622 368 84
25 804 92
128 763 58
663 472 73
947 584 61
600 658 93
631 971 4
128 962 30
413 462 51
580 330 78
99 887 77
410 648 8
823 757 69
160 702 34
393 765 48
262 494 85
419 69 59
569 531 64
674 697 34
367 903 66
919 414 3
544 974 42
367 839 57
951 728 43
885 734 33
727 910 49
782 745 54
774 898 72
765 455 42
463 72 24
746 629 69
368 485 72
833 370 63
200 835 80
213 547 22
711 720 57
293 169 40
580 259 0
707 257 1
205 891 36
736 911 81
547 570 85
370 210 29
947 559 29
590 747 44
774 12 80
503 514 38
531 391 36
618 235 39
413 937 87
559 283 5
974 543 73
213 4 100
208 657 54
262 98 61
766 178 39
195 260 6
315 266 97
467 251 34
674 184 27
769 726 76
823 599 49
974 789 14
69 703 56
370 351 100
413 880 63
320 392 61
12 122 52
372 876 4
404 873 54
702 661 53
320 523 80
76 334 7
507 287 64
213 771 56
891 811 60
248 594 21
891 753 87
833 134 66
128 229 40
750 952 46
250 615 74
510 537 44
674 980 52
250 517 36
784 961 5
365 744 44
659 105 88
76 573 60
977 87 17
766 481 89
207 223 5
625 508 50
472 992 26
255 906 56
2 437 17
191 55 3
90 959 16
50 267 54
661 884 80
72 6 9
320 117 80
20 379 24
544 138 82
341 930 49
680 301 56
799 982 28
763 922 16
410 176 87
133 760 78
980 81 27
937 292 92
734 327 21
564 506 67
687 904 83
99 430 37
678 497 59
720 807 72
169 431 57
448 696 48
570 400 35
315 752 22
991 480 18
405 894 13
259 555 74
24 669 35
769 999 18
599 149 67
759 48 36
345 861 38
467 125 30
839 198 82
618 272 54
430 422 83
982 473 64
952 701 59
911 173 19
703 985 84
712 634 20
835 435 28
489 415 37
774 934 66
782 772 35
543 491 58
274 304 20
523 679 21
176 439 14
906 85 70
884 62 85
466 318 27
485 29 32
835 935 43
90 787 77
128 18 35
759 820 54
60 253 53
380 79 55
365 942 99
160 686 93
745 604 43
980 418 61
455 305 55
570 348 79
769 291 77
295 719 71
138 388 48
392 26 100
517 182 63
618 607 100
207 331 49
544 968 3
427 300 75
118 95 38
227 179 25
978 540 84
622 166 47
364 568 90
60 326 78
133 438 66
90 459 11
116 502 81
334 307 60
494 73 20
547 868 40
600 890 87
891 788 59
430 905 88
400 969 99
629 352 97
283 781 39
73 723 7
251 989 91
405 756 59
600 323 88
24 786 93
648 488 90
555 875 81
580 855 87
887 865 23
267 124 56
543 268 19
473 158 60
899 314 4
753 212 41
204 356 86
600 450 97
876 798 95
514 579 67
460 647 7
41 384 56
594 889 41
725 645 31
728 818 100
930 958 50
937 941 67
268 294 14
348 476 88
6 321 84
569 601 100
968 656 79
547 59 35
2 967 58
460 628 22
98 120 68
982 308 2
757 484 70
625 853 88
854 846 11
999 642 39
971 433 48
569 324 98
494 51 25
937 110 64
176 130 83
502 115 67
295 819 21
327 15 87
368 106 32
703 346 37
876 946 98
10 639 13
800 740 43
51 689 26
431 155 91
393 243 49
15 104 30
147 342 38
659 401 79
268 70 66
769 558 99
740 621 53
934 1 89
978 74 43
100 230 98
110 358 49
35 216 7
365 921 43
392 545 57
476 688 17
301 114 36
837 505 64
788 154 0
405 651 85
8 412 1
687 897 82
573 834 30
435 377 10
173 256 72
1 637 59
727 627 36
485 838 92
283 492 41
12 353 79
491 850 69
360 498 0
182 593 90
98 949 70
999 640 6
919 790 64
115 546 91
600 926 69
663 578 3
950 563 67
885 685 43
439 132 56
359 936 82
875 718 80
982 39 29
497 457 20
734 458 72
684 916 27
726 852 74
911 11 1
345 447 10
122 511 87
947 284 70
117 0 20
717 721 73
977 19 11
514 675 39
989 596 8
962 152 61
318 103 30
236 325 80
195 783 75
723 313 15
74 582 71
838 738 100
248 347 77
128 665 0
784 954 73
236 500 89
35 33 12
196 139 0
873 577 93
184 163 52
12 549 3
658 246 60
419 598 63
596 175 58
738 263 25
549 375 55
275 396 62
230 796 29
147 276 77
356 452 52
922 587 57
910 407 85
478 344 74
736 667 54
173 373 37
787 206 96
767 610 18
10 170 16
256 47 58
304 668 89
884 882 86
323 706 82
674 317 49
890 571 61
243 232 5
781 82 93
598 151 51
718 858 78
413 741 3
293 77 0
212 603 80
480 525 2
10 542 28
246 832 33
868 797 25
882 650 38
314 509 100
114 532 44
787 881 73
889 92 38
968 928 50
876 960 48
204 278 37
798 64 41
99 36 87
259 224 74
15 581 9
8 221 31
505 979 31
1 893 69
59 840 42
92 714 33
944 681 81
745 354 0
138 605 74
133 539 69
663 386 42
401 848 50
12 220 96
18 240 62
39 371 9
684 189 38
196 156 76
407 646 56
278 825 33
540 561 92
373 552 50
633 591 72
401 597 20
473 363 60
448 931 4
741 524 18
114 691 28
413 333 15
481 84 47
738 185 71
905 378 37
745 495 52
675 900 39
577 527 1
783 496 21
59 127 37
95 465 94
196 520 5
684 519 60
6 915 34
669 729 94
99 644 66
906 32 95
959 693 86
46 842 20
510 902 71
579 390 88
379 71 60
686 939 48
844 394 41
230 298 99
514 361 12
717 167 11
798 997 86
989 872 4
609 52 53
890 83 26
689 297 39
950 526 28
855 187 58
224 588 40
804 80 5
587 362 3
659 801 21
741 792 69
651 743 31
497 630 28
191 428 8
254 535 68
850 869 3
644 387 78
396 770 85
786 209 20
607 932 77
792 89 75
353 174 18
396 778 94
184 993 0
185 870 7
62 374 63
939 136 74
648 802 12
955 956 100
114 655 48
999 302 60
656 288 69
18 808 83
997 159 29
360 409 0
579 768 64
315 214 48
284 705 37
184 585 18
887 157 96
243 483 80
804 416 62
6 528 35
103 513 46
766 357 37
99 613 49
114 420 100
931 183 24
921 803 37
707 456 1
455 724 22
348 722 37
590 871 86
50 445 16
124 554 50
871 964 8
802 225 30
947 425 78
118 469 58
792 264 70
734 355 50
243 451 57
251 918 69
467 965 56
427 63 13
719 42 38
875 791 27
778 57 18
559 773 25
613 107 63
584 908 61
840 694 31
581 303 100
869 654 18
852 395 62
827 764 28
419 920 96
138 575 80
393 708 79
430 536 45
736 406 34
667 27 88
182 913 66
585 565 44
95 332 66
854 793 38
684 265 90
363 97 17
726 194 31
272 851 48
520 145 70
460 86 75
213 108 86
789 234 34
691 109 77
106 382 39
151 411 16
213 261 10
195 815 6
835 337 77
951 515 84
548 972 71
123 666 97
439 385 83
750 162 80
850 471 31
201 312 8
115 376 6
893 785 40
451 541 52
86 461 32
740 534 76
509 737 66
796 37 54
76 135 80
570 299 84
240 249 70
536 164 53
463 953 88
65 421 38
825 938 93
480 271 13
591 290 82
407 945 62
913 479 51
615 751 5
0 990 8
109 319 65
965 197 72
967 144 49
459 533 91
175 126 36
834 560 60
25 470 79
604 749 19
532 843 73
570 589 88
478 93 81
582 761 27
603 286 83
447 432 97
169 948 20
570 866 72
584 641 99
207 709 97
684 277 59
357 269 32
240 499 63
549 231 46
870 692 22
651 562 66
800 909 44
669 828 11
999 814 1
485 75 90
565 436 23
48 30 47
80 13 52
964 349 46
47 111 42
35 995 66
587 883 99
913 311 22
753 777 31
677 996 7
792 310 100
964 190 43
609 381 38
451 907 94
647 279 39
416 14 52
599 576 90
771 567 17
639 878 5
197 43 32
767 423 63
331 119 94
881 530 12
353 486 53
396 805 11
599 239 40
878 328 35
110 186 39
944 830 42
135 96 82
665 635 44
778 67 56
433 829 6
256 963 80
264 217 73
605 912 93
919 612 64
581 682 68
234 34 86
184 779 6
747 289 0
416 153 71
781 924 83
910 501 21
290 699 56
166 859 78
781 994 39
687 553 71
384 31 51
437 211 50
771 424 95
103 215 79
412 172 56
932 983 82
904 192 75
658 68 75
508 700 32
104 340 33
810 626 8
711 21 32
706 836 72
633 923 31
785 735 21
127 258 97
766 45 12
2 984 39
565 845 23
62 369 32
315 142 64
259 112 2
195 475 31
173 652 15
659 556 91
373 860 97
568 925 54
835 914 62
895 336 80
43 202 21
532 695 4
706 434 73
261 824 99
21 512 0
479 632 83
697 713 25
868 704 60
348 929 100
488 886 71
294 181 26
811 444 79
717 148 31
368 53 12
34 649 16
564 454 6
341 901 47
162 742 100
266 583 63
868 66 31
634 137 72
747 453 60
678 241 9
122 296 32
63 449 96
86 282 1
292 242 1
392 343 31
549 557 57
162 676 5
261 762 5
106 987 31
201 61 62
711 733 88
575 643 67
75 521 94
360 150 10
853 443 50
374 366 2
223 402 65
526 168 42
411 129 45
625 857 69
362 608 59
645 203 100
729 226 96
885 698 67
890 892 98
836 165 49
782 177 72
774 730 57
18 270 81
486 121 88
206 847 23
264 653 91
589 670 62
356 822 49
452 468 17
528 710 38
461 408 26
591 731 18
491 58 89
939 826 19
85 383 79
104 623 35
832 888 40
977 440 19
945 780 37
870 732 81
924 662 24
50 611 31
422 493 73
780 975 51
537 538 2
812 180 72
789 188 62
128 794 44
812 862 42
439 339 47
506 616 36
533 981 23
848 795 3
869 813 41
242 442 100
86 338 11
969 683 21
66 620 16
960 38 15
151 775 27
501 54 3
560 403 69
980 671 55
969 94 87
525 218 46
904 219 22
263 816 62
282 417 12
200 49 75
96 141 75
444 739 88
50 228 85
916 273 60
457 957 72
143 22 82
989 389 14
692 896 28
994 529 48
85 146 14
499 879 72
774 237 100
179 244 18
141 102 81
90 482 2
229 877 12
843 572 33
428 849 89
795 477 15
199 624 55
173 113 100
295 335 39
422 504 42
410 690 8
191 664 42
453 986 6
269 970 51
973 280 74
626 285 19
957 867 17
172 550 83
818 309 61
129 988 7
851 316 81
974 441 49
469 864 83
335 56 42
480 16 36
403 574 0
355 131 80
575 940 6
441 518 40
934 245 75
489 748 81
151 672 8
495 943 56
325 619 33
108 140 64
659 3 79
126 856 5
272 976 4
648 755 92
897 758 71
553 831 6
360 566 91
380 522 76
928 592 39
276 247 74
560 809 16
849 617 16
432 776 64
346 23 67
882 998 90
414 426 68
662 606 38
317 233 31
921 322 69
783 397 85
953 44 87
