62375 500
354 424 47
354 456 5
424 278 30
354 257 15
456 229 93
354 439 27
456 368 41
354 425 3
229 118 3
456 431 45
368 442 12
456 334 17
229 380 25
278 180 22
431 282 90
442 154 62
456 58 36
118 230 29
230 386 58
229 50 67
456 103 65
334 181 11
180 199 3
442 311 77
181 275 56
368 330 17
456 483 13
257 387 60
386 255 99
431 314 4
278 148 67
257 292 53
386 168 90
50 88 18
386 266 73
278 490 63
266 186 65
386 471 24
334 306 56
424 340 67
334 87 88
490 24 97
50 271 56
311 116 46
148 347 37
442 272 88
88 430 2
431 498 61
354 144 5
229 106 10
275 70 9
266 242 8
103 164 22
144 358 14
471 336 90
242 324 38
380 221 71
380 142 50
142 254 35
278 433 72
255 438 70
275 223 26
292 99 64
271 415 60
118 488 29
311 369 32
103 297 52
230 27 25
164 237 81
354 216 45
330 317 49
488 153 28
106 217 2
164 485 54
154 416 23
425 171 34
275 373 72
266 364 81
431 335 99
292 477 90
27 1 0
118 32 82
431 90 73
347 418 42
430 274 98
424 55 56
106 71 63
50 127 83
336 167 47
311 285 29
237 236 8
106 77 11
369 212 0
27 384 81
272 332 21
498 252 72
58 205 85
186 407 36
442 453 30
335 15 74
50 121 56
387 406 59
216 47 52
275 379 43
252 337 28
337 290 98
216 448 2
223 382 78
181 385 13
297 307 75
168 319 25
347 495 83
255 157 10
358 198 43
364 192 98
285 445 70
103 173 77
445 17 95
121 331 14
364 426 86
445 279 95
407 400 49
87 361 84
285 232 55
274 91 7
24 422 85
237 277 24
337 72 53
274 293 64
71 357 7
445 141 47
485 305 91
277 491 29
380 243 1
232 211 29
237 170 83
192 390 26
335 253 69
415 362 100
297 396 59
274 295 29
407 51 94
293 323 64
442 16 13
368 258 90
157 102 8
400 184 47
442 349 12
142 342 85
357 204 79
106 196 20
47 29 51
229 479 70
491 82 64
223 281 24
453 465 1
102 209 45
90 131 39
230 38 65
196 391 57
349 487 13
106 366 34
297 108 91
386 59 72
199 402 12
424 454 8
252 64 0
485 34 73
209 489 68
171 33 51
380 111 83
369 467 73
448 320 7
253 5 52
471 124 53
50 378 10
282 101 37
32 177 38
307 42 67
489 39 99
368 405 33
223 97 70
324 321 31
311 326 70
148 481 60
55 403 83
55 193 25
445 174 39
368 74 33
232 447 32
295 68 44
384 333 89
236 185 60
402 30 30
490 224 10
224 233 90
391 189 96
320 451 40
164 143 0
233 238 45
357 163 76
274 79 34
233 172 41
385 54 10
17 497 93
74 494 83
74 120 80
320 377 64
311 225 38
120 308 90
39 262 12
172 429 90
266 48 88
390 73 45
51 492 97
90 222 48
494 115 40
275 169 71
282 35 90
17 81 10
223 296 23
90 100 88
50 137 67
167 352 10
124 315 22
471 381 13
141 117 18
342 329 3
271 147 62
319 61 2
424 496 20
406 270 49
451 26 43
308 130 45
290 113 46
68 133 69
224 107 90
64 367 6
87 249 15
488 215 46
108 353 78
342 80 83
373 473 95
384 159 72
497 152 45
130 19 43
233 397 92
142 463 28
237 178 14
337 140 48
148 370 16
157 455 31
221 14 73
498 346 49
180 22 6
144 134 11
433 69 23
305 52 68
353 475 62
320 105 26
278 37 8
39 194 55
381 355 75
415 219 75
116 428 32
352 316 61
82 345 44
101 176 82
317 235 90
397 486 25
297 60 93
80 179 1
102 114 1
171 150 77
131 207 65
367 65 39
181 190 35
479 283 67
133 13 31
406 62 0
26 21 83
47 313 15
150 203 48
5 208 94
358 493 6
73 246 32
430 227 39
27 94 32
205 247 55
186 263 66
137 132 30
227 419 43
236 287 80
370 401 89
367 240 30
315 460 10
152 86 47
370 83 37
345 8 84
292 226 17
108 363 52
361 10 9
391 383 18
373 183 89
405 267 76
15 3 39
47 408 81
108 375 75
189 372 86
489 411 1
47 202 42
132 461 23
439 139 67
403 446 42
65 53 13
335 276 97
493 356 90
379 472 79
24 499 48
21 469 87
285 135 43
186 200 56
204 404 100
307 304 69
100 123 52
203 95 36
274 309 99
236 145 18
111 63 20
401 441 84
240 288 56
498 96 47
335 360 64
