249750 1000
310 509 72
310 917 76
509 419 21
917 205 9
917 771 16
509 169 23
917 702 23
205 861 55
771 19 11
310 855 82
310 338 14
509 621 93
509 672 6
169 660 61
660 519 64
621 231 56
169 561 83
861 458 8
702 493 92
493 92 90
169 847 94
660 457 63
855 88 76
19 796 6
796 512 100
771 475 16
519 587 65
847 655 71
475 31 23
587 216 56
205 618 3
458 46 51
561 875 32
419 707 99
561 295 31
231 345 52
847 534 97
88 808 88
534 368 51
509 721 60
917 511 28
310 705 93
368 644 63
31 538 26
511 128 58
512 831 7
310 217 100
88 768 31
618 835 95
46 674 70
205 816 0
534 462 63
458 878 81
660 136 2
875 906 61
672 497 55
512 856 71
310 813 21
835 627 89
831 853 95
906 455 91
835 175 55
674 998 48
169 549 44
88 223 68
509 934 70
855 607 33
549 504 70
368 202 42
19 968 32
310 36 100
702 778 88
217 378 83
702 690 77
847 154 89
878 620 56
538 59 84
378 599 23
968 927 64
19 983 80
856 420 52
655 436 87
128 865 69
511 951 77
778 786 57
644 456 29
951 995 61
607 301 33
202 8 39
968 357 70
906 173 38
154 583 73
768 932 87
345 603 7
856 671 7
216 93 42
231 282 90
504 258 42
599 567 18
419 954 30
808 731 27
778 16 59
917 962 11
865 480 12
831 632 68
175 569 18
796 888 23
995 635 64
538 870 20
778 597 42
258 700 14
46 119 90
672 638 75
835 612 51
519 633 10
36 106 10
282 573 14
456 377 24
92 172 79
835 609 55
983 727 58
511 942 68
942 868 25
771 722 83
722 185 17
612 481 22
19 764 91
231 334 36
519 344 57
778 315 30
92 215 63
906 148 80
932 439 42
672 547 72
888 688 24
154 165 57
688 532 46
853 596 52
136 521 88
638 735 99
205 9 74
148 535 19
951 820 3
338 938 29
983 610 79
835 99 47
128 945 20
618 959 94
831 905 62
951 746 98
868 4 28
831 212 27
547 402 58
938 802 81
205 428 5
995 604 64
875 211 17
856 114 47
561 254 92
722 520 16
855 977 53
504 355 76
456 230 13
875 842 15
211 989 85
230 584 65
136 43 36
481 795 32
419 716 47
93 979 54
968 798 39
456 752 70
338 445 3
420 629 78
521 153 72
820 415 2
114 592 35
36 571 86
633 485 52
338 866 75
627 91 61
344 77 68
216 575 22
816 987 75
402 772 53
169 541 92
977 806 37
746 361 90
361 209 24
512 299 44
345 261 73
357 817 68
951 916 13
856 326 15
690 568 76
856 219 33
568 322 5
979 330 52
672 574 99
610 28 57
345 238 8
888 745 64
607 697 50
752 656 21
568 157 54
573 580 93
942 133 22
968 482 65
310 972 18
875 590 60
344 636 86
806 1 68
592 857 35
419 648 77
878 682 13
77 232 58
212 17 84
231 501 13
795 305 80
344 186 21
114 5 13
671 204 1
169 494 73
223 84 6
480 566 83
561 141 62
282 570 77
590 53 34
377 557 6
504 111 40
310 418 28
861 588 59
84 446 53
817 132 68
420 484 82
154 701 6
847 312 61
538 145 0
128 562 87
114 73 81
223 733 25
428 614 93
428 763 49
315 761 39
128 427 93
88 308 48
583 926 80
888 465 9
154 919 73
493 336 0
175 278 14
445 244 92
778 107 51
330 329 76
587 769 79
772 760 91
847 581 20
549 195 4
315 392 91
361 776 42
745 131 51
962 706 43
998 448 89
614 767 15
989 285 25
632 431 6
43 825 34
629 883 97
520 675 22
482 307 30
420 748 5
322 818 19
480 79 97
847 598 43
945 69 13
682 616 100
883 980 85
763 146 7
621 32 80
972 72 94
511 824 52
583 194 97
562 35 40
114 234 99
504 23 94
583 491 21
868 174 7
484 788 20
46 367 11
857 781 23
8 183 10
596 335 97
204 424 32
919 298 3
816 920 38
424 823 85
204 589 92
557 947 8
938 982 89
485 518 13
972 810 7
856 827 51
377 784 5
905 937 3
72 659 32
330 585 38
644 478 67
415 564 96
870 6 22
322 426 84
656 423 88
521 477 29
980 843 53
475 190 71
344 100 44
212 262 91
596 785 8
968 476 52
36 812 84
707 242 5
982 55 16
478 382 13
629 677 29
345 500 2
632 505 69
752 314 60
194 178 10
983 554 17
482 60 59
299 542 98
484 762 56
36 559 0
798 400 20
575 986 70
338 510 10
746 880 32
455 890 74
721 410 47
520 187 31
995 698 85
583 370 99
677 572 67
312 641 10
55 161 80
920 911 43
721 143 98
677 287 61
532 874 88
465 821 24
480 495 14
175 507 70
478 613 86
9 743 59
60 421 93
599 474 0
660 416 7
788 486 74
310 984 30
917 904 88
336 412 100
510 65 83
439 97 39
778 64 64
592 240 97
148 814 17
659 728 66
735 393 73
932 750 25
917 71 5
423 149 73
344 397 68
478 33 85
682 25 36
987 941 15
169 251 43
322 265 14
814 233 19
73 243 39
482 447 10
161 181 78
534 15 83
904 383 83
8 120 53
329 975 95
420 872 22
706 279 45
868 352 26
567 807 22
762 11 23
752 45 4
261 353 80
941 70 32
968 350 59
185 944 7
698 844 85
562 304 18
128 255 5
4 328 6
518 208 8
482 757 34
705 408 63
