1237 100
54 11 47
54 39 30
39 38 64
38 42 51
42 64 65
42 96 16
11 4 43
39 34 6
42 62 59
34 56 77
96 55 50
62 63 0
4 68 21
96 22 77
55 93 2
38 30 36
42 9 74
64 81 98
30 57 48
38 78 9
62 84 48
11 75 74
68 76 52
57 90 48
56 37 15
39 79 7
96 31 37
30 35 54
62 49 49
42 10 21
57 88 85
88 61 68
57 45 63
38 1 94
88 91 22
35 99 65
31 51 31
61 5 78
1 17 99
34 85 11
79 20 88
10 16 56
9 7 73
38 83 42
93 28 7
39 19 93
49 71 77
99 25 26
39 3 88
49 14 0
5 48 51
34 8 43
34 97 25
42 18 77
84 95 54
75 40 67
51 94 49
31 29 44
10 32 7
3 92 44
45 36 57
96 66 45
61 33 54
81 82 88
93 67 13
68 70 66
79 98 25
61 0 56
64 86 15
66 65 79
7 60 89
14 46 62
82 72 97
42 50 46
79 12 2
65 74 76
1 73 14
88 89 53
83 15 98
3 21 5
0 27 67
12 26 61
34 2 25
60 24 97
86 13 33
32 87 39
76 43 98
36 23 30
64 52 97
1 77 88
78 6 28
34 44 21
36 53 5
56 47 77
7 59 18
8 58 82
14 69 77
30 80 54
83 41 43
25 82 31
89 94 5
46 78 27
9 78 61
7 14 60
1 84 14
34 91 35
3 80 46
47 92 64
26 83 0
2 64 60
13 97 26
97 98 87
44 67 68
91 98 21
36 59 36
73 87 13
19 61 2
71 94 83
76 77 25
16 55 72
26 69 36
15 79 99
46 74 98
50 69 23
76 80 91
17 53 62
47 65 87
8 95 31
23 31 61
0 59 58
26 62 26
64 99 71
59 75 76
69 78 19
23 88 35
43 69 22
64 85 68
13 89 90
22 61 30
3 18 78
19 45 80
82 96 23
72 77 70
53 67 38
6 61 75
17 71 61
14 18 6
31 85 44
77 79 61
54 87 66
29 57 15
17 47 22
3 77 61
2 16 72
4 33 73
0 97 12
39 99 35
56 85 63
33 74 68
20 71 37
15 74 64
51 63 8
45 67 8
20 23 41
11 69 16
22 65 6
34 78 27
18 58 12
28 36 11
28 65 76
0 33 62
10 68 60
46 51 8
91 92 0
17 25 25
77 94 12
27 75 66
10 57 22
68 83 12
4 30 38
61 62 19
16 71 75
7 34 10
14 47 52
21 89 24
74 82 4
22 67 81
55 79 69
28 82 61
75 84 84
0 94 96
61 63 51
15 93 26
91 93 2
9 17 97
63 66 37
45 72 49
79 97 13
17 44 3
23 30 17
3 43 35
62 71 44
38 63 36
21 95 91
7 79 57
36 81 34
