1212 50
11 8 78
8 19 50
8 30 46
11 35 35
11 43 18
43 28 15
8 42 78
28 7 51
11 24 12
7 46 28
42 16 5
24 21 95
16 47 38
47 2 81
2 13 6
35 5 24
21 18 27
18 4 13
28 40 24
24 49 38
42 31 76
16 48 29
2 41 96
2 37 82
48 45 62
2 26 74
4 23 14
5 17 2
13 14 69
18 22 91
4 36 97
31 27 70
27 6 83
27 0 38
7 34 62
43 9 17
19 10 62
37 44 88
37 32 39
31 38 92
32 15 80
44 20 89
10 33 55
22 29 18
11 1 4
19 12 79
27 39 72
15 3 22
49 25 64
23 26 21
10 43 38
21 33 65
2 39 54
27 32 80
15 39 93
10 36 51
2 32 25
0 4 19
4 34 90
39 48 85
37 47 63
3 11 89
13 19 80
3 14 65
0 46 66
15 24 77
6 8 67
23 44 81
4 7 15
24 28 7
15 23 88
45 47 38
3 23 73
19 40 67
24 30 56
5 39 45
18 40 45
8 46 91
24 32 37
12 40 24
7 11 56
14 38 15
6 47 8
19 23 64
4 32 51
25 26 79
21 43 72
29 43 44
17 29 85
30 42 3
7 24 43
2 29 96
3 46 23
17 24 70
20 28 28
9 42 51
8 17 34
8 22 91
18 44 54
4 46 72
4 21 33
34 35 86
3 8 38
31 46 65
13 32 25
29 40 55
25 43 17
16 37 45
12 44 49
12 34 62
28 33 67
4 47 39
27 34 82
20 43 7
39 41 20
10 39 26
16 30 68
3 42 28
13 46 72
11 32 3
13 27 49
39 43 91
4 26 48
8 29 83
41 45 21
40 48 89
28 46 64
7 37 99
29 30 28
16 34 56
21 32 66
34 39 63
7 15 61
0 39 100
30 47 69
14 15 63
9 13 21
11 40 70
23 34 95
28 35 43
20 29 34
10 27 84
26 34 38
35 45 84
9 24 92
22 48 5
6 12 17
13 47 15
30 32 76
7 38 79
6 18 74
13 20 4
0 47 59
11 30 50
8 37 58
23 31 45
1 31 13
4 24 26
13 24 13
9 14 9
23 29 32
9 11 100
11 37 84
14 48 56
3 18 93
2 11 77
0 26 94
15 25 50
13 49 25
33 46 17
5 29 28
17 37 10
5 12 18
13 45 10
22 45 82
0 11 18
5 47 12
0 36 94
4 37 92
16 31 52
10 22 77
44 45 12
35 48 85
34 40 65
16 22 76
37 41 3
18 35 56
2 46 60
22 42 48
4 48 2
8 16 40
26 29 88
33 48 32
2 23 19
14 32 35
40 47 41
17 49 59
0 35 89
40 44 72
36 45 99
25 31 40
3 40 81
11 15 46
30 46 22
2 9 25
17 47 1
7 25 37
23 38 8
8 28 66
16 33 11
0 30 80
18 47 70
19 33 61
26 49 86
36 47 63
11 44 54
25 42 69
24 44 16
9 15 21
7 39 59
10 12 96
28 39 17
13 22 61
0 48 53
14 23 35
3 35 8
9 21 58
24 31 97
3 29 21
6 24 79
7 21 81
13 41 42
31 49 15
42 44 88
44 46 79
42 49 52
21 35 7
14 46 22
17 30 21
44 48 15
17 25 5
41 49 47
6 16 72
27 40 49
33 49 71
12 47 74
30 39 7
6 20 20
29 34 62
7 8 30
27 41 70
9 34 12
25 27 99
20 45 39
11 42 25
20 23 77
27 47 39
