7781 250
98 216 94
216 145 33
98 179 18
145 103 86
216 220 58
179 36 90
36 206 67
36 167 23
220 248 44
179 122 15
103 249 8
122 55 91
167 62 16
248 156 83
36 208 41
98 5 68
179 207 11
248 202 3
249 27 2
248 84 38
122 57 12
103 200 4
249 28 29
208 204 50
27 190 64
190 114 80
57 173 81
249 213 83
145 112 94
156 116 19
248 241 65
167 3 20
3 96 65
116 31 18
5 22 80
249 183 65
179 99 39
145 25 75
220 67 59
84 1 24
22 172 46
206 153 63
55 95 27
22 7 72
167 236 2
145 210 81
183 11 7
5 140 11
220 46 44
1 15 24
208 161 100
204 30 15
140 41 13
204 226 33
226 234 30
67 37 57
3 149 67
208 142 83
161 175 0
210 141 96
103 134 66
248 109 87
96 94 50
28 118 67
41 120 79
57 13 90
27 87 50
41 6 5
153 9 93
213 244 21
112 135 8
135 2 54
161 127 21
7 21 34
37 126 11
96 89 75
89 88 37
202 16 56
190 159 79
236 229 1
127 144 66
2 188 100
173 138 86
41 45 57
116 218 40
9 165 77
156 17 14
41 75 6
11 80 6
84 170 10
87 166 8
95 70 18
116 230 0
62 198 38
208 215 6
202 131 24
62 26 4
206 217 67
62 180 66
142 181 27
215 69 20
204 106 78
188 231 75
215 90 25
5 211 46
28 61 27
204 143 93
116 68 15
13 74 41
248 240 83
202 63 39
75 38 99
144 47 74
143 162 73
175 77 34
17 81 28
156 176 29
67 43 60
16 148 93
70 132 37
26 205 16
1 194 36
118 124 4
231 83 55
162 121 60
84 111 52
234 221 95
116 113 4
207 18 94
109 102 56
140 168 40
96 189 87
47 34 33
244 59 85
36 201 74
141 60 74
159 39 61
62 227 45
141 247 73
1 52 7
162 242 13
39 232 94
159 97 2
198 23 8
226 151 89
102 125 58
201 71 90
11 110 59
122 233 86
113 65 19
204 79 50
88 130 72
233 245 3
141 193 89
165 128 16
151 91 20
217 64 81
17 54 90
227 238 31
180 171 25
65 115 97
233 163 89
205 196 10
18 100 74
221 119 14
68 224 25
198 155 42
193 32 12
115 154 54
181 169 27
97 82 82
218 195 61
183 0 50
38 203 89
37 192 82
21 14 36
7 209 44
109 24 56
65 150 80
245 72 37
37 147 53
171 105 86
109 104 9
205 10 65
230 42 9
7 108 9
75 199 92
180 93 57
189 20 91
38 228 76
96 136 36
141 214 4
34 174 46
69 225 13
127 107 33
244 133 66
175 223 16
163 117 20
62 8 100
69 178 94
183 219 68
30 191 4
46 4 85
82 197 15
191 56 38
71 49 28
96 86 73
167 139 14
236 40 83
119 129 74
231 184 5
111 12 27
242 246 22
12 164 2
198 29 18
190 239 31
141 85 42
31 243 11
28 177 29
98 137 66
10 157 29
136 76 65
116 48 38
122 152 2
181 186 96
127 160 98
246 123 10
238 78 10
10 66 18
105 185 45
82 19 3
131 50 6
197 73 43
184 237 31
72 92 79
84 235 68
79 35 84
50 182 93
245 53 19
38 33 59
8 146 82
65 51 68
174 158 17
147 58 87
231 101 55
218 187 94
241 44 46
234 222 47
98 212 36
26 104 62
25 53 36
85 194 28
243 245 92
238 244 37
79 225 14
13 78 53
50 180 81
122 154 96
31 139 22
176 210 83
28 101 74
87 246 64
31 232 22
20 122 74
21 231 49
20 161 65
57 190 13
144 201 54
209 213 39
197 222 32
148 237 53
150 222 10
122 183 37
74 157 94
180 227 21
44 161 100
17 116 34
71 170 37
34 57 70
67 196 92
116 203 7
70 160 93
89 225 76
184 185 59
101 186 13
66 163 26
50 111 64
78 195 64
41 113 93
58 98 62
182 216 94
0 63 72
28 40 40
159 249 60
53 129 26
20 59 76
65 229 21
115 236 72
29 57 37
89 221 7
58 115 98
103 196 49
149 164 23
196 219 86
32 83 80
67 94 17
148 153 12
54 161 98
37 78 7
94 247 31
34 193 77
219 245 23
49 117 27
101 139 26
143 160 30
4 162 28
151 233 41
87 156 70
50 186 6
98 155 22
0 7 89
95 155 88
62 230 78
32 74 23
190 219 15
17 33 42
29 221 22
183 245 10
35 171 96
30 160 91
0 38 53
60 151 95
20 133 13
68 159 44
44 152 40
160 201 83
105 115 46
15 190 79
19 228 22
108 157 70
36 41 49
1 147 7
31 46 0
35 167 90
169 196 16
172 221 63
65 95 16
28 120 70
159 245 56
64 114 94
30 202 76
21 84 57
59 126 68
74 181 11
68 130 84
63 157 38
144 159 11
3 140 9
58 88 59
42 132 75
136 244 66
33 170 89
37 97 6
111 135 12
74 77 17
81 170 38
85 219 21
107 136 39
14 190 56
39 155 41
116 221 6
160 203 51
5 208 36
13 235 15
70 133 48
17 95 51
156 196 34
145 247 67
9 184 54
29 230 4
87 127 18
61 136 37
65 129 93
33 69 44
99 135 8
7 217 74
174 192 5
206 219 10
12 109 24
14 237 24
86 151 81
148 167 90
145 203 1
