62375 500
386 353 22
353 3 48
386 336 1
353 358 88
353 82 85
3 56 35
358 103 73
82 195 47
103 98 64
353 246 0
336 141 82
141 234 31
103 186 50
386 252 8
358 390 10
3 218 100
336 399 28
141 126 26
336 182 86
218 149 27
149 111 46
103 220 86
399 300 46
390 259 32
126 454 83
182 265 63
386 496 23
259 369 50
369 118 14
126 385 51
103 221 90
3 123 92
103 232 97
265 263 58
369 418 13
111 473 16
246 53 96
82 460 35
118 11 12
218 175 30
265 466 36
252 75 92
175 278 48
53 483 27
103 320 14
278 379 28
218 146 14
75 109 58
53 137 73
82 138 92
146 67 44
126 36 59
118 151 17
123 102 63
460 432 20
234 472 26
473 346 10
278 412 62
496 54 99
221 297 67
36 236 77
218 20 76
56 235 6
263 40 41
146 467 76
218 116 1
473 424 23
54 95 100
102 301 55
102 22 40
126 210 17
390 240 84
483 478 40
111 465 38
149 276 41
379 376 56
432 441 61
467 212 76
460 125 8
246 411 80
137 333 10
460 27 77
496 203 20
67 396 11
146 338 84
467 39 79
75 73 55
137 140 54
236 272 3
346 170 98
432 106 38
141 319 60
220 417 58
232 342 23
103 189 74
342 442 28
53 459 47
210 436 92
210 406 36
189 207 90
379 201 16
54 9 17
272 470 97
182 179 98
195 484 75
95 361 71
406 317 47
466 208 17
424 477 41
189 363 28
317 309 80
20 332 56
319 217 62
56 86 72
276 475 57
454 306 77
175 356 24
417 395 78
140 183 52
319 425 39
317 357 80
376 37 60
475 77 64
22 127 97
276 421 6
424 267 69
411 439 88
9 453 64
411 402 72
98 156 18
386 444 97
338 494 5
454 471 53
346 94 65
67 284 97
441 69 38
411 374 4
183 401 26
284 262 46
284 129 93
483 468 12
265 238 70
127 449 47
374 294 24
473 132 53
399 115 49
102 347 63
235 153 38
252 214 75
116 450 77
319 61 13
56 296 50
317 273 30
390 213 62
67 434 95
450 365 3
189 258 50
53 247 88
170 28 77
106 489 66
102 375 10
54 486 91
376 124 66
126 464 71
486 407 81
102 19 4
459 219 55
28 222 50
98 172 69
11 242 69
218 270 73
439 435 25
300 481 68
214 237 29
320 158 29
175 492 76
132 97 4
77 416 31
20 228 67
111 52 58
390 348 68
294 114 64
106 324 84
75 387 32
348 38 81
69 206 82
218 161 31
320 456 74
379 314 83
407 476 96
336 10 49
473 331 29
319 499 52
365 330 8
220 154 41
237 360 10
240 283 99
38 344 96
53 185 20
456 255 19
369 108 51
172 171 12
278 302 9
283 345 60
97 101 6
189 241 58
228 275 7
186 202 86
123 81 84
473 288 38
375 99 47
436 105 66
125 131 86
263 160 80
374 322 80
390 364 26
19 168 51
11 65 56
153 327 89
123 394 2
95 260 15
314 308 5
467 107 34
442 307 25
357 159 82
278 378 88
319 60 58
439 367 23
189 233 46
284 57 27
259 51 60
99 480 61
168 45 58
246 181 79
75 381 62
222 134 73
471 6 57
273 177 31
483 231 7
333 8 57
221 488 7
387 113 9
322 295 20
412 281 49
103 117 34
138 339 49
476 71 84
201 4 79
416 157 72
494 403 67
416 448 49
307 148 42
54 253 61
95 88 69
235 133 72
309 162 7
19 110 32
449 47 25
45 55 99
161 143 10
395 248 79
232 211 70
260 397 45
9 17 55
115 264 45
488 44 23
338 298 98
157 429 9
336 474 3
418 343 8
189 76 30
375 139 76
284 21 82
327 408 90
397 391 76
483 72 16
124 70 94
442 371 27
484 35 34
499 461 99
137 392 27
281 393 76
37 410 73
363 198 18
483 33 17
248 383 91
118 155 73
259 25 52
51 34 25
126 495 41
175 188 19
320 7 95
201 2 41
222 121 99
267 498 97
218 199 86
6 280 71
65 341 71
149 23 48
298 150 44
150 452 51
109 292 4
172 287 4
278 29 44
201 490 42
267 180 52
319 428 58
428 455 10
490 152 40
177 446 54
441 337 92
296 414 18
401 398 19
73 130 88
365 32 23
401 196 5
381 119 31
270 438 31
346 0 66
9 230 23
248 389 6
55 325 72
486 249 5
116 491 29
99 286 56
161 310 96
183 282 51
81 469 93
390 226 97
403 169 93
110 85 29
226 142 58
498 100 9
71 223 48
0 493 30
126 451 66
460 268 47
358 404 5
60 443 95
223 84 48
281 316 53
84 18 35
455 13 71
195 422 43
451 256 40
460 197 90
470 193 79
238 62 100
416 78 3
51 366 39
360 80 82
182 388 76
161 420 100
126 382 76
307 184 80
346 400 0
448 303 43
403 93 56
230 350 66
138 83 51
316 145 78
20 277 98
466 377 80
172 380 77
424 122 19
103 312 6
33 299 68
180 352 76
29 373 39
398 128 99
179 174 45
81 304 0
312 335 47
88 251 15
110 497 52
21 194 84
249 1 17
241 215 48
280 87 65
182 261 8
408 245 54
29 250 9
108 274 60
106 349 96
496 351 88
316 419 91
295 42 83
345 225 11
110 50 81
194 311 98
367 166 72
4 290 28
25 135 1
45 289 92
351 405 50
10 187 73
401 315 43
350 31 31
316 368 70
250 190 34
196 209 78
127 200 56
297 321 29
495 269 30
150 458 88
322 79 73
374 104 20
134 431 82
194 192 37
86 112 73
351 305 55
394 326 12
4 426 90
398 354 36
122 482 95
337 68 65
459 66 9
320 329 32
492 427 21
360 285 89
428 16 81
152 5 94
133 355 75
474 26 34
261 30 70
0 64 54
44 43 80
209 178 11
67 359 61
443 415 67
468 413 38
187 41 23
314 229 15
32 167 72
471 291 18
18 49 8
315 313 16
62 279 41
189 92 5
337 163 19
115 384 89
35 15 6
276 433 89
206 89 16
208 164 79
93 191 94
109 176 91
490 227 65
247 440 36
385 328 100
499 239 56
212 257 14
38 24 63
319 244 77
49 409 6
486 362 30
239 370 28
263 205 67
196 323 23
426 91 1
111 165 78
456 340 20
441 437 44
474 479 64
212 59 82
299 136 61
220 254 93
369 485 25
230 463 64
290 457 73
486 204 82
407 423 76
26 487 59
442 372 5
131 216 70
189 334 0
414 90 87
83 14 69
189 96 4
477 243 29
125 12 41
65 430 3
496 445 7
278 173 63
330 58 69
424 74 72
253 447 21
491 224 66
317 48 49
340 271 69
332 318 21
455 147 89
147 120 19
490 462 60
164 46 87
376 144 96
478 266 15
310 293 46
44 63 30
45 446 93
174 453 77
217 489 62
236 282 97
365 410 83
114 303 22
19 361 86
139 493 67
18 305 13
181 357 64
308 447 73
273 318 53
72 249 54
14 239 82
137 416 35
217 338 35
183 405 52
384 419 60
213 407 47
165 278 85
67 83 2
47 298 20
6 215 49
273 398 65
62 71 88
92 417 80
241 290 1
2 218 51
6 462 36
4 161 6
53 285 35
20 388 69
40 306 52
241 351 9
46 493 33
230 326 20
164 428 81
92 225 38
46 51 73
17 193 90
65 272 49
357 394 9
58 449 53
292 347 8
105 335 53
149 188 82
36 398 94
14 291 53
162 417 40
171 444 11
371 377 84
32 110 34
7 78 53
76 267 17
45 87 24
224 320 53
43 356 86
60 314 12
146 187 0
63 453 44
334 433 2
361 461 86
208 461 80
91 93 41
300 391 46
327 382 4
387 449 52
90 421 39
157 209 41
180 398 84
68 129 9
46 174 23
394 409 28
288 426 69
368 460 80
152 420 6
94 394 65
303 328 90
274 330 16
10 320 84
270 425 22
461 474 87
106 429 81
227 441 68
121 444 40
78 425 10
7 448 65
53 348 59
20 465 15
49 219 67
12 50 69
253 497 85
54 223 17
89 449 60
101 104 10
275 435 13
182 235 68
117 240 87
182 432 41
36 353 53
22 272 3
174 305 59
170 295 94
255 473 15
353 448 43
316 408 75
225 302 54
211 415 27
39 142 91
314 472 11
5 339 27
6 57 31
198 494 7
129 346 0
156 223 16
9 321 34
75 228 39
96 321 33
64 376 26
341 424 51
4 432 2
240 418 65
5 97 80
46 59 44
204 283 29
263 361 24
415 477 68
28 57 52
294 308 42
121 269 41
323 366 15
123 359 24
127 480 40
205 367 99
246 350 66
314 397 70
66 396 30
186 405 65
246 382 79
264 299 32
180 244 1
236 246 94
34 462 8
190 287 73
85 365 50
184 233 67
108 367 57
148 195 97
271 299 51
33 195 1
385 435 51
217 356 88
205 375 82
190 230 11
295 366 48
185 246 96
238 441 19
280 407 66
388 436 49
66 329 77
127 134 73
40 419 6
471 484 38
188 208 52
149 332 62
36 179 79
30 368 15
315 427 75
280 283 37
6 78 3
67 386 65
49 168 58
109 317 44
450 464 100
117 192 45
293 334 17
91 207 62
210 431 2
451 469 13
206 268 10
146 273 48
235 470 33
62 489 70
31 32 48
84 308 54
308 403 0
19 96 28
36 391 2
99 352 91
267 455 82
190 339 80
17 161 81
310 426 29
354 389 59
291 439 98
101 161 39
230 472 93
478 481 68
143 218 95
305 381 92
130 174 34
62 276 33
134 212 1
291 472 3
15 186 34
22 277 96
93 143 24
459 478 57
73 278 62
205 256 57
260 496 27
36 49 29
217 373 100
90 496 5
200 268 69
91 407 44
311 327 63
36 411 5
151 281 89
0 175 71
264 309 7
26 132 42
337 423 41
144 329 4
111 198 60
67 361 67
36 294 5
391 401 61
167 385 19
19 166 28
96 412 74
62 84 13
57 426 45
363 382 79
255 439 3
435 457 57
207 373 0
323 448 53
16 130 99
303 395 28
74 309 61
162 262 54
239 451 19
29 189 39
420 484 38
348 366 5
9 202 80
86 287 8
282 435 34
225 242 92
315 411 75
