70218 750
104 483 47
483 680 84
483 408 57
104 54 31
104 433 44
680 521 89
433 177 40
104 127 61
127 486 68
127 639 67
521 695 7
486 147 1
177 69 74
483 195 53
408 224 54
680 528 11
177 32 49
69 669 96
224 348 98
483 746 64
528 626 31
147 329 15
54 137 73
528 245 67
69 715 66
329 131 67
626 430 26
54 515 38
521 206 2
206 441 33
137 101 39
104 97 17
528 289 43
626 722 1
528 708 40
680 406 58
680 603 89
69 355 3
224 502 66
32 53 34
406 551 30
245 396 82
355 109 67
406 157 34
177 693 74
109 423 96
224 213 13
206 670 59
515 586 83
348 556 44
486 49 22
441 612 53
670 167 25
528 114 79
97 79 59
101 466 55
586 600 51
137 381 92
406 23 74
157 477 47
177 135 14
245 320 97
746 337 61
109 235 28
147 327 45
626 453 71
639 134 87
167 434 73
177 463 14
406 659 0
434 280 18
167 623 47
715 638 60
245 531 35
177 305 0
147 258 47
137 21 56
235 366 50
54 145 36
355 420 53
145 103 92
600 26 42
406 711 57
69 4 34
289 526 15
708 92 58
114 86 56
104 190 87
626 234 84
53 730 3
483 261 22
521 241 20
167 239 79
626 221 92
79 105 38
127 634 89
441 609 64
127 727 55
715 597 22
109 334 95
145 656 38
603 610 7
586 689 45
463 608 20
241 541 17
234 591 94
190 681 18
134 279 7
114 278 48
597 256 3
278 122 32
245 254 47
103 388 79
746 57 24
69 573 60
261 3 85
206 399 32
334 497 64
399 365 39
86 358 87
358 407 87
26 351 13
433 436 47
86 472 31
388 353 36
334 181 11
101 694 6
23 704 26
463 716 72
329 439 5
279 352 95
466 158 90
334 553 46
693 555 48
695 514 28
659 687 23
54 538 65
553 231 81
278 713 94
551 582 51
351 627 74
353 306 90
694 341 13
320 323 9
556 571 27
639 222 34
722 548 27
341 630 47
261 577 19
477 330 86
497 596 77
610 488 62
222 161 69
715 88 44
254 547 81
109 27 41
279 8 36
609 690 92
577 646 94
548 102 3
553 264 65
86 90 46
408 115 51
135 263 1
730 303 34
466 25 29
711 403 32
241 643 21
713 31 100
25 673 68
329 655 1
