140437 750
687 562 38
687 625 34
562 502 8
502 483 92
483 551 33
562 269 73
502 730 64
502 627 80
551 532 69
627 24 95
532 172 36
172 611 70
551 533 48
625 380 82
172 245 17
562 280 51
533 434 19
24 96 8
483 436 80
562 580 54
562 588 20
24 114 68
730 170 64
532 204 76
580 163 52
172 321 97
170 415 41
532 164 37
280 133 91
24 30 83
483 440 17
440 66 26
502 707 6
170 50 68
269 67 85
164 600 89
730 330 24
440 680 3
588 303 81
562 214 9
502 88 91
380 297 49
627 626 74
67 400 60
533 183 72
625 566 79
214 257 8
588 485 100
611 352 64
532 522 91
170 8 25
562 407 49
50 349 57
625 742 98
611 151 37
400 446 27
562 604 68
588 727 56
151 582 43
245 686 14
687 337 6
204 93 40
400 650 49
582 545 66
580 354 63
742 521 8
67 344 3
521 240 6
257 52 31
627 113 18
434 710 11
626 213 24
680 715 1
562 649 72
415 42 9
380 259 73
532 433 76
485 228 18
228 652 28
533 302 96
483 492 54
259 461 57
170 621 46
204 692 68
580 585 47
742 597 81
93 444 92
502 570 29
344 659 97
66 366 85
183 198 13
680 510 93
93 666 15
522 617 28
88 402 18
204 291 98
352 306 63
649 674 59
204 120 40
680 298 49
120 11 52
566 62 60
582 698 74
52 672 46
52 452 4
551 375 74
483 265 79
93 576 10
88 523 9
585 616 90
650 494 62
291 475 90
461 85 1
625 141 20
617 541 50
715 324 15
306 384 94
588 482 30
330 470 8
400 558 46
475 383 5
66 484 93
93 473 97
680 511 41
400 567 53
625 77 21
120 362 27
384 658 24
434 290 96
444 694 53
213 477 35
324 137 89
440 140 74
562 246 3
402 97 54
698 28 7
375 300 19
582 641 1
597 720 14
257 131 45
204 726 81
204 56 32
625 537 8
627 747 38
337 338 90
672 655 24
366 448 73
140 295 100
585 653 80
710 689 1
710 347 55
494 129 75
11 197 69
66 553 31
477 115 2
511 199 34
384 410 47
384 36 43
689 609 55
609 123 18
537 128 72
434 177 83
720 39 55
446 267 75
265 232 31
533 413 46
715 142 17
62 464 55
446 550 23
8 250 83
609 81 78
300 584 22
246 101 3
551 23 55
473 16 49
621 287 47
172 356 9
199 224 30
120 284 42
214 395 76
521 130 76
585 592 56
584 488 5
245 503 73
698 506 53
228 335 58
163 513 54
464 253 88
366 538 46
715 425 37
576 390 69
742 637 62
653 731 51
538 729 49
553 241 62
114 587 74
580 365 7
130 147 66
434 740 4
197 572 75
101 156 16
259 748 79
384 489 54
551 579 34
30 178 91
616 21 89
298 192 24
383 409 90
324 41 73
489 327 25
402 124 89
30 305 89
730 301 62
170 677 85
269 478 87
383 700 42
715 351 28
197 274 67
566 622 81
537 145 90
649 229 53
473 480 26
483 238 94
97 544 7
383 90 75
587 369 16
164 536 63
335 14 60
622 212 14
124 428 3
538 235 90
413 564 74
553 70 53
413 577 51
375 648 2
621 17 63
689 174 26
369 252 57
730 146 43
164 408 43
395 554 36
655 281 16
41 610 88
475 542 70
274 357 41
177 109 51
146 262 52
506 520 3
384 73 38
727 651 56
488 591 97
390 599 38
726 385 93
147 188 28
748 387 69
707 526 85
24 636 42
610 186 58
513 350 10
520 717 85
506 289 81
30 194 2
238 207 99
542 509 44
599 629 32
576 405 75
62 422 18
488 275 96
380 437 76
56 697 3
163 614 71
23 343 23
330 556 84
689 403 48
262 684 16
186 25 95
604 479 49
120 739 33
240 640 46
214 638 60
327 215 36
484 505 11
36 598 90
437 733 60
562 469 72
506 386 69
570 294 93
610 329 81
120 339 12
66 49 16
11 635 51
502 60 1
280 134 62
655 176 97
410 160 99
250 632 60
677 453 58
280 175 19
635 676 30
473 20 61
538 4 1
611 457 16
289 319 75
479 63 23
81 95 7
677 32 68
730 266 37
510 273 92
204 613 51
436 438 25
269 678 6
85 270 65
70 317 54
655 573 49
526 152 52
579 376 59
452 723 76
63 695 10
60 741 50
437 624 12
356 278 14
448 195 94
115 595 41
700 1 97
641 646 39
613 531 6
521 681 75
726 518 1
114 404 38
321 673 82
700 671 59
554 285 2
558 161 98
598 660 8
50 158 35
425 411 80
257 590 7
483 22 66
141 205 68
747 498 56
306 325 55
626 256 6
742 463 86
109 539 89
129 231 17
503 244 96
597 126 13
20 353 49
380 401 79
141 210 14
269 399 38
114 33 88
158 738 6
347 341 89
77 328 99
257 708 56
697 27 23
366 654 17
410 84 74
192 439 5
63 746 5
146 79 40
438 43 14
473 736 72
485 548 15
478 99 88
689 581 3
489 454 99
748 71 35
464 529 34
723 206 61
238 644 57
537 110 16
674 89 30
387 491 14
545 316 53
553 603 94
629 149 76
395 148 86
231 561 70
494 702 81
330 119 98
204 540 48
84 296 2
350 711 41
403 364 82
300 74 29
149 367 39
39 314 70
570 517 44
21 154 54
727 667 74
700 144 40
89 169 93
367 685 3
364 656 24
4 735 35
215 13 14
367 323 43
518 460 93
689 374 29
195 264 97
708 217 60
488 373 41
551 471 81
576 607 63
649 555 95
240 102 42
686 615 57
404 668 70
615 647 66
89 166 70
235 504 75
344 392 55
502 442 14
317 445 86
383 226 57
625 728 32
460 714 93
698 55 2
140 332 60
727 51 31
296 138 78
667 107 40
146 476 5
270 45 26
257 709 44
584 0 97
278 664 94
728 571 48
231 703 39
400 429 99
448 393 69
611 308 44
717 34 68
154 279 59
587 447 7
452 345 75
332 3 99
484 288 87
402 744 10
365 322 58
632 221 72
614 227 51
212 189 53
404 634 48
244 456 42
93 48 16
306 515 7
305 173 39
603 184 59
264 342 94
215 80 21
284 421 76
32 682 47
207 662 90
123 271 66
650 449 48
410 431 61
210 559 8
264 111 48
43 458 60
245 155 100
436 237 25
408 675 72
324 190 79
330 602 95
16 716 74
8 222 61
369 371 57
488 465 46
742 633 24
680 35 80
385 496 71
328 593 41
189 712 70
199 103 34
206 679 83
509 524 60
562 153 82
273 734 97
707 732 57
349 91 95
285 112 90
142 346 68
400 594 85
324 312 4
352 340 30
210 749 49
102 618 47
291 661 47
469 441 76
636 348 70
221 612 50
634 525 26
712 514 67
731 455 13
687 331 92
369 358 77
678 528 64
184 379 27
613 435 45
633 493 0
71 381 79
408 168 93
328 490 38
257 527 52
730 336 81
273 468 75
271 29 8
375 394 28
597 535 61
422 196 75
140 355 60
614 507 46
0 631 63
49 143 57
170 12 5
4 268 93
271 299 79
238 233 82
610 83 47
732 193 60
137 642 30
405 372 2
660 414 95
482 37 6
336 44 85
151 100 64
338 311 23
345 315 30
453 501 19
561 220 43
147 162 96
523 645 53
365 568 34
145 65 38
259 92 67
0 663 32
338 722 18
267 398 48
482 57 16
539 6 7
270 549 14
345 171 99
513 704 16
110 512 31
741 706 47
562 72 16
250 628 79
445 481 12
392 724 76
494 657 6
315 497 17
435 606 94
192 665 71
245 557 12
381 59 52
323 276 39
476 108 14
228 307 91
63 94 37
348 569 59
220 31 78
109 406 79
742 203 14
504 191 63
681 313 11
656 391 31
193 396 76
660 508 40
66 643 48
730 459 82
604 361 90
329 427 66
493 180 2
567 249 54
528 159 62
174 139 28
398 277 75
503 283 11
163 688 26
517 292 13
213 669 26
551 426 30
369 261 93
300 370 55
364 432 94
29 5 0
233 743 44
517 234 13
317 260 8
335 247 34
31 451 99
406 236 73
484 167 70
622 360 87
595 705 16
723 443 81
576 179 90
349 82 79
66 286 20
346 552 36
312 187 54
361 424 74
177 47 32
636 417 55
603 486 16
649 412 26
702 619 67
503 258 83
446 116 26
360 382 66
463 293 100
451 251 35
143 575 89
408 560 86
116 225 28
432 423 43
730 516 55
728 208 94
556 165 97
632 487 90
134 563 90
406 699 20
678 326 31
337 201 15
714 76 48
651 136 97
208 118 10
347 589 1
431 333 3
286 78 37
176 519 21
315 2 34
621 377 34
607 46 29
485 15 27
159 467 7
169 583 47
560 218 27
465 68 67
159 69 41
133 18 84
749 223 68
82 630 96
581 499 20
613 620 69
45 19 6
139 701 58
671 105 90
68 248 52
739 530 74
542 230 63
72 472 4
247 54 100
67 255 69
111 670 45
52 608 33
362 64 71
47 121 41
579 309 18
644 181 24
428 150 85
468 7 34
627 26 44
580 388 27
224 500 57
109 450 6
217 125 90
395 58 50
615 200 39
646 683 41
529 543 9
566 216 91
197 378 23
213 721 48
328 9 11
142 182 4
349 61 66
305 534 71
156 546 41
738 135 78
149 495 99
635 104 69
150 53 64
153 419 30
409 87 84
675 363 51
206 605 32
302 690 32
703 430 36
145 310 45
2 185 100
276 574 17
509 696 79
739 117 38
297 719 13
478 725 72
383 745 82
294 713 90
395 239 17
388 320 39
385 547 97
521 586 46
477 10 58
153 209 49
619 578 48
398 474 84
371 420 4
392 243 78
302 211 37
554 263 9
748 596 89
724 318 64
464 334 4
470 737 21
308 691 36
655 242 47
413 132 8
240 219 46
9 462 87
725 397 94
462 202 64
459 416 52
435 38 44
95 122 7
140 718 56
259 359 84
172 40 25
358 418 50
364 693 26
361 254 65
695 86 0
712 98 97
384 623 15
231 639 22
295 304 35
656 565 85
739 601 70
471 75 35
391 127 98
683 106 89
26 368 28
590 466 80
86 282 84
437 157 22
128 389 96
319 272 78
624 662 87
644 676 12
424 509 8
148 386 90
290 596 96
95 742 61
117 425 11
458 580 64
301 489 50
316 718 44
73 192 76
515 610 48
386 553 38
78 385 40
445 576 26
441 465 3
277 681 57
75 494 1
31 495 9
297 339 10
86 734 100
65 148 55
131 455 55
264 283 31
298 330 98
720 740 79
166 347 22
105 555 39
374 593 0
154 259 65
42 734 2
445 625 38
179 289 48
157 325 61
656 671 49
81 316 24
160 289 95
258 638 53
488 555 96
344 607 11
70 425 61
139 545 57
123 164 6
224 561 14
9 343 9
30 723 15
449 679 11
336 346 99
140 314 10
202 467 95
244 318 19
346 365 23
354 605 73
62 312 25
359 390 91
235 483 68
156 500 67
173 324 95
522 713 59
254 392 8
292 323 71
501 670 12
290 435 44
315 478 3
340 516 96
440 730 61
226 554 67
111 176 1
77 117 0
573 683 38
69 629 63
0 179 5
278 589 40
689 701 88
125 369 62
112 663 54
76 396 20
226 237 37
554 676 76
616 636 6
600 644 89
39 439 68
135 251 42
407 712 31
24 167 24
294 422 12
717 742 95
464 477 49
317 680 100
682 695 91
108 484 88
427 551 11
98 695 22
250 332 21
294 550 44
48 537 11
164 466 40
197 694 31
36 735 92
126 343 48
436 534 13
69 445 19
397 426 8
339 606 10
300 668 45
263 268 89
527 606 59
51 316 10
38 185 37
76 673 42
530 588 82
43 207 48
122 649 85
104 444 94
158 449 66
371 646 13
282 542 83
386 724 58
98 693 71
3 400 59
135 539 21
22 746 40
229 455 37
191 411 93
226 407 3
645 699 89
612 734 10
230 599 26
227 716 11
89 637 97
548 620 63
295 610 43
162 563 90
345 367 22
46 643 52
144 474 36
361 514 70
33 707 51
165 575 18
139 539 49
75 552 73
392 488 39
169 545 41
235 358 64
624 631 46
123 401 41
550 661 75
21 734 99
134 579 49
355 625 33
224 604 43
52 229 78
89 174 26
302 371 10
549 746 47
128 559 15
239 468 2
511 514 38
10 161 17
294 623 20
120 410 1
229 311 95
433 659 91
556 715 48
173 197 44
14 288 91
116 149 65
49 590 72
202 240 42
498 737 91
560 703 98
409 643 64
84 328 60
68 70 74
538 712 21
574 640 93
173 196 74
309 497 80
181 301 44
192 268 27
13 20 21
71 669 69
