4900 100
66 46 77
66 34 85
66 26 17
34 27 63
27 31 14
46 98 73
31 33 91
46 90 23
34 19 16
27 82 92
31 4 71
19 94 97
19 47 15
47 25 45
4 41 32
66 64 55
34 22 47
94 44 19
33 77 92
26 56 33
82 29 59
98 48 5
46 30 55
30 91 49
29 43 82
64 40 25
43 76 8
29 18 77
30 36 96
33 89 31
26 24 40
89 57 13
90 84 85
94 16 60
16 63 55
16 23 51
84 37 35
34 51 84
56 58 24
29 83 57
89 87 91
37 6 2
63 38 48
82 92 17
94 52 3
34 60 27
19 70 59
64 61 53
33 67 37
76 85 46
85 42 90
22 55 96
26 0 30
56 32 2
60 73 52
60 21 92
0 49 90
6 9 97
55 13 17
48 95 53
44 71 17
30 3 21
57 12 41
87 11 68
27 14 33
32 50 92
51 10 44
38 2 56
18 96 14
66 72 11
25 1 81
12 28 50
18 20 30
67 68 16
41 5 43
29 45 68
66 69 48
95 74 21
74 53 86
26 54 51
25 8 31
41 81 78
19 35 1
73 7 44
11 65 5
24 80 89
70 17 6
16 62 3
58 79 84
63 97 97
83 93 63
76 39 12
25 88 87
33 78 78
26 99 36
76 75 41
32 15 52
30 86 14
79 59 74
33 86 3
2 55 99
35 86 5
5 40 77
61 99 14
38 71 41
7 93 89
35 59 83
65 67 21
90 93 33
56 76 79
29 72 43
50 96 85
7 9 63
75 85 4
60 65 89
40 49 9
0 78 15
37 94 38
52 93 55
4 68 7
51 61 44
2 49 1
59 84 25
72 91 99
61 88 97
1 70 7
47 57 15
43 92 77
33 48 36
0 80 70
63 76 94
50 70 56
29 76 2
6 81 69
22 74 65
50 73 77
6 54 7
27 94 8
20 89 40
30 84 7
70 89 88
33 59 45
24 93 47
68 92 96
22 72 2
12 76 82
10 43 66
16 33 93
22 52 12
16 57 20
11 16 11
9 25 52
18 87 2
70 85 19
53 54 98
3 48 5
46 89 54
77 84 4
77 83 53
83 99 77
57 97 17
86 97 31
72 74 78
14 47 23
33 63 97
47 56 76
37 62 1
50 58 69
61 97 26
27 76 54
17 88 76
35 72 49
27 58 66
58 82 52
79 80 45
12 71 36
86 92 95
45 48 29
39 86 97
18 48 6
2 27 35
61 63 9
39 92 91
0 23 48
8 71 45
24 70 71
54 74 83
19 90 37
14 55 30
40 55 91
0 4 87
54 87 29
29 53 13
7 22 42
57 82 24
15 96 97
42 45 2
10 74 64
68 93 69
44 97 35
19 44 85
21 88 97
17 32 13
67 86 97
15 25 54
3 4 52
38 77 20
10 41 57
61 65 6
1 82 34
5 25 37
55 61 70
9 43 56
9 59 100
21 24 28
29 40 50
49 99 96
4 14 10
4 55 96
18 56 53
12 96 50
40 91 63
14 75 75
26 67 65
38 70 30
66 97 5
38 75 80
6 90 78
29 65 25
10 72 30
37 43 46
31 49 75
62 78 45
63 85 12
2 97 9
54 90 30
3 72 34
4 64 40
81 97 50
36 99 37
49 56 46
45 96 49
5 49 16
39 97 23
20 92 6
12 53 94
9 85 31
19 91 5
52 62 5
42 56 69
20 24 58
30 41 94
3 64 72
4 24 69
13 69 15
56 73 52
16 38 61
49 85 8
33 57 85
39 64 40
1 58 1
20 72 100
6 51 69
10 59 95
4 77 66
25 31 49
10 69 51
80 93 74
2 40 35
73 93 86
35 50 70
53 83 64
56 85 92
24 53 75
23 86 38
28 66 49
21 30 5
68 97 38
21 57 88
30 99 24
69 97 25
13 44 5
11 43 63
14 77 77
11 95 48
34 50 20
0 48 21
0 9 79
11 47 74
4 93 88
34 78 84
25 98 67
4 23 36
43 62 6
35 82 54
19 78 47
1 94 68
76 89 25
19 56 44
26 85 36
44 54 87
14 53 7
2 5 79
40 51 11
77 96 29
32 72 68
3 96 6
27 63 98
77 97 80
51 80 49
30 34 36
65 68 25
20 88 3
10 27 2
55 90 42
30 93 60
6 92 6
65 89 41
32 35 18
10 25 72
23 28 100
32 84 80
46 69 3
51 77 84
68 90 91
52 56 65
89 95 26
67 75 80
11 36 43
32 99 78
81 93 19
21 72 34
64 86 79
16 93 4
15 84 65
58 88 42
73 78 12
37 41 68
45 58 2
61 89 51
3 32 6
34 72 77
56 77 16
94 99 75
65 85 89
26 75 27
40 56 3
46 58 69
0 51 26
2 34 51
21 34 2
64 78 55
31 59 4
43 98 9
35 89 90
33 54 5
8 80 83
24 31 94
59 74 50
35 93 73
1 86 83
31 71 70
57 91 42
72 89 67
9 64 77
38 97 89
41 52 71
57 73 5
17 48 98
35 67 78
75 89 72
54 56 2
26 79 16
36 64 61
21 93 45
22 23 17
48 89 82
26 52 95
66 70 97
21 33 9
19 25 13
42 94 74
40 79 21
53 61 39
24 66 95
56 79 13
54 88 13
96 99 72
74 85 100
2 67 14
66 94 64
4 38 74
19 54 81
35 57 40
4 90 39
10 14 47
39 94 83
19 82 83
19 46 77
15 43 29
47 85 76
1 31 68
65 92 61
0 43 78
45 77 86
13 71 74
34 36 51
40 47 0
95 97 67
9 95 75
81 95 5
24 96 17
47 94 91
47 48 74
0 89 28
12 82 11
30 44 88
30 43 58
49 73 100
75 80 86
14 40 73
4 28 5
16 51 14
12 73 84
76 91 16
27 66 79
56 80 36
62 69 17
