1237 100
82 45 54
45 49 90
45 10 19
82 55 59
45 72 54
45 40 27
55 61 14
72 75 22
61 64 53
82 8 25
55 94 27
94 13 23
61 80 32
40 9 86
45 93 64
61 30 70
55 58 65
82 16 78
64 81 83
80 35 55
8 44 80
72 0 81
64 97 91
61 88 76
88 83 63
13 12 15
13 74 74
80 2 6
83 41 86
35 67 49
16 23 30
67 63 88
74 31 67
82 11 12
2 22 5
2 3 93
93 85 6
93 21 8
2 79 95
35 1 24
55 6 3
79 89 20
23 50 41
97 34 31
63 17 58
35 39 25
12 4 66
74 76 100
22 26 42
63 60 45
50 77 33
67 28 27
39 73 46
61 25 8
31 7 43
26 37 50
13 71 41
60 87 55
25 99 58
93 91 84
85 15 36
93 68 64
25 56 77
58 5 93
1 84 13
25 52 8
64 65 43
25 98 17
28 90 61
68 69 27
21 46 71
26 59 34
88 38 28
65 62 64
40 43 9
76 42 34
34 66 10
11 53 77
75 32 21
90 27 51
60 29 21
35 70 28
49 96 48
99 48 70
39 19 38
22 20 83
62 86 33
89 78 78
30 54 86
5 14 49
61 33 45
96 57 78
12 92 86
23 36 54
31 95 18
48 24 61
54 18 66
26 51 29
35 47 95
49 78 15
23 64 52
7 10 35
65 81 60
32 59 40
4 87 17
9 87 27
2 31 96
15 19 19
52 56 87
55 75 81
60 83 87
12 61 47
26 87 74
0 57 25
7 62 63
96 97 79
16 66 99
31 64 85
14 39 96
34 42 23
6 21 70
3 85 94
3 59 39
37 54 75
37 83 50
20 36 64
4 92 95
13 25 50
38 67 68
54 87 85
2 32 45
26 27 14
25 57 17
34 65 21
38 80 16
1 89 49
9 17 81
35 73 52
53 62 2
43 93 83
27 92 52
77 88 88
9 84 63
17 97 61
32 86 72
85 91 86
14 33 33
38 68 93
18 51 87
28 99 36
71 84 0
12 65 56
6 89 81
14 59 55
24 26 72
10 38 72
48 49 90
20 86 26
19 70 90
13 64 50
18 67 43
27 47 26
6 94 37
25 85 39
8 35 92
16 97 5
69 92 85
17 23 38
48 88 5
45 86 4
9 98 35
7 68 43
28 95 75
28 86 36
16 33 57
47 84 68
36 68 16
72 80 58
2 49 50
16 43 27
14 71 17
30 91 5
12 97 76
8 91 93
52 77 43
67 76 82
59 84 66
60 99 29
77 96 75
58 93 95
15 72 60
1 40 3
51 59 18
78 96 25
6 71 68
64 75 71
35 55 62
14 46 57
38 52 60
15 74 64
59 62 26
56 57 86
81 91 18
34 84 66
29 45 80
61 98 17
50 84 14
2 60 98
91 99 12
1 19 74
7 80 97
11 19 23
22 76 41
15 26 30
25 54 93
49 94 45
62 82 16
74 85 48
18 97 55
61 70 57
11 21 72
25 77 21
68 79 89
35 82 71
7 9 71
18 68 79
29 30 34
1 42 55
78 86 61
15 58 10
43 88 44
78 91 31
13 73 98
23 71 85
18 69 96
18 93 6
42 73 24
46 68 41
27 31 4
47 71 33
50 52 56
7 90 75
36 85 54
28 81 16
26 56 27
82 98 86
35 99 51
15 54 47
24 59 29
11 24 82
56 58 48
3 97 25
43 90 48
0 19 75
58 96 72
14 85 67
35 84 75
66 74 69
49 93 92
12 30 13
27 39 58
19 84 65
19 56 75
75 81 53
33 98 63
44 55 49
15 53 82
0 49 60
30 33 37
11 92 39
80 97 34
24 94 52
76 98 47
0 67 99
66 89 24
20 82 93
27 43 76
34 80 60
27 96 70
2 84 91
37 82 14
41 84 99
53 72 73
14 15 58
3 78 27
6 18 54
9 62 60
39 80 40
58 79 87
35 97 92
13 62 29
73 95 76
52 72 31
54 96 30
67 83 2
18 23 44
56 59 1
76 79 83
71 79 82
8 54 15
56 98 94
1 96 74
70 71 86
75 91 3
42 72 30
53 71 84
47 65 8
22 23 49
32 47 99
14 31 53
73 80 14
3 44 88
52 60 33
2 59 76
34 74 68
72 88 25
74 81 19
24 67 31
6 85 11
9 54 67
32 61 29
48 98 93
23 66 93
4 13 98
17 36 32
9 20 100
36 80 9
42 97 55
3 90 81
86 93 50
40 62 80
11 58 21
27 61 31
65 97 50
25 87 14
13 76 74
1 97 77
1 22 85
79 87 62
48 75 92
17 56 25
18 24 20
77 91 8
80 90 18
16 32 89
34 60 14
72 81 43
18 82 24
11 76 4
70 76 32
42 98 78
34 70 95
29 48 33
63 79 70
48 78 17
85 88 4
85 99 29
43 83 9
3 88 93
49 58 67
22 85 6
88 92 8
5 11 65
19 43 18
32 66 73
45 96 35
22 84 37
60 88 18
8 18 55
27 48 49
10 16 37
22 36 93
23 65 29
59 87 39
24 66 69
5 72 68
34 44 40
20 21 70
12 71 16
24 84 38
19 97 46
40 75 11
39 45 27
31 33 73
24 65 26
16 22 7
1 88 69
10 35 47
4 25 53
27 30 60
41 59 46
64 88 82
35 96 58
29 74 90
73 97 80
24 55 38
84 95 51
12 23 43
47 80 85
27 78 57
1 30 20
4 93 100
41 51 85
49 72 14
15 70 14
15 50 17
26 65 81
54 66 10
15 43 88
34 40 16
77 86 49
11 63 7
0 30 19
13 19 47
63 96 42
46 80 83
18 49 70
10 57 54
45 56 0
34 35 69
29 52 39
25 86 31
33 75 14
5 31 55
17 41 87
43 44 95
21 98 37
18 50 19
17 82 51
43 84 13
65 95 53
96 98 81
8 92 84
19 98 42
30 57 63
1 93 81
35 58 94
5 95 62
21 42 9
57 78 56
48 94 87
28 98 71
80 91 40
46 65 51
7 98 22
5 35 72
13 85 25
79 82 12
9 14 10
16 65 100
81 87 11
50 93 47
43 73 49
48 95 75
41 98 69
44 68 77
55 64 41
21 30 64
21 65 34
22 86 80
57 79 62
19 26 22
25 35 45
45 75 84
53 77 41
26 61 51
38 71 92
41 48 64
39 98 41
86 89 12
61 63 97
62 89 28
16 38 96
55 89 95
27 89 7
14 25 58
4 67 69
41 73 46
90 94 72
54 71 23
20 38 69
65 89 83
76 92 70
2 39 38
58 88 0
48 97 4
49 81 89
30 84 57
21 41 0
6 47 20
6 31 96
74 80 61
7 92 67
31 46 28
15 41 80
51 67 16
77 94 49
18 39 80
40 99 65
43 78 33
1 94 83
27 75 86
2 99 94
23 77 89
7 61 42
22 80 51
7 22 96
15 75 77
28 29 46
2 50 22
51 88 23
80 95 66
72 97 87
30 31 3
19 59 98
15 60 96
34 61 97
3 66 98
44 83 91
17 65 13
45 90 11
45 88 24
36 60 86
59 73 35
4 90 99
0 86 30
21 32 29
11 84 65
31 76 60
10 53 32
7 51 27
29 85 44
13 84 38
17 29 32
27 99 30
38 73 76
56 94 27
8 46 24
1 99 32
70 99 9
46 91 19
0 51 45
7 24 40
73 83 80
19 34 42
71 99 25
37 88 44
6 87 34
12 27 64
69 82 89
34 76 67
32 49 85
2 94 94
64 87 71
35 56 89
20 99 76
10 46 62
3 98 10
6 83 52
10 12 8
18 80 50
30 50 96
42 52 69
4 56 18
60 90 11
5 96 44
28 47 98
5 56 74
47 63 28
9 81 93
70 75 0
0 17 42
40 69 25
6 27 43
6 35 9
53 86 83
12 76 37
34 50 70
40 58 42
5 57 20
28 39 98
