2793 150
108 60 70
60 103 43
60 89 62
60 44 65
60 46 65
44 52 55
52 9 82
89 49 0
103 78 83
46 6 94
103 22 14
9 64 98
22 68 38
22 79 75
22 119 78
79 24 87
60 92 74
78 73 8
68 81 19
68 80 81
44 14 31
6 106 71
64 100 5
44 94 61
89 138 50
52 41 25
64 63 62
138 50 19
9 96 92
94 39 2
63 3 17
96 139 99
78 133 0
41 136 6
44 30 60
39 42 78
60 74 34
42 4 77
24 40 67
52 43 31
30 32 92
108 47 94
46 45 30
30 107 100
139 15 17
52 19 24
19 149 16
22 142 39
42 102 69
40 28 6
136 111 62
111 29 8
14 27 13
40 114 36
106 34 68
41 16 70
103 109 58
44 130 17
29 128 48
64 135 59
9 99 32
74 121 1
74 37 32
119 76 52
28 144 46
39 54 82
139 91 14
16 0 73
80 131 64
114 85 55
30 7 71
6 134 18
108 70 51
144 127 55
85 25 21
19 145 98
102 59 73
43 69 18
103 72 56
91 82 87
24 113 79
81 21 45
145 104 63
14 97 100
54 95 55
44 120 44
99 105 36
127 125 25
113 117 36
37 129 92
6 147 12
89 143 44
105 36 15
108 10 23
97 26 90
145 140 16
100 5 85
111 58 3
58 146 36
121 38 79
14 84 32
130 141 30
27 33 35
28 31 85
141 124 89
26 1 23
84 123 21
69 77 65
81 56 6
68 110 28
22 23 76
26 83 46
108 17 43
85 57 40
145 2 24
133 116 49
97 126 56
145 53 49
74 35 24
96 137 47
72 90 92
81 86 66
128 18 95
70 101 96
37 112 34
82 93 40
84 115 21
92 13 64
44 66 22
106 98 63
53 20 14
131 12 3
84 61 98
120 122 65
95 132 49
127 71 16
114 75 65
108 148 62
138 55 95
120 51 93
137 118 56
147 65 31
105 88 53
20 8 76
50 48 94
74 87 91
53 67 21
118 11 96
80 62 60
102 122 21
90 113 8
32 54 16
56 117 85
57 92 0
85 110 4
18 48 99
70 111 65
114 130 6
61 87 63
73 88 28
115 147 62
126 146 85
93 128 25
106 113 4
29 70 76
6 50 100
5 94 52
19 35 26
16 142 71
85 90 83
74 103 44
67 106 44
45 84 60
82 143 74
39 135 38
28 61 23
39 108 72
11 83 32
63 85 70
25 38 18
58 82 53
16 75 39
40 116 55
35 41 1
44 88 29
114 139 48
28 127 16
8 124 32
29 101 86
55 127 64
81 97 41
77 103 25
116 137 24
50 126 80
120 147 25
25 77 68
126 127 65
41 141 98
113 146 41
34 138 32
42 95 38
25 101 46
36 137 12
94 146 55
9 140 93
7 77 90
59 74 36
48 101 14
35 138 17
22 139 61
5 145 35
8 83 56
21 114 16
67 87 29
46 126 51
45 82 23
35 135 30
74 80 89
57 72 50
70 96 17
46 123 9
25 123 31
61 101 8
45 89 49
87 113 40
119 136 31
57 75 38
12 61 32
131 148 47
2 63 42
13 71 52
11 120 29
100 136 64
35 62 64
47 49 60
97 117 16
46 54 75
1 70 16
43 145 25
70 120 38
130 143 10
1 92 53
22 75 26
24 102 92
8 107 92
71 77 20
49 64 28
47 92 3
51 115 81
16 132 72
18 114 0
4 117 50
132 149 29
102 146 8
8 16 31
128 138 40
60 77 60
65 102 93
5 47 80
36 71 50
34 119 30
45 128 61
7 114 94
4 67 32
12 46 34
0 27 66
15 94 80
67 69 100
89 99 40
13 33 14
42 48 96
47 105 89
27 135 94
110 134 21
11 149 89
69 86 28
15 108 13
0 1 41
14 53 91
55 58 25
75 93 60
99 146 63
39 48 90
101 114 73
42 56 82
44 72 74
24 124 86
28 96 56
83 141 38
79 135 1
23 132 41
25 78 83
8 75 89
4 105 64
19 62 96
41 130 6
77 111 2
11 66 14
7 144 9
64 85 48
2 72 37
37 90 9
1 37 30
24 62 73
74 132 42
56 137 79
116 120 66
23 52 88
39 145 72
115 140 38
10 97 35
70 127 23
22 52 12
2 136 25
122 148 28
49 97 42
100 147 88
102 116 3
41 98 79
27 97 16
38 94 90
77 143 75
23 116 11
117 146 49
71 106 38
64 145 61
35 144 6
104 105 78
92 133 82
24 64 42
19 22 49
20 57 46
80 84 77
101 141 71
141 142 4
13 111 5
37 73 52
70 109 89
81 103 69
83 115 57
123 125 26
8 98 67
45 116 90
72 96 60
6 89 45
6 79 34
15 23 42
114 133 69
84 102 74
103 117 32
138 148 9
48 119 95
73 100 7
69 71 76
94 101 14
75 105 29
58 144 22
32 34 97
127 130 81
95 117 2
8 142 42
23 47 27
12 74 79
30 80 65
7 51 27
96 98 78
93 140 47
90 144 19
96 142 80
103 125 73
109 118 61
18 144 33
7 81 55
108 131 49
36 53 79
91 147 22
14 125 64
133 138 24
17 131 8
13 132 44
10 25 29
69 83 93
111 122 17
116 131 80
79 128 96
66 90 34
39 105 26
10 71 27
19 51 75
67 72 57
44 62 51
82 146 57
28 129 0
37 115 6
38 141 48
38 119 31
18 33 63
59 85 19
39 45 40
45 74 1
81 137 51
51 135 66
56 90 3
3 107 82
81 125 20
27 146 68
4 61 54
44 107 6
63 99 86
31 136 36
30 66 26
9 65 99
11 64 77
71 95 43
102 145 55
8 29 44
60 106 1
9 111 61
69 116 77
14 24 5
41 66 55
58 148 50
3 131 93
86 140 33
93 119 99
49 93 80
45 132 44
3 35 22
13 63 65
39 68 53
10 66 33
52 60 65
18 42 77
14 114 23
96 143 27
8 66 39
67 140 90
1 107 41
1 142 96
9 61 82
43 91 14
87 125 76
42 86 41
92 95 9
44 80 48
79 131 61
0 106 66
48 65 0
32 64 85
106 112 89
104 147 59
95 144 35
33 85 58
19 86 59
1 45 51
4 18 44
11 36 45
92 144 31
81 114 95
9 19 74
60 63 75
49 74 3
86 111 40
26 140 78
6 49 30
73 109 55
1 3 63
83 138 62
107 149 70
18 21 32
10 91 73
62 74 20
33 55 99
94 105 98
76 96 8
8 32 7
81 148 47
93 98 32
10 20 77
101 132 1
52 65 94
53 134 86
47 60 55
7 17 38
88 125 19
112 126 6
11 115 74
36 128 54
8 39 37
35 67 64
36 135 69
13 47 53
72 85 44
