249750 1000
116 896 82
116 593 77
116 46 46
896 699 13
699 905 21
593 427 8
896 74 28
116 531 97
116 634 44
593 415 55
415 346 86
634 791 20
593 54 26
346 576 87
699 623 36
623 347 52
531 956 28
116 83 43
46 298 26
593 931 14
576 450 29
298 851 88
74 214 58
634 370 11
346 382 61
370 344 75
931 754 8
531 193 86
214 999 51
54 398 87
46 558 94
415 297 60
896 342 88
298 676 5
398 639 20
415 454 80
193 378 27
905 828 88
699 564 7
623 877 6
896 749 62
828 682 29
370 771 95
297 350 7
382 872 25
754 816 27
378 805 69
905 596 46
531 859 19
415 148 51
450 64 82
999 570 14
297 579 9
454 664 62
699 841 78
664 849 97
148 902 46
902 134 44
415 785 4
564 792 12
576 789 55
805 897 35
999 799 2
791 597 33
851 368 90
570 317 0
596 100 98
593 628 39
378 30 21
350 191 45
841 199 66
570 255 5
564 691 96
214 167 83
897 782 58
350 652 50
816 928 13
597 674 59
368 251 10
415 542 95
593 319 11
199 326 63
691 689 96
531 388 96
841 170 59
749 232 29
46 711 49
64 936 3
877 478 17
792 109 82
576 183 74
350 783 10
699 595 25
628 594 22
193 535 75
535 390 25
450 605 100
676 287 2
191 780 89
167 940 100
594 221 14
699 942 33
596 174 68
454 15 3
783 262 55
255 548 52
255 507 10
346 468 88
170 906 91
64 696 53
64 636 49
931 376 77
74 49 66
49 409 80
368 40 98
558 164 24
468 991 2
83 283 62
940 117 41
859 447 89
193 81 61
378 710 19
83 131 40
579 323 96
298 276 4
117 647 89
398 706 70
859 444 89
570 280 81
232 281 1
593 582 78
478 493 68
298 327 79
785 589 35
664 271 40
427 428 90
956 239 43
170 484 81
74 20 78
199 553 92
593 923 2
388 731 64
74 713 19
30 127 4
902 578 44
376 441 94
851 972 9
40 157 92
999 778 3
297 242 39
896 189 37
242 701 50
191 736 37
570 2 47
849 196 52
134 270 12
409 437 51
116 560 24
131 861 71
409 798 31
468 550 79
30 286 65
196 413 91
221 751 35
83 34 35
323 178 86
83 806 91
785 969 4
905 453 84
127 512 15
342 499 38
276 238 45
923 603 92
736 912 52
368 873 3
647 669 77
450 640 74
54 38 81
912 485 19
178 3 1
713 826 83
319 82 60
778 686 56
682 423 95
342 52 10
799 930 79
3 737 24
484 681 87
390 359 41
798 237 36
805 665 70
221 107 28
170 80 57
906 77 89
350 457 91
636 303 3
969 976 92
262 94 0
287 614 68
582 671 55
665 514 79
409 891 63
699 395 43
80 552 64
711 662 94
131 439 55
237 218 34
34 460 53
691 462 11
531 769 79
167 364 3
413 633 97
805 66 50
40 150 18
46 722 61
359 869 39
671 819 1
94 728 38
323 854 33
550 600 80
382 139 79
930 615 67
15 758 20
427 210 45
437 858 36
64 743 20
242 340 19
468 155 10
689 44 48
891 606 15
749 602 81
40 807 50
792 856 30
905 624 63
923 204 76
347 355 16
255 545 9
512 610 21
743 568 77
689 132 52
602 833 74
342 190 20
450 687 98
976 234 92
662 248 66
931 774 29
132 957 35
326 12 29
395 502 8
711 763 1
