4900 100
12 74 34
74 73 71
12 31 6
12 5 48
74 93 91
12 84 90
84 63 59
63 22 98
31 50 89
74 32 28
84 33 2
5 42 82
93 67 79
32 26 73
26 0 42
93 49 10
49 97 31
31 98 76
5 70 66
31 24 76
12 95 83
24 61 18
97 1 82
73 59 98
33 85 68
22 14 50
59 39 86
26 27 41
63 62 96
39 71 81
22 69 68
0 58 98
61 79 79
59 7 7
39 45 62
62 60 5
73 47 4
7 38 100
49 66 30
97 89 15
47 11 49
63 43 25
84 3 54
62 16 97
71 4 9
27 81 31
26 21 65
12 37 62
32 2 58
16 55 68
50 94 40
70 30 71
39 91 68
61 72 39
31 18 81
55 68 49
26 35 15
7 20 36
33 64 4
4 28 57
49 53 45
63 34 11
89 13 10
70 23 42
94 76 27
76 92 22
97 57 49
72 46 81
39 52 88
37 54 52
95 77 50
35 25 6
28 6 3
28 41 48
53 65 11
21 44 96
57 19 5
98 17 59
46 96 40
14 48 17
76 56 5
4 10 52
45 51 72
95 90 42
61 36 53
70 87 67
53 8 99
13 99 33
22 40 28
26 88 75
1 75 95
16 86 31
4 82 0
98 15 58
47 9 29
21 78 4
22 29 12
43 83 60
67 80 30
67 96 10
8 20 58
11 88 17
21 66 76
29 72 38
12 73 64
0 30 80
28 43 41
23 68 51
68 99 99
29 30 46
18 19 25
22 23 0
63 87 46
15 30 96
55 74 66
95 97 84
72 83 8
11 40 96
38 71 42
89 91 40
63 99 98
88 90 95
50 83 87
32 33 51
30 58 6
53 72 38
73 82 26
12 40 61
38 78 0
16 46 93
87 97 33
28 63 40
68 72 51
11 24 21
61 68 88
16 65 55
20 91 83
45 88 47
49 71 99
34 74 94
15 34 63
26 46 75
2 53 80
25 63 16
39 64 31
16 76 8
33 72 53
17 77 13
1 65 25
65 72 0
44 98 68
4 51 80
40 58 29
3 25 19
25 50 86
56 64 84
32 95 19
12 83 20
28 85 81
90 98 87
2 6 65
9 38 63
4 19 13
21 81 87
11 62 47
67 97 4
20 83 38
41 89 89
44 58 34
28 97 84
53 84 74
72 73 80
47 82 57
34 42 28
9 54 19
34 45 36
78 96 11
