124875 1000
471 386 90
471 769 3
471 164 44
471 87 49
164 105 49
164 592 54
592 860 0
860 744 89
105 540 85
386 523 6
592 832 81
105 174 9
592 493 35
540 844 87
769 311 95
523 67 19
523 847 23
105 405 3
311 875 11
540 61 73
67 650 8
386 986 47
405 822 80
860 474 90
822 260 10
386 170 14
769 661 52
471 217 56
311 205 32
174 33 11
822 180 16
471 776 6
875 315 100
650 757 7
744 554 99
847 806 12
769 783 91
523 8 84
8 22 15
205 18 85
260 458 1
986 977 78
61 620 17
105 936 68
540 747 93
311 591 25
61 940 78
591 815 58
474 994 67
474 244 35
994 567 20
936 127 95
523 77 16
567 771 30
661 558 39
776 782 78
558 566 35
771 193 86
105 833 8
650 273 93
405 867 8
474 199 69
650 914 55
771 292 55
33 189 40
815 182 37
661 733 22
833 990 15
217 160 84
940 737 12
127 817 59
8 450 5
193 423 17
977 545 38
33 568 77
940 738 43
105 248 3
782 692 95
545 777 46
540 960 6
558 551 15
566 786 44
591 985 20
174 790 97
620 309 17
744 451 89
77 515 97
292 30 25
994 317 23
977 660 37
994 313 33
61 342 95
160 544 47
568 543 31
33 517 84
769 398 36
994 92 54
193 870 52
692 481 4
985 381 32
554 186 9
311 644 98
543 31 0
67 380 35
292 955 57
199 356 27
977 369 22
189 689 79
313 512 13
381 642 71
515 899 57
61 169 21
30 719 31
18 858 68
620 201 67
733 546 56
342 231 57
757 695 84
8 603 44
451 862 10
451 62 79
544 658 68
186 602 41
517 337 66
515 344 97
344 370 92
847 242 97
170 736 13
757 166 13
217 467 13
771 628 90
127 921 20
244 24 97
260 820 46
544 422 56
858 171 95
244 585 70
380 324 39
201 553 79
273 429 83
602 964 89
806 269 44
273 532 22
844 836 38
719 109 49
899 526 15
591 12 13
815 916 15
844 577 49
783 996 50
105 176 4
867 892 98
67 948 10
577 791 31
964 686 44
370 76 40
603 499 29
832 299 30
875 220 45
493 147 1
955 866 25
292 742 22
186 639 40
916 584 61
567 648 98
602 884 50
8 761 32
180 583 21
369 929 24
189 852 17
299 811 3
948 615 55
602 865 10
186 740 25
852 464 39
786 445 93
990 550 62
777 804 91
782 655 87
852 363 26
381 930 4
644 267 98
811 418 73
875 202 41
783 627 97
822 743 66
12 802 54
189 407 5
791 346 62
423 420 95
862 981 55
61 225 90
481 133 46
202 521 41
591 976 62
451 316 88
517 271 3
62 559 29
742 718 31
87 823 13
692 55 7
985 203 61
523 575 13
260 877 29
313 928 97
174 594 47
628 522 73
169 586 74
776 475 72
526 298 93
12 465 17
648 441 79
205 93 15
324 391 66
369 501 28
260 760 83
867 656 92
515 112 67
866 278 71
170 506 4
777 944 91
407 163 21
832 901 23
405 622 65
811 909 45
521 714 17
93 401 16
591 683 95
474 706 46
620 48 6
465 250 32
474 140 24
875 999 55
