11063 150
30 145 5
30 131 20
145 75 68
75 127 4
131 124 73
127 74 78
30 96 21
131 114 63
124 66 13
74 99 74
75 16 12
131 102 6
131 12 95
75 28 52
131 128 59
96 110 72
74 7 13
96 130 61
74 94 0
7 95 4
94 88 63
74 85 5
130 19 38
127 64 48
102 38 47
94 117 48
127 54 89
54 78 90
75 39 59
124 111 25
114 83 21
83 58 32
130 44 38
128 137 23
128 92 55
145 112 68
96 136 66
111 18 46
12 129 24
95 59 82
85 35 6
130 13 54
64 116 9
54 17 56
111 65 50
64 103 40
110 69 24
54 140 24
16 32 16
117 47 75
114 63 61
110 144 3
12 142 14
145 86 99
136 9 49
12 76 51
83 89 91
35 2 45
64 68 98
16 120 51
85 80 22
19 37 24
96 84 59
114 134 8
83 67 39
37 50 6
136 51 100
75 33 2
63 125 84
74 45 18
131 77 96
131 101 9
116 107 36
47 79 35
68 34 10
88 148 9
58 91 14
83 105 65
96 82 40
145 100 63
100 23 32
39 109 93
91 20 58
75 56 4
59 60 92
120 43 69
116 8 0
112 62 16
12 147 74
124 52 79
91 104 98
12 46 3
89 57 76
28 71 26
60 48 26
28 121 56
52 81 5
81 6 17
69 11 1
142 73 15
79 126 22
67 36 85
124 72 89
126 27 60
6 87 15
73 132 47
38 61 5
99 123 74
18 10 49
50 93 54
79 138 75
27 135 46
76 149 4
131 40 41
92 5 59
68 53 100
92 1 53
121 4 60
28 122 72
47 3 100
17 42 1
34 98 34
62 106 86
95 24 28
111 118 27
16 97 81
56 14 98
9 26 50
58 29 22
2 146 88
106 90 75
42 143 71
111 119 14
126 0 54
125 55 9
2 108 8
37 25 50
131 22 3
134 113 26
62 21 60
99 41 86
119 139 10
116 141 22
28 15 39
126 49 72
146 31 73
59 70 17
95 133 56
44 115 5
35 58 76
16 138 18
38 80 18
1 140 80
98 144 23
68 98 52
22 84 25
37 103 69
36 128 10
52 86 80
31 85 91
56 146 80
18 110 52
47 144 24
70 135 44
54 90 81
109 143 97
35 36 0
104 114 56
25 104 51
33 72 43
95 139 94
8 142 1
15 107 45
20 26 47
107 148 80
40 96 5
21 107 4
45 101 90
50 137 83
21 101 41
94 132 94
46 114 31
59 85 74
20 39 97
49 114 96
24 87 80
49 87 7
84 87 39
32 136 66
26 134 92
43 68 89
50 63 38
0 70 11
22 128 95
94 110 80
45 71 22
13 37 63
17 120 50
102 126 76
1 134 29
34 80 0
135 142 26
14 138 61
55 132 25
72 118 35
15 24 72
32 148 60
36 136 51
6 63 24
22 55 35
66 91 93
95 102 56
63 72 9
41 83 2
0 19 30
52 91 70
2 130 52
21 143 1
0 103 48
41 117 64
95 147 38
44 100 11
12 24 40
40 129 61
58 118 65
81 133 18
0 53 16
61 98 55
60 138 82
11 139 95
10 13 48
63 80 96
74 90 32
33 116 52
8 44 95
134 146 0
8 48 4
45 84 43
72 76 94
25 133 24
82 142 44
18 53 17
71 131 63
51 122 63
67 142 4
12 112 95
64 121 53
91 94 16
45 76 36
44 126 54
71 128 72
14 132 5
70 77 84
62 118 61
58 133 25
129 142 58
8 62 48
51 128 32
31 141 56
76 77 94
20 62 30
63 67 33
66 97 31
93 113 58
12 71 5
55 79 34
86 126 90
37 105 13
92 93 100
21 84 34
70 71 50
66 87 83
92 117 96
36 72 13
2 106 42
11 87 9
48 135 21
65 117 27
93 95 92
12 110 66
122 143 30
16 133 30
23 124 60
101 118 16
123 149 58
60 78 71
2 118 11
106 146 92
5 113 13
120 144 16
22 30 48
5 46 44
51 89 72
79 90 98
106 125 45
71 119 26
84 127 70
2 145 20
26 144 76
4 146 39
65 97 28
4 87 37
97 116 10
27 73 39
112 119 9
46 136 35
56 130 36
74 142 35
12 64 95
26 69 45
7 84 62
12 77 91
37 75 97
88 139 62
92 97 80
9 41 16
108 128 15
61 92 37
50 76 54
85 134 27
40 66 32
64 130 32
39 69 46
78 97 91
93 138 35
75 137 19
15 58 10
40 134 70
56 147 38
122 125 79
5 143 58
34 57 84
38 138 63
113 139 33
67 120 80
3 80 91
44 81 80
41 58 78
57 85 48
24 90 43
109 142 67
14 96 63
16 129 67
94 147 47
95 142 90
46 92 35
34 74 31
8 107 18
79 106 53
16 89 32
64 128 66
13 66 74
68 123 10
21 63 18
77 146 23
81 130 15
108 121 29
16 55 6
79 132 28
103 145 75
20 45 60
7 125 23
74 123 24
26 91 27
94 125 85
40 109 44
47 77 69
0 6 51
79 113 14
97 139 87
46 130 60
40 119 62
21 119 24
40 49 63
15 130 100
67 124 8
41 77 27
38 63 54
128 144 48
61 81 66
5 103 55
58 121 75
71 118 12
14 136 0
31 142 66
64 109 56
59 98 15
101 141 72
76 93 75
79 140 39
72 95 16
25 42 92
7 62 57
25 127 3
136 145 7
70 128 86
16 56 21
2 34 92
2 78 88
20 100 20
49 60 42
2 28 97
5 100 73
10 75 96
21 115 89
59 65 46
102 149 40
79 121 24
38 62 87
3 31 44
96 122 45
13 27 26
77 124 67
32 149 15
74 116 38
91 108 25
113 129 49
50 83 36
28 77 77
54 63 65
97 133 52
48 69 42
17 68 45
50 68 96
60 126 59
6 110 34
111 130 62
43 109 25
47 127 6
20 95 75
27 72 57
98 102 43
87 104 97
58 61 96
48 53 31
39 113 9
16 108 65
5 38 14
0 61 2
21 108 19
29 122 13
100 106 88
33 40 88
50 84 1
96 113 43
61 140 24
93 131 100
35 49 36
86 149 65
34 104 65
12 37 75
2 8 74
43 53 32
82 131 38
100 109 16
35 46 69
63 111 27
16 54 82
11 26 5
69 101 18
12 50 33
18 139 34
15 47 100
77 112 73
93 148 29
133 136 92
29 68 29
104 146 57
108 117 21
37 53 28
57 84 29
113 146 30
20 117 1
15 52 39
20 82 35
23 71 4
21 77 71
13 147 22
21 127 62
6 7 5
80 127 96
69 138 84
27 67 16
27 36 58
122 144 74
8 26 63
62 90 77
36 145 23
9 146 77
48 72 22
17 53 63
46 137 15
3 107 62
62 74 93
42 142 74
56 115 29
59 61 62
50 86 59
101 112 86
62 140 83
31 121 23
84 90 83
74 141 83
103 136 12
13 96 54
1 79 19
10 87 64
37 79 28
109 119 26
51 115 61
40 106 39
24 47 13
6 125 84
50 92 24
70 74 94
19 108 10
42 83 62
17 136 21
21 29 68
11 103 68
125 128 53
12 127 32
98 131 19
62 128 60
68 116 61
34 59 53
106 117 51
20 63 54
88 131 33
77 133 85
36 61 75
72 134 66
65 96 30
90 96 53
55 135 25
104 125 34
58 110 66
82 136 59
76 85 16
79 103 97
35 50 15
15 66 60
100 136 19
54 72 79
25 74 77
31 99 79
54 71 48
43 71 5
20 59 42
17 49 49
26 128 81
26 55 0
16 116 45
13 148 50
78 80 84
6 58 74
102 133 58
25 119 27
11 116 17
20 34 3
21 34 26
29 78 24
53 114 60
7 97 20
44 69 39
111 134 22
34 58 87
130 147 0
78 125 49
106 118 39
82 115 97
19 83 98
5 77 1
113 121 25
20 130 12
15 105 15
19 79 83
54 107 29
82 112 13
31 67 56
24 149 19
37 148 50
83 142 62
43 52 4
97 102 49
107 117 74
9 85 64
43 147 31
39 107 17
15 71 63
18 32 10
68 78 88
28 133 14
117 126 96
15 77 97
67 86 35
52 145 33
138 140 31
16 109 27
19 110 36
9 50 62
130 134 63
9 75 17
147 148 31
44 122 34
50 142 14
6 124 34
55 72 100
23 140 7
69 130 64
26 89 54
95 105 41
19 63 43
79 143 76
0 17 35
7 37 98
1 24 0
82 129 42
76 141 93
48 128 27
77 113 52
41 63 83
26 59 94
25 49 84
35 114 76
48 120 89
43 63 12
56 126 63
97 108 1
21 46 48
72 78 69
56 65 81
6 42 8
19 45 71
84 106 36
57 91 22
76 130 95
14 27 47
113 148 42
19 73 22
67 99 71
91 136 94
91 101 83
111 136 97
87 112 61
50 74 8
35 61 90
29 96 52
48 110 74
34 45 19
15 75 66
62 111 18
43 114 41
121 147 58
34 137 71
114 147 69
3 5 11
98 132 67
57 120 8
5 41 24
48 100 65
21 78 84
56 76 86
34 66 54
5 43 72
7 12 97
65 144 74
32 115 39
5 70 4
52 120 66
92 125 61
83 131 60
31 38 87
3 118 0
109 147 80
38 105 90
43 102 86
90 105 69
72 141 17
69 132 31
40 80 49
9 23 24
30 101 100
77 87 23
3 103 33
85 110 47
42 125 24
36 100 46
24 144 83
61 72 83
0 51 100
102 116 59
83 136 74
41 70 98
29 99 72
46 64 98
34 64 46
84 135 16
72 86 51
33 137 26
29 65 92
64 83 89
71 94 27
72 107 23
69 126 71
88 116 53
73 143 35
8 146 83
99 145 75
23 146 100
30 85 12
96 119 1
126 149 81
96 123 52
10 98 70
68 74 47
44 86 44
118 123 5
16 113 100
44 105 34
88 113 80
17 118 47
88 137 53
6 120 62
91 137 49
12 49 41
38 90 89
35 82 34
98 101 25
46 132 62
28 64 19
66 130 92
