4900 100
6 66 51
66 60 76
66 30 13
66 51 31
30 90 14
51 25 19
66 98 47
25 48 75
48 59 73
6 56 97
66 87 53
25 26 48
98 57 86
66 43 98
87 85 39
51 41 9
48 89 11
30 33 28
48 42 25
89 78 29
41 65 71
51 1 16
41 54 74
6 21 27
89 82 69
25 14 92
98 71 51
41 34 79
65 9 80
56 86 66
85 75 55
30 73 29
25 53 85
51 7 6
9 5 67
86 40 80
48 93 87
85 84 51
89 37 14
40 76 22
5 44 12
9 4 62
76 88 52
25 16 79
88 19 92
73 63 6
6 12 48
90 70 4
53 46 89
73 67 10
26 55 49
19 81 53
19 11 11
57 35 64
12 2 85
26 45 26
4 91 13
89 15 48
53 28 47
14 38 65
84 49 85
76 68 26
91 47 26
87 50 85
21 69 57
85 36 97
37 31 30
82 83 47
66 3 61
42 74 34
56 99 97
70 39 38
82 77 21
42 17 80
49 96 80
40 20 51
56 79 99
74 8 61
76 0 98
14 64 100
65 24 65
89 95 55
69 62 42
49 18 34
95 22 77
20 97 14
93 72 29
0 52 62
60 23 16
66 32 22
64 92 64
3 94 2
88 58 72
67 80 52
89 27 85
28 61 67
87 29 27
56 10 42
15 13 3
24 25 84
74 87 22
33 49 15
0 43 79
35 44 50
8 63 98
4 17 31
79 91 97
26 28 29
21 83 22
54 82 50
36 90 100
40 79 88
45 65 8
11 39 94
40 77 2
20 70 18
45 67 63
29 74 52
33 61 66
52 71 45
10 61 100
21 39 83
1 24 63
33 94 34
26 29 39
36 53 96
36 65 73
80 88 24
18 74 93
6 9 39
0 90 96
18 57 37
17 78 25
40 98 32
19 67 8
11 29 42
42 56 1
84 95 7
54 64 99
65 96 69
43 62 89
77 91 16
14 42 30
8 47 70
6 48 83
9 78 13
46 54 17
0 74 100
38 91 77
54 63 23
68 90 57
69 88 73
25 30 90
4 41 45
24 89 6
48 78 100
78 87 54
57 69 60
32 39 55
9 34 72
42 93 78
1 20 46
0 72 66
43 73 26
47 84 53
15 35 79
18 81 47
22 58 73
35 48 24
11 59 38
17 79 77
2 69 81
15 26 14
62 97 23
24 83 21
36 52 92
34 67 20
37 48 90
11 40 6
64 67 13
45 52 92
10 21 99
59 84 33
23 43 34
5 43 26
45 89 25
15 37 61
22 34 89
60 97 66
54 72 62
70 87 81
25 80 98
67 85 14
28 31 4
42 77 44
22 94 68
32 54 3
51 99 95
56 60 54
77 88 59
71 92 44
76 94 84
71 75 57
59 96 46
0 95 11
49 98 84
90 95 35
57 58 89
31 58 67
33 40 64
43 65 47
21 53 63
16 31 51
28 40 64
30 96 67
6 57 65
27 30 61
39 94 26
38 85 66
40 90 72
4 78 80
51 70 13
0 22 82
90 91 24
11 73 88
16 43 79
18 45 72
22 26 16
18 78 56
29 63 79
6 36 28
53 55 30
9 57 26
72 98 67
67 71 82
72 78 8
17 36 20
91 93 25
23 40 85
2 23 60
63 91 47
91 98 89
20 47 28
44 98 34
7 62 93
51 60 13
20 75 80
65 72 94
32 40 32
29 95 55
7 49 81
36 41 19
61 66 18
71 99 76
12 51 31
20 26 31
36 69 25
48 54 76
39 49 37
51 59 12
36 63 3
14 50 66
83 85 35
55 93 65
16 63 40
6 16 62
11 27 32
16 76 31
55 71 2
1 8 73
47 81 9
18 72 61
33 92 73
2 94 64
16 84 83
38 67 2
12 95 15
18 82 59
18 23 100
60 89 74
24 52 9
48 52 97
16 86 67
17 88 38
10 73 89
46 55 38
2 6 14
29 42 16
6 30 96
51 97 49
57 75 89
24 82 42
44 91 92
27 97 34
29 50 8
26 60 53
37 86 13
55 99 66
72 90 37
2 26 36
27 55 4
51 87 81
25 75 7
22 68 3
82 94 92
29 79 38
21 27 33
80 95 38
41 82 21
37 66 79
37 59 99
14 31 49
6 7 13
42 79 54
23 30 98
72 94 28
13 46 22
37 60 35
21 73 18
18 79 62
7 40 12
83 89 54
33 63 80
22 62 90
0 30 41
48 62 80
1 48 62
64 88 47
22 54 96
27 93 74
79 82 13
88 95 59
16 96 80
75 77 74
14 98 98
27 77 83
11 57 23
21 45 27
54 93 65
25 57 99
12 96 24
3 90 58
9 59 79
5 83 82
20 35 33
28 51 60
45 60 70
45 64 45
23 66 13
21 38 18
11 79 60
88 92 49
47 58 6
25 69 0
57 70 74
14 30 13
61 89 93
16 49 69
59 64 68
30 38 67
13 76 70
57 78 20
2 41 40
44 63 34
69 76 10
72 89 52
17 43 63
4 62 72
53 58 30
25 82 63
13 43 45
61 82 36
80 89 38
22 45 38
18 27 77
3 91 37
33 51 97
14 88 65
55 87 89
20 84 5
27 91 3
66 79 96
23 80 16
0 87 14
0 18 33
8 51 57
8 32 79
56 63 35
47 60 0
33 54 44
59 74 14
62 94 46
59 62 48
21 82 24
15 25 51
69 96 16
64 89 33
11 67 22
45 71 26
89 90 20
14 57 77
17 77 97
32 60 9
46 47 84
31 42 47
42 72 49
16 72 63
27 67 13
43 45 85
42 64 6
84 98 92
47 62 76
37 40 9
38 73 9
16 78 16
79 85 95
74 89 32
9 53 67
40 68 79
62 67 34
25 94 34
77 83 5
10 93 1
43 83 13
10 95 68
57 89 71
72 87 33
20 56 49
41 46 58
44 88 89
59 95 32
38 57 89
61 90 99
60 71 37
8 78 20
25 28 39
25 32 85
64 87 90
24 45 31
70 93 71
15 62 11
35 55 28
13 69 74
12 35 9
65 91 79
43 97 60
74 76 30
8 34 76
45 57 92
6 42 12
5 20 17
52 84 76
25 97 96
72 81 99
6 26 97
32 61 92
11 97 16
36 84 44
6 86 39
34 71 9
13 16 79
27 56 83
12 83 46
5 60 9
19 74 54
58 72 63
63 96 76
81 96 71
1 87 71
51 55 31
20 22 31
22 28 72
19 38 95
70 77 33
37 45 39
27 79 36
36 43 38
41 62 83
5 57 11
45 97 40
62 65 65
11 71 85
16 44 56
25 43 66
62 83 0
4 6 23
75 99 62
19 24 34
4 13 34
36 70 24
7 39 83
84 89 11
69 82 64
45 78 66
43 91 21
3 11 60
30 84 56
2 80 93
27 96 37
14 32 9
8 71 51
12 49 1
10 60 17
12 54 19
34 38 49
20 49 54
27 95 58
33 44 65
18 34 90
66 75 14
1 71 37
20 37 100
19 92 38
46 93 7
75 81 87
6 75 44
1 78 64
40 57 51
8 25 78
51 74 0
7 70 30
15 30 62
22 88 63
30 81 85
18 71 77
51 76 77
45 93 58
45 83 72
13 92 24
5 86 15
46 60 9
0 55 9
61 69 3
19 62 46
21 59 51
45 59 40
52 70 75
26 95 48
28 75 23
34 36 53
54 80 95
85 92 39
16 57 98
45 91 3
31 43 89
80 82 85
78 98 57
40 88 57
26 93 84
49 86 40
2 51 91
60 98 74
29 46 60
15 73 0
68 77 45
4 82 86
46 66 71
23 99 17
21 90 37
35 68 49
43 49 75
4 46 23
21 89 6
10 62 39
24 92 61
61 79 43
19 93 11
43 51 39
90 93 13
10 48 66
58 63 14
20 95 76
12 48 78
30 97 1
37 90 15
4 61 51
23 86 48
17 72 50
86 90 91
10 76 83
32 51 10
3 98 76
41 76 91
11 47 41
2 32 16
10 71 11
6 18 69
2 89 14
28 45 49
18 76 70
58 82 35
15 39 38
21 43 4
53 94 44
43 74 5
89 94 22
30 61 18
8 54 77
26 52 79
56 76 26
65 90 5
24 88 21
29 57 0
60 72 36
23 67 33
32 91 61
8 81 87
64 83 45
10 58 82
76 87 50
44 57 64
22 48 47
34 81 27
24 95 0
32 99 75
12 71 36
34 57 27
24 61 61
71 88 24
74 82 7
20 99 83
58 85 66
31 56 7
5 92 96
14 80 66
89 93 56
24 55 39
3 26 86
51 53 22
44 48 86
52 66 80
