4900 100
48 19 88
48 87 31
87 77 0
48 7 83
7 15 28
19 16 18
16 65 83
15 13 38
87 23 72
65 58 46
7 88 74
16 31 32
23 43 16
77 44 80
43 11 19
48 17 33
23 0 24
0 22 96
0 2 83
58 76 60
16 38 50
31 14 9
0 99 21
16 60 61
43 84 74
14 86 0
11 56 32
88 50 75
76 26 41
48 94 71
15 89 98
58 47 17
47 72 59
11 3 65
43 35 93
13 20 37
88 39 48
11 83 13
17 12 95
11 36 97
94 9 76
86 85 5
99 55 57
88 45 33
76 92 98
2 49 27
60 98 82
94 10 40
94 90 22
16 30 50
99 82 5
3 61 65
65 97 3
56 57 42
39 68 84
15 81 65
2 93 54
30 24 48
90 67 26
57 52 74
19 54 70
86 64 5
7 69 88
64 33 50
17 32 65
43 71 89
2 46 84
26 8 30
92 29 7
64 41 70
15 80 80
36 53 58
55 34 21
67 74 74
88 25 38
7 78 11
65 28 40
65 63 88
36 42 93
90 62 75
42 91 29
90 73 34
60 5 4
26 27 50
61 75 95
77 4 79
81 96 41
9 70 7
87 18 24
57 95 51
54 1 26
49 66 47
45 51 20
54 79 75
25 37 47
58 59 74
80 40 67
82 6 68
6 21 10
23 36 7
15 70 47
26 75 69
37 45 59
53 69 28
3 44 19
59 62 62
37 81 0
43 98 61
74 94 76
48 64 70
4 92 30
18 80 94
49 68 58
3 72 66
31 78 99
29 64 96
40 91 3
8 29 87
76 85 85
14 64 49
5 62 15
43 87 68
83 98 65
22 51 51
20 47 11
13 49 21
5 19 45
7 89 80
57 73 45
14 47 4
45 89 55
2 74 60
33 44 34
33 70 58
15 92 56
79 84 54
27 35 2
27 92 61
6 40 39
52 89 9
30 95 10
4 86 8
18 25 81
32 91 13
39 80 8
53 95 25
30 44 30
44 71 12
48 50 68
14 27 58
77 81 27
8 64 31
23 31 70
14 85 21
53 83 60
36 72 12
30 48 98
38 52 90
9 65 84
21 55 18
62 68 76
3 91 71
18 30 98
8 51 70
13 78 4
4 23 22
57 66 16
3 6 11
8 73 82
41 79 0
1 70 29
19 90 65
46 55 18
2 41 100
11 93 58
7 74 64
51 67 90
63 95 24
48 75 49
45 69 75
41 84 27
10 58 86
24 78 1
11 25 32
46 83 73
22 64 12
17 40 74
7 52 9
24 47 21
27 46 35
75 79 29
7 71 57
15 78 6
50 74 6
57 67 99
13 75 92
31 67 39
24 26 99
24 27 18
88 98 33
0 79 97
39 49 42
22 32 10
39 40 77
66 79 73
84 93 26
80 84 57
44 83 71
2 75 41
60 86 67
49 52 55
15 86 89
60 84 47
12 24 51
18 75 34
31 99 68
79 91 79
15 25 37
23 33 7
63 76 67
46 64 4
40 69 4
14 57 67
7 95 39
34 62 33
35 95 63
7 35 100
8 33 24
12 31 3
59 83 15
47 74 4
85 88 27
30 33 35
74 91 6
43 81 74
61 77 90
73 88 59
8 72 65
95 97 80
90 98 39
48 97 99
3 77 96
11 55 45
38 92 94
30 65 32
18 60 76
66 72 54
50 69 43
24 62 76
30 97 23
4 58 33
39 89 5
43 53 34
68 83 92
26 61 48
15 39 59
27 68 79
2 24 68
29 95 73
70 96 4
50 72 10
21 76 99
62 95 88
77 93 67
20 80 28
2 43 80
83 94 56
0 83 51
42 82 28
86 93 78
17 47 21
19 92 95
66 78 74
39 69 81
16 51 90
7 32 36
19 70 81
49 94 16
2 81 38
0 12 5
34 99 92
87 89 17
63 73 26
56 67 89
15 47 94
4 32 87
72 93 61
49 62 18
32 97 13
27 39 88
78 92 86
30 71 21
69 96 61
9 37 38
13 29 79
2 19 31
38 65 42
35 67 96
8 49 96
83 95 7
7 96 42
19 40 30
50 55 81
3 75 23
35 73 71
12 75 9
42 75 55
29 43 66
0 39 57
33 74 38
0 95 87
52 91 11
80 93 61
23 52 76
30 70 80
36 51 23
50 60 76
39 98 36
69 75 76
65 82 35
21 74 32
7 90 6
86 98 13
2 55 85
49 53 70
41 99 18
8 70 76
57 97 48
45 65 52
6 50 86
23 80 18
2 84 6
68 87 99
36 89 40
9 66 64
68 72 53
87 97 82
86 88 37
38 66 22
7 99 44
28 73 86
32 65 20
2 57 83
29 36 37
61 81 70
4 41 29
38 78 33
64 80 42
10 63 16
7 79 26
14 25 57
64 65 2
38 81 9
16 58 90
23 62 2
15 88 12
32 94 61
36 56 21
46 57 41
12 94 4
2 35 36
27 71 27
5 79 4
54 93 41
9 86 97
15 87 25
6 65 76
24 86 21
13 24 24
79 82 59
41 54 79
18 91 80
0 32 7
13 98 17
17 19 45
44 48 82
20 92 45
27 98 23
0 86 54
28 50 8
4 22 29
14 28 63
57 72 46
24 34 40
11 68 48
28 54 0
1 55 66
35 40 87
5 85 10
8 61 73
34 86 42
11 32 90
9 63 2
76 82 32
5 66 47
75 96 73
0 29 48
3 92 47
66 75 61
6 54 1
33 62 69
16 98 84
23 83 77
82 92 13
36 91 34
67 85 68
38 76 0
20 37 93
34 39 8
0 4 59
28 53 57
74 78 48
89 90 95
13 86 94
4 70 82
14 29 1
11 78 31
8 24 17
41 45 86
3 17 6
26 84 26
26 90 44
25 76 18
33 46 60
11 82 73
7 31 100
16 43 97
59 82 3
42 46 39
47 59 43
1 28 41
9 79 40
67 99 57
43 51 14
42 45 8
26 54 1
66 73 33
11 84 90
42 74 19
4 15 86
77 97 37
82 83 25
45 67 0
15 42 98
42 93 87
12 56 5
32 39 34
42 52 57
15 74 43
10 54 71
3 33 53
15 79 42
6 72 47
1 44 97
4 65 15
31 43 23
69 92 23
32 80 19
27 52 59
12 41 27
18 62 95
77 94 86
32 78 69
26 37 31
81 94 97
72 84 62
25 83 94
27 67 39
20 29 42
60 85 88
21 51 64
51 61 16
19 64 30
43 79 64
78 82 48
8 66 69
18 65 78
17 18 42
61 91 32
24 71 5
13 99 68
87 95 22
21 61 10
5 45 36
46 54 94
27 42 96
24 52 83
67 82 86
25 73 38
85 90 88
2 70 54
37 72 16
42 72 73
51 93 64
45 91 75
22 53 97
83 91 15
29 99 2
59 63 68
43 62 22
40 52 66
40 43 48
28 40 17
16 20 87
61 72 39
75 86 32
39 46 27
18 69 30
5 35 31
44 73 66
34 75 90
79 96 69
79 89 10
15 85 20
16 69 38
27 36 65
40 85 13
28 37 44
85 87 2
21 22 54
13 32 79
57 80 44
40 64 64
0 35 88
69 99 6
1 36 69
39 52 43
30 83 29
78 83 63
14 40 28
74 79 2
8 94 84
6 88 81
10 28 42
40 63 90
21 90 41
25 78 3
11 20 64
57 78 7
27 77 84
9 18 6
34 46 15
10 68 9
22 62 17
16 39 8
55 61 60
6 62 3
16 72 18
1 35 47
8 56 90
7 19 37
87 94 9
68 69 23
12 15 5
68 92 45
53 85 91
1 6 47
10 61 48
11 63 100
3 69 85
11 71 14
5 40 6
74 75 7
9 56 11
9 33 65
18 94 32
31 88 98
59 74 38
17 87 33
81 98 63
39 54 48
19 59 77
21 94 92
