4900 100
44 28 83
44 76 93
44 86 89
76 36 14
76 98 55
36 26 96
44 87 34
26 74 6
28 81 4
28 33 12
44 43 56
81 70 31
33 99 21
87 80 52
36 21 77
80 40 78
33 61 90
74 42 15
81 64 22
21 96 32
43 60 13
60 25 7
87 51 2
86 83 77
36 23 6
87 58 22
99 0 96
76 38 66
86 54 30
25 15 28
86 22 74
83 71 18
51 84 25
21 63 81
84 31 53
21 79 8
80 35 87
21 4 51
80 67 78
96 7 42
74 62 88
76 18 41
33 72 22
74 12 5
54 68 7
23 94 25
83 78 88
44 29 56
94 75 9
58 27 55
42 13 48
74 9 45
63 92 86
44 5 81
63 30 2
86 16 90
62 66 43
79 52 61
25 93 65
68 69 97
22 19 35
63 90 72
23 37 49
81 11 21
38 55 1
23 3 69
90 8 62
16 39 42
93 24 44
21 59 9
94 56 70
51 88 99
79 85 91
52 46 15
8 6 48
64 48 0
26 57 51
28 73 86
12 14 86
9 34 30
59 82 86
52 45 97
75 91 48
39 47 96
8 49 59
62 41 71
40 2 36
86 1 43
58 77 93
76 32 41
31 95 97
41 17 25
32 65 94
30 89 63
85 20 41
67 10 59
75 50 19
74 97 71
71 53 57
9 68 28
7 94 11
14 78 42
72 97 80
29 90 84
7 10 90
57 96 11
57 80 14
44 92 81
32 37 20
77 78 95
81 92 43
10 20 21
78 87 62
32 81 30
6 45 15
39 44 82
18 79 31
68 84 46
38 81 40
3 6 36
82 90 13
45 71 33
0 96 95
10 86 65
50 81 3
12 70 95
29 50 56
4 34 62
48 96 10
37 55 94
13 90 37
15 47 76
25 50 38
7 99 27
46 88 22
84 86 68
47 90 51
1 36 10
9 50 30
60 69 17
25 54 88
17 81 15
42 99 68
55 79 5
23 46 49
10 83 1
26 63 9
26 98 31
26 85 24
28 63 61
22 76 44
61 94 45
10 66 31
69 84 61
1 17 19
24 55 70
19 20 1
21 77 99
54 91 26
46 91 85
5 9 97
24 45 37
41 79 33
38 79 68
13 41 38
76 85 4
57 76 20
40 61 28
54 59 55
21 90 35
12 57 90
44 52 33
55 72 73
62 77 85
5 80 46
39 95 90
35 79 37
25 56 57
38 60 42
29 62 66
29 63 34
28 93 15
48 84 89
81 96 53
6 99 69
61 81 16
6 51 61
2 37 80
63 97 83
13 82 68
29 80 8
27 46 15
64 71 53
71 81 53
35 76 51
91 93 4
47 74 15
26 48 32
19 30 67
10 13 4
18 30 18
32 33 50
18 42 91
0 86 94
35 83 64
44 79 97
15 78 95
41 53 100
15 99 90
4 91 36
69 74 29
29 94 81
13 33 39
13 45 43
16 17 77
9 32 44
41 76 99
41 93 18
2 4 62
24 39 100
36 90 2
26 86 26
8 84 89
43 93 55
72 94 57
23 51 88
50 76 16
37 39 37
55 87 29
4 62 39
64 75 82
3 4 60
46 58 61
25 90 34
49 88 83
8 81 41
71 91 52
60 76 100
29 75 86
12 40 10
33 97 60
17 28 26
1 55 16
82 87 100
34 50 23
2 51 92
1 2 53
67 92 22
19 74 39
61 82 51
96 98 76
57 72 76
6 74 21
31 64 17
64 87 36
32 86 89
58 86 35
24 83 21
70 93 58
8 32 42
27 60 80
66 80 6
3 19 40
28 94 48
33 37 53
25 98 85
63 82 33
57 97 55
55 75 31
6 48 34
16 31 22
0 95 99
58 73 51
34 70 40
42 97 99
1 90 60
44 49 67
61 91 96
15 72 48
2 29 59
13 58 18
62 69 38
43 51 0
49 58 74
79 92 18
8 30 23
90 95 43
18 82 63
69 70 53
47 88 86
86 95 72
30 97 76
61 69 2
47 69 15
8 54 29
28 80 97
30 44 10
25 84 1
4 22 30
8 57 0
5 26 89
68 78 40
16 41 2
1 31 88
40 52 1
4 39 11
64 98 58
8 82 82
39 60 34
11 73 48
17 47 77
28 79 7
41 61 29
36 79 59
3 5 19
39 78 95
66 82 12
30 93 75
80 97 51
33 48 89
6 47 20
82 97 99
21 75 76
40 56 56
38 98 84
86 87 100
43 48 7
18 94 61
4 49 54
32 94 23
55 58 22
42 67 33
10 76 80
48 88 4
47 80 77
2 12 11
7 15 4
15 79 54
42 96 53
16 71 20
78 95 27
85 92 57
8 19 4
5 50 27
47 63 18
7 97 2
4 90 17
14 38 11
14 67 47
42 64 87
43 88 0
9 62 17
16 73 48
80 96 95
82 84 22
4 37 54
50 87 62
20 89 89
52 55 100
0 22 34
10 29 66
41 56 95
74 79 49
16 97 4
3 49 47
21 38 19
77 92 57
38 99 25
8 35 68
36 42 18
39 41 85
