4900 100
11 80 12
80 48 41
80 47 63
11 27 0
11 3 57
80 61 40
80 77 1
27 65 19
47 16 69
16 6 76
65 64 13
48 4 31
47 5 33
47 43 1
4 78 19
47 68 92
77 1 2
80 93 92
43 2 74
11 8 17
43 34 70
3 14 65
11 39 97
43 45 49
78 21 95
65 33 22
47 74 78
61 72 18
48 95 10
4 62 36
33 41 86
5 53 22
6 82 21
5 87 49
21 97 41
95 91 65
97 75 11
5 92 11
75 86 50
1 88 92
6 76 45
16 66 75
2 84 83
76 51 13
86 26 82
45 57 46
16 56 48
48 49 80
3 25 34
82 89 69
33 37 88
93 10 65
39 44 89
8 0 39
39 59 31
26 85 42
68 12 24
51 58 96
85 46 0
80 20 47
72 38 39
16 90 27
86 81 6
47 94 41
8 29 41
94 60 47
6 35 36
39 24 82
60 55 0
5 54 91
24 36 48
12 67 97
4 83 67
5 28 31
66 22 58
85 52 46
93 31 73
60 17 77
92 23 43
86 71 39
33 99 80
48 50 6
95 13 63
87 69 48
62 19 36
0 32 48
45 79 39
52 40 55
81 7 8
72 9 37
48 18 12
74 30 80
5 73 62
49 98 7
58 96 57
68 15 12
66 70 70
64 63 95
55 42 7
48 91 84
39 96 66
62 83 31
53 74 96
4 63 72
35 82 58
45 73 31
30 37 42
69 89 96
82 87 10
93 97 16
36 99 23
94 97 60
64 98 29
0 35 91
39 99 22
5 49 53
37 81 45
54 58 42
55 76 25
21 76 75
75 98 87
28 65 42
1 26 73
20 98 81
71 83 87
57 75 41
46 83 22
8 93 1
2 42 59
15 72 96
44 68 63
2 18 25
15 39 21
49 89 63
59 82 8
38 76 23
66 80 99
0 17 72
38 92 99
50 94 89
1 72 4
19 81 81
5 37 95
5 89 91
35 45 49
11 74 87
12 37 88
20 86 12
61 90 56
58 70 14
23 52 38
69 74 35
35 87 95
46 70 79
27 80 79
32 34 29
25 91 84
5 75 31
30 46 54
22 88 4
27 39 8
48 58 42
20 77 29
31 44 61
41 55 88
59 80 8
63 90 19
30 71 40
42 95 56
53 86 7
22 78 57
55 91 31
29 63 64
32 86 43
20 56 31
22 72 66
21 45 77
80 87 84
8 81 89
75 76 5
82 91 47
67 76 65
69 83 85
26 97 97
9 38 24
57 80 21
38 67 48
47 81 60
5 36 95
49 80 11
9 79 41
14 74 42
52 73 26
19 44 31
62 63 5
93 98 77
27 34 80
5 39 49
64 80 2
79 90 48
29 91 61
44 95 87
23 26 99
30 88 63
13 32 100
54 69 1
34 61 13
18 73 27
12 39 38
15 54 0
69 76 12
9 60 37
33 92 95
62 88 73
40 92 60
10 82 9
34 63 99
66 81 11
20 84 19
9 33 49
10 29 12
0 38 31
24 33 99
49 54 4
31 75 96
80 83 39
21 93 12
40 71 74
25 80 58
9 25 66
71 90 94
20 42 73
22 68 100
34 64 78
41 56 4
42 99 82
1 3 47
24 58 100
16 57 71
14 89 73
30 68 71
16 25 47
2 5 6
51 89 46
66 90 91
28 50 27
64 74 84
28 31 13
18 93 40
1 23 67
15 37 44
6 94 89
48 85 89
6 31 12
19 20 58
57 69 53
32 73 41
1 29 79
79 92 84
34 78 77
70 76 34
1 68 50
5 17 61
49 62 68
84 88 100
63 73 100
75 87 15
12 61 83
6 72 19
48 84 58
9 64 92
5 85 72
19 24 96
17 38 61
9 53 20
36 90 20
45 94 63
0 50 50
36 70 7
4 80 43
60 70 93
37 69 78
35 77 54
56 73 99
12 55 44
53 71 20
4 69 14
65 77 88
56 76 74
20 53 22
45 53 63
12 75 96
77 86 50
13 67 58
47 48 51
53 62 59
15 50 81
20 29 35
53 98 42
16 33 86
16 93 84
29 65 52
81 88 7
46 72 75
73 75 67
12 85 26
45 91 72
13 63 28
31 50 75
33 52 71
