11063 150
108 83 85
108 118 20
83 97 18
108 28 33
118 9 37
108 0 12
108 67 6
97 133 96
83 32 6
97 14 30
67 131 21
83 147 43
147 117 0
0 12 2
97 4 53
117 126 23
32 22 2
147 57 35
83 125 73
4 123 76
12 58 68
126 49 3
123 11 81
83 54 69
22 119 7
49 50 2
22 13 86
131 7 14
147 143 11
13 35 15
117 90 5
28 5 64
57 87 58
119 68 0
131 37 89
9 59 7
59 109 2
22 73 35
97 74 58
67 132 25
97 106 72
32 81 2
9 8 73
143 48 25
90 16 36
13 110 36
14 56 94
16 23 64
8 41 78
143 43 35
48 92 54
4 82 25
58 129 56
59 44 31
109 66 99
90 98 61
58 33 6
68 84 37
67 103 69
84 115 3
118 96 44
28 95 14
125 3 37
5 102 54
118 140 46
37 107 89
109 42 45
97 137 4
9 124 38
126 120 3
137 61 73
14 80 12
119 18 65
137 91 65
68 19 18
50 78 59
129 112 35
18 114 39
16 46 58
43 136 10
41 88 10
35 111 86
32 104 34
95 63 86
57 55 5
58 142 63
104 65 56
54 40 31
80 94 75
14 116 76
78 149 33
18 69 59
88 121 87
9 15 16
111 76 63
40 29 34
16 1 38
19 72 95
15 89 16
14 128 40
57 146 89
118 60 40
81 53 82
56 52 90
90 105 17
115 101 58
87 145 29
121 45 86
133 99 41
76 77 33
98 24 44
102 141 21
87 70 54
0 27 90
59 47 68
61 10 52
59 71 58
120 6 41
114 138 10
7 113 13
69 144 79
49 100 17
123 86 16
136 39 90
99 31 57
53 127 68
86 25 86
53 51 100
32 85 20
57 34 24
7 17 52
19 2 79
149 36 98
120 38 73
132 62 55
112 20 30
72 122 4
36 134 46
34 79 62
81 64 74
142 93 90
124 139 46
149 130 76
44 75 91
145 30 88
5 148 38
115 26 71
12 21 65
37 135 74
0 147 97
29 136 59
4 5 36
10 72 42
125 126 60
8 70 51
144 147 8
54 130 14
85 141 14
1 143 16
47 51 76
51 123 60
115 125 69
34 87 75
30 148 39
36 65 52
17 93 92
69 76 6
21 133 96
82 120 31
123 138 5
43 126 28
91 126 82
89 136 19
11 16 23
99 119 8
108 116 34
18 87 18
66 81 62
4 103 94
111 136 68
37 95 87
7 79 31
70 107 1
108 143 79
75 94 35
74 135 86
3 9 38
44 62 65
4 70 22
43 149 47
34 126 43
3 40 81
127 144 66
103 104 95
31 87 24
107 125 43
20 105 86
94 114 90
17 75 0
75 135 0
29 133 2
38 92 34
19 43 38
59 69 5
51 144 64
57 124 49
82 89 83
104 142 49
34 110 85
35 122 79
75 124 28
93 102 64
131 135 0
11 44 77
86 100 43
97 138 99
25 82 31
101 140 3
135 139 85
0 49 62
54 99 77
48 100 34
39 107 6
49 140 100
17 139 48
13 21 4
68 88 32
7 9 53
46 62 52
27 109 7
33 137 34
26 121 42
77 98 99
17 69 63
73 141 34
94 110 4
44 126 80
23 138 97
25 139 56
21 123 49
83 137 36
2 142 70
16 89 46
74 96 3
89 104 34
4 11 51
47 52 36
35 133 19
42 46 76
28 113 65
83 121 9
35 127 50
40 83 24
12 20 78
86 114 41
21 64 16
9 141 48
88 106 18
79 94 69
13 123 51
34 40 58
22 59 57
60 71 13
56 129 86
81 109 29
20 114 59
16 130 96
49 142 1
34 146 52
48 55 53
22 47 63
28 137 55
96 122 61
64 103 20
22 133 76
26 112 38
76 108 20
79 98 31
51 128 44
126 128 32
103 124 38
99 115 93
34 139 22
64 140 71
95 104 86
21 95 89
125 132 97
89 125 1
29 104 0
16 120 99
46 66 84
122 130 54
14 30 66
2 133 99
92 126 74
53 95 30
95 149 88
21 116 100
80 127 80
72 111 72
47 143 90
41 123 20
3 11 62
80 93 47
85 118 40
18 91 34
21 84 67
26 85 12
2 144 51
120 130 78
5 88 12
137 140 54
58 63 79
9 132 76
6 66 12
125 147 99
110 125 66
33 94 78
87 144 31
90 108 73
54 101 52
21 124 89
127 136 93
64 135 38
136 146 91
4 39 18
35 104 77
15 83 82
105 126 67
10 82 21
31 50 86
3 37 74
70 88 87
32 98 28
62 115 2
94 147 32
14 146 4
133 134 26
83 127 66
15 104 23
109 141 51
107 131 39
54 66 100
48 136 100
79 84 27
52 133 40
124 137 59
18 111 57
44 65 75
26 83 57
0 148 84
79 124 39
35 109 98
97 136 19
58 146 8
111 119 45
62 119 64
38 147 5
73 140 67
97 102 81
40 105 99
11 107 79
88 126 57
79 142 46
46 94 66
75 103 54
90 133 14
65 134 11
95 110 55
35 129 75
4 112 10
52 53 33
39 44 7
1 60 87
22 45 78
105 145 43
119 137 3
98 115 85
54 140 22
23 63 74
32 126 49
2 82 46
88 114 70
53 72 23
36 76 13
84 87 67
27 88 4
123 141 4
0 128 50
43 108 33
20 22 73
46 149 49
39 55 48
113 134 92
4 77 5
114 148 87
109 142 14
58 75 30
21 75 55
46 145 36
37 129 99
76 86 58
1 132 58
24 94 45
23 126 47
7 143 1
97 149 69
8 79 67
97 104 20
118 145 31
70 120 25
50 118 78
22 35 25
73 132 66
12 77 61
32 58 36
23 142 57
13 102 23
22 106 100
66 106 9
79 120 55
32 107 42
3 111 1
42 110 4
20 94 90
64 66 14
32 102 13
36 109 3
77 105 33
7 60 8
3 42 34
53 119 6
19 66 41
7 130 24
10 113 27
19 46 34
14 119 8
55 120 43
94 142 93
39 70 42
66 69 91
65 112 29
101 103 39
103 110 55
84 108 55
66 133 51
43 85 45
32 66 49
31 108 5
11 118 72
41 50 30
20 59 17
15 131 43
103 108 62
16 100 89
19 105 24
84 113 97
62 65 68
12 46 83
10 125 29
20 78 49
5 45 5
15 34 96
74 112 44
71 115 33
117 133 98
26 63 40
50 134 23
79 95 53
23 104 72
6 75 83
0 87 50
31 131 4
8 107 89
50 116 60
89 126 29
2 42 30
41 122 80
40 48 16
131 149 12
83 91 7
40 58 56
83 129 69
6 28 30
56 105 99
11 95 75
72 137 89
124 131 95
63 97 97
51 136 52
16 69 7
69 91 14
14 81 40
46 52 2
57 58 27
25 134 78
21 23 9
90 113 53
63 125 11
100 110 89
35 137 37
55 147 86
87 93 64
29 115 67
4 88 96
25 98 51
80 113 26
73 91 16
30 131 87
45 106 96
77 110 12
123 129 4
27 60 60
4 62 63
22 65 84
87 122 35
69 137 38
71 126 34
57 78 95
41 135 32
22 101 56
13 58 3
84 135 12
40 80 36
79 81 50
50 139 65
63 124 95
1 57 16
3 7 67
69 102 74
90 146 64
37 50 69
42 112 94
38 66 78
110 131 2
32 75 74
89 118 57
3 140 61
24 124 13
92 133 76
126 142 80
30 120 68
22 31 51
63 77 10
13 41 29
97 105 51
62 148 4
106 142 89
76 129 29
32 56 92
68 91 0
26 120 92
102 107 26
75 80 71
28 55 37
16 127 75
21 77 90
55 136 25
72 101 43
123 127 19
54 56 44
51 104 78
6 124 7
41 62 26
14 136 98
50 63 30
59 81 4
56 133 90
10 45 42
17 30 65
27 61 12
11 48 65
9 77 57
4 26 36
1 51 15
7 53 16
50 99 12
30 62 22
34 92 75
28 32 95
64 116 70
84 148 33
120 122 3
47 58 67
92 110 27
44 98 47
48 129 27
31 92 85
78 88 20
80 126 20
58 139 82
53 56 19
87 110 38
11 141 84
36 97 100
54 71 71
52 113 7
58 132 68
18 142 3
27 32 81
11 132 78
35 89 74
52 120 3
1 58 4
15 137 87
58 111 24
26 148 60
4 95 53
29 134 39
48 117 77
40 100 56
38 70 5
42 62 10
28 134 13
6 62 88
73 122 24
103 136 4
96 121 22
18 68 30
0 1 6
105 147 56
105 106 19
56 95 80
14 23 90
4 105 14
18 139 99
19 48 44
15 130 70
32 100 4
55 104 25
54 92 18
15 70 89
15 81 74
59 70 33
62 72 56
50 97 49
44 120 98
0 72 47
17 98 91
71 94 72
21 134 52
28 136 96
86 136 76
19 28 86
83 113 41
44 85 12
140 141 6
32 48 83
114 147 81
51 119 60
66 98 55
25 69 27
55 60 33
77 129 91
17 140 54
49 54 33
29 114 56
36 136 22
28 80 72
23 98 47
15 40 84
5 129 92
0 50 63
112 133 89
135 148 40
81 88 86
24 30 49
53 116 32
48 97 6
62 66 41
61 118 91
98 147 42
17 136 84
99 104 0
98 126 57
8 12 63
24 131 26
64 85 67
18 51 66
8 124 51
73 144 26
116 121 45
41 66 79
59 149 74
7 64 48
35 55 5
43 147 63
12 42 50
25 101 17
40 85 91
24 133 12
127 141 81
112 138 78
55 90 52
93 114 76
87 95 81
112 142 85
8 69 39
87 146 73
39 131 71
0 92 86
30 34 29
6 134 70
70 80 2
14 76 26
46 64 57
11 22 49
73 119 47
19 20 74
24 127 78
42 116 30
60 116 17
15 86 90
39 133 41
58 83 25
24 34 3
6 72 85
35 52 81
49 135 50
4 143 93
72 136 93
51 66 24
30 48 93
22 77 2
17 78 7
65 130 21
33 89 49
40 137 95
85 147 100
24 64 66
104 127 19
47 71 54
56 123 71
94 121 45
136 145 29
94 145 27
44 111 71
46 79 100
64 74 17
115 149 69
86 88 70
19 119 3
138 140 75
22 30 44
40 92 85
45 144 8
48 76 64
66 136 76
8 81 30
94 99 58
119 129 9
50 125 67
42 50 34
104 133 58
3 43 4
93 126 60
12 107 68
37 77 11
52 70 96
24 49 44
22 28 38
83 87 65
6 109 80
44 149 78
108 113 78
29 51 78
56 140 35
10 73 87
73 113 23
30 79 39
133 136 13
49 51 24
21 51 95
69 112 36
48 116 51
0 84 17
19 55 61
76 102 15
102 108 91
21 127 39
60 137 44
75 82 37
34 129 47
65 126 41
1 84 34
110 130 66
56 103 32
15 146 99
82 134 100
20 149 15
34 72 85
54 103 44
7 109 83
42 65 92
124 138 39
1 91 82
33 117 58
38 50 1
68 140 22
98 131 51
67 111 26
114 137 11
79 93 63
3 106 74
21 37 75
44 90 51
18 50 35
130 146 69
13 119 86
14 138 84
123 146 7
51 60 62
126 146 25
45 107 40
11 99 22
58 115 36
50 81 89
61 83 66
8 73 98
33 104 54
103 113 22
7 108 68
6 26 32
5 22 64
14 100 16
112 116 4
34 46 16
77 85 85
6 9 80
19 51 67
19 45 87
1 11 77
23 143 67
1 72 54
26 54 56
113 123 0
118 142 28
10 92 23
66 73 19
117 130 41
126 137 50
26 96 52
34 117 78
106 148 54
25 136 91
5 16 49
4 9 10
79 128 24
76 120 95
32 148 98
46 140 63
19 136 88
8 65 5
10 85 3
32 113 0
100 139 61
6 101 10
69 96 93
124 145 26
76 78 33
30 143 13
27 84 72
73 130 36
33 132 44
23 107 7
38 71 63
4 38 99
16 136 67
28 141 36
30 71 88
55 103 79
2 147 77
11 135 58
57 117 43
47 122 86
42 129 62
29 48 28
18 64 23
97 114 92
90 107 39
47 112 29
26 62 97
70 143 82
33 102 35
135 142 38
20 42 56
28 67 69
11 81 38
42 91 3
124 133 33
53 105 40
90 138 50
74 76 94
48 75 31
126 148 99
126 135 7
9 58 74
66 118 40
42 111 88
38 108 86
37 113 75
106 140 67
37 105 76
76 130 36
46 110 87
101 112 59
105 109 80
18 34 45
24 117 10
70 121 45
35 77 98
53 58 3
17 59 48
36 130 58
68 139 28
16 86 37
31 69 72
108 134 45
93 136 49
44 129 43
44 94 15
79 88 68
1 75 29
1 115 87
35 112 99
39 128 21
102 105 21
96 101 36
0 54 87
5 9 79
34 95 15
37 38 20
15 32 13
21 140 76
25 109 21
10 74 100
33 45 97
114 128 22
0 86 68
68 136 41
3 45 92
54 110 42
19 98 72
98 139 53
45 84 18
129 134 9
20 71 26
29 77 51
33 100 63
87 124 82
114 115 76
2 8 59
46 91 63
89 101 31
75 96 23
54 134 59
42 141 29
28 98 29
0 47 0
12 84 68
131 147 56
41 111 90
25 31 3
77 93 92
57 144 12
110 122 75
5 26 99
52 69 9
43 52 28
67 84 67
21 86 17
81 139 38
85 127 10
73 148 37
53 107 83
21 34 94
66 90 62
66 92 32
8 120 15
64 71 8
59 72 43
74 102 99
54 91 96
116 144 98
26 42 15
46 95 70
10 56 29
13 105 46
38 117 42
20 109 65
21 146 52
32 74 40
16 137 35
5 77 83
2 113 10
1 112 85
64 113 27
6 86 20
35 46 97
19 137 41
18 133 99
70 92 50
60 115 91
121 136 22
109 126 62
40 106 77
34 77 46
142 146 87
68 80 23
65 135 90
16 93 13
71 145 45
55 113 46
1 81 9
112 147 55
104 106 26
18 134 62
66 67 55
44 114 29
36 120 66
33 60 89
41 42 81
117 124 39
55 96 12
62 89 96
71 72 91
56 60 46
15 101 18
27 70 27
118 120 65
24 56 91
41 90 23
1 7 87
5 32 25
81 131 91
36 128 25
114 126 42
49 96 51
21 114 6
61 128 44
76 146 82
4 114 53
132 139 32
98 138 34
83 122 59
39 47 39
59 63 64
61 117 54
0 13 82
54 95 71
27 59 51
13 133 13
6 97 69
66 138 61
12 136 31
9 72 10
2 71 37
1 133 3
65 100 16
29 108 75
99 148 94
69 80 27
104 136 98
18 59 66
28 135 14
25 99 31
74 143 2
7 149 15
31 37 76
58 133 61
23 123 80
33 116 57
8 16 13
101 105 59
62 142 18
32 39 25
29 64 6
95 100 50
26 111 66
105 118 16
6 54 34
0 122 77
14 102 47
9 90 50
6 52 1
52 118 65
18 130 60
61 141 22
23 96 80
0 132 44
105 137 55
16 19 5
29 145 27
91 135 66
39 46 65
116 131 63
70 93 19
144 146 59
1 15 81
69 143 42
58 64 59
83 123 9
119 135 35
86 104 23
14 58 15
2 50 32
32 45 8
86 109 32
40 82 13
84 120 80
50 138 36
40 107 5
66 108 12
6 146 34
32 92 84
6 48 26
43 63 54
18 113 55
6 79 60
28 51 6
49 128 65
2 98 93
31 42 54
96 147 23
53 64 8
92 116 17
7 39 2
89 119 87
7 45 18
50 52 86
71 119 82
18 124 55
21 92 30
124 125 5
9 96 66
73 86 98
52 114 45
67 134 86
90 136 55
78 128 6
45 148 32
72 106 42
10 12 62
111 117 1
33 77 24
70 104 73
7 76 7
22 79 59
28 87 75
16 129 47
130 143 26
17 128 17
44 141 44
15 112 54
12 129 35
22 103 40
40 116 33
20 137 84
31 130 9
93 149 35
99 117 2
10 62 56
21 45 71
5 43 23
112 134 11
120 133 8
18 26 94
75 134 7
34 145 35
13 148 29
32 133 17
7 52 87
56 72 31
29 140 0
24 39 10
60 91 18
0 141 59
44 146 55
42 135 87
53 73 11
3 109 66
64 67 53
43 61 19
45 109 41
100 113 70
22 123 11
126 132 7
57 70 8
41 69 85
55 64 28
8 11 66
30 47 46
50 54 40
46 56 74
76 141 84
23 28 39
26 87 33
130 137 93
89 140 37
52 61 0
109 111 33
24 105 91
22 64 87
75 90 61
28 75 57
24 57 16
100 112 70
9 12 50
15 26 20
4 98 80
33 42 49
90 121 32
43 134 47
102 148 12
52 77 22
19 149 50
14 149 35
36 104 42
31 73 4
6 125 34
70 76 87
0 71 90
87 126 65
11 23 36
108 146 81
81 93 97
98 149 60
83 104 3
52 68 75
20 75 57
2 103 50
30 82 19
45 110 10
4 117 53
74 134 8
5 149 14
47 102 26
7 15 46
12 126 88
5 120 67
64 84 62
47 63 57
86 121 92
16 68 100
58 98 57
48 132 80
39 62 62
103 142 35
49 83 71
88 99 11
7 100 84
8 104 71
2 47 59
35 128 11
20 54 46
114 139 21
55 66 93
26 80 99
118 128 99
47 100 19
30 103 81
73 74 46
101 146 62
76 124 83
61 127 68
91 114 20
63 72 76
27 52 21
86 94 19
34 138 71
74 77 54
45 76 32
33 84 32
20 135 81
32 99 9
67 141 67
61 91 100
43 49 76
9 81 86
47 81 23
10 91 69
55 80 69
13 18 32
11 102 56
38 97 53
1 50 23
2 9 79
33 73 84
5 86 66
33 41 42
40 118 61
16 135 15
43 110 71
30 146 67
47 84 14
114 118 33
64 142 0
54 65 85
42 104 97
30 147 8
0 15 62
24 97 34
24 132 19
81 83 92
33 54 90
33 136 7
5 85 83
108 125 0
52 60 16
89 98 17
85 91 43
48 124 90
72 79 32
69 126 18
72 85 10
59 148 53
26 91 60
8 145 38
109 149 44
97 120 56
51 139 49
5 11 82
19 117 0
17 119 66
94 124 14
87 125 49
8 48 73
7 65 5
61 107 28
30 38 76
83 112 7
72 108 15
51 134 43
92 115 12
3 90 56
38 140 44
19 148 89
21 98 94
104 134 97
96 109 7
76 122 26
90 97 14
122 143 68
54 115 9
0 61 55
120 127 100
67 102 61
18 20 45
39 75 91
22 49 82
34 80 87
17 20 38
25 148 48
1 92 64
107 111 11
16 58 77
77 106 70
11 87 26
16 145 58
5 93 23
66 91 55
32 122 24
22 26 0
98 132 28
47 49 98
61 105 29
66 140 10
54 120 64
21 69 68
15 92 32
4 66 24
60 64 49
11 31 24
67 145 26
35 115 82
27 76 3
61 103 42
59 64 82
65 83 80
10 79 14
42 51 40
18 44 8
84 93 79
3 60 49
65 93 52
113 148 88
71 103 39
99 141 39
72 73 12
58 87 33
103 122 79
33 61 46
35 67 63
15 85 89
113 115 0
15 77 47
51 56 7
71 90 39
38 124 38
39 145 82
25 84 73
19 85 69
96 115 85
45 140 61
102 124 10
90 143 75
99 107 98
13 49 90
62 149 95
83 128 86
0 98 25
99 108 91
67 81 88
19 114 96
78 120 76
108 144 43
65 123 25
4 127 64
1 101 58
4 60 60
113 145 40
95 128 86
32 142 39
8 40 56
59 119 72
129 149 81
29 50 41
30 107 10
100 103 30
4 15 85
99 114 19
93 147 71
32 67 21
33 96 13
3 56 39
82 118 14
59 60 71
20 28 29
65 76 33
8 146 77
130 132 24
64 79 94
27 140 66
11 127 31
62 78 10
18 70 90
56 131 7
38 126 21
91 124 78
28 120 82
74 98 0
2 146 76
12 87 10
120 121 38
104 115 62
83 124 71
57 149 35
27 40 57
75 137 62
9 102 24
113 125 90
21 63 51
70 122 66
112 125 27
30 87 24
23 55 58
21 61 62
21 113 15
72 94 55
50 143 36
54 97 41
23 61 55
58 80 25
17 105 61
74 140 9
6 51 89
110 129 4
8 112 53
82 127 77
24 128 84
68 129 20
22 147 10
0 66 96
71 81 44
54 102 50
47 79 70
29 93 87
22 117 88
49 89 87
18 47 18
29 94 70
20 86 65
64 138 66
37 83 77
93 138 31
46 47 71
2 149 49
0 82 3
85 138 12
88 146 94
52 110 38
97 115 37
22 125 69
84 105 64
31 123 17
27 112 17
42 68 86
26 65 38
40 96 88
101 131 90
21 91 33
40 123 78
121 133 56
34 64 8
27 122 85
138 147 65
64 83 7
26 137 33
96 149 49
92 124 25
35 45 80
107 135 7
14 17 91
5 70 36
23 128 100
72 95 5
93 120 77
2 122 76
58 134 38
63 118 46
66 144 13
74 81 98
0 144 71
64 124 36
119 148 26
0 74 19
126 138 80
96 106 74
4 27 99
4 139 28
72 146 71
54 107 30
29 143 32
28 102 72
51 106 15
16 146 21
99 135 32
20 24 12
49 133 13
9 99 56
97 127 35
60 86 45
4 147 75
78 90 46
102 143 19
76 103 43
21 44 85
10 33 62
29 127 61
104 111 28
24 62 24
1 59 71
28 140 72
116 139 21
22 136 30
1 14 65
35 47 91
15 135 100
2 138 97
44 82 22
10 19 96
118 141 62
89 109 91
27 71 73
41 129 69
20 69 1
25 105 11
3 74 11
126 127 23
10 89 28
10 128 3
37 72 74
14 127 71
18 98 62
30 73 2
8 39 4
102 149 26
106 126 53
8 139 99
31 121 96
1 25 32
80 121 100
48 70 36
44 80 64
95 146 92
58 84 41
78 138 82
51 109 32
77 148 92
49 110 32
4 83 61
4 78 75
25 113 3
54 62 31
103 137 86
42 101 73
15 110 14
11 138 83
62 138 58
51 76 25
13 16 20
17 109 39
34 63 13
34 90 74
20 26 44
21 49 70
74 86 5
22 135 12
122 133 91
96 114 60
60 74 29
80 118 100
102 116 80
97 128 34
46 69 81
8 96 52
37 92 85
19 67 31
118 137 58
42 86 61
4 54 73
107 109 64
15 69 33
13 54 36
41 147 29
51 116 60
133 148 93
116 127 38
91 149 44
123 136 89
45 102 48
75 120 98
64 96 10
24 36 99
62 144 86
98 103 35
55 77 91
11 129 36
101 149 22
33 36 57
106 131 67
11 113 70
87 127 47
128 149 45
76 139 41
113 136 53
11 51 96
16 103 81
47 67 31
76 115 57
5 78 68
10 103 37
3 138 51
9 43 7
31 77 7
32 106 87
98 99 62
26 128 57
37 65 14
78 107 48
17 67 22
41 91 7
23 69 12
8 88 9
7 95 60
91 102 70
39 113 57
46 112 17
74 145 26
51 71 90
45 60 39
42 94 16
13 92 69
86 91 98
23 120 15
83 120 19
43 122 55
78 139 49
52 123 86
46 127 67
108 111 63
28 145 45
45 63 77
94 146 11
15 80 84
72 147 49
37 85 17
107 144 30
101 108 32
33 72 42
4 23 96
85 96 51
43 117 32
21 132 100
5 121 66
106 134 73
47 130 8
102 122 30
7 23 33
24 106 43
47 110 74
109 117 63
20 127 77
85 133 67
56 88 88
51 108 88
9 110 49
69 88 14
68 89 49
23 135 85
26 30 33
85 104 15
92 132 21
24 143 91
7 129 42
77 117 82
76 136 21
48 105 73
22 86 23
2 25 94
28 125 53
34 143 12
29 123 10
31 119 66
0 125 71
47 135 89
133 137 5
64 109 19
80 130 75
26 73 92
33 128 27
60 110 41
11 147 1
58 103 19
125 127 88
29 141 42
70 124 65
48 53 91
99 127 40
132 137 5
0 16 3
115 116 14
87 131 65
140 148 16
76 109 16
25 127 74
66 122 84
49 132 29
103 121 21
19 93 81
42 84 73
74 82 19
6 99 47
31 145 65
6 88 48
68 123 55
31 138 3
28 74 34
3 136 24
55 63 17
107 117 30
58 123 38
6 126 78
30 104 97
101 133 90
33 74 36
2 111 61
78 141 25
75 140 55
28 60 34
55 128 41
30 45 23
78 123 46
44 123 87
85 92 27
63 69 71
7 119 40
97 117 3
41 136 55
80 132 21
0 6 46
82 146 19
35 147 43
6 53 42
6 74 69
35 149 64
49 144 83
26 118 96
100 107 32
32 70 36
60 113 92
6 10 5
17 126 53
45 113 73
108 109 12
51 57 8
30 94 40
87 102 59
64 114 96
36 68 98
23 25 65
33 108 94
5 80 84
26 53 33
68 114 99
34 137 43
18 21 67
6 104 2
78 97 52
38 104 70
33 143 55
50 114 5
82 128 33
58 74 98
34 84 73
40 98 38
48 66 93
126 129 91
49 103 17
9 113 99
24 90 19
89 99 44
13 73 58
17 144 59
23 117 74
11 65 89
6 57 46
82 121 52
74 129 52
27 55 99
39 141 17
49 82 45
85 106 47
21 22 78
101 127 73
105 127 71
22 24 86
59 141 13
69 131 68
5 52 36
62 67 93
65 92 21
42 44 100
33 122 89
57 99 100
104 109 74
27 72 8
10 130 57
62 118 49
50 51 33
80 89 22
125 141 96
54 113 20
42 89 57
29 60 79
30 35 80
35 131 92
123 149 76
7 128 65
