11063 150
9 110 49
110 90 28
9 86 14
90 46 76
46 19 42
9 93 22
46 100 30
100 121 91
90 87 20
19 69 9
100 25 40
110 88 45
25 137 98
93 119 3
86 2 36
137 5 8
93 44 29
46 134 24
2 35 10
90 131 14
134 73 60
86 37 88
93 10 61
86 58 67
35 112 6
19 98 15
73 95 83
90 106 83
93 13 39
90 22 59
44 43 87
22 115 73
2 67 1
35 39 46
93 12 89
112 54 68
67 123 8
54 128 18
73 130 13
54 40 0
90 138 23
25 124 0
37 142 32
10 70 32
73 78 49
67 11 14
54 48 40
119 30 32
48 105 6
40 147 97
78 102 76
12 33 56
142 140 28
39 82 68
48 91 59
30 144 96
134 21 82
130 83 80
98 107 47
37 66 52
142 45 46
91 38 66
147 27 38
142 117 25
88 89 57
90 108 77
22 135 35
119 63 36
58 109 87
107 3 82
121 26 61
144 68 31
27 113 64
58 60 6
130 125 75
69 62 67
38 29 29
54 146 89
137 0 26
128 101 75
63 72 32
11 4 53
70 18 57
73 36 28
12 122 83
18 141 64
72 15 96
113 34 80
25 103 74
69 84 19
109 32 89
144 85 66
137 79 91
27 8 78
45 55 81
58 1 69
130 65 67
79 104 95
117 23 27
23 20 20
89 92 73
34 61 67
54 97 31
79 80 80
101 24 89
102 96 80
27 76 93
83 50 8
134 16 71
32 42 8
35 57 58
144 28 82
42 120 56
131 136 95
87 71 37
131 31 38
8 127 63
60 75 21
2 133 80
98 145 67
16 47 74
34 139 1
83 114 2
141 111 75
29 116 99
48 126 62
124 148 100
92 59 72
36 74 7
21 94 31
42 56 66
117 81 87
65 118 21
2 99 7
60 149 18
83 129 95
34 52 52
148 143 46
131 51 60
135 6 21
109 17 96
141 64 83
102 53 31
24 132 82
139 77 71
143 49 49
51 41 52
10 7 38
147 14 86
64 117 0
111 120 98
125 140 26
18 113 8
62 136 59
11 18 20
34 137 64
42 70 4
11 63 10
11 140 55
99 105 71
25 34 88
33 67 95
7 112 44
22 85 52
15 77 44
17 38 26
13 99 25
16 73 61
26 143 100
26 66 68
114 144 55
9 133 57
142 144 23
69 96 8
68 135 42
41 85 58
40 42 40
5 47 61
45 127 6
9 38 15
24 117 59
5 60 20
64 124 7
41 113 96
22 107 32
65 90 2
87 142 21
55 120 54
70 134 1
58 140 29
46 146 64
14 49 51
2 60 53
66 106 61
106 127 94
3 92 64
16 54 75
42 116 57
23 149 42
57 79 35
82 101 11
0 1 26
27 36 54
119 134 81
53 100 80
34 111 32
57 137 29
78 81 49
32 72 12
1 40 73
126 138 17
88 92 42
0 49 8
50 93 3
107 129 24
22 32 11
10 51 15
12 79 7
107 132 94
31 54 7
