11063 150
68 6 12
6 111 5
6 26 85
111 129 8
111 54 87
68 4 14
54 134 89
129 135 51
4 13 44
6 72 2
54 42 52
42 50 0
13 70 95
13 112 41
72 125 90
111 145 30
112 52 71
54 110 73
145 67 49
13 120 45
6 9 42
4 117 72
135 102 40
112 2 18
6 128 96
54 65 50
65 139 95
52 137 91
9 119 38
129 49 27
26 144 15
4 59 2
65 45 32
26 27 47
111 121 66
117 113 1
54 18 91
120 22 72
18 46 2
27 28 18
110 32 38
46 79 10
102 91 66
46 107 54
22 62 88
113 97 34
117 44 46
13 109 2
2 90 52
111 85 52
139 78 74
129 60 8
144 39 97
44 101 41
102 115 25
28 71 19
111 118 70
27 87 89
9 14 67
128 124 52
2 147 7
137 84 91
71 98 87
91 47 53
118 76 26
70 130 84
4 127 23
79 116 62
72 93 71
120 75 55
119 38 37
38 0 19
91 35 96
102 149 87
50 141 9
129 48 81
145 88 66
88 61 78
130 108 35
147 3 1
149 40 11
18 82 19
6 7 47
61 69 61
144 8 77
79 17 62
13 37 33
2 36 58
69 16 0
129 122 38
50 131 42
141 143 69
117 142 77
115 100 10
111 30 50
46 33 25
110 10 33
40 123 27
97 29 80
28 31 63
7 66 42
110 148 17
0 63 5
123 146 3
121 53 62
141 96 42
119 74 80
33 104 50
149 58 66
116 41 37
100 5 13
147 136 86
72 21 27
101 19 51
120 34 43
60 99 47
130 20 64
131 80 23
13 89 80
85 103 75
41 140 64
19 73 98
65 11 48
32 1 12
120 12 61
124 25 25
65 138 51
101 56 94
53 106 72
52 24 38
61 132 69
88 15 58
96 95 7
1 43 15
146 133 69
141 114 4
135 57 61
65 23 23
75 94 89
38 81 73
117 86 49
129 77 89
26 105 12
21 55 53
62 126 72
118 51 64
89 64 39
87 92 80
85 83 86
25 94 23
5 117 23
2 64 97
26 90 77
8 18 16
30 116 90
51 73 45
54 60 30
3 100 45
44 135 78
114 129 8
7 10 6
57 148 82
39 107 98
35 131 1
37 106 64
8 115 38
65 118 36
32 111 89
37 92 82
15 69 0
60 136 42
73 133 70
59 130 55
80 85 97
10 65 14
6 121 12
32 82 26
20 70 74
57 71 95
3 63 78
27 61 10
96 107 8
40 94 7
76 142 4
57 88 51
64 124 18
126 129 78
81 116 58
73 85 91
60 119 68
63 107 39
69 90 49
33 57 66
14 57 74
52 90 50
35 46 79
120 148 80
98 115 48
54 109 86
60 65 69
19 116 46
82 109 7
48 56 2
74 124 76
21 66 55
35 75 61
6 88 74
36 146 90
20 38 0
29 38 13
19 62 76
55 80 89
12 123 25
28 81 14
55 58 43
62 105 33
1 83 39
14 50 88
2 103 86
78 129 14
48 144 29
8 94 46
73 149 99
51 96 41
73 88 48
3 138 59
32 86 21
1 141 57
33 90 64
18 95 25
13 141 54
21 143 31
88 96 73
30 37 91
8 80 38
18 138 89
50 52 58
16 40 62
95 141 62
63 118 63
11 55 86
12 149 99
45 61 58
