11063 150
114 145 72
114 56 28
56 3 87
3 133 16
145 132 27
3 113 97
3 75 35
133 99 9
145 126 89
126 41 4
132 79 62
133 50 48
113 107 0
145 9 65
132 21 11
145 68 60
68 106 9
75 119 61
9 144 1
50 93 73
3 44 80
132 95 61
44 14 40
126 110 23
99 0 47
9 55 67
145 70 64
99 82 3
95 43 2
99 141 27
55 45 61
99 137 47
95 22 37
113 53 1
82 7 45
68 17 2
7 117 7
75 23 64
41 10 18
68 116 30
56 135 10
70 96 81
133 19 62
10 105 72
145 51 36
53 48 57
113 28 81
119 123 10
9 128 96
99 37 91
126 138 52
117 89 56
7 87 64
41 31 16
51 148 43
105 122 38
51 69 50
116 15 12
107 59 37
123 121 75
132 73 37
3 66 85
19 90 46
50 83 68
17 115 13
117 12 68
19 71 80
44 20 64
110 130 38
17 108 24
56 102 70
0 94 70
53 1 37
121 26 26
51 91 38
20 62 6
93 84 51
119 143 34
79 111 89
66 11 96
12 6 28
145 88 89
87 2 90
75 149 55
108 74 38
70 36 14
94 24 31
48 8 15
83 67 58
19 118 80
90 104 7
22 136 71
121 42 51
115 124 62
130 103 78
10 86 14
133 85 13
79 112 62
31 18 70
68 47 1
1 109 55
86 57 51
122 131 85
130 49 65
128 5 38
124 38 63
6 16 35
47 61 33
45 54 2
41 81 17
89 33 44
132 142 83
59 27 91
2 101 48
106 77 10
115 125 9
87 34 31
102 32 51
41 80 86
15 127 72
70 25 92
61 129 1
119 65 11
32 72 70
36 97 76
34 78 95
109 35 16
119 147 58
136 46 42
0 39 96
41 146 66
3 134 25
39 64 70
15 40 68
130 92 60
96 13 23
146 140 75
104 120 14
3 100 97
82 29 35
59 60 44
36 52 97
134 4 81
68 30 60
110 63 11
9 76 31
33 139 76
131 58 91
91 98 77
55 95 64
15 149 37
72 82 41
78 133 56
63 135 85
52 64 44
20 51 55
2 3 81
71 107 18
40 41 95
122 124 86
65 95 21
26 127 73
77 148 76
45 51 10
5 77 34
0 87 69
65 96 100
71 90 51
79 105 78
91 133 4
78 80 16
24 38 60
94 102 94
85 91 41
89 90 40
27 46 87
36 121 51
47 125 50
1 131 72
130 131 65
13 135 87
2 10 74
118 136 29
48 116 20
4 43 44
22 113 41
73 99 61
79 134 98
80 100 20
36 143 3
99 147 79
101 104 72
72 75 48
0 88 83
70 136 97
27 139 89
29 30 73
18 105 65
84 103 20
52 116 46
52 109 32
78 106 97
5 27 50
87 96 9
6 62 62
55 67 78
70 137 93
1 65 19
61 92 17
6 102 39
29 97 86
3 27 62
102 107 71
75 87 34
142 146 94
86 106 85
72 142 91
21 103 25
55 89 35
45 67 85
82 88 57
122 133 73
6 42 85
1 9 77
84 105 39
12 78 54
28 107 33
72 111 36
63 84 83
18 124 41
37 113 86
29 113 72
42 50 73
0 36 19
102 111 28
74 148 92
100 111 68
103 139 60
36 49 44
24 104 44
62 122 86
24 37 70
44 64 32
48 96 25
8 125 9
3 8 67
39 45 88
44 125 4
36 113 81
53 108 7
41 64 89
57 97 1
38 101 21
20 132 50
12 138 7
74 124 28
11 116 97
79 91 0
69 129 28
40 80 61
92 128 86
28 81 90
55 77 63
14 65 10
108 110 10
18 106 95
34 112 85
27 103 64
81 131 40
92 96 53
71 106 20
35 50 65
25 98 29
48 74 38
21 75 73
30 77 72
25 51 88
33 132 66
13 73 57
10 71 97
45 52 55
96 113 60
32 41 52
45 72 34
37 68 21
12 90 84
96 149 28
104 148 68
116 120 90
107 124 27
55 72 6
54 99 78
60 70 44
32 137 51
85 147 15
23 101 42
13 149 55
74 109 95
13 53 64
46 95 90
7 37 63
32 114 52
66 94 83
49 113 92
47 91 32
43 76 29
30 61 20
46 99 24
29 111 92
29 86 53
25 67 82
68 70 37
15 113 91
3 84 74
64 138 48
22 143 15
36 106 85
61 79 7
54 89 71
86 117 9
84 110 0
55 108 8
46 128 90
52 84 50
62 133 31
42 44 60
73 105 41
78 123 54
66 68 53
24 95 15
10 117 52
131 140 44
56 101 81
7 32 78
19 125 19
65 108 40
101 143 67
22 98 95
44 126 63
12 28 97
90 101 10
4 142 7
34 136 79
114 119 57
43 110 45
76 124 70
15 105 87
69 139 76
24 105 71
53 149 0
34 145 32
16 126 93
72 97 8
16 81 74
76 111 68
10 147 83
41 54 67
29 137 8
41 57 54
32 35 20
66 146 17
21 135 46
99 112 56
105 136 18
82 137 18
15 36 56
92 134 70
105 138 74
66 112 78
120 125 11
58 139 80
49 84 47
23 135 92
28 72 71
9 68 93
3 15 37
51 119 28
89 144 72
1 26 1
33 125 81
84 127 8
68 100 90
80 93 49
37 149 33
45 77 91
101 106 59
7 14 41
67 132 71
106 120 70
2 18 15
117 139 51
94 143 50
21 121 68
67 110 42
70 146 50
25 121 66
102 142 37
46 132 15
36 101 55
69 137 97
69 72 52
60 69 25
49 101 37
15 134 90
129 148 76
94 131 55
3 61 14
51 123 6
91 126 75
14 129 1
75 134 10
80 143 88
61 125 52
6 120 4
97 132 88
1 115 37
63 131 10
31 70 21
39 84 1
2 114 56
89 104 71
4 126 29
43 89 26
35 133 81
35 93 44
110 115 81
62 135 27
5 104 75
12 83 93
13 68 89
112 137 66
76 82 61
145 148 57
76 115 91
95 131 40
39 98 67
1 69 47
84 100 10
2 139 51
2 12 81
1 66 32
91 110 5
28 136 10
42 78 29
146 147 38
16 60 57
17 64 47
43 112 56
70 73 1
47 78 18
30 104 91
62 109 34
93 95 13
7 23 92
30 123 9
32 87 55
85 99 84
67 79 2
45 123 23
125 139 59
92 95 9
2 140 78
15 35 51
45 118 37
46 124 2
8 139 2
20 129 72
79 90 43
13 87 78
5 131 24
48 80 78
7 26 86
23 71 52
22 131 83
6 31 6
24 100 42
40 115 46
47 96 78
9 37 93
117 148 25
77 137 68
94 134 77
24 93 14
55 117 62
62 146 79
74 89 37
42 72 62
115 128 40
85 105 40
90 147 46
116 131 42
20 64 70
64 89 95
39 82 8
27 53 35
81 86 98
17 130 100
28 131 48
131 148 59
27 130 45
75 140 76
30 58 30
41 137 58
32 90 70
114 148 25
87 135 64
27 72 81
99 149 28
84 141 11
20 137 70
115 132 91
48 88 25
75 91 43
89 108 22
15 141 71
112 139 31
1 111 57
83 139 23
0 52 72
79 110 37
103 114 96
30 118 50
37 132 71
47 73 85
99 106 51
21 65 83
31 60 28
15 59 42
29 85 59
91 96 44
30 138 17
98 137 19
21 47 85
55 86 22
83 114 54
28 128 31
51 137 12
49 126 82
30 119 20
130 141 100
48 76 77
45 120 59
97 134 78
131 136 24
58 104 60
18 68 14
7 89 21
114 144 21
12 84 29
51 73 36
56 141 48
13 59 50
34 93 85
12 136 95
74 145 83
82 130 83
13 26 24
3 145 94
11 35 72
25 109 60
28 132 32
76 88 26
5 119 84
78 110 47
82 139 84
80 124 61
