11063 150
64 28 99
28 66 79
64 149 18
149 122 75
28 10 100
149 5 75
10 112 25
122 91 63
149 139 38
91 107 22
28 95 14
107 11 58
107 38 96
112 50 16
91 71 92
71 0 96
71 102 51
0 52 41
50 9 68
71 110 40
110 100 91
50 81 22
10 29 5
81 25 15
38 117 57
52 42 84
122 32 23
32 99 8
112 146 30
50 72 50
9 138 64
95 14 74
99 115 33
91 54 43
139 83 54
32 123 18
71 148 80
72 68 61
54 89 92
54 18 8
89 6 31
110 79 31
149 46 16
79 33 40
122 76 29
138 8 1
112 140 85
76 87 22
122 55 51
140 20 88
11 78 72
149 90 69
18 40 62
110 130 1
95 75 0
29 44 93
79 56 64
5 63 96
32 125 59
20 19 39
110 74 92
102 30 11
10 48 36
148 39 22
78 82 93
76 137 5
25 4 93
50 103 81
76 142 92
38 86 97
54 13 3
140 3 4
130 31 59
138 24 50
86 126 86
28 49 75
72 85 91
11 51 17
55 21 37
13 147 93
146 94 87
46 92 94
138 80 77
32 128 46
44 120 26
9 113 19
18 70 43
110 145 19
81 43 5
52 84 34
49 62 65
42 114 1
46 104 24
19 141 12
43 111 8
54 121 59
11 116 11
44 109 7
121 35 60
75 65 28
128 73 100
140 60 50
126 16 12
68 106 10
84 131 31
28 105 13
83 101 4
138 119 68
54 135 100
146 15 15
123 1 10
89 108 99
1 124 34
8 134 0
138 136 32
72 127 11
139 144 54
104 93 28
83 41 71
144 96 43
73 23 19
145 36 58
42 12 91
113 53 66
1 61 2
87 98 22
55 45 8
66 22 21
65 57 65
136 58 30
127 118 55
64 37 64
75 69 86
89 7 50
21 27 36
70 17 98
46 67 55
61 143 3
144 129 34
56 77 55
46 59 21
55 34 12
44 133 88
49 132 72
93 97 53
117 47 47
17 2 6
22 26 49
67 88 71
88 99 58
82 87 31
56 76 49
77 144 92
81 82 8
81 116 22
17 35 44
58 114 0
96 102 30
4 44 48
5 61 50
0 141 76
25 61 33
4 76 50
37 111 25
72 90 33
27 46 94
19 33 59
55 98 51
66 98 49
44 122 58
22 43 73
64 115 96
21 24 95
25 129 41
5 115 94
28 72 24
44 102 26
33 71 79
133 142 100
44 56 58
12 41 2
93 96 99
58 81 51
30 66 62
32 78 99
80 101 10
96 146 23
39 121 45
63 67 29
50 67 40
27 148 94
14 73 76
98 106 5
33 136 14
22 107 0
45 50 82
3 149 98
14 97 51
48 142 8
10 122 71
52 120 83
2 3 13
70 82 62
21 37 80
0 1 88
34 69 47
43 45 54
37 104 65
50 62 44
48 143 66
29 38 94
20 113 7
94 128 12
112 126 67
104 141 57
55 144 46
67 143 52
55 60 3
39 73 43
13 31 10
7 26 18
128 146 15
77 142 48
120 126 22
52 123 38
7 146 73
76 127 92
134 145 10
77 115 23
2 15 27
22 55 13
35 104 31
103 133 83
20 34 9
4 68 70
34 62 40
39 40 55
9 70 7
69 98 49
8 131 20
48 123 64
47 104 75
49 71 80
10 146 85
31 114 12
65 144 94
18 21 3
28 43 34
11 130 69
90 125 72
54 142 49
87 132 88
69 128 23
2 114 16
20 108 40
57 61 39
12 23 82
120 144 31
101 118 13
57 122 11
30 141 54
26 94 20
21 119 19
8 21 71
0 44 94
79 99 49
27 116 75
97 118 78
18 72 29
59 117 64
34 51 89
66 138 61
34 136 87
38 81 1
16 112 19
71 142 81
27 103 34
3 65 6
45 144 27
68 110 45
93 142 65
10 12 24
105 131 17
36 101 82
13 66 58
42 134 31
109 111 29
0 30 42
72 75 20
98 109 3
95 121 54
116 124 15
37 118 66
13 105 5
3 61 40
111 120 50
20 90 96
41 118 47
107 145 70
55 133 19
127 133 43
0 94 36
79 147 17
26 137 9
87 146 99
52 89 96
32 146 2
14 17 63
78 119 89
133 143 4
95 147 8
20 60 66
33 89 95
17 22 21
24 42 66
21 105 39
29 145 86
74 136 27
14 23 92
23 125 64
55 74 44
54 63 66
81 125 48
20 103 38
7 110 82
1 63 67
42 138 41
17 20 57
65 118 98
90 135 29
33 93 7
37 61 81
38 139 1
75 99 16
56 144 35
36 76 19
12 72 44
63 147 31
45 109 24
64 111 42
2 23 42
3 107 45
25 148 89
61 77 37
37 124 11
85 134 64
51 81 17
95 104 28
27 144 31
55 117 70
57 129 63
68 103 74
81 94 18
112 136 3
63 103 88
69 88 76
18 38 16
64 118 2
21 74 16
52 87 86
27 98 68
16 121 82
7 19 91
63 105 47
102 115 1
63 97 27
120 140 76
44 94 65
90 103 81
78 143 37
49 136 83
46 62 8
41 96 42
22 36 15
55 143 36
22 146 3
67 100 28
14 123 99
123 144 11
32 131 17
28 77 1
50 68 6
85 138 66
45 99 75
6 64 61
7 36 34
126 130 90
44 125 34
66 87 70
94 98 91
61 99 15
23 66 74
52 64 18
11 147 17
84 140 44
83 142 5
35 148 37
5 25 29
119 129 76
68 98 34
80 109 10
16 46 85
0 81 1
79 112 41
6 17 30
22 65 92
71 137 3
10 73 14
95 101 21
5 137 5
4 56 92
8 40 34
64 71 82
10 52 39
59 76 46
31 97 11
54 99 39
94 100 71
68 136 51
80 83 98
76 141 27
116 137 95
30 124 27
16 119 36
129 145 54
7 28 40
135 142 19
111 139 99
2 76 79
85 126 45
27 140 91
23 145 91
60 90 1
128 134 93
12 33 67
83 130 58
21 91 68
104 123 32
26 128 37
1 87 54
101 114 84
13 138 74
57 139 67
59 146 44
13 112 89
52 62 31
81 140 86
44 110 49
57 87 17
49 126 80
103 131 47
114 120 64
24 61 3
69 138 28
46 94 82
42 55 94
96 147 61
110 114 15
114 123 87
134 142 26
18 31 73
69 105 95
77 116 88
71 74 46
42 110 91
40 99 6
20 91 31
51 76 24
10 91 33
55 83 36
106 147 16
52 139 94
26 45 48
34 96 76
1 53 76
7 92 97
21 73 75
14 139 5
4 140 30
87 140 53
45 86 47
75 100 2
51 55 71
65 106 40
51 98 0
65 125 11
44 138 38
43 88 68
52 66 29
9 26 25
0 121 66
10 16 30
37 93 9
85 114 51
44 70 5
50 122 100
18 100 47
20 54 39
98 108 52
103 115 67
21 51 28
12 25 54
18 56 7
4 145 80
46 89 92
11 62 40
36 72 10
83 131 65
5 143 94
32 87 82
35 107 36
38 65 79
42 147 72
24 48 100
91 140 91
88 141 24
6 131 21
98 135 22
72 97 28
9 123 92
16 113 37
12 45 86
32 117 4
101 115 39
37 45 11
39 97 64
81 111 9
38 100 2
52 77 68
30 83 57
25 46 31
104 148 16
34 97 92
15 139 10
63 64 73
46 53 67
87 120 28
65 148 60
26 132 63
49 50 60
36 51 21
57 136 24
6 91 2
54 83 44
58 124 70
126 149 61
25 37 57
65 80 8
31 110 47
48 129 90
30 89 78
21 102 89
14 25 61
7 74 54
9 48 55
5 118 72
54 149 20
3 48 31
9 12 13
106 137 42
57 84 42
47 64 67
38 49 52
30 121 17
3 146 65
137 146 1
37 114 67
58 68 54
104 145 24
100 109 72
112 131 37
0 2 99
9 145 3
57 70 34
29 73 40
99 132 24
126 141 36
105 135 7
5 85 24
0 107 46
31 149 90
118 148 63
87 100 2
37 102 45
104 111 70
92 139 62
134 136 41
7 72 27
9 31 85
31 83 38
45 143 40
21 70 31
23 32 58
4 33 37
92 111 35
68 77 17
6 14 14
85 91 41
144 146 13
72 138 84
3 132 61
6 51 46
57 69 28
23 26 8
35 55 48
42 88 35
101 148 71
6 125 28
64 97 86
68 94 10
28 60 68
126 134 65
69 107 99
84 97 55
19 72 91
100 129 77
51 112 32
70 115 39
28 56 16
