140437 750
95 541 97
95 7 81
541 593 13
7 207 9
7 348 35
207 652 30
95 503 94
7 280 47
541 704 41
704 740 45
503 210 58
348 20 46
740 500 21
7 120 44
503 35 22
95 737 82
280 80 92
652 252 35
593 450 37
20 72 2
280 644 24
740 522 67
593 302 96
72 108 56
252 104 7
280 423 90
80 705 31
737 213 58
210 117 88
737 369 60
210 693 15
450 523 1
7 621 62
503 175 31
423 114 12
644 142 92
210 91 66
644 326 12
503 173 13
369 208 85
450 518 14
208 495 66
593 286 92
108 222 92
117 272 16
644 303 32
737 454 89
142 90 38
693 63 15
737 656 72
503 492 74
492 569 11
104 256 16
91 23 80
522 730 56
593 655 49
500 680 62
423 164 5
522 46 25
256 663 12
541 155 96
522 124 38
173 31 82
46 296 46
492 520 26
95 545 52
656 52 23
655 317 78
423 643 56
523 13 90
303 427 54
7 685 62
296 484 4
46 119 0
35 206 38
643 154 12
280 474 92
90 466 32
522 565 46
484 399 24
704 725 3
108 150 57
95 574 1
656 101 43
655 559 99
326 238 38
35 350 8
302 679 34
492 5 33
518 395 11
222 601 58
20 43 69
523 747 16
326 516 35
80 677 1
423 79 86
108 584 20
154 219 52
317 389 82
399 388 17
545 480 20
621 263 70
677 669 3
35 115 67
155 370 36
91 571 44
574 513 47
518 711 54
124 504 80
150 405 43
101 665 35
665 446 27
52 54 10
114 217 20
679 357 6
740 649 91
450 383 69
164 728 63
213 414 69
399 651 65
348 194 35
649 451 50
104 84 12
466 329 20
222 478 98
150 521 17
357 174 34
296 445 51
120 331 82
115 570 94
303 671 97
174 209 96
23 553 16
445 568 9
173 87 45
383 586 95
399 716 94
669 78 70
173 184 82
522 374 87
217 203 65
518 479 30
388 585 20
570 416 1
503 267 96
621 249 18
389 56 42
303 99 71
593 307 13
571 341 62
716 550 77
154 744 43
395 103 66
272 336 59
326 68 51
124 576 71
656 50 21
206 349 33
704 636 77
117 673 39
446 325 93
207 375 71
601 45 59
302 362 40
78 66 54
307 582 20
492 305 28
586 387 89
305 285 52
522 233 15
565 462 43
267 205 39
484 548 3
568 563 82
206 363 54
644 382 72
414 15 17
728 228 43
210 646 58
341 441 67
730 457 34
559 32 27
441 200 86
663 356 77
677 654 53
568 688 84
184 506 38
174 81 83
550 690 41
203 59 52
7 342 79
32 694 2
652 611 70
541 88 42
565 44 31
451 594 60
478 282 37
370 439 10
362 183 74
217 447 76
563 93 40
370 499 19
32 561 55
656 622 79
91 738 9
655 699 28
495 17 35
184 595 36
356 160 41
280 221 57
503 11 31
206 98 25
296 293 48
114 557 15
382 33 67
7 539 72
499 359 38
541 40 78
5 365 68
656 718 24
17 591 42
263 477 50
207 463 32
492 385 22
293 698 32
718 71 17
663 275 48
725 748 40
439 330 50
375 123 20
209 36 69
349 193 55
32 10 47
737 94 85
671 195 42
66 247 66
90 380 62
479 419 18
256 2 82
454 273 98
584 635 7
716 467 23
545 691 55
228 666 65
56 678 33
565 720 9
655 76 36
646 51 1
380 437 44
2 338 40
582 717 54
651 505 11
656 546 78
317 633 47
671 128 78
601 648 32
103 102 8
594 543 35
349 253 77
349 308 57
427 197 89
267 650 59
79 637 9
748 231 87
98 3 90
23 408 62
238 196 4
585 533 94
20 403 53
716 178 90
81 77 48
521 684 42
150 599 8
66 703 8
593 598 22
677 291 46
543 139 3
99 662 43
427 560 97
633 400 22
437 261 62
463 372 6
539 491 19
40 413 79
703 607 36
492 659 56
492 452 6
484 511 46
495 700 25
462 334 83
688 555 87
543 639 1
557 215 46
233 736 10
15 287 58
728 391 18
648 237 55
370 608 20
561 297 25
598 575 44
521 234 82
36 721 64
193 710 44
383 48 67
249 664 40
654 580 46
673 494 64
326 284 93
710 558 13
68 551 52
5 276 38
359 490 47
183 65 50
362 242 41
569 641 46
228 212 38
263 351 2
582 97 73
11 696 45
276 133 15
95 455 87
369 333 74
491 487 32
102 631 74
622 39 5
174 742 62
40 727 73
698 647 36
511 731 49
649 55 98
370 157 82
677 60 37
699 14 100
33 335 71
308 658 4
479 201 60
731 726 81
71 535 2
5 393 25
