140437 750
487 557 30
557 581 96
557 136 55
557 248 71
248 463 96
136 548 33
136 734 89
548 468 99
136 690 47
248 618 26
581 675 16
136 416 88
463 715 28
248 56 73
557 642 86
468 131 15
581 501 83
642 717 25
56 607 72
690 195 5
717 386 35
734 647 7
715 674 21
557 106 67
618 596 22
56 25 1
647 559 88
136 483 15
596 448 0
106 683 42
487 446 22
548 499 18
131 229 38
557 302 45
501 383 59
717 703 87
717 251 24
715 630 30
690 202 76
618 194 25
194 322 77
131 180 40
383 225 50
548 188 91
180 526 3
302 533 51
448 260 55
501 410 83
195 500 60
642 41 14
548 1 37
225 163 81
302 276 27
260 491 76
487 137 3
642 652 69
703 265 0
463 365 46
1 397 81
410 320 65
734 432 52
131 657 50
596 509 51
320 534 46
491 614 24
251 58 81
448 402 34
534 76 5
386 747 6
365 621 63
322 745 97
302 528 52
745 196 91
607 142 2
137 645 86
468 663 15
491 239 66
229 591 62
630 222 86
432 152 98
533 72 16
690 517 96
675 611 72
397 662 76
559 187 8
225 476 4
559 117 0
703 610 9
265 223 55
652 385 15
614 367 42
386 48 20
136 420 3
194 84 39
163 126 37
302 16 83
72 616 5
117 587 37
674 335 69
142 80 74
645 612 61
126 340 92
509 536 7
25 698 8
142 92 53
41 47 93
614 504 100
25 157 26
528 626 70
92 30 11
642 522 21
180 156 4
616 121 79
674 449 43
630 668 32
126 216 98
690 177 40
180 553 68
47 224 21
56 563 90
92 495 8
223 721 2
652 489 93
225 574 17
216 719 88
402 351 28
1 585 96
607 342 61
177 0 95
642 298 28
194 184 6
668 390 11
652 9 32
195 582 8
265 300 51
410 391 66
504 430 65
734 664 9
298 484 4
612 541 20
607 145 67
557 712 70
612 423 80
320 247 35
553 546 33
386 620 77
276 162 58
276 688 85
239 154 6
664 329 55
719 456 81
620 42 65
76 407 53
517 532 59
162 424 81
456 186 19
585 412 47
390 363 71
9 578 19
610 334 90
652 392 7
187 708 73
446 473 42
715 107 95
385 83 62
675 218 10
420 304 24
340 401 53
559 213 50
298 242 58
385 243 80
483 3 12
156 411 84
3 43 30
596 639 95
536 328 1
456 20 98
248 730 79
9 254 15
526 388 98
162 246 78
107 475 0
401 368 51
420 564 78
83 676 94
668 404 70
642 123 29
484 24 25
614 723 80
410 296 100
121 160 92
302 200 85
180 739 20
186 358 24
533 570 69
475 369 74
626 74 26
358 82 67
188 140 26
368 656 56
184 584 96
216 481 94
9 355 32
137 129 89
223 658 0
723 94 79
383 326 85
501 261 85
668 543 71
94 537 87
526 205 45
121 285 62
322 575 47
9 235 89
242 120 89
276 648 59
675 238 35
334 37 79
391 210 22
285 54 0
449 269 6
30 595 90
391 743 4
42 59 52
499 62 52
563 552 84
213 558 20
223 179 76
739 21 99
717 6 21
481 477 41
142 398 6
9 622 52
251 250 38
552 720 19
587 284 32
612 32 76
475 268 99
156 525 62
674 78 79
541 551 21
48 12 12
196 599 34
12 467 23
708 135 11
261 18 79
721 488 40
335 175 8
251 613 48
187 458 7
229 198 71
585 732 49
411 461 44
329 275 27
210 35 13
747 118 9
83 22 53
532 433 30
216 199 13
721 485 88
260 520 29
358 598 9
107 527 76
20 288 4
630 387 82
254 211 42
564 317 82
712 134 57
251 87 34
225 646 27
719 68 5
611 310 36
20 51 12
24 228 80
296 19 8
123 530 23
365 219 52
187 237 22
509 273 43
322 100 80
690 104 8
398 323 97
614 455 84
397 350 11
179 245 85
501 331 45
618 512 6
662 405 66
570 356 97
184 112 31
662 343 31
559 325 1
532 165 86
449 166 4
398 516 90
541 339 66
639 523 30
401 289 53
420 7 82
599 233 47
42 190 53
163 158 66
411 77 28
245 122 26
18 592 53
251 514 72
369 615 32
708 535 87
743 429 96
37 472 94
683 108 11
407 189 76
730 686 85
535 733 16
196 127 19
385 29 83
647 617 66
585 39 33
616 406 76
326 736 12
205 442 64
276 624 33
607 151 20
296 290 35
528 361 32
62 244 82
582 57 41
275 651 31
54 172 36
398 565 60
525 232 56
575 96 21
285 333 39
651 73 2
120 191 85
369 415 63
142 305 76
397 272 66
9 699 55
122 589 64
721 327 94
129 360 53
222 153 85
87 71 80
247 425 93
310 316 51
574 353 3
551 294 36
254 259 70
331 338 100
446 23 71
733 679 59
188 746 55
76 366 62
47 159 20
679 378 28
463 619 4
343 672 59
575 569 30
94 682 46
135 336 28
276 67 25
265 132 18
720 26 51
104 735 34
390 79 27
517 207 93
449 660 26
108 677 45
596 204 60
152 643 48
646 542 57
218 400 84
647 529 85
326 394 78
129 426 10
746 539 94
140 28 23
322 309 23
96 311 62
248 678 20
136 627 26
104 417 24
429 40 69
127 469 49
129 364 19
57 633 30
423 217 12
410 669 76
712 208 74
530 170 38
614 357 6
121 370 49
423 81 51
682 182 20
259 576 90
184 70 75
468 465 14
473 236 62
664 725 99
242 588 45
199 640 67
333 110 59
677 681 78
425 718 23
327 141 61
690 550 38
630 609 77
259 457 51
587 722 82
424 36 3
613 644 14
367 341 45
411 470 88
407 490 54
564 240 91
157 55 78
172 577 52
294 673 39
735 518 57
394 632 40
526 257 40
340 593 73
141 69 75
320 95 21
323 278 25
142 729 96
261 155 60
648 60 81
302 193 84
79 231 53
136 64 23
254 128 41
676 234 50
157 332 53
719 256 57
134 498 25
100 667 50
633 519 96
195 382 51
188 372 63
406 742 38
275 45 23
708 625 39
625 169 3
254 583 87
473 4 100
67 545 52
289 538 20
23 566 1
668 685 69
141 17 7
481 511 12
667 606 39
112 408 37
12 286 9
273 508 72
310 13 34
595 506 89
195 93 2
311 466 91
535 206 88
719 453 41
652 171 89
350 515 0
588 482 70
725 568 91
482 34 62
80 263 71
251 438 32
651 277 85
488 434 40
328 14 4
48 279 19
490 704 54
156 396 84
175 474 15
51 711 9
195 649 4
74 63 29
432 133 100
70 478 91
483 493 41
410 502 14
343 547 26
28 249 50
672 226 58
685 521 94
275 661 55
363 492 28
186 428 49
387 65 18
467 376 7
30 27 38
211 507 3
74 571 76
45 496 75
668 701 73
120 702 12
469 554 66
406 459 27
547 91 68
548 102 40
82 149 50
673 740 32
328 354 83
158 5 59
459 119 94
189 125 15
157 371 23
16 282 43
487 303 45
552 297 12
51 695 35
223 650 66
425 464 99
326 318 26
371 435 51
585 414 22
465 421 75
522 98 9
500 608 89
411 691 71
246 638 28
548 312 57
14 373 9
396 103 77
112 454 53
5 451 67
137 176 45
59 573 58
76 728 89
373 138 79
119 266 65
733 274 59
25 38 33
331 586 14
546 744 80
744 689 17
402 111 37
617 600 92
240 330 84
682 706 35
552 524 31
673 572 59
17 666 92
446 641 47
416 147 100
706 164 99
263 15 90
82 437 3
746 694 36
639 379 93
176 124 69
501 687 4
489 267 5
498 344 71
524 362 77
149 292 44
63 105 79
685 33 28
553 139 3
466 623 93
368 262 84
194 631 71
165 422 66
545 603 61
619 301 51
630 346 6
108 418 25
545 377 66
372 114 1
514 144 30
529 724 51
650 441 57
478 168 23
211 212 10
585 258 20
626 628 9
725 680 84
301 315 42
5 345 91
304 556 26
526 150 75
134 671 10
169 727 60
527 697 22
41 101 65
177 653 78
512 389 54
485 173 6
573 655 15
73 707 56
363 741 72
420 670 1
51 497 29
488 403 68
644 471 88
354 8 55
718 49 28
329 440 79
19 710 27
294 306 20
79 99 15
182 348 67
371 97 16
294 203 84
67 61 58
67 419 97
279 693 59
693 252 8
32 253 37
49 313 11
734 53 7
357 307 73
19 85 82
348 716 11
677 308 99
587 479 51
587 713 66
525 215 56
222 116 85
610 46 23
652 167 57
699 480 27
458 220 64
83 314 16
589 255 47
164 726 63
103 270 7
270 88 34
732 486 52
254 634 47
693 50 6
249 349 43
487 384 28
641 494 6
492 183 83
593 264 14
122 590 0
589 654 11
660 544 100
298 281 24
598 731 11
61 439 4
677 115 70
36 197 42
734 380 0
509 381 44
658 299 0
331 460 32
82 684 37
27 705 35
24 531 6
600 291 3
660 427 48
256 709 41
79 409 41
35 86 47
275 561 48
249 227 34
466 580 82
474 89 1
286 714 76
542 359 34
574 399 85
475 700 47
472 462 74
465 444 62
716 635 57
557 560 85
453 567 95
163 109 47
745 10 3
361 209 90
25 579 45
588 221 23
327 143 97
86 374 43
298 450 89
323 555 89
364 605 54
702 66 36
569 174 60
383 604 31
693 413 46
289 629 35
170 601 38
154 540 89
522 562 2
401 436 11
50 75 8
390 637 25
401 52 61
222 636 8
373 347 93
22 148 12
118 113 11
275 597 52
468 749 6
344 696 59
139 185 90
638 665 43
136 2 100
658 293 2
572 161 66
328 287 65
491 738 8
614 146 12
621 11 70
682 230 80
477 31 63
345 510 5
300 375 84
170 201 65
115 178 74
553 192 91
531 241 92
538 214 76
342 337 3
174 395 61
425 602 97
396 445 88
697 692 31
288 393 50
198 283 47
525 181 94
196 748 93
405 549 98
145 443 34
478 324 69
517 452 46
437 319 85
622 503 25
652 513 15
434 447 60
358 295 38
444 44 1
340 321 1
694 271 56
461 130 39
64 280 79
560 737 77
167 90 66
377 505 62
104 594 89
213 659 16
60 352 35
679 431 42
522 634 38
138 700 66
202 306 37
234 602 59
37 382 100
128 269 62
295 455 77
6 68 95
308 704 70
176 672 1
630 684 90
509 735 75
354 722 55
93 567 22
184 367 49
415 547 6
251 257 78
622 705 31
522 636 63
245 528 51
119 326 89
634 678 69
303 514 78
215 682 59
323 362 33
141 667 24
381 389 86
334 554 78
165 478 41
404 584 98
358 647 73
403 626 62
49 531 50
181 222 35
179 487 39
202 408 19
153 339 38
570 687 10
242 664 83
323 482 1
231 721 64
571 617 85
218 665 98
205 278 18
401 431 93
255 700 41
147 694 89
623 665 28
126 147 75
2 714 91
220 436 38
74 313 27
585 672 6
445 476 83
150 747 95
196 453 21
396 642 96
241 452 72
512 671 21
622 652 42
317 455 2
165 520 15
344 561 36
387 681 62
380 413 93
325 470 75
518 747 21
279 523 49
54 741 86
155 333 64
187 599 90
105 700 74
44 743 24
146 478 90
64 329 18
213 537 41
73 330 37
33 537 28
79 447 11
85 559 33
32 422 26
488 652 15
533 587 56
78 437 50
225 231 86
202 371 65
302 711 16
651 738 4
286 704 74
347 740 48
142 549 84
71 144 4
308 428 92
167 259 14
56 336 38
267 283 81
60 186 22
225 349 21
272 698 19
224 491 17
314 386 70
464 522 97
250 720 72
142 264 15
372 639 86
396 543 40
268 731 72
177 603 63
306 628 72
0 693 42
497 625 8
301 586 56
581 747 95
559 697 25
2 208 93
181 387 48
365 504 79
154 749 6
24 282 77
314 346 11
682 697 10
83 416 48
69 444 8
242 485 98
24 245 99
39 324 70
181 663 18
389 456 66
52 273 50
110 630 95
499 500 56
28 648 42
275 641 93
576 586 42
140 218 44
437 560 71
638 732 78
105 328 72
334 749 49
621 681 24
112 562 32
429 606 79
291 653 37
203 366 18
212 518 82
113 117 91
124 167 77
22 188 52
122 306 49
364 517 68
366 716 90
582 584 80
682 745 21
386 415 15
228 268 88
645 742 9
213 442 71
34 552 48
130 625 57
300 577 30
167 249 98
462 488 35
114 524 20
157 188 62
273 570 73
169 490 34
423 721 76
132 592 82
27 137 62
4 266 88
30 47 6
104 720 76
262 479 41
635 644 92
241 507 80
264 393 43
405 636 67
356 540 72
3 532 43
259 663 99
79 214 8
255 617 99
259 594 36
32 735 26
360 738 68
188 691 78
228 389 91
22 414 50
362 502 78
258 270 45
314 496 65
326 601 63
480 701 66
292 473 35
135 732 8
136 143 16
112 573 12
45 585 2
82 190 21
465 749 64
43 604 63
332 633 54
255 672 56
364 372 27
183 630 3
276 469 81
635 743 91
61 269 7
235 669 7
598 603 100
345 478 69
157 419 30
11 357 20
420 479 26
47 185 78
487 635 32
228 539 27
59 425 76
108 274 49
454 499 76
342 703 30
36 507 47
501 607 85
103 595 77
366 733 31
24 180 94
274 399 62
405 468 57
88 531 1
146 434 40
44 455 61
172 367 22
251 255 26
16 462 69
89 456 23
110 424 37
83 413 19
148 362 96
517 626 35
242 634 52
113 268 49
239 686 51
476 532 70
546 646 17
434 455 3
403 503 73
304 523 36
16 487 98
435 526 32
39 634 28
14 128 64
367 717 90
152 214 10
357 389 53
166 535 84
155 695 76
15 104 63
608 648 20
50 556 80
185 502 53
388 748 45
35 347 45
115 297 2
149 580 85
153 416 85
388 667 96
2 522 36
296 652 9
582 585 26
595 664 48
329 488 38
103 239 2
300 527 20
210 579 64
551 563 8
260 480 63
478 500 6
549 683 11
386 626 81
54 444 75
68 257 70
45 67 11
137 669 88
497 570 55
357 366 4
108 146 43
176 213 73
554 687 80
494 690 36
150 441 67
113 354 35
69 326 53
290 533 16
169 697 70
2 151 18
295 470 31
42 51 84
305 704 91
238 391 38
514 714 51
132 245 69
212 350 74
16 405 27
34 45 13
589 663 35
420 749 4
209 274 22
222 311 74
491 605 17
274 290 85
263 280 6
268 306 17
18 26 60
228 232 0
52 74 18
326 501 60
291 605 84
575 713 50
50 373 72
539 724 77
262 457 41
116 117 99
100 395 29
369 468 48
119 374 24
600 636 76
490 679 44
386 436 89
346 432 33
587 650 5
541 687 10
109 686 85
68 720 13
6 238 61
83 603 52
485 738 40
298 492 70
260 559 70
271 282 82
198 267 17
342 707 54
560 585 4
220 705 75
139 745 23
349 390 74
243 389 69
460 659 4
148 424 45
252 665 52
456 695 21
450 743 6
22 132 83
49 486 53
23 286 24
428 552 90
212 581 53
327 680 66
447 708 37
241 426 53
28 716 100
355 532 91
571 632 100
343 425 2
506 732 5
271 530 14
32 42 24
366 696 86
112 150 14
38 351 30
427 576 25
164 510 71
234 288 68
105 574 22
254 318 42
548 563 54
273 483 44
194 662 73
304 358 90
90 671 78
255 292 82
253 670 32
424 714 24
18 454 42
62 200 89
381 433 100
343 710 71
267 630 82
381 386 13
53 300 56
150 591 21
575 600 0
265 723 17
190 455 63
153 315 61
0 616 85
190 215 48
53 183 56
168 748 51
14 314 0
259 587 23
434 681 22
651 711 75
28 736 9
220 749 80
24 632 59
214 292 85
416 426 89
251 342 5
633 706 30
340 721 0
68 449 76
57 232 84
161 205 16
577 725 30
106 393 6
40 505 36
509 582 99
199 272 16
58 701 11
74 161 67
195 495 11
296 297 99
487 734 74
282 731 20
632 641 98
36 78 64
195 403 85
378 424 29
240 568 24
32 350 3
159 695 51
31 428 62
75 163 74
126 305 95
178 426 20
233 608 84
167 639 93
138 594 41
471 478 17
647 654 9
204 570 3
37 705 37
538 704 88
100 563 25
311 375 81
287 697 24
163 712 88
227 642 67
388 409 19
450 673 16
243 544 84
132 631 96
62 693 16
166 236 1
249 547 8
224 591 89
690 699 67
463 521 10
261 640 66
108 390 4
179 345 95
345 517 1
435 707 82
106 551 54
522 644 38
255 266 10
232 309 63
497 666 1
177 358 2
242 383 42
42 457 96
429 622 84
254 631 70
21 86 93
538 694 67
126 481 17
107 162 93
84 670 49
13 655 51
70 374 45
111 579 66
145 678 55
709 717 8
284 620 43
234 501 20
302 733 27
173 695 44
320 607 77
106 623 25
351 537 11
617 742 72
333 554 90
201 501 24
268 478 33
166 242 11
55 121 26
137 641 22
630 680 46
31 722 42
43 281 71
250 303 18
218 605 5
221 566 50
83 168 34
354 535 70
597 737 33
222 458 93
426 495 77
3 676 16
493 495 96
143 692 76
59 177 52
343 574 56
400 619 90
14 217 87
32 673 46
242 388 91
469 710 74
274 562 90
22 108 61
279 524 17
10 120 99
137 464 85
278 668 75
111 150 70
246 332 18
147 361 1
591 619 50
526 623 43
6 749 50
350 554 72
455 654 71
290 735 32
205 333 20
140 174 20
288 652 69
29 595 14
217 487 84
79 363 28
19 455 63
40 437 10
287 335 100
430 727 41
41 575 20
520 564 29
252 296 54
172 505 77
220 537 46
83 455 67
607 716 54
473 505 6
189 439 59
262 308 7
121 406 58
485 624 2
97 724 22
323 474 2
226 645 90
370 407 17
334 611 26
143 618 77
187 731 33
296 625 42
202 211 85
51 457 61
238 417 100
72 437 88
474 693 62
295 517 24
185 253 42
251 745 43
382 747 100
406 748 56
82 103 58
452 485 17
287 532 17
13 65 98
2 247 3
2 78 14
18 143 98
225 702 27
85 427 50
38 237 88
89 295 92
152 212 46
202 615 17
556 641 5
376 673 68
361 367 97
738 748 11
379 412 47
226 600 77
397 486 18
60 332 76
136 446 69
145 308 28
187 563 95
252 459 88
578 725 88
208 698 84
2 658 13
183 429 36
100 317 51
121 212 49
93 239 7
175 350 50
591 743 26
20 24 96
244 373 73
159 570 61
358 381 23
194 461 10
262 282 68
289 720 56
96 412 96
335 525 10
482 666 57
186 196 42
244 452 35
65 597 15
151 688 41
281 384 2
590 749 77
358 726 78
654 671 71
400 543 86
84 154 69
143 653 73
43 392 22
212 441 32
67 500 99
456 529 0
165 311 98
145 230 97
337 360 55
342 627 32
271 744 35
182 509 86
5 8 57
64 491 28
95 245 21
43 420 81
246 308 83
82 716 6
268 595 83
1 213 76
231 596 28
258 726 32
31 322 72
598 647 32
326 572 41
244 600 19
316 425 4
66 598 76
150 339 63
0 726 70
44 322 35
374 492 6
566 737 11
57 199 93
180 737 76
466 723 26
12 677 12
7 531 11
268 732 47
172 281 36
176 230 97
26 310 3
410 414 7
414 580 2
185 271 67
45 515 96
472 583 35
129 726 86
113 253 83
460 726 72
139 361 78
104 730 30
114 201 0
413 420 17
416 632 78
170 373 85
624 709 17
536 687 49
181 522 68
77 681 16
65 177 28
332 427 77
434 727 37
28 114 73
63 306 1
26 624 61
101 567 100
420 465 57
294 629 26
16 637 2
10 338 0
578 688 27
65 491 18
17 291 57
202 393 88
391 458 36
129 699 48
25 533 54
468 546 37
209 366 27
239 242 95
57 641 48
60 268 31
179 683 11
328 737 98
75 638 48
41 618 9
115 731 72
15 349 80
11 36 88
490 535 68
99 361 89
89 258 52
414 691 6
391 730 14
333 393 38
11 25 93
195 331 84
117 499 67
185 412 82
447 637 73
64 291 36
210 417 42
279 450 5
259 720 24
332 395 83
55 237 8
174 470 51
46 628 9
255 473 67
68 270 55
282 561 39
313 352 22
396 538 41
191 238 59
170 307 46
260 568 32
307 732 54
9 732 26
8 21 61
261 579 42
146 388 99
172 198 49
19 373 51
20 71 42
153 533 77
125 537 15
225 466 41
164 515 68
204 546 58
152 584 24
535 694 92
413 492 50
104 141 28
114 416 82
15 603 39
4 102 20
343 476 100
492 616 56
1 369 78
191 634 86
498 723 68
342 411 25
322 378 4
198 398 43
254 662 11
278 735 57
81 218 10
157 577 93
562 563 99
138 599 42
365 390 31
173 511 2
286 556 52
104 671 4
520 627 92
583 719 59
167 361 67
652 699 9
51 474 0
445 610 96
450 655 80
201 394 45
89 558 26
116 458 38
72 744 8
548 744 48
43 579 3
344 397 87
268 577 2
248 714 44
53 56 38
143 657 21
80 692 66
591 746 30
127 345 97
117 280 3
231 743 10
270 639 17
152 450 97
145 338 56
390 545 72
507 579 86
451 673 37
133 735 79
153 573 69
448 547 44
387 609 47
132 749 71
135 282 24
195 697 41
178 489 12
98 424 40
13 403 31
371 627 19
89 91 33
349 543 73
75 112 100
180 490 21
15 733 37
278 536 94
55 75 35
391 445 87
152 582 18
251 649 9
318 670 96
402 639 16
183 659 82
439 564 98
242 312 20
319 587 38
325 430 43
476 661 91
160 418 62
345 494 10
346 461 6
302 628 38
239 570 51
406 488 90
501 621 3
45 206 13
83 270 64
121 545 88
358 423 97
325 733 1
274 484 11
314 630 93
131 318 21
139 482 42
329 361 19
119 315 96
208 247 100
205 551 75
207 715 49
36 115 10
84 160 24
328 344 2
231 478 58
668 714 19
172 288 75
452 630 17
222 297 93
177 449 9
282 686 42
522 711 12
15 111 28
111 517 99
175 483 91
24 587 96
107 394 17
257 587 47
335 433 14
206 661 96
135 280 16
80 91 45
51 80 57
298 373 47
460 593 90
152 698 58
180 411 85
151 586 20
442 535 49
424 599 24
25 263 4
345 587 53
488 739 91
439 489 91
339 512 9
54 260 36
458 727 41
498 625 22
162 455 40
366 625 85
141 309 64
437 508 6
290 584 2
21 252 93
377 669 34
193 624 32
70 353 74
23 366 41
9 748 94
594 691 28
427 591 52
203 417 40
79 133 30
250 459 97
336 604 44
323 446 33
359 593 91
224 682 79
391 656 78
151 669 43
353 624 13
299 360 77
340 676 39
175 500 60
217 305 59
228 693 39
86 244 77
38 737 62
24 329 45
611 636 18
455 562 17
592 746 54
114 124 91
156 321 39
172 616 88
553 590 64
150 304 100
62 639 76
193 492 27
61 546 38
13 49 75
522 605 81
411 580 61
366 655 22
428 689 99
168 632 54
359 588 18
202 457 14
231 399 90
121 494 63
93 573 24
403 511 30
456 589 36
378 738 7
84 508 82
161 256 77
152 255 12
326 560 81
473 660 67
299 586 0
40 603 39
55 81 0
161 248 60
38 357 92
151 168 42
96 140 8
148 310 97
175 665 66
166 487 9
49 163 74
247 535 70
605 611 78
40 284 69
371 542 89
330 510 60
42 122 6
99 727 76
216 502 52
341 383 5
198 580 21
119 585 0
58 248 59
126 258 11
361 712 25
234 578 26
493 526 19
297 697 99
452 476 19
61 276 33
341 474 68
306 439 18
237 622 95
382 678 76
312 674 57
375 494 72
168 497 17
376 719 66
114 450 53
43 103 75
435 579 40
132 416 81
35 168 100
267 332 77
150 383 60
369 490 60
33 57 99
676 726 86
547 623 92
59 108 57
66 395 22
519 530 47
680 711 4
248 543 13
84 98 60
124 141 64
178 650 62
153 203 72
213 711 38
111 679 95
433 474 77
99 196 97
432 633 89
198 641 12
207 592 29
261 420 70
198 679 20
215 262 99
260 332 51
397 643 27
588 596 80
91 322 55
505 537 14
96 734 79
124 655 99
62 430 99
132 465 62
491 645 7
97 480 95
303 351 30
466 599 68
465 746 22
267 578 40
108 689 46
281 282 77
595 714 58
464 652 46
562 601 39
206 523 36
358 401 32
677 709 28
60 76 68
217 520 15
598 715 58
36 51 59
65 240 4
55 728 96
236 306 10
571 737 71
210 537 91
38 393 42
666 670 5
165 705 87
312 684 46
622 691 76
188 213 15
168 386 48
28 240 94
331 511 33
524 625 79
103 558 31
175 617 26
342 390 82
85 236 84
230 603 87
19 294 51
196 279 92
404 503 75
89 546 44
198 429 19
262 275 33
466 498 22
20 220 92
145 579 13
217 466 99
474 583 67
114 558 56
297 306 57
66 308 87
310 377 60
20 705 88
146 237 86
58 440 73
382 539 22
0 741 70
541 642 72
232 527 45
420 533 32
332 610 20
239 258 100
401 650 28
42 612 50
90 495 34
81 347 50
198 345 92
88 411 62
211 649 64
157 475 46
221 553 50
93 748 51
729 738 5
165 209 41
263 697 6
17 305 66
98 678 59
2 341 8
111 282 43
264 639 7
417 637 29
198 540 63
293 417 71
33 418 6
299 381 66
385 524 10
488 560 15
131 429 46
112 549 53
642 682 9
60 630 64
95 115 54
621 628 45
260 572 64
263 465 90
746 748 13
539 697 41
16 40 56
108 610 28
44 110 80
87 363 71
270 389 85
40 513 10
96 593 42
5 539 68
309 384 73
53 452 36
148 670 96
121 582 100
305 433 32
369 384 13
74 579 95
310 496 90
365 597 6
14 288 48
365 669 51
337 460 50
585 653 49
392 696 38
88 458 11
337 571 85
375 691 34
34 106 95
399 439 90
47 238 31
4 585 58
212 259 78
544 678 59
369 744 26
373 551 30
26 546 98
443 655 3
390 527 76
575 609 50
132 506 24
148 346 21
380 414 15
77 476 47
270 406 6
15 644 100
65 436 51
85 695 81
4 185 12
348 423 60
656 725 44
194 427 12
35 287 97
472 739 90
257 475 0
16 104 12
49 92 2
13 470 91
165 455 38
478 701 60
246 701 70
27 511 9
653 697 55
342 628 44
675 735 90
248 629 96
271 288 48
73 626 31
51 452 88
568 747 1
166 605 23
516 748 4
148 631 21
425 701 87
576 695 50
50 116 53
289 354 42
111 316 74
711 734 68
81 588 49
701 734 44
69 537 93
161 229 67
119 590 56
287 588 21
259 510 79
380 489 72
267 268 51
9 250 93
367 722 44
517 696 84
80 694 14
58 747 41
149 672 97
700 730 96
378 678 64
147 191 90
13 728 64
18 238 8
481 744 10
188 684 37
471 481 86
267 395 11
29 693 86
200 500 58
239 306 63
89 462 37
113 483 42
469 641 17
354 546 99
304 472 70
173 658 79
70 379 98
414 591 6
527 615 90
560 717 17
134 292 25
186 698 30
144 749 8
37 95 6
275 745 19
21 695 48
127 197 10
222 686 51
180 376 19
74 352 58
47 306 96
139 721 30
549 697 98
692 727 68
232 503 40
266 438 7
4 408 7
207 669 19
24 96 10
411 436 6
27 224 48
202 668 11
135 470 67
298 338 38
118 530 97
55 511 15
146 505 59
24 513 11
190 323 52
212 406 30
415 707 33
255 492 57
192 701 80
123 670 100
392 471 70
333 667 26
94 689 25
89 122 99
387 408 98
346 613 100
63 566 52
258 561 11
246 672 92
287 584 5
15 682 15
36 741 55
159 661 79
210 624 98
68 697 49
