140437 750
190 377 15
377 5 76
190 50 84
50 724 78
724 445 65
724 149 60
190 122 11
377 23 11
149 10 97
23 656 62
10 297 70
122 566 12
566 347 43
566 94 38
5 451 97
5 476 20
5 27 30
451 346 63
724 485 90
27 394 49
656 676 25
347 452 43
656 244 1
476 83 77
656 557 81
656 233 12
5 663 83
676 96 4
377 577 52
297 28 11
96 626 100
663 550 5
663 541 83
541 299 12
346 692 77
10 294 66
557 575 15
244 637 71
23 372 48
566 191 38
297 539 22
244 254 15
233 161 11
485 255 81
539 450 65
452 730 39
450 54 3
452 183 43
550 603 87
190 211 20
27 321 0
541 168 18
637 16 50
161 326 7
730 681 65
5 24 45
550 502 83
168 110 34
372 258 84
191 509 46
476 479 21
575 32 50
254 237 63
730 649 54
168 698 84
190 231 66
244 270 35
502 274 51
681 428 80
445 741 5
16 1 92
297 690 67
550 58 72
394 417 16
676 472 62
183 250 45
250 419 75
110 407 87
183 401 74
372 322 65
237 188 99
724 734 47
122 455 12
377 583 82
476 388 43
161 213 31
322 728 25
730 280 51
50 615 53
577 194 51
5 61 30
61 66 14
237 596 8
681 559 95
231 382 93
161 370 25
455 130 66
280 441 1
66 33 92
231 517 2
231 733 9
734 341 4
566 477 97
557 320 16
83 124 42
730 134 41
394 638 3
441 666 51
61 667 100
663 266 3
476 264 91
244 327 77
692 712 93
559 277 60
663 608 87
168 148 61
1 361 13
96 709 74
681 42 34
637 313 46
27 422 43
258 432 51
168 85 4
130 527 99
712 232 48
110 599 13
485 160 78
372 607 100
183 605 49
327 595 52
407 722 45
419 587 96
432 261 33
299 364 24
663 150 91
422 167 26
250 651 61
605 119 26
432 374 86
23 495 31
150 621 41
583 353 36
160 590 39
450 508 27
419 725 7
28 62 40
575 53 64
321 487 22
191 553 24
472 132 4
472 67 76
676 217 49
477 141 61
607 434 51
119 282 44
261 726 50
575 573 76
141 406 100
361 693 7
728 465 1
23 490 64
294 410 44
320 616 78
297 338 18
476 152 7
188 402 70
508 556 19
649 312 34
341 620 91
649 298 30
297 73 40
490 86 10
487 310 0
364 530 3
530 240 79
250 481 48
539 196 3
603 588 89
690 497 59
62 652 15
353 229 94
649 95 24
712 598 2
73 635 99
372 585 28
149 435 45
310 342 16
270 380 6
149 248 9
481 198 69
435 369 5
573 670 78
353 344 65
388 642 26
620 482 21
724 536 68
527 155 51
402 568 12
61 47 91
194 474 100
310 664 56
445 156 15
530 336 65
277 480 32
452 746 85
480 325 61
53 126 31
588 467 46
327 92 61
258 303 15
47 424 1
607 290 45
377 711 2
270 684 66
27 365 78
254 59 12
559 648 87
583 727 45
168 82 96
344 354 87
148 345 74
727 695 3
297 239 54
455 189 31
587 317 57
168 221 11
741 688 40
557 412 55
638 241 18
342 204 24
656 25 63
354 744 82
424 735 73
722 267 76
188 543 12
270 731 38
365 175 41
424 296 2
585 392 29
550 640 28
267 289 38
712 97 70
557 383 75
161 408 89
97 357 63
96 475 25
196 30 66
53 391 37
380 337 49
354 315 96
244 260 43
575 506 10
455 409 57
585 104 95
577 546 52
258 55 60
406 103 27
347 69 85
30 363 43
66 679 92
596 460 42
733 210 94
110 142 92
566 146 100
290 20 76
267 335 80
134 611 50
347 397 43
467 414 55
460 713 25
326 273 64
280 411 73
310 624 44
361 507 23
69 12 39
341 159 59
635 360 81
536 462 65
615 400 23
213 466 93
344 668 5
727 57 50
676 707 62
543 222 50
222 396 64
611 0 61
363 499 56
69 591 21
61 180 8
254 444 98
198 721 63
397 166 44
472 512 86
92 390 26
611 339 14
451 504 47
591 17 13
62 44 31
339 129 13
336 714 43
635 116 30
229 287 40
481 170 46
603 138 83
103 513 92
695 40 36
444 531 28
10 37 49
502 163 60
66 375 3
97 498 50
166 70 66
434 630 38
12 421 8
119 699 94
310 678 51
299 486 7
485 654 56
191 696 53
648 456 63
575 172 36
150 459 20
652 26 84
320 145 48
728 544 93
353 612 27
412 78 54
289 118 81
474 567 91
354 216 17
30 29 9
482 492 0
156 45 1
244 227 14
85 732 58
410 520 83
728 483 7
196 348 75
603 286 64
12 619 100
229 691 40
450 701 29
104 511 72
42 555 71
411 206 48
116 425 75
396 256 30
73 249 62
196 503 17
167 352 85
391 589 88
370 540 16
156 447 95
148 208 69
667 200 61
383 195 36
573 423 100
388 657 47
503 703 17
688 193 12
467 36 89
530 52 61
29 601 46
621 371 88
24 529 28
482 718 26
338 98 87
651 71 52
726 493 80
42 399 0
435 468 31
486 234 18
707 102 1
361 379 25
363 683 81
434 128 5
280 144 41
608 606 21
476 293 30
248 4 94
