7781 250
99 134 15
99 123 21
134 35 31
134 22 6
134 77 71
99 223 7
223 19 65
223 171 61
123 44 62
22 109 54
19 62 45
44 207 39
171 59 46
171 219 83
99 5 41
62 210 3
62 232 29
223 56 15
207 237 3
62 160 88
171 177 1
123 238 90
160 45 79
56 39 68
22 7 38
45 165 38
99 204 52
44 128 42
223 101 60
19 243 62
5 183 21
45 114 24
177 197 76
204 9 37
44 228 28
99 83 40
39 3 45
77 48 19
77 156 91
77 57 34
197 117 74
57 14 44
14 37 9
171 112 73
117 215 71
14 152 38
237 11 30
160 115 29
22 90 75
219 91 49
83 145 34
45 88 21
128 89 82
207 69 28
123 110 80
45 23 16
115 95 18
114 172 23
128 65 38
115 126 37
14 71 39
172 2 45
14 136 7
37 225 29
37 82 38
152 25 1
95 249 14
90 15 32
69 203 1
99 143 48
160 66 100
95 192 36
110 94 42
203 248 30
207 60 53
94 179 78
99 18 32
156 130 17
219 96 24
95 242 3
62 81 93
62 26 44
249 211 41
69 120 25
110 146 47
69 167 90
223 245 56
11 199 21
90 63 98
11 54 23
199 58 42
58 111 62
71 17 21
232 27 4
223 208 33
26 180 79
152 55 55
45 236 85
143 68 50
126 30 84
62 0 52
57 87 63
146 216 28
48 239 36
45 202 38
223 31 40
192 196 43
219 187 62
179 79 97
30 178 23
83 132 32
66 190 76
55 49 85
37 173 74
167 241 99
69 176 9
243 198 54
65 124 89
237 200 57
134 75 70
25 191 77
22 64 52
176 12 59
17 28 88
177 148 74
59 43 6
18 195 81
202 185 99
236 104 51
54 205 27
71 67 99
58 212 49
132 194 20
212 6 76
223 105 7
120 246 30
87 116 97
152 217 0
178 209 52
223 164 33
172 135 83
209 50 74
130 33 71
87 221 27
68 157 64
43 118 100
232 29 97
216 121 11
207 206 62
190 70 50
88 186 39
28 247 16
45 224 51
207 213 61
54 72 60
91 38 95
194 230 71
228 150 86
68 189 73
66 113 37
173 86 92
116 214 18
179 138 14
6 32 33
248 218 70
110 154 97
198 84 89
242 98 50
109 144 44
55 16 18
30 107 70
104 129 12
128 46 100
95 76 33
44 41 13
48 169 42
89 161 51
230 227 28
164 158 39
27 1 14
37 201 4
45 34 93
124 24 21
58 10 81
55 139 12
218 137 47
136 174 94
54 103 66
198 231 80
242 51 68
95 182 99
211 61 82
76 119 63
82 52 4
160 188 26
239 142 11
243 80 44
212 162 81
124 184 18
112 220 67
77 127 50
135 175 90
95 21 54
62 36 96
142 226 48
69 181 30
203 78 33
49 235 93
167 4 44
194 159 59
12 168 89
55 20 54
70 170 15
19 141 40
205 122 76
2 244 66
103 233 52
126 74 85
5 108 1
224 140 13
148 102 73
187 229 57
206 163 97
144 93 1
93 97 36
36 53 76
211 73 54
244 47 2
206 151 64
138 133 17
228 85 66
39 193 15
208 153 55
138 8 99
156 234 65
203 131 25
16 106 94
113 125 70
142 222 44
187 100 12
161 40 11
1 42 45
168 166 73
107 147 6
83 155 22
232 13 22
137 240 31
240 149 98
132 92 13
12 134 76
101 127 4
14 80 53
180 236 64
103 173 42
119 141 76
66 216 97
5 83 7
106 158 52
217 243 8
166 185 60
225 240 32
15 106 95
121 145 77
51 194 39
146 222 14
136 194 8
158 165 43
219 236 55
52 146 47
39 234 90
73 218 85
82 145 19
241 244 13
81 121 3
84 181 45
160 220 2
0 92 61
51 116 13
45 116 46
28 65 68
72 174 98
183 242 41
84 224 44
74 102 48
113 215 54
81 101 25
20 169 90
98 209 19
126 238 80
97 205 2
58 162 59
7 156 24
58 97 20
138 240 64
72 101 77
31 162 39
16 125 63
149 172 34
232 236 95
127 165 78
49 120 26
120 173 5
109 132 61
75 196 79
19 157 66
124 230 35
154 163 97
56 85 76
3 28 54
39 160 85
105 242 61
11 55 98
25 81 35
62 244 83
78 140 7
89 154 62
142 146 28
119 123 64
75 89 26
95 169 68
72 227 13
119 215 5
34 155 46
34 231 29
139 160 78
196 216 91
101 154 37
85 196 2
22 33 26
104 239 31
128 227 61
44 213 23
66 187 53
62 143 80
70 220 81
4 144 14
38 225 10
103 241 15
121 234 20
125 161 63
28 239 25
82 161 74
52 102 3
120 216 48
79 108 73
136 230 91
110 243 39
130 239 31
3 53 65
102 128 88
131 139 46
42 44 73
91 198 56
83 137 58
30 119 8
39 198 36
172 175 29
23 238 66
77 167 25
141 190 1
115 213 38
106 125 52
144 242 47
104 152 79
21 217 59
1 2 11
8 234 56
110 186 43
13 153 86
26 157 12
6 56 89
16 203 74
35 105 18
60 94 48
43 249 93
83 169 79
89 192 28
40 205 91
214 246 96
207 217 16
98 213 7
119 180 82
47 94 18
42 103 15
153 243 50
118 163 86
31 221 14
136 143 55
71 188 66
48 221 61
105 203 8
17 58 55
107 183 48
40 163 89
101 224 3
7 191 81
23 110 37
123 124 14
89 122 93
109 165 88
118 226 73
176 195 34
103 106 23
157 169 63
151 204 7
129 138 20
54 233 93
125 171 13
171 178 13
179 231 97
102 198 99
40 165 69
38 100 58
103 222 31
173 213 40
8 74 54
0 33 57
20 76 81
94 230 62
55 215 62
56 219 29
33 69 10
72 111 70
54 213 73
62 151 17
10 101 31
3 9 29
35 154 4
108 120 42
65 230 42
178 223 82
93 183 58
113 118 36
54 215 60
157 205 64
47 98 18
173 182 36
134 246 85
13 78 22
65 224 30
156 184 33
63 117 12
19 167 0
7 244 17
12 43 36
120 229 52
167 189 82
155 167 5
89 238 57
58 237 0
102 180 91
80 249 79
120 235 79
6 168 60
51 165 10
154 174 68
195 223 43
38 186 61
156 204 50
32 113 1
51 60 89
8 224 25
36 69 91
25 54 56
22 105 62
67 161 90
19 153 19
108 131 68
71 163 42
38 131 52
164 241 83
152 242 71
35 157 66
26 38 71
44 248 74
197 233 17
18 182 28
34 46 6
101 158 45
137 199 96
181 204 99
57 202 97
5 214 39
1 225 97
21 245 22
8 230 13
44 112 84
15 57 68
43 78 11
58 83 35
88 190 73
6 108 0
170 212 42
75 145 76
71 105 58
78 115 33
113 222 19
51 64 32
89 244 40
194 212 44
32 160 68
53 189 23
47 170 99
52 112 11
119 181 61
218 224 34
27 57 73
126 231 62
75 161 93
170 179 38
76 164 76
38 98 22
5 169 77
13 141 9
20 90 39
36 75 61
3 244 100
103 104 66
60 70 42
140 216 73
75 79 41
32 205 49
7 105 39
32 106 99
99 193 38
60 90 81
59 169 54
12 91 48
80 212 37
53 231 96
32 104 24
107 113 64
56 206 59
123 170 24
33 244 71
142 221 47
148 183 29
70 95 77
5 49 48
149 221 96
57 222 50
142 145 87
69 97 71
33 134 8
24 60 98
19 235 74
212 237 36
45 60 16
135 136 45
19 20 53
110 238 96
0 132 99
76 84 57
23 178 28
18 223 63
15 249 33
135 218 7
0 244 87
162 163 13
186 235 4
106 212 65
21 134 86
13 28 6
50 93 10
59 73 3
53 128 66
63 98 88
23 236 32
55 85 98
19 159 89
131 183 91
118 189 100
185 201 65
12 140 61
51 127 75
25 102 23
28 176 60
64 222 64
151 237 68
1 35 1
91 189 93
55 232 55
21 113 31
91 207 9
71 147 0
197 204 89
114 118 77
161 237 23
62 68 54
29 127 13
101 238 83
162 165 9
112 206 39
167 180 50
25 35 45
129 237 60
105 129 44
49 165 54
3 152 80
89 203 12
62 109 35
62 97 16
26 196 12
72 217 22
147 210 58
39 159 68
5 94 49
43 168 56
12 50 62
7 91 24
141 189 70
7 125 90
6 232 76
84 157 97
30 97 66
109 172 17
110 130 11
137 184 17
30 186 36
9 212 79
90 93 6
20 91 99
10 225 71
20 203 7
32 233 73
17 30 13
28 189 47
16 217 36
186 233 77
62 174 11
155 201 92
62 184 45
119 172 83
39 225 65
74 202 14
112 248 30
56 158 16
70 109 60
176 201 9
18 44 36
45 249 22
65 207 1
6 152 32
149 176 31
127 235 41
15 156 93
101 141 45
140 183 26
181 192 71
84 158 76
161 168 29
110 202 92
127 140 94
213 223 92
110 162 34
136 247 80
22 91 61
160 243 93
114 234 18
135 168 27
164 203 84
134 149 21
34 135 94
79 199 85
126 212 75
141 184 14
69 235 92
123 148 92
33 70 23
127 143 27
84 127 21
8 54 58
66 163 64
181 238 96
17 201 76
193 195 56
93 161 81
18 113 57
3 62 81
108 174 88
81 90 89
181 201 16
141 233 30
122 187 9
180 206 20
162 222 81
47 84 86
140 241 6
