7781 250
73 175 53
175 243 22
73 181 86
181 169 68
175 225 84
73 238 34
181 210 35
181 112 7
112 115 66
225 149 43
238 65 11
65 81 29
175 231 51
231 51 38
65 102 26
243 41 66
73 106 99
102 221 11
175 30 64
41 160 11
81 110 26
65 161 36
106 244 14
243 15 83
169 249 27
102 60 57
221 165 83
249 235 81
149 234 11
244 84 14
41 195 25
102 172 68
243 5 17
225 80 74
181 69 21
30 92 31
51 176 85
175 104 81
81 124 88
106 167 91
221 245 31
175 187 73
60 222 32
30 163 18
51 217 13
161 207 69
207 135 75
73 138 71
69 215 1
73 134 3
69 196 78
81 72 20
195 159 70
176 203 24
215 125 89
124 21 75
167 23 60
30 183 67
84 71 93
65 24 74
187 230 70
245 140 22
69 191 31
163 122 32
165 79 78
122 9 29
172 246 41
92 117 92
73 53 22
149 137 81
81 239 49
112 139 72
239 8 86
222 226 83
222 180 53
160 166 33
191 62 83
134 179 66
226 36 73
117 190 78
175 202 86
235 143 43
165 236 76
134 33 54
203 89 31
125 126 16
24 56 17
230 39 99
160 152 15
51 240 88
175 70 46
190 119 84
126 78 67
134 4 59
112 59 79
139 150 2
137 6 8
21 214 23
172 93 19
143 35 8
203 247 97
150 14 43
30 108 93
93 45 59
135 20 90
187 170 1
126 121 13
236 3 96
51 200 73
222 208 95
24 48 36
169 74 6
45 98 74
56 34 18
117 29 92
53 198 97
4 77 99
176 52 53
89 148 74
9 44 5
71 103 94
238 228 43
62 212 86
119 63 62
115 237 19
187 64 6
139 248 92
172 156 96
143 68 31
166 13 100
183 90 0
112 192 89
15 101 77
161 16 72
14 182 65
180 199 5
246 154 24
238 233 51
81 206 83
161 85 71
190 158 39
73 189 8
234 220 38
189 120 81
93 109 43
134 184 96
202 2 2
156 151 8
246 1 63
182 55 2
167 113 12
120 147 11
192 197 61
85 19 94
115 223 26
150 224 58
225 10 59
55 174 85
52 177 59
73 145 51
2 100 17
5 12 47
139 144 9
70 218 60
184 141 76
73 185 19
197 11 92
245 105 30
2 31 6
2 67 75
108 95 58
119 168 20
101 27 8
224 116 21
60 130 41
130 18 25
64 123 40
212 83 79
156 0 27
147 132 40
41 204 84
98 46 50
180 155 20
29 219 17
237 96 72
160 213 98
140 128 45
181 107 54
221 162 38
113 88 65
69 76 73
189 99 26
98 146 7
225 54 48
170 242 31
119 205 92
55 91 65
13 136 77
77 241 91
46 42 65
39 211 47
21 43 23
45 164 14
237 94 39
24 118 8
92 227 99
158 157 50
93 173 94
65 193 73
68 114 2
90 232 25
102 22 100
167 186 23
239 75 42
151 127 83
141 38 87
8 58 33
127 216 81
107 28 11
243 188 57
144 57 46
105 194 26
13 50 84
155 87 22
74 47 66
90 142 38
136 25 50
18 40 7
232 61 70
61 229 89
174 82 37
145 97 3
42 201 21
100 17 77
81 111 55
162 171 46
23 37 0
12 153 79
221 32 51
29 178 82
94 133 2
178 66 41
43 7 90
226 86 6
104 209 95
246 129 9
39 131 81
155 49 53
1 26 75
88 119 80
74 233 37
66 144 82
19 26 17
47 127 34
124 210 71
12 87 67
27 212 50
179 187 38
19 107 94
203 244 0
17 174 2
97 171 24
55 56 76
40 140 25
48 134 39
69 178 74
9 224 49
129 239 5
102 119 100
94 124 6
85 155 79
112 165 92
71 79 1
120 139 66
48 167 93
140 182 14
23 38 5
114 182 8
79 224 3
61 126 63
97 100 96
102 106 96
53 176 90
125 187 75
56 196 1
135 197 69
40 131 51
174 220 14
25 206 15
146 241 52
114 228 68
54 133 72
50 173 11
67 134 42
82 100 30
22 214 80
56 243 29
183 209 14
48 205 71
65 85 34
85 178 49
228 241 92
203 246 100
52 115 74
139 167 80
74 113 81
86 137 48
205 209 23
92 223 38
134 183 93
92 242 99
13 222 97
32 36 12
2 200 69
10 51 77
102 105 28
141 188 92
100 135 77
199 209 79
49 235 41
48 228 91
209 229 11
56 84 76
174 230 4
120 233 60
61 67 69
13 90 64
64 106 71
131 204 32
102 162 70
221 228 97
36 91 40
49 121 75
108 222 74
101 221 67
156 242 45
105 184 16
86 106 36
86 235 78
89 205 1
40 101 0
56 76 28
183 238 86
175 209 29
27 160 60
173 234 70
70 90 87
90 164 77
171 187 38
119 228 19
170 249 37
63 69 5
105 121 26
172 217 27
24 214 35
32 199 91
4 180 76
0 169 95
1 119 57
123 147 73
141 208 74
69 151 25
3 210 35
18 105 26
65 218 82
219 243 30
47 162 68
33 207 81
136 138 95
90 229 29
126 163 34
14 215 7
130 218 59
159 215 77
41 123 19
39 241 34
31 145 29
109 123 51
184 232 20
64 157 46
49 144 89
55 98 47
14 122 81
211 248 88
129 214 4
73 132 46
212 226 1
144 248 98
52 78 4
185 187 9
11 90 79
69 240 23
35 61 72
108 139 44
176 208 95
7 41 82
5 19 97
131 149 23
156 249 98
142 147 48
146 207 3
168 230 71
227 237 23
42 189 76
107 108 87
21 60 90
191 222 36
0 16 86
18 51 63
27 97 45
167 223 63
131 186 32
120 136 23
127 164 34
125 158 24
146 167 25
193 228 12
23 237 11
76 221 100
34 192 84
84 173 25
9 38 96
98 138 20
80 152 7
97 200 32
185 207 5
116 151 57
88 127 25
93 125 27
75 124 72
21 133 66
137 202 22
88 176 80
4 185 98
90 204 92
40 62 18
123 166 5
168 182 58
124 186 91
50 230 83
150 192 28
156 188 20
7 192 100
12 126 25
108 122 35
15 189 13
34 151 68
103 245 99
21 180 52
7 95 66
