7781 250
61 41 32
41 227 4
61 204 36
61 97 60
204 211 8
61 135 27
135 152 43
152 179 38
61 210 50
179 87 73
179 68 3
211 132 81
132 206 59
179 160 70
132 93 70
61 66 67
41 86 70
87 233 93
66 110 4
204 143 41
233 35 35
66 175 53
152 244 90
86 14 93
14 178 87
41 105 61
244 247 8
206 81 56
210 153 34
178 180 4
204 122 26
81 158 28
153 195 98
195 36 71
93 130 84
247 114 7
114 28 25
233 9 49
135 182 68
61 148 24
93 113 16
182 126 43
35 88 87
233 89 44
204 205 80
227 223 41
97 163 85
153 154 10
227 48 0
211 102 85
163 104 19
48 219 9
113 196 63
182 49 21
110 136 68
114 79 87
179 22 63
219 141 54
210 56 7
210 169 0
152 137 41
205 243 91
14 103 17
49 246 73
122 172 98
219 80 94
28 98 62
178 19 26
97 70 46
98 248 65
113 191 95
247 159 59
28 166 79
105 60 2
130 242 60
110 217 79
243 197 57
14 16 67
49 119 87
113 192 69
56 239 76
89 29 19
160 54 89
130 64 15
93 216 39
119 170 16
154 200 10
48 129 3
135 62 51
216 240 89
88 222 29
105 226 15
19 188 47
143 85 54
200 133 71
246 57 10
239 117 78
117 109 32
109 194 53
122 209 21
148 189 83
196 95 33
9 181 83
239 134 84
206 144 74
200 218 55
16 185 57
175 106 23
210 229 79
206 15 4
160 4 17
143 67 50
197 214 20
242 107 94
66 125 28
87 44 76
130 224 73
152 91 71
219 177 30
209 231 66
70 99 72
178 140 84
16 43 80
229 215 22
15 237 90
159 171 79
158 123 90
170 65 60
107 184 13
204 46 10
67 238 86
67 149 48
81 220 97
48 74 62
158 241 27
144 96 17
114 146 48
130 208 29
109 225 26
223 76 77
166 0 79
105 235 96
95 155 17
159 147 62
54 11 59
144 213 35
210 168 90
216 232 8
14 53 57
129 131 19
196 51 50
182 234 2
106 101 80
144 58 61
244 236 82
98 75 92
206 176 29
97 78 99
74 23 34
44 40 61
49 50 16
234 115 67
218 221 100
22 162 9
196 108 0
9 59 47
107 45 89
246 21 42
185 128 24
