7781 250
17 94 64
94 211 25
17 212 24
94 83 33
211 81 82
211 73 55
83 162 18
211 151 52
81 141 21
212 68 25
94 101 41
73 112 35
151 229 1
81 226 81
101 62 34
68 43 94
43 61 80
94 163 91
101 84 60
17 39 7
101 132 82
17 170 14
162 103 92
83 87 91
84 152 22
152 2 19
229 249 8
163 128 22
112 80 81
43 147 2
249 33 45
94 219 7
141 95 52
68 133 19
84 1 67
81 193 15
94 201 18
84 23 82
33 184 96
201 52 65
141 248 90
162 218 4
2 47 1
83 15 36
15 18 77
211 66 50
229 181 24
248 57 8
52 70 87
66 148 68
39 186 2
84 48 96
201 36 17
33 116 100
81 217 93
218 240 17
170 90 89
184 204 76
62 176 41
15 91 69
181 27 53
148 142 74
61 129 44
147 195 15
87 13 14
2 149 48
23 114 76
47 82 2
82 239 93
162 65 26
184 169 76
201 28 91
151 185 40
116 38 55
38 177 85
83 54 45
80 10 92
229 5 8
152 63 32
5 29 7
80 50 41
66 107 98
15 53 9
18 99 51
169 86 26
80 202 51
132 220 24
101 225 45
86 138 90
114 215 14
211 121 1
62 106 88
138 78 88
218 187 28
201 109 84
1 102 38
163 182 79
91 79 38
27 72 23
78 244 86
217 183 34
133 64 20
226 167 76
101 241 51
182 166 78
18 224 16
48 196 93
169 165 20
114 11 6
1 22 44
116 231 41
112 139 19
78 168 38
103 171 38
2 216 8
142 125 70
22 135 83
95 16 69
10 31 96
162 100 47
70 89 36
201 69 51
89 9 100
128 208 24
132 136 0
99 75 6
171 145 48
201 7 55
204 207 16
218 40 27
186 232 26
121 118 0
219 41 96
133 192 23
29 111 88
128 97 38
196 77 51
141 214 31
90 159 86
47 14 50
87 85 69
22 67 66
201 172 82
66 44 59
81 222 100
16 120 5
109 92 68
151 155 20
166 49 74
121 56 76
2 96 14
219 194 61
97 35 49
48 190 54
145 143 61
181 236 48
64 42 41
185 93 99
114 150 62
207 4 7
10 173 87
133 19 42
147 243 22
96 6 81
69 189 68
52 188 71
56 140 98
50 12 24
186 60 13
239 247 7
185 246 4
61 124 70
10 144 40
56 206 60
201 113 2
49 123 29
103 158 45
1 146 78
171 245 48
206 110 3
132 21 80
86 30 62
168 126 23
165 127 98
39 234 34
222 122 28
75 178 29
102 88 95
214 130 36
91 191 40
13 119 42
165 200 46
65 46 8
113 37 6
15 160 20
167 20 78
35 104 11
92 230 2
216 74 88
121 242 79
143 161 7
182 3 90
195 227 73
241 105 0
125 0 4
92 213 86
158 45 98
208 180 68
185 175 4
216 235 89
239 76 53
64 98 58
65 24 40
225 153 19
98 59 21
16 174 55
192 209 99
43 210 9
159 71 52
93 154 90
105 131 47
227 55 6
29 51 78
244 25 30
186 228 83
6 58 33
67 197 1
222 203 17
109 117 31
84 137 20
167 223 100
149 157 99
125 108 87
5 134 7
214 205 77
15 198 9
103 233 58
86 8 59
59 179 49
218 26 72
94 238 0
84 221 54
169 164 66
152 237 27
99 32 65
237 156 38
208 115 31
28 199 10
194 34 92
101 222 41
110 205 18
173 189 58
44 134 40
12 210 34
51 127 52
86 165 20
149 213 45
61 223 78
109 128 99
137 192 72
177 196 95
128 159 23
131 219 97
98 229 99
147 202 65
6 228 76
164 241 99
153 185 38
168 170 46
178 211 58
45 154 1
53 196 46
75 91 100
0 241 42
97 193 30
23 80 57
194 224 57
40 142 93
70 181 20
47 191 26
59 217 10
188 215 10
104 238 52
17 240 41
76 234 80
67 232 15
4 181 7
13 215 7
141 218 40
162 171 5
133 220 18
119 126 6
162 179 3
19 233 46
148 227 62
139 171 94
139 242 21
42 172 29
126 241 98
0 120 29
152 197 47
4 36 11
152 156 92
94 115 21
62 104 7
9 57 37
133 136 84
78 80 49
147 200 24
73 195 55
139 153 14
215 221 8
27 218 75
20 39 13
52 71 29
70 96 77
131 189 97
6 86 88
132 209 49
36 126 81
13 225 42
223 228 12
47 69 68
14 220 11
114 241 98
88 161 88
48 121 33
70 125 87
163 177 50
82 94 71
32 205 48
93 150 37
143 151 43
5 151 45
84 163 21
43 152 37
174 225 15
3 65 20
145 248 92
85 213 70
14 247 34
99 212 6
128 211 94
40 52 82
13 234 51
90 199 74
103 192 53
126 249 14
96 179 95
142 147 75
52 105 73
29 235 73
22 23 78
148 207 83
134 141 3
69 174 75
121 179 23
164 167 49
29 103 98
29 37 52
44 59 68
36 211 64
145 164 33
14 226 95
43 200 82
201 213 52
117 159 56
23 157 34
87 218 8
169 235 20
60 118 75
144 219 74
104 249 27
42 230 15
156 173 53
32 140 86
28 207 53
164 239 42
91 165 71
86 117 3
199 221 58
174 200 98
107 180 34
51 148 83
106 108 56
33 110 49
115 141 17
15 78 46
76 123 12
52 151 18
48 106 81
19 101 21
25 146 10
113 136 59
4 59 57
106 199 35
10 115 61
100 159 23
79 133 22
110 147 84
26 121 85
14 104 64
57 93 70
201 220 12
87 215 27
7 234 29
18 45 76
80 235 24
19 221 91
55 229 64
11 36 20
21 59 47
90 166 78
80 195 94
38 96 92
38 157 62
75 87 41
88 105 44
6 64 16
100 142 85
7 190 41
193 220 39
57 194 21
9 125 13
187 212 46
153 227 48
74 113 19
81 210 80
153 183 96
18 163 20
26 150 17
25 226 74
110 173 48
4 137 27
16 75 43
6 13 82
81 247 92
74 224 64
155 247 20
3 73 34
26 53 74
42 181 97
45 77 97
110 180 59
121 128 91
112 227 97
106 143 82
38 149 48
31 89 96
83 224 7
23 66 48
34 211 26
159 197 39
121 230 83
145 233 71
131 249 78
86 186 59
11 29 75
126 192 19
154 242 67
47 176 91
112 197 72
42 103 52
6 18 88
180 244 82
77 132 6
89 147 96
31 218 97
73 113 3
60 98 78
3 163 93
65 78 62
94 179 57
97 124 15
149 185 44
91 157 8
86 185 57
49 131 11
12 236 44
81 236 12
52 54 66
43 51 63
115 222 64
241 247 43
75 231 91
177 205 82
42 225 80
117 225 47
123 172 45
64 119 47
41 119 85
69 227 28
95 194 52
78 101 75
19 224 97
88 101 18
102 226 40
136 137 15
112 160 9
105 236 47
10 61 8
69 173 67
114 173 2
33 45 85
200 209 8
128 217 56
109 154 77
38 89 25
36 196 82
113 133 25
94 151 28
41 155 74
102 229 83
125 175 66
169 222 10
199 209 8
58 160 57
73 132 19
45 110 14
7 85 32
30 38 14
150 240 37
32 159 59
54 156 100
99 115 60
53 200 12
2 245 26
51 150 19
14 25 97
16 145 20
7 99 42
173 207 3
204 244 93
206 229 36
184 191 91
33 79 6
167 211 57
15 98 83
199 248 20
122 184 78
106 151 34
124 189 19
65 101 90
30 129 98
119 176 3
201 225 25
26 171 31
39 116 60
146 249 17
107 151 71
33 114 62
36 203 7
107 195 34
162 163 36
46 218 65
128 215 59
129 197 22
1 152 92
193 248 48
26 36 90
95 147 66
185 231 26
21 239 99
7 35 89
146 185 11
127 185 55
174 224 60
40 150 16
202 203 44
43 144 84
98 173 16
77 245 8
18 164 51
10 163 56
235 243 55
2 243 74
11 210 60
75 227 5
75 217 79
218 233 37
4 21 14
63 154 81
66 92 30
105 177 34
48 94 4
18 39 7
171 175 35
114 211 2
154 207 59
22 176 44
155 233 90
11 54 30
9 154 40
81 157 83
132 183 90
6 154 54
69 138 36
41 115 90
203 204 99
90 231 65
89 219 8
64 111 45
77 210 96
94 208 32
18 125 37
107 178 88
81 168 60
50 104 86
62 227 33
148 176 81
11 160 61
77 104 11
78 180 14
196 249 57
39 200 28
44 118 91
186 190 56
23 148 77
49 224 50
25 87 99
115 138 67
101 175 30
175 224 32
172 191 50
49 220 59
77 121 89
153 168 12
136 247 73
24 78 26
221 230 13
184 211 89
119 143 71
133 153 91
146 162 47
153 193 95
60 203 34
189 232 62
36 66 6
31 49 25
184 215 9
23 112 49
235 240 34
3 238 18
59 124 89
36 76 80
28 71 11
83 170 68
16 149 71
31 81 21
73 128 31
6 56 2
150 187 69
88 131 83
122 219 59
6 248 72
62 141 71
52 80 96
166 174 67
0 164 91
164 171 2
56 225 69
130 136 26
11 24 15
68 232 11
82 220 81
50 54 22
118 163 28
113 147 52
128 180 42
48 211 87
13 61 28
107 245 1
107 126 16
35 219 34
9 92 78
53 84 57
18 208 29
113 151 9
132 142 33
49 96 8
23 162 77
83 102 67
1 77 63
114 120 14
235 238 46
29 173 4
33 157 87
27 151 44
197 211 84
33 208 45
77 238 2
14 232 0
18 223 9
218 226 37
241 248 37
77 197 80
148 241 39
53 202 40
26 158 53
59 139 47
101 155 40
10 141 52
13 205 65
103 110 92
220 221 70
193 205 23
110 177 21
0 46 64
44 238 10
1 238 24
15 74 21
64 207 70
27 54 5
6 27 56
20 166 58
131 164 60
85 88 3
138 223 46
99 231 3
82 112 53
145 205 9
23 37 9
57 74 97
0 30 46
4 145 25
184 205 70
142 177 42
144 244 49
80 207 100
132 237 54
136 150 45
14 160 22
44 184 67
74 248 100
68 217 59
139 231 79
110 234 99
77 124 77
91 147 90
148 183 61
16 111 8
175 209 7
170 189 51
19 219 6
59 158 76
12 132 70
68 240 87
72 97 100
10 128 53
34 97 76
14 29 19
89 98 16
92 243 4
95 165 52
96 193 10
8 73 75
83 104 41
60 224 84
25 71 49
32 75 88
32 236 57
101 141 35
206 241 57
185 228 21
12 191 10
51 104 38
1 106 27
94 116 43
55 170 82
126 199 62
44 243 13
112 228 8
134 187 89
4 104 36
15 210 24
16 171 15
163 211 9
115 147 16
57 128 63
148 150 25
166 192 19
68 224 96
43 233 9
89 240 95
19 38 60
101 136 96
203 246 83
149 231 90
188 208 40
44 208 39
2 201 98
43 139 47
53 58 89
232 244 77
93 247 78
157 247 44
13 55 41
86 167 98
169 200 56
94 204 51
144 210 15
11 193 67
153 159 0
170 191 64
6 7 18
209 213 97
100 202 76
158 173 4
19 78 21
239 240 1
93 106 31
106 236 51
119 212 50
41 80 97
41 190 44
43 70 23
94 199 93
209 226 18
14 163 4
171 191 45
41 170 12
166 209 12
81 159 49
182 231 81
122 241 62
112 204 42
163 218 23
76 99 8
32 155 22
229 241 25
118 148 83
168 213 61
100 179 72
75 168 28
55 109 65
109 137 31
42 203 37
68 189 98
142 202 63
46 223 57
85 166 14
6 85 20
166 236 35
14 87 31
47 245 59
138 171 46
233 249 76
79 176 82
4 172 12
156 220 6
39 162 77
215 219 92
115 129 98
86 234 6
32 198 72
83 110 31
117 223 71
59 233 72
222 247 57
31 149 12
32 248 40
129 236 50
51 175 85
26 79 68
182 247 18
65 167 81
94 132 98
21 93 88
123 233 76
44 54 35
66 167 75
30 103 59
144 156 47
113 184 91
37 48 84
0 246 85
43 154 49
71 218 15
13 57 12
35 204 77
148 235 31
126 156 94
41 154 51
90 150 9
112 226 99
27 87 62
158 209 73
97 183 95
120 216 72
88 93 47
110 214 78
50 76 36
51 220 38
7 110 41
38 78 53
74 177 49
52 177 51
93 225 61
132 166 14
140 197 68
69 92 12
44 166 81
23 130 77
118 234 85
51 139 8
6 223 53
8 108 51
30 118 43
151 198 55
43 71 5
45 81 83
172 200 90
42 221 97
76 248 5
108 230 86
17 99 54
44 75 52
46 164 42
38 245 72
131 245 81
18 114 8
107 132 86
38 239 93
167 189 51
135 204 72
45 106 48
15 23 41
23 33 2
117 125 19
132 160 83
116 238 17
8 200 16
69 147 36
69 232 74
13 136 66
84 232 2
103 246 0
129 162 45
6 23 77
38 134 8
23 247 84
12 135 100
73 151 31
74 191 93
85 227 99
59 101 92
34 62 32
1 38 100
87 203 96
10 226 93
223 224 21
100 169 62
78 161 27
191 215 35
137 146 59
22 66 58
148 157 56
13 212 28
53 90 62
42 111 50
232 236 13
36 249 14
86 144 37
118 233 69
163 233 68
32 40 4
40 80 78
84 99 36
158 174 30
44 132 63
4 55 69
18 130 20
76 198 7
41 130 17
147 159 86
26 220 94
231 248 67
85 112 93
48 123 77
20 59 10
80 104 62
15 217 9
14 56 75
96 197 26
140 241 65
72 123 11
55 72 6
171 210 19
60 78 23
93 205 48
203 240 14
53 150 43
11 204 14
82 171 89
212 213 89
101 122 56
13 47 7
90 245 25
90 106 84
146 158 14
86 187 46
12 249 47
33 94 84
178 196 59
70 198 92
59 118 61
29 204 59
98 224 35
33 229 2
89 224 12
41 239 83
1 170 29
63 185 58
80 171 8
28 47 93
34 52 57
122 182 1
130 139 42
74 79 14
96 144 21
8 87 22
0 159 28
28 159 56
82 103 84
111 227 14
12 241 57
53 160 55
25 49 55
179 226 64
51 136 99
229 231 88
8 23 74
189 242 35
69 176 16
110 113 11
49 139 6
64 101 12
94 126 56
116 237 54
46 247 72
25 39 53
91 100 30
44 171 38
179 181 25
81 101 18
162 234 11
4 83 47
63 234 89
138 197 44
8 128 41
35 196 89
173 202 68
44 185 12
33 175 63
140 177 49
149 182 5
3 237 10
7 15 90
54 236 11
49 65 14
8 14 91
12 58 55
33 104 99
123 149 13
56 165 63
10 62 70
140 195 67
143 164 0
9 35 12
6 50 79
19 239 34
13 156 60
5 191 25
201 248 78
90 158 0
108 139 91
4 118 90
78 217 95
166 205 64
43 242 60
46 219 56
70 126 14
154 158 41
176 177 56
168 185 76
15 151 87
12 112 26
34 171 36
18 35 79
58 100 61
29 190 64
74 225 95
96 119 67
90 188 76
179 230 9
92 209 48
94 149 24
130 185 29
191 211 99
49 57 37
114 128 17
70 136 62
26 47 85
103 122 79
29 149 57
12 155 71
185 227 77
114 229 37
59 108 42
210 248 24
104 135 88
67 124 69
40 185 62
6 83 8
24 85 35
217 222 11
109 134 25
54 147 7
12 61 82
11 45 4
75 95 58
162 203 27
68 198 50
141 152 22
102 132 48
181 196 84
140 214 81
36 106 59
30 152 70
170 207 93
8 71 39
37 177 11
75 228 20
93 226 92
153 167 60
1 240 82
105 121 23
82 139 39
46 187 10
48 158 88
91 104 55
2 162 28
99 211 46
10 71 2
102 213 22
51 178 21
207 224 51
185 235 16
53 133 49
37 126 35
12 55 4
10 127 7
89 159 73
47 168 0
44 199 97
33 75 44
109 167 60
38 153 41
170 190 44
6 216 43
107 138 27
53 233 64
30 193 65
167 188 90
62 115 99
13 132 26
82 147 25
16 121 85
2 220 55
97 228 9
229 230 88
182 199 9
131 173 69
1 15 84
118 226 23
10 231 56
42 108 14
168 232 74
196 224 46
124 194 78
91 206 49
92 134 90
89 193 19
3 208 82
57 197 7
44 125 19
81 110 100
24 152 72
19 72 65
29 219 65
27 66 9
53 169 74
46 52 93
34 146 36
0 117 46
108 243 17
39 118 49
117 238 77
128 205 52
126 219 15
18 89 99
158 246 55
112 157 37
50 69 63
34 131 57
64 163 72
125 227 98
122 223 33
196 199 95
24 81 11
81 123 46
221 245 42
117 162 68
72 195 25
84 171 44
8 17 78
18 37 21
4 142 87
77 201 18
117 201 9
137 168 35
31 110 90
211 220 48
42 98 57
109 183 66
106 170 72
37 175 61
28 209 64
37 239 70
117 169 30
84 175 98
45 238 48
16 135 77
150 231 100
17 105 76
93 234 53
18 92 31
65 209 43
63 167 29
93 214 64
64 118 19
59 63 31
50 111 97
37 145 98
61 172 94
4 12 92
61 91 59
130 180 16
159 228 1
11 172 82
30 54 6
10 14 46
60 127 51
72 98 18
21 247 68
191 248 68
14 240 5
26 88 70
83 140 76
124 218 10
134 148 81
5 157 77
62 77 30
45 65 80
114 124 43
105 141 90
65 93 41
55 178 6
13 72 34
3 69 90
28 185 71
84 132 32
10 65 49
60 110 50
