15562 250
50 30 33
50 185 87
30 212 91
212 51 68
30 221 80
212 91 16
91 167 24
51 76 81
51 233 75
233 71 25
76 42 95
185 224 6
221 237 29
30 109 42
237 82 98
42 208 68
167 210 17
208 239 56
210 81 56
167 9 70
208 70 87
109 247 98
71 8 46
70 21 97
91 241 14
91 204 97
50 48 40
30 58 90
237 106 18
8 120 30
210 183 85
82 100 93
224 187 60
237 113 83
212 104 25
212 116 78
210 223 68
91 217 9
120 168 53
91 1 92
50 243 20
243 97 59
109 149 1
116 190 52
8 162 72
30 186 19
71 89 79
104 3 4
204 119 71
212 235 57
71 179 9
100 220 69
109 17 34
91 200 75
217 102 6
113 195 36
241 198 40
119 77 6
17 125 19
48 161 51
106 79 24
120 133 95
30 165 52
200 107 68
241 136 11
89 40 21
102 227 81
224 181 28
190 134 99
223 69 37
162 174 1
208 222 23
134 41 52
106 29 71
183 180 0
200 75 19
113 123 64
233 11 79
243 248 76
220 213 73
168 5 94
91 90 92
179 121 88
1 101 99
30 59 40
104 93 52
42 64 52
200 54 31
168 61 76
42 84 70
89 151 57
179 145 68
41 72 4
29 176 3
54 31 2
84 170 11
91 62 42
145 66 9
121 184 67
123 15 13
212 171 93
165 157 49
134 27 22
101 127 31
133 122 37
42 226 92
100 126 0
181 244 7
11 129 26
51 166 74
30 156 1
89 150 26
93 242 78
15 229 67
248 246 99
75 138 63
134 240 59
162 194 73
239 173 59
162 115 85
222 33 72
97 25 98
176 2 21
222 52 0
200 219 91
190 87 27
109 20 46
1 67 54
204 7 82
113 56 5
109 60 15
91 12 36
122 10 77
60 57 77
239 128 49
173 211 58
211 139 35
101 152 27
33 164 83
171 24 97
184 146 91
136 6 25
198 108 80
109 118 41
221 38 14
9 55 74
165 236 2
118 143 68
84 83 95
76 110 20
62 22 33
20 202 83
89 199 11
24 231 26
243 207 30
151 188 45
183 80 5
239 14 95
30 46 10
116 238 77
210 196 39
2 172 98
1 216 2
248 26 86
129 44 53
56 19 3
226 203 0
9 13 63
90 105 10
97 155 52
60 85 3
9 215 91
91 28 22
235 45 22
224 205 65
106 245 14
113 63 30
172 78 61
100 35 3
69 103 38
60 232 22
103 65 25
116 117 30
101 201 97
57 73 67
97 193 2
185 111 20
87 95 68
226 141 37
201 140 37
140 214 41
14 39 11
48 74 91
109 154 32
67 159 93
190 47 54
51 68 52
31 32 16
104 175 68
93 160 37
172 197 10
40 43 19
155 191 84
102 135 67
81 0 80
102 132 52
161 209 69
191 16 30
193 169 16
72 158 33
59 130 86
132 36 52
133 4 0
95 124 43
138 96 100
128 99 74
54 142 27
174 144 27
16 23 92
69 177 45
209 178 50
76 153 37
5 249 67
246 18 18
208 94 73
81 53 84
110 49 31
125 112 100
104 218 58
85 98 2
9 225 86
222 206 25
54 189 50
103 192 14
208 37 100
183 34 76
72 182 19
213 228 77
244 86 72
50 163 76
5 147 24
237 234 35
231 114 59
56 131 2
169 92 60
198 230 46
52 148 7
48 88 55
21 137 2
110 168 67
31 83 24
94 167 48
134 201 73
172 241 33
129 221 29
19 27 41
8 68 27
122 190 53
97 138 48
60 161 67
105 152 12
73 168 15
121 230 42
75 126 43
53 128 67
15 27 25
3 211 67
207 221 99
115 219 35
65 86 25
18 135 96
26 207 74
38 166 18
21 197 85
44 131 69
178 181 5
60 151 97
35 47 5
152 210 79
106 211 62
8 172 74
49 229 82
62 169 90
51 178 3
88 111 85
205 228 59
34 67 86
42 185 80
63 227 86
146 185 62
74 101 77
63 182 73
56 101 45
34 43 100
8 193 98
49 216 83
138 161 75
226 238 42
12 163 34
122 181 24
46 239 76
238 239 95
112 192 68
95 225 34
165 191 97
124 237 9
23 101 44
62 151 10
35 158 19
45 112 15
141 208 20
127 166 10
6 206 24
130 183 9
171 235 58
219 248 54
93 209 63
91 247 97
28 146 85
167 198 92
46 62 14
64 249 66
112 196 86
32 98 75
210 212 23
81 211 75
70 200 56
71 207 7
232 233 51
30 229 14
129 154 34
25 130 42
67 217 39
88 114 54
78 213 83
17 243 90
23 231 8
179 248 6
193 214 47
99 141 55
20 68 25
106 203 44
42 246 59
27 55 87
46 125 92
103 196 57
90 203 67
48 82 90
140 142 88
158 170 60
27 188 40
9 245 52
73 181 51
115 202 93
237 240 11
42 144 82
46 174 65
175 196 8
93 158 5
6 49 52
201 215 94
27 211 71
10 91 22
223 245 76
112 185 24
66 166 93
48 206 68
56 99 5
97 161 26
44 135 98
80 153 70
59 68 65
30 110 71
90 227 88
178 197 64
68 204 54
10 171 95
49 214 69
67 152 33
149 155 74
30 187 6
130 205 95
107 243 32
167 225 87
111 146 66
34 84 98
42 154 99
107 148 61
225 247 31
24 210 31
57 77 41
65 213 5
59 98 44
148 200 26
67 199 22
93 232 55
100 116 57
24 45 83
154 233 41
89 100 31
58 235 42
3 33 55
96 211 94
42 216 49
176 227 59
70 164 47
6 174 13
118 142 67
91 168 91
126 210 49
222 236 26
84 108 77
138 173 34
36 45 36
72 86 41
48 208 52
170 227 35
133 231 32
62 211 35
166 185 46
157 200 94
84 218 44
208 226 58
36 166 38
47 211 64
145 151 97
30 168 96
94 162 38
1 18 59
85 207 77
0 103 80
59 246 57
14 204 1
16 68 31
7 220 80
90 200 82
93 165 26
7 168 72
148 191 16
107 126 48
103 111 67
66 95 86
156 168 29
65 66 69
95 206 51
35 187 66
132 191 93
15 190 77
163 229 33
11 235 11
224 232 36
154 229 27
19 164 64
140 174 17
56 205 96
94 221 13
92 242 78
32 242 90
106 200 2
19 29 47
29 143 3
75 242 33
15 182 12
37 247 34
200 239 0
35 197 84
96 157 2
145 192 17
46 209 25
50 203 86
91 219 96
44 184 39
85 213 50
38 234 47
108 162 100
141 235 49
172 205 53
3 107 80
165 169 33
53 197 81
2 38 1
122 175 66
153 215 34
210 235 48
28 175 13
139 177 58
135 170 47
51 142 52
31 101 88
55 228 69
20 229 0
78 212 67
99 215 72
75 130 6
119 161 3
69 228 27
9 192 63
69 193 47
181 195 44
168 241 2
40 59 50
118 171 39
23 226 68
40 157 3
101 229 1
17 78 36
94 223 38
26 152 76
14 246 6
23 212 43
183 241 35
53 148 46
44 213 87
113 152 91
92 165 78
99 185 82
133 141 18
32 162 29
11 61 49
