15562 250
243 82 100
82 223 89
82 190 90
190 246 24
223 27 0
82 126 75
243 24 27
190 155 67
24 47 31
82 21 13
155 181 64
126 196 33
246 61 42
223 119 0
47 7 5
61 136 83
24 55 22
243 210 9
61 192 77
61 230 86
136 112 75
243 151 96
21 142 4
223 245 91
61 26 60
246 75 96
192 123 29
245 31 39
126 120 16
136 187 15
196 227 33
55 214 3
31 44 17
120 36 58
44 139 2
26 73 74
119 111 45
24 15 87
192 93 71
192 33 87
151 211 82
243 68 87
21 37 4
142 215 56
33 28 77
245 43 4
190 157 95
223 4 12
151 10 42
120 2 6
211 105 3
245 109 84
36 219 30
7 79 9
37 46 18
73 237 67
36 185 71
223 159 53
15 239 100
10 213 43
181 182 4
159 186 3
46 212 78
112 86 13
61 52 82
7 48 12
230 58 13
142 165 10
28 32 33
237 42 40
15 129 51
185 209 19
55 60 75
155 95 38
36 244 3
142 199 14
28 110 28
10 8 39
209 154 100
36 94 42
181 115 32
8 25 17
73 96 82
190 102 69
223 84 60
47 100 32
84 172 17
100 130 28
196 131 49
155 156 73
123 6 39
31 35 71
154 41 100
110 161 100
27 148 75
58 222 52
61 202 44
157 240 0
244 153 70
181 3 0
227 249 100
48 117 1
126 132 23
26 160 52
126 134 35
240 178 3
21 49 67
102 77 41
55 63 5
95 216 9
155 220 0
240 114 68
190 19 91
21 89 13
246 177 22
187 97 90
32 71 9
15 233 56
33 226 64
26 128 34
216 51 6
177 127 59
178 241 9
134 121 67
230 13 40
75 236 67
31 65 73
134 108 14
7 62 89
7 78 62
243 30 80
28 163 96
161 218 37
58 164 40
216 54 97
136 179 34
77 167 7
196 137 0
213 141 73
142 59 35
31 169 12
199 99 8
77 85 76
13 188 7
71 107 83
127 66 41
129 232 5
28 183 60
84 83 63
54 50 82
42 175 7
209 74 86
155 0 44
169 67 57
177 113 77
175 64 78
4 11 91
129 118 13
32 124 47
114 16 17
79 166 14
10 116 23
137 76 71
7 217 88
119 207 44
2 133 95
61 12 89
4 204 84
95 106 47
58 248 66
43 194 81
236 17 41
37 173 55
15 56 5
48 231 38
33 103 11
196 1 63
230 80 28
48 235 42
7 158 57
169 224 61
163 184 16
83 238 92
163 22 76
83 18 58
15 171 97
31 150 67
238 149 20
142 247 85
111 53 59
209 125 19
117 242 46
94 145 12
127 34 80
130 91 95
177 152 18
68 98 40
145 193 96
3 198 76
118 23 72
93 225 0
188 38 89
99 189 6
82 104 69
193 87 98
30 176 9
36 195 35
21 101 97
224 40 88
102 135 5
129 180 45
32 29 98
185 168 21
68 191 14
149 234 56
218 146 3
241 197 44
243 88 4
232 72 42
65 122 92
129 170 16
3 200 90
126 208 74
110 81 19
181 206 15
64 69 98
123 201 87
12 203 77
67 45 60
169 174 60
79 138 95
76 140 32
89 228 25
228 162 38
99 57 71
248 229 20
163 205 12
8 221 58
216 90 31
141 147 92
219 39 94
171 14 7
83 20 31
55 143 84
204 92 36
157 5 85
217 70 87
242 144 98
172 9 20
29 237 22
37 152 60
153 183 83
83 111 78
7 8 66
83 133 15
19 218 9
63 197 99
52 64 27
154 241 88
92 141 86
217 235 64
20 112 21
54 197 92
30 106 5
213 215 26
27 140 63
78 223 80
43 53 41
203 218 68
155 199 31
236 239 57
57 70 24
46 56 77
23 213 99
151 169 86
166 203 94
146 249 27
12 81 36
144 165 69
35 52 6
35 100 13
80 106 92
53 201 15
74 150 69
129 221 43
76 158 66
26 231 60
13 206 68
180 244 45
188 224 1
62 242 0
36 79 11
12 237 98
4 88 77
23 47 84
33 135 66
90 126 79
84 96 14
138 228 21
142 161 94
16 87 57
34 104 11
84 190 40
86 124 86
37 199 91
81 232 80
43 230 24
109 233 53
12 109 45
8 199 74
177 239 36
94 146 84
86 214 95
132 206 63
141 185 30
3 180 0
81 170 77
72 164 56
1 231 44
96 223 56
15 160 64
74 151 74
2 46 64
181 185 8
0 86 83
45 249 64
92 99 63
17 114 62
146 180 78
115 148 29
196 228 88
88 147 21
68 230 78
13 99 72
9 55 89
183 191 6
10 195 70
202 233 29
18 125 12
168 202 59
38 85 13
213 218 19
26 70 99
68 139 82
144 175 91
6 159 67
235 246 46
47 123 31
132 195 10
81 220 35
88 149 44
105 127 12
92 162 16
194 209 17
93 140 68
14 243 28
199 242 90
106 122 52
34 131 1
34 70 77
108 210 78
4 171 24
212 235 87
32 183 5
24 170 28
98 163 85
51 111 77
225 242 32
84 168 65
152 211 23
17 86 55
17 210 49
83 151 61
39 92 58
11 50 3
184 226 83
51 114 3
59 75 64
18 241 36
46 178 95
159 246 35
239 242 10
143 240 37
174 183 8
130 183 60
15 82 91
200 225 51
98 110 17
50 197 65
26 72 51
192 199 59
218 235 99
142 242 27
119 240 45
3 222 57
83 149 21
230 232 50
38 221 46
155 217 70
35 172 16
8 125 80
157 162 74
68 108 70
87 248 32
65 186 1
127 136 18
167 215 66
87 209 8
221 224 54
0 24 67
57 86 83
89 116 61
53 134 86
216 229 82
114 244 99
135 214 39
123 225 65
5 50 38
6 126 23
44 194 98
18 54 14
146 149 63
7 208 33
174 244 79
120 195 73
66 209 67
112 223 52
188 203 32
31 133 85
46 179 99
30 80 33
31 235 5
93 217 28
167 185 62
5 134 26
80 240 39
178 239 30
130 243 94
99 159 28
103 168 66
40 145 0
151 198 76
28 97 68
143 182 7
49 78 26
105 139 73
177 236 28
126 147 46
87 145 28
168 248 46
19 197 8
39 86 78
62 230 27
53 205 8
53 223 38
75 235 70
68 163 68
30 52 10
102 152 79
11 129 78
117 199 93
59 65 52
41 156 1
103 238 100
103 174 0
72 147 47
167 178 58
24 210 23
18 113 83
167 169 39
70 136 22
51 59 83
66 238 20
81 144 21
50 222 82
187 200 7
44 102 3
159 205 70
161 178 68
52 208 90
65 158 43
26 63 41
224 238 0
51 222 0
178 206 86
176 212 100
15 219 90
115 139 84
5 179 80
79 115 63
67 153 44
20 88 11
129 175 98
105 210 58
55 72 22
13 121 40
100 181 9
53 199 85
191 228 2
9 124 58
37 165 0
37 140 10
108 132 28
28 70 70
164 224 67
42 172 28
150 185 11
60 134 91
74 216 36
159 206 47
13 34 49
34 153 10
79 142 3
73 87 36
190 233 58
201 233 44
161 240 20
10 29 57
112 229 89
8 132 62
61 200 88
52 242 26
19 91 38
1 113 57
132 188 23
142 226 18
58 96 48
87 177 57
143 249 49
45 206 20
14 214 92
5 178 79
44 124 42
2 34 86
145 241 6
193 233 30
84 108 3
42 51 94
107 114 45
128 179 30
32 192 11
62 71 78
74 143 84
15 161 47
60 99 64
46 184 54
193 196 7
212 240 5
0 159 12
64 239 50
153 162 39
68 131 45
79 191 46
99 190 39
53 242 53
9 218 30
156 188 71
162 169 38
32 90 30
35 97 95
172 236 32
126 246 100
199 249 63
97 126 60
51 204 68
82 99 79
49 98 1
111 238 12
70 219 48
109 116 66
8 13 21
154 163 64
164 221 66
24 53 71
76 174 70
74 184 38
174 217 33
109 194 53
16 164 88
26 141 63
13 42 14
22 110 84
64 185 32
218 249 78
46 185 5
44 183 41
55 146 30
69 244 31
0 62 70
8 248 92
54 143 56
89 182 30
126 247 34
7 134 74
116 192 92
95 165 13
144 155 81
6 190 25
31 136 70
111 203 69
4 19 79
72 126 94
89 201 78
90 220 70
92 233 61
136 225 72
99 184 48
76 212 24
49 85 10
98 150 1
199 234 41
172 223 70
38 63 99
151 233 75
111 146 34
53 123 8
63 64 33
89 137 55
142 241 70
29 155 13
25 87 14
17 106 60
148 242 94
49 129 76
74 141 41
10 243 3
15 49 93
17 152 86
64 193 71
106 152 33
24 48 45
25 110 73
105 108 98
84 99 29
52 114 51
33 114 4
145 187 46
20 66 76
118 159 42
36 201 52
80 247 76
71 188 5
49 104 68
141 240 83
73 144 83
100 145 49
41 170 72
115 118 13
22 186 57
58 151 48
197 247 75
96 158 26
111 209 59
210 238 28
84 169 0
153 155 27
112 239 32
213 230 21
36 188 58
19 179 0
71 129 60
91 167 25
56 160 90
6 13 47
63 172 9
73 116 58
52 110 46
102 117 37
172 177 56
10 115 28
15 137 8
70 79 10
6 232 34
144 213 67
91 140 72
75 77 35
18 34 48
43 235 36
101 229 85
0 212 96
42 52 98
19 76 33
218 248 27
81 130 81
80 198 81
168 187 21
42 139 50
27 66 54
98 233 78
89 211 63
99 142 39
1 211 36
33 106 57
22 225 90
55 161 78
66 107 40
70 78 14
140 240 42
0 74 85
89 105 76
70 229 6
97 203 58
35 190 12
8 39 27
40 201 86
7 61 6
25 120 70
33 74 59
48 51 37
25 132 34
29 211 96
122 213 10
64 231 85
124 150 44
108 131 19
56 71 24
191 202 78
97 127 38
14 48 67
28 187 5
127 172 45
55 112 92
109 184 56
33 127 98
78 88 73
27 207 11
25 192 38
195 217 66
32 208 6
3 93 71
113 171 73
91 116 77
118 238 89
164 206 40
22 51 5
68 121 20
6 149 96
155 170 88
159 171 14
79 103 12
69 118 43
83 120 21
9 69 34
22 98 59
120 245 9
64 98 4
26 145 78
119 141 60
48 65 29
93 203 69
122 215 51
60 219 39
39 202 80
22 205 38
32 241 26
162 239 91
50 60 81
51 201 74
19 73 2
22 116 47
119 212 33
134 146 42
192 244 84
164 228 21
64 73 0
146 237 65
29 133 32
6 134 51
48 213 63
114 163 60
155 192 90
13 195 37
142 212 17
124 185 36
47 207 67
59 138 99
32 245 92
23 150 94
66 152 24
77 123 45
89 168 11
76 238 65
29 36 37
123 180 65
49 220 5
221 238 4
24 129 1
154 186 47
137 156 30
93 106 90
105 136 58
138 241 1
65 184 12
116 236 50
12 245 98
40 162 55
44 85 64
74 92 77
113 174 57
19 162 95
54 176 67
26 245 33
37 137 31
8 213 26
220 226 35
151 154 54
170 236 1
91 142 84
62 138 5
231 243 48
56 60 79
20 31 38
104 133 20
82 146 97
202 245 59
71 88 51
136 198 55
45 188 38
36 95 0
29 55 40
116 227 48
142 193 39
136 241 47
118 174 83
111 175 12
227 238 53
144 174 27
162 180 71
27 150 78
52 211 92
15 135 34
8 55 25
0 214 90
40 55 55
204 239 11
67 191 65
52 230 26
91 245 2
8 192 54
229 241 19
61 77 77
158 176 32
108 204 10
33 123 32
156 160 98
81 108 82
75 242 55
102 121 2
157 210 39
190 230 14
109 173 19
63 174 56
141 210 29
187 235 61
133 178 17
35 62 38
77 201 11
157 223 5
61 163 55
190 229 53
44 132 49
38 44 67
56 113 22
151 185 6
26 235 96
130 131 44
36 65 70
38 170 21
21 179 56
75 139 75
174 237 27
146 164 71
140 170 4
35 150 45
84 249 92
88 169 58
123 221 46
156 209 96
156 202 84
105 141 79
77 195 34
108 165 82
89 152 84
200 221 33
66 245 23
50 56 32
151 182 86
103 195 25
4 126 11
10 215 51
32 136 35
94 248 70
182 206 56
18 74 71
157 226 100
5 68 78
124 154 53
56 108 99
33 55 3
165 179 8
98 237 49
72 173 21
14 96 82
19 159 58
143 190 96
220 222 5
27 31 47
49 198 20
85 221 67
83 113 51
54 76 97
49 132 48
110 126 42
205 236 78
80 242 41
155 222 84
70 89 18
65 72 62
16 100 13
51 146 27
63 168 40
109 121 88
117 205 72
117 161 76
86 91 67
50 96 41
121 171 46
185 201 14
48 214 57
99 109 31
20 49 71
98 129 72
19 50 1
147 234 51
161 207 63
16 171 41
15 179 55
116 240 89
118 230 72
61 63 11
59 95 5
34 117 71
123 242 99
105 192 80
24 61 24
39 137 50
228 247 32
80 130 98
33 140 55
149 160 11
24 73 57
133 209 72
0 45 88
127 146 18
97 188 89
68 96 17
115 237 63
0 8 80
12 157 54
22 208 44
58 115 99
150 237 63
73 109 23
19 53 4
87 213 51
135 166 98
77 100 83
195 220 81
181 184 66
77 109 77
4 118 24
204 225 11
122 176 69
180 209 57
158 238 39
50 109 17
53 61 71
31 165 76
49 79 24
236 244 57
14 235 69
16 212 56
81 175 54
8 158 9
56 219 3
51 128 59
38 76 25
102 200 53
2 14 50
69 240 95
133 220 26
119 175 51
82 197 86
6 82 10
92 185 43
15 32 82
9 98 36
139 242 28
96 109 13
43 83 19
9 29 63
102 129 78
16 237 5
21 34 48
40 240 73
56 61 93
106 195 93
60 67 38
184 205 15
15 67 16
93 240 46
190 206 62
213 238 24
119 244 55
151 161 71
99 247 99
84 206 22
74 147 45
59 89 36
48 206 55
0 17 32
9 75 31
4 14 85
151 203 26
157 167 41
116 166 99
102 185 7
23 109 35
18 181 83
56 186 97
14 88 100
28 136 73
65 167 70
28 30 66
66 204 20
99 131 76
187 189 36
80 164 84
136 216 31
81 119 79
133 231 27
80 238 99
59 226 39
6 244 65
66 199 1
60 123 43
26 249 95
25 58 14
15 79 72
43 120 12
40 42 1
180 185 19
34 80 12
73 209 90
84 247 31
189 197 24
129 165 24
106 235 12
44 51 79
100 210 53
93 126 45
128 199 7
30 196 85
33 104 81
83 228 24
157 247 6
219 242 57
3 44 75
136 242 45
164 185 64
19 202 68
81 194 79
29 221 17
146 201 33
116 123 89
90 166 27
7 37 89
137 232 15
2 151 0
229 247 15
16 139 45
123 244 64
211 224 18
175 198 23
191 227 80
25 141 87
154 172 78
77 120 65
204 221 1
93 137 51
113 211 26
120 145 100
109 170 18
93 155 45
71 163 35
88 134 26
4 240 75
151 214 65
48 112 32
41 223 9
167 216 88
25 109 85
2 20 2
3 156 80
101 207 62
118 168 49
13 27 75
141 224 61
84 113 96
100 135 36
31 46 60
33 134 20
41 157 48
67 144 6
92 194 34
7 160 94
123 129 34
35 70 83
99 133 32
193 241 85
121 146 68
14 183 6
181 188 19
132 158 78
130 219 44
42 64 34
13 94 75
24 149 87
214 218 74
58 138 43
13 123 64
20 234 13
77 202 26
85 162 45
50 123 87
2 212 20
31 156 48
78 220 37
91 119 93
4 173 39
108 126 45
94 163 11
44 136 20
183 192 0
20 244 11
72 88 56
173 229 80
61 109 59
124 228 100
4 67 17
89 172 26
176 198 31
153 219 30
18 93 5
164 198 98
145 161 51
230 239 53
187 230 34
177 211 93
32 54 26
54 162 1
93 184 6
124 164 35
50 249 69
1 105 4
73 123 68
120 149 81
90 193 69
125 232 3
34 179 52
114 209 4
152 200 19
97 153 52
52 69 4
14 217 64
34 36 68
77 245 29
158 171 12
17 182 80
24 65 16
2 175 76
70 139 32
81 180 68
41 167 11
66 139 21
109 248 36
48 236 9
132 142 59
56 216 95
15 188 69
105 179 33
19 184 30
159 232 84
195 198 38
157 249 100
47 140 80
99 153 85
58 105 57
115 121 39
29 177 21
89 235 2
110 189 98
175 220 20
67 204 0
33 136 93
88 168 54
175 247 35
92 216 67
50 240 38
0 70 93
69 140 99
43 100 14
5 66 51
61 79 4
131 171 82
164 234 58
25 165 80
29 241 39
188 247 53
90 210 97
121 239 93
118 234 72
23 226 35
196 221 3
7 12 97
36 116 74
64 81 38
40 95 84
60 86 96
73 190 95
172 195 28
11 229 14
4 167 92
38 73 86
152 161 68
85 225 100
4 10 9
81 159 39
109 249 52
1 120 64
89 212 59
26 195 22
18 214 33
8 236 68
18 208 92
1 130 66
52 241 7
4 98 63
35 93 73
116 189 14
28 149 62
112 207 45
156 212 86
113 222 31
20 145 72
12 35 97
97 115 78
135 240 47
116 144 45
180 190 51
131 223 13
130 218 100
136 172 49
51 174 21
36 84 98
110 148 52
51 151 57
180 213 80
95 144 97
37 53 61
131 175 88
134 193 21
56 161 86
11 91 28
49 88 13
23 247 10
73 159 26
78 195 1
23 173 5
142 228 68
141 163 89
51 145 67
53 213 68
71 79 97
144 180 11
98 235 0
139 244 78
153 229 8
97 149 55
104 141 62
14 86 92
176 214 98
25 189 30
153 245 46
81 248 96
8 140 67
18 42 5
70 90 94
79 248 10
154 221 49
154 182 35
122 133 15
90 129 53
66 193 75
64 221 69
52 162 71
98 160 100
46 62 70
0 33 31
104 181 76
151 209 81
15 43 98
45 213 53
207 215 67
73 165 1
60 77 99
23 33 88
180 211 73
6 174 21
73 186 77
37 67 78
107 238 59
156 183 19
69 126 84
72 245 3
187 198 72
113 178 9
55 239 5
8 240 9
62 218 67
9 62 30
158 211 12
32 93 66
178 196 82
29 160 35
15 183 13
177 235 83
55 243 54
25 202 51
185 231 57
80 125 54
51 119 92
134 182 14
13 95 29
29 112 71
125 135 59
162 200 89
93 118 59
207 221 49
68 80 60
174 231 29
12 164 18
59 84 37
21 41 17
45 80 19
22 74 25
223 239 73
23 63 97
53 181 43
98 215 2
79 186 68
173 184 87
59 60 2
68 242 61
184 220 5
73 150 65
131 226 47
14 229 31
26 183 78
122 142 78
75 160 51
20 210 65
44 145 70
0 26 12
1 233 84
20 169 4
120 220 64
127 169 96
26 89 87
88 179 90
69 77 52
148 221 96
34 41 94
214 245 12
73 88 86
14 144 8
60 196 50
144 199 88
40 215 54
78 165 11
34 152 10
103 154 73
6 77 91
48 107 80
107 122 45
53 55 75
147 211 4
150 220 50
33 189 53
90 115 7
97 111 39
68 120 50
75 208 48
32 57 85
8 191 94
99 111 13
37 186 24
194 206 1
148 248 17
49 62 73
33 186 3
60 199 28
0 151 73
106 169 10
71 123 75
26 168 92
38 136 60
16 78 83
131 207 12
48 146 36
130 178 33
139 218 97
55 210 47
87 128 69
16 113 62
154 174 71
77 242 47
131 187 15
6 176 79
117 132 16
180 192 68
159 191 31
36 62 4
72 121 37
32 166 13
149 242 35
90 125 33
110 144 6
121 170 39
4 90 13
152 186 70
5 41 79
122 209 14
178 220 7
80 184 85
66 166 38
167 209 100
179 202 83
37 99 2
105 181 98
45 72 61
2 192 99
157 193 94
126 181 98
24 174 55
94 214 86
12 238 25
39 154 42
56 92 11
135 197 69
86 207 65
72 118 49
26 52 91
162 193 41
71 236 10
198 245 75
27 69 80
66 151 95
66 101 70
130 229 96
16 156 92
205 220 93
25 231 97
81 238 3
19 189 45
19 89 44
84 170 9
13 25 97
106 185 57
4 82 92
35 98 43
142 158 89
139 199 11
68 102 13
44 116 1
98 239 39
147 218 2
183 204 54
129 204 14
90 142 23
112 137 62
138 158 66
109 161 62
117 175 26
57 249 73
124 220 75
54 218 71
138 226 14
26 112 59
1 208 51
114 155 33
15 42 73
115 200 11
117 149 78
15 221 88
198 222 75
29 167 27
78 235 86
6 210 34
38 241 11
124 205 98
16 74 63
67 80 100
58 226 95
104 194 25
19 185 7
201 226 22
46 168 89
7 131 26
76 112 10
91 145 8
146 152 91
64 191 100
30 222 7
91 126 8
76 144 36
186 207 32
43 175 95
174 195 11
85 158 29
96 147 59
65 194 23
23 84 1
135 209 100
80 129 50
26 131 50
81 230 76
140 159 92
40 153 63
163 175 96
52 74 46
111 157 89
217 228 63
78 83 69
81 143 63
75 109 13
19 85 92
82 91 11
13 74 51
22 195 51
35 106 49
48 114 22
23 224 36
137 170 38
27 89 62
186 245 0
138 234 54
33 212 5
70 81 24
111 136 9
4 163 16
51 82 45
42 216 53
120 205 78
95 158 22
158 230 53
8 75 64
31 212 67
73 192 29
8 50 51
97 193 89
88 116 57
17 119 68
131 221 16
109 193 99
45 221 89
33 100 42
5 60 82
73 142 71
142 159 41
93 201 76
145 198 33
10 156 73
0 18 18
132 161 44
85 125 29
2 87 53
44 167 65
47 119 97
15 26 11
130 233 37
63 93 37
35 114 54
116 147 60
143 212 95
60 205 70
118 161 43
183 241 71
168 223 99
47 185 95
124 134 1
83 93 33
82 86 70
26 86 2
18 239 34
60 75 18
83 145 74
190 249 100
137 161 49
126 182 35
101 117 59
12 21 36
99 205 95
2 243 46
135 188 77
17 41 87
4 155 77
193 209 67
11 29 57
17 227 95
95 136 19
197 209 25
80 237 86
1 172 4
131 164 92
200 224 25
167 193 44
88 92 9
25 229 73
77 203 9
5 177 21
11 248 91
171 221 5
113 238 19
96 168 89
66 237 84
52 238 87
108 157 77
35 48 30
51 115 11
41 108 38
126 188 36
110 195 97
112 219 49
81 226 74
47 122 33
37 50 39
34 84 87
56 172 50
219 224 79
104 127 17
57 169 8
55 77 15
84 125 99
15 39 8
84 144 15
205 207 59
47 58 82
89 144 92
7 163 0
176 192 71
41 128 10
53 80 76
15 218 91
70 207 43
49 203 21
177 218 79
38 39 57
3 133 59
12 20 29
125 249 24
158 246 97
166 210 85
106 178 83
137 208 85
200 210 21
58 231 48
56 57 87
15 193 47
56 233 89
59 92 5
73 115 89
169 189 46
91 100 22
48 141 46
231 242 63
3 137 18
177 220 79
144 195 44
61 198 6
35 234 0
87 230 4
54 242 98
51 164 46
211 245 51
40 133 68
5 111 70
73 178 61
19 149 21
77 170 48
42 106 66
174 224 46
58 85 96
115 147 75
0 217 87
21 155 79
1 36 87
132 219 34
72 137 32
69 218 36
24 248 93
55 99 2
106 242 59
57 103 93
48 200 5
116 232 43
46 82 59
21 236 10
181 207 36
96 209 22
107 215 97
148 230 62
145 221 93
50 199 80
59 69 42
136 200 11
64 234 24
30 59 20
18 142 19
16 244 18
198 221 64
95 199 60
79 176 93
10 118 43
83 150 46
4 230 27
144 201 98
142 224 47
34 90 63
25 53 47
148 154 70
30 132 23
62 104 14
6 236 67
108 223 48
142 156 40
212 219 22
54 161 20
120 194 91
78 168 63
116 216 34
96 169 62
71 119 83
73 76 14
191 208 67
28 79 54
122 146 29
45 178 56
62 85 34
232 249 86
212 216 20
13 37 16
118 166 28
1 58 57
12 230 57
145 150 78
4 216 48
37 107 9
114 149 68
164 182 81
190 200 1
138 243 76
32 137 2
140 200 1
49 127 80
7 15 73
13 220 90
139 225 59
148 225 1
24 67 87
73 105 78
117 230 84
87 161 53
1 40 81
58 201 24
101 217 91
126 234 81
89 104 44
121 197 64
5 88 7
127 220 23
96 171 10
104 105 5
160 204 85
0 32 53
135 160 4
31 177 11
19 117 16
2 198 66
65 93 52
86 232 62
16 168 19
173 174 77
133 169 52
1 71 92
201 225 66
63 125 53
63 244 33
86 132 2
67 174 94
33 129 74
139 203 93
82 97 67
156 172 55
70 248 77
45 139 34
95 176 72
45 134 2
122 145 13
73 74 30
74 90 42
16 145 35
35 92 43
102 180 10
10 71 80
96 237 52
29 129 94
219 246 71
35 73 35
60 178 39
76 222 76
173 207 65
115 158 81
174 219 38
104 151 81
154 200 53
15 124 59
108 136 93
94 138 92
16 235 78
97 159 24
2 16 88
57 194 93
87 123 10
227 244 62
178 214 98
18 73 53
129 132 86
46 239 93
102 168 96
66 198 74
77 142 31
160 167 2
150 179 81
114 224 30
82 206 66
99 203 8
26 123 3
11 37 81
19 88 94
97 138 12
22 94 85
101 129 7
225 244 17
56 201 91
38 93 60
19 200 74
29 102 34
74 160 91
156 219 5
5 100 62
55 113 61
138 143 24
27 81 26
38 178 23
117 207 20
204 206 13
91 214 26
107 135 50
224 230 6
177 224 48
65 169 72
6 23 55
53 62 20
231 249 40
116 162 35
127 196 75
86 168 95
69 180 17
102 245 89
134 153 87
80 246 72
51 85 1
30 160 89
115 235 84
18 149 52
81 166 94
33 49 90
136 204 31
127 163 35
60 150 11
2 93 73
198 199 33
143 198 39
53 234 16
166 185 41
168 245 77
178 224 51
10 212 89
160 171 33
83 246 79
134 195 13
165 181 77
70 208 44
83 103 78
131 143 62
12 144 21
88 91 1
143 235 91
110 131 12
6 235 67
26 219 24
69 205 72
78 189 1
171 188 99
32 234 19
14 166 25
141 173 61
47 164 24
78 213 41
37 68 28
75 211 100
78 229 73
66 247 6
3 232 45
66 177 55
80 195 74
157 196 76
83 175 45
13 106 62
86 164 20
143 210 32
151 223 0
9 80 48
21 163 69
56 97 97
35 36 60
83 221 6
59 152 78
3 175 63
44 218 32
39 105 91
98 138 39
32 63 74
25 35 55
18 203 14
45 173 82
109 129 4
197 208 30
49 146 31
21 63 67
134 151 90
56 69 51
8 210 15
29 103 7
103 227 82
13 142 55
23 86 55
145 152 27
98 191 86
153 221 34
52 215 41
123 132 73
179 181 39
139 223 86
22 147 6
23 219 72
41 50 10
138 235 98
66 72 78
41 190 8
47 106 85
0 118 82
18 91 8
119 220 49
119 149 4
182 226 4
30 58 7
106 157 38
185 247 78
171 231 89
159 245 45
219 241 69
164 236 17
15 204 71
39 142 84
159 177 64
131 191 74
114 197 19
99 206 40
143 208 80
12 55 8
83 195 18
39 151 71
52 106 76
146 215 53
75 125 33
26 105 28
59 165 82
14 195 63
14 209 75
102 116 69
26 39 33
14 89 77
79 99 69
3 246 57
49 223 74
103 182 12
5 204 58
83 106 59
9 178 62
96 233 39
99 103 30
23 80 69
41 99 45
147 247 15
230 243 27
112 210 74
2 124 44
68 204 25
50 151 47
70 75 9
54 214 28
60 70 76
97 196 51
74 219 29
70 172 89
16 228 66
18 166 74
77 225 74
13 243 86
102 123 100
76 114 11
179 197 66
147 156 95
37 83 48
137 202 78
7 201 69
73 204 37
159 234 86
30 194 63
160 175 91
216 230 98
2 96 90
99 110 40
89 177 94
3 80 59
27 139 67
132 223 60
155 158 56
202 230 91
67 151 27
204 234 35
